FA7: TOM formula 7 known to treat Anxiety,,,,
Idx,compID,geneID,CompName,GeneSymbol
11064,80001,2514,Manganese,B3GAT3
14521,40089,2514,D-Glucopyranose,B3GAT3
20857,79938,2514,Calcium(II) ion,B3GAT3
10541,80001,399,Manganese,B4GALT1
18999,79938,399,Calcium(II) ion,B4GALT1
19599,79938,394,Calcium(II) ion,B4GALT2
20049,79938,392,Calcium(II) ion,B4GALT3
5251,3967,393,Quercetin,B4GALT4
19545,79938,393,Calcium(II) ion,B4GALT4
6651,3967,501,Quercetin,BAAT
10080,2791,501,n-heptanoic acid,BAAT
12798,139,501,Glycine,BAAT
22219,3374,501,Butanoic acid,BAAT
1679,1531,2165,Zinc,BACE1
4002,8367,2165,Tyramine,BACE1
4101,157,2165,Tocopherol,BACE1
4231,35710,2165,Tangeritin,BACE1
5771,3967,2165,Quercetin,BACE1
9504,35586,2165,Nobiletin,BACE1
10428,62619,2165,Methylenecyclohexane,BACE1
10866,80001,2165,Manganese,BACE1
12892,35400,2165,Ferulic acid,BACE1
16523,15910,2165,Copper,BACE1
20091,79938,2165,Calcium(II) ion,BACE1
22669,36250,2165,Benzaldehyde,BACE1
3424,120,3458,Vitamin C,BAD
5890,3967,3458,Quercetin,BAD
12962,36170,3458,Eugenol,BAD
14522,40089,3458,D-Glucopyranose,BAD
2164,1531,4943,Zinc,BAX
3425,120,4943,Vitamin C,BAX
4102,157,4943,Tocopherol,BAX
6163,3967,4943,Quercetin,BAX
8438,38619,4943,Pentadecanoic acid,BAX
8514,3583,4943,Palmitic acid,BAX
9547,86074,4943,Nickel,BAX
10098,34516,4943,Neochanin,BAX
10143,3283,4943,Naringenin,BAX
11416,34678,4943,Licochalcone B,BAX
12429,36210,4943,Honokiol,BAX
12963,36170,4943,Eugenol,BAX
14525,40089,4943,D-Glucopyranose,BAX
16158,142,4943,CREATINE,BAX
16619,15910,4943,Copper,BAX
16972,4020,4943,Citric acid,BAX
17841,79939,4943,Chromium,BAX
20548,79938,4943,Calcium(II) ion,BAX
21792,3374,4943,Butanoic acid,BAX
22361,32303,4943,Betulinic acid,BAX
22430,32446,4943,beta-Ionone,BAX
22445,3876,4943,Berberine,BAX
22756,9026,4943,Arachidonic acid,BAX
2617,1531,293,Zinc,BBOX1
3368,120,293,Vitamin C,BBOX1
4324,133,293,Succinic acid,BBOX1
12207,1530,293,Iron,BBOX1
14214,84987,293,DL-Histidine,BBOX1
16703,15910,293,Copper,BBOX1
16948,4020,1854,Citric acid,BC1747
4238,7920,199,Syringic acid,BCAT1
6616,3967,199,Quercetin,BCAT1
14531,40089,199,D-Glucopyranose,BCAT1
17483,4020,199,Citric acid,BCAT1
17282,4020,200,Citric acid,BCAT2
2558,1531,275,Zinc,BCHE
3427,120,275,Vitamin C,BCHE
7706,79942,275,potassium cation,BCHE
10144,3283,275,Naringenin,BCHE
16186,142,275,CREATINE,BCHE
16693,15910,275,Copper,BCHE
18040,117,275,choline,BCHE
20914,79938,275,Calcium(II) ion,BCHE
21782,3374,275,Butanoic acid,BCHE
22574,3876,275,Berberine,BCHE
23152,32547,275,4-terpinenol,BCHE
8206,79942,5816,potassium cation,BCKDHA
11040,80001,5816,Manganese,BCKDHA
8083,79942,5842,potassium cation,BCKDHB
10867,80001,5842,Manganese,BCKDHB
3197,1531,1565,Zinc,BCKDK
6984,3967,1565,Quercetin,BCKDK
8313,79942,1565,potassium cation,BCKDK
13665,85497,1565,DL-Serine,BCKDK
16821,15910,1565,Copper,BCKDK
17941,79939,1565,Chromium,BCKDK
21492,79938,1565,Calcium(II) ion,BCKDK
1481,1531,1404,Zinc,BCL2
3428,120,1404,Vitamin C,BCL2
4103,157,1404,Tocopherol,BCL2
5616,3967,1404,Quercetin,BCL2
8516,3583,1404,Palmitic acid,BCL2
9548,86074,1404,Nickel,BCL2
10099,34516,1404,Neochanin,BCL2
10145,3283,1404,Naringenin,BCL2
11328,144,1404,L-Tryptophan,BCL2
11417,34678,1404,Licochalcone B,BCL2
12649,4410,1404,Hesperidin,BCL2
12964,36170,1404,Eugenol,BCL2
14533,40089,1404,D-Glucopyranose,BCL2
16493,15910,1404,Copper,BCL2
16973,4020,1404,Citric acid,BCL2
17768,79939,1404,Chromium,BCL2
19948,79938,1404,Calcium(II) ion,BCL2
22069,3374,1404,Butanoic acid,BCL2
22392,32446,1404,beta-Ionone,BCL2
22446,3876,1404,Berberine,BCL2
22757,9026,1404,Arachidonic acid,BCL2
1964,1531,3530,Zinc,BCL2L1
3429,120,3530,Vitamin C,BCL2L1
4104,157,3530,Tocopherol,BCL2L1
6000,3967,3530,Quercetin,BCL2L1
12965,36170,3530,Eugenol,BCL2L1
14534,40089,3530,D-Glucopyranose,BCL2L1
16974,4020,3530,Citric acid,BCL2L1
17819,79939,3530,Chromium,BCL2L1
20361,79938,3530,Calcium(II) ion,BCL2L1
22129,3374,3530,Butanoic acid,BCL2L1
22447,3876,3530,Berberine,BCL2L1
22758,9026,3530,Arachidonic acid,BCL2L1
9550,86074,4974,Nickel,BCL2L11
3431,120,3457,Vitamin C,BCL2L2
6776,3967,3457,Quercetin,BCL2L2
17523,4020,3457,Citric acid,BCL2L2
21220,79938,3457,Calcium(II) ion,BCL2L2
1939,1531,3481,Zinc,BCR
5985,3967,3481,Quercetin,BCR
12590,86925,3481,hexahydro-2-oxo-1h-thieno(3,BCR
17820,79939,3481,Chromium,BCR
20336,79938,3481,Calcium(II) ion,BCR
5275,3967,571,Quercetin,BDH1
8485,38619,5884,Pentadecanoic acid,BDKRB1
9109,3583,5884,Palmitic acid,BDKRB1
11704,9727,5884,Lauric acid,BDKRB1
13222,36170,5884,Eugenol,BDKRB1
21524,79938,5884,Calcium(II) ion,BDKRB1
22279,3374,5884,Butanoic acid,BDKRB1
23507,44788,5884,1-Hexanoic acid,BDKRB1
45,1531,3373,Zinc,BDNF
3433,120,3373,Vitamin C,BDNF
4544,3967,3373,Quercetin,BDNF
7224,79942,3373,potassium cation,BDNF
9251,86025,3373,Oxygen,BDNF
12967,36170,3373,Eugenol,BDNF
13583,85497,3373,DL-Serine,BDNF
18048,117,3373,choline,BDNF
18622,79938,3373,Calcium(II) ion,BDNF
22759,9026,3373,Arachidonic acid,BDNF
10201,6911,3701,Myristic acid,BEVgp1
829,1531,725,Zinc,BGLAP
3434,120,725,Vitamin C,BGLAP
5112,3967,725,Quercetin,BGLAP
7358,79942,725,potassium cation,BGLAP
8517,3583,725,Palmitic acid,BGLAP
17746,79939,725,Chromium,BGLAP
19354,79938,725,Calcium(II) ion,BGLAP
1518,1531,5446,Zinc,BGN
17270,4020,5446,Citric acid,BGN
17771,79939,5446,Chromium,BGN
19974,79938,5446,Calcium(II) ion,BGN
2361,1531,363,Zinc,BHMT
6334,3967,363,Quercetin,BHMT
7179,158,363,PYRIDOXINE,BHMT
8196,79942,363,potassium cation,BHMT
11755,128,363,L-(-)-methionine,BHMT
12789,2616,363,Glycocyamine,BHMT
16952,4020,363,Citric acid,BHMT
18260,117,363,choline,BHMT
18422,4179,363,Carboxy-N,BHMT
6708,3967,364,Quercetin,BHMT2
8261,79942,364,potassium cation,BHMT2
11756,128,364,L-(-)-methionine,BHMT2
18315,117,364,choline,BHMT2
2598,1531,4674,Zinc,BIRC3
3436,120,4674,Vitamin C,BIRC3
1994,1531,3391,Zinc,BIRC5
3437,120,3391,Vitamin C,BIRC5
6012,3967,3391,Quercetin,BIRC5
9551,86074,3391,Nickel,BIRC5
11418,34678,3391,Licochalcone B,BIRC5
14075,84987,3391,DL-Histidine,BIRC5
20383,79938,3391,Calcium(II) ion,BIRC5
22135,3374,3391,Butanoic acid,BIRC5
22362,32303,3391,Betulinic acid,BIRC5
22448,3876,3391,Berberine,BIRC5
22682,36250,3391,Benzaldehyde,BIRC5
15837,9988,4708,D-(&minus;)-Fructose,blaZ
16947,4020,2048,Citric acid,blm
12183,1530,619,Iron,BLVRA
12205,1530,391,Iron,BLVRB
18553,35084,391,Calycosin,BLVRB
547,1531,4082,Zinc,BMI1
21794,3374,4082,Butanoic acid,BMI1
1908,1531,4576,Zinc,BMP1
3438,120,4576,Vitamin C,BMP1
5941,3967,4576,Quercetin,BMP1
14536,40089,4576,D-Glucopyranose,BMP1
20301,79938,4576,Calcium(II) ion,BMP1
14538,40089,5302,D-Glucopyranose,BMPR1A
3443,120,5301,Vitamin C,BMPR1B
17646,36204,5378,Cinnamyl alcohol,BMX
10533,80001,2726,Manganese,BPHL
18978,79938,2726,Calcium(II) ion,BPHL
1879,1531,5554,Zinc,BPTF
5919,3967,5554,Quercetin,BPTF
9339,3678,5554,Oxalic acid,BPTF
17332,4020,5554,Citric acid,BPTF
20269,79938,5554,Calcium(II) ion,BPTF
23141,32714,5554,5-Hexyldihydro-2(3H)-furanone,BPTF
2211,1531,1064,Zinc,BRAF
1041,1531,5225,Zinc,BRCA1
5289,3967,5225,Quercetin,BRCA1
10699,80001,5225,Manganese,BRCA1
13886,84987,5225,DL-Histidine,BRCA1
424,1531,4602,Zinc,BRCA2
4811,3967,4602,Quercetin,BRCA2
18084,117,4602,choline,BRCA2
5206,3967,5881,Quercetin,BSCL2
1404,1531,4018,Zinc,BSG
5567,3967,4018,Quercetin,BSG
7332,79942,5779,potassium cation,BSND
1861,1531,1774,Zinc,BTK
9166,86025,1774,Oxygen,BTK
14047,84987,1774,DL-Histidine,BTK
20247,79938,1774,Calcium(II) ion,BTK
19881,79938,39190,Calcium(II) ion,C11orf88
22729,36250,39231,Benzaldehyde,C19orf26
19139,79938,5,Calcium(II) ion,C1QA
1743,1531,6,Zinc,C1QB
20156,79938,6,Calcium(II) ion,C1QB
3134,1531,3801,Zinc,C1QBP
19140,79938,7,Calcium(II) ion,C1QC
13250,7783,9,DL-TYROSINE,C1S
19965,79938,9,Calcium(II) ion,C1S
2956,1531,60,Zinc,C3
3445,120,60,Vitamin C,C3
8274,79942,60,potassium cation,C3
14546,40089,60,D-Glucopyranose,C3
21265,79938,60,Calcium(II) ion,C3
23167,3993,61,4-Hydroxybenzoic acid,C4A
23166,3993,62,4-Hydroxybenzoic acid,C4B_2
5148,3967,5709,Quercetin,C4BPA
6939,3967,63,Quercetin,C5
21446,79938,63,Calcium(II) ion,C5
5356,3967,3989,Quercetin,C5AR1
19656,79938,3989,Calcium(II) ion,C5AR1
22654,36250,39285,Benzaldehyde,C5orf38
6938,3967,3115,Quercetin,C8G
11697,9727,3115,Lauric acid,C8G
16938,4020,3115,Citric acid,C8G
21445,79938,3115,Calcium(II) ion,C8G
21777,9091,909,Caffeic acid,CA1
8180,79942,1350,potassium cation,CA10
9241,86025,1350,Oxygen,CA10
20635,79938,1350,Calcium(II) ion,CA10
3312,1531,1351,Zinc,CA11
8330,79942,1351,potassium cation,CA11
9243,86025,1351,Oxygen,CA11
3288,1531,1156,Zinc,CA12
4306,7920,1156,Syringic acid,CA12
7058,3967,1156,Quercetin,CA12
8329,79942,1156,potassium cation,CA12
9244,86025,1156,Oxygen,CA12
11763,34602,1156,iso-Licoflavonol,CA12
14366,84987,1156,DL-Histidine,CA12
21770,9091,1156,Caffeic acid,CA12
23238,3993,1156,4-Hydroxybenzoic acid,CA12
1669,1531,1352,Zinc,CA13
4303,7920,1352,Syringic acid,CA13
5760,3967,1352,Quercetin,CA13
8080,79942,1352,potassium cation,CA13
9234,86025,1352,Oxygen,CA13
12713,526,1352,Guanidine,CA13
15998,53911,1352,Cymene,CA13
17647,36204,1352,Cinnamyl alcohol,CA13
18395,32774,1352,Carvacrol,CA13
23199,3993,1352,4-Hydroxybenzoic acid,CA13
793,1531,1308,Zinc,CA14
4292,7920,1308,Syringic acid,CA14
5090,3967,1308,Quercetin,CA14
7972,79942,1308,potassium cation,CA14
9233,86025,1308,Oxygen,CA14
12765,36039,1308,glycycoumarin,CA14
13829,84987,1308,DL-Histidine,CA14
23180,3993,1308,4-Hydroxybenzoic acid,CA14
2246,1531,910,Zinc,CA2
4307,7920,910,Syringic acid,CA2
6232,3967,910,Quercetin,CA2
7644,79942,910,potassium cation,CA2
9194,86025,910,Oxygen,CA2
11007,80001,910,Manganese,CA2
12722,526,910,Guanidine,CA2
14126,84987,910,DL-Histidine,CA2
16006,53911,910,Cymene,CA2
16637,15910,910,Copper,CA2
17650,36204,910,Cinnamyl alcohol,CA2
18254,117,910,choline,CA2
18402,32774,910,Carvacrol,CA2
20634,79938,910,Calcium(II) ion,CA2
21776,9091,910,Caffeic acid,CA2
23214,3993,910,4-Hydroxybenzoic acid,CA2
2245,1531,1309,Zinc,CA3
4301,7920,1309,Syringic acid,CA3
6231,3967,1309,Quercetin,CA3
8179,79942,1309,potassium cation,CA3
9237,86025,1309,Oxygen,CA3
12721,526,1309,Guanidine,CA3
16174,142,1309,CREATINE,CA3
17651,36204,1309,Cinnamyl alcohol,CA3
20633,79938,1309,Calcium(II) ion,CA3
21775,9091,1309,Caffeic acid,CA3
23213,3993,1309,4-Hydroxybenzoic acid,CA3
2011,1531,911,Zinc,CA4
4300,7920,911,Syringic acid,CA4
6025,3967,911,Quercetin,CA4
7589,79942,911,potassium cation,CA4
9238,86025,911,Oxygen,CA4
16885,15910,911,Copper,CA4
17356,4020,911,Citric acid,CA4
20398,79938,911,Calcium(II) ion,CA4
21774,9091,911,Caffeic acid,CA4
23208,3993,911,4-Hydroxybenzoic acid,CA4
1832,1531,1346,Zinc,CA5A
4302,7920,1346,Syringic acid,CA5A
5878,3967,1346,Quercetin,CA5A
8107,79942,1346,potassium cation,CA5A
9242,86025,1346,Oxygen,CA5A
23205,3993,1346,4-Hydroxybenzoic acid,CA5A
1739,1531,1347,Zinc,CA5B
4298,7920,1347,Syringic acid,CA5B
5815,3967,1347,Quercetin,CA5B
8095,79942,1347,potassium cation,CA5B
9245,86025,1347,Oxygen,CA5B
21773,9091,1347,Caffeic acid,CA5B
23203,3993,1347,4-Hydroxybenzoic acid,CA5B
509,1531,1348,Zinc,CA6
4297,7920,1348,Syringic acid,CA6
4875,3967,1348,Quercetin,CA6
7924,79942,1348,potassium cation,CA6
9236,86025,1348,Oxygen,CA6
21635,79938,1348,Calcium(II) ion,CA6
21772,9091,1348,Caffeic acid,CA6
23173,3993,1348,4-Hydroxybenzoic acid,CA6
1177,1531,999,Zinc,CA7
4294,7920,999,Syringic acid,CA7
5382,3967,999,Quercetin,CA7
8034,79942,999,potassium cation,CA7
9232,86025,999,Oxygen,CA7
17643,36204,999,Cinnamyl alcohol,CA7
21771,9091,999,Caffeic acid,CA7
23191,3993,999,4-Hydroxybenzoic acid,CA7
1734,1531,1349,Zinc,CA8
8094,79942,1349,potassium cation,CA8
9235,86025,1349,Oxygen,CA8
12394,1530,1349,Iron,CA8
486,1531,1155,Zinc,CA9
3446,120,1155,Vitamin C,CA9
4304,7920,1155,Syringic acid,CA9
4858,3967,1155,Quercetin,CA9
7922,79942,1155,potassium cation,CA9
9229,86025,1155,Oxygen,CA9
13762,84987,1155,DL-Histidine,CA9
16858,15910,1155,Copper,CA9
23171,3993,1155,4-Hydroxybenzoic acid,CA9
7387,79942,890,potassium cation,CACNA1A
13191,36170,890,Eugenol,CACNA1A
19505,79938,890,Calcium(II) ion,CACNA1A
4237,7920,1050,Syringic acid,CACNA1B
7660,79942,1050,potassium cation,CACNA1B
13209,36170,1050,Eugenol,CACNA1B
20710,79938,1050,Calcium(II) ion,CACNA1B
7685,79942,954,potassium cation,CACNA1C
11056,80001,954,Manganese,CACNA1C
12610,86925,954,hexahydro-2-oxo-1h-thieno(3,CACNA1C
13210,36170,954,Eugenol,CACNA1C
20828,79938,954,Calcium(II) ion,CACNA1C
13206,36170,959,Eugenol,CACNA1D
14547,40089,959,D-Glucopyranose,CACNA1D
20600,79938,959,Calcium(II) ion,CACNA1D
9558,86074,4177,Nickel,CACNA1E
13189,36170,4177,Eugenol,CACNA1E
19379,79938,4177,Calcium(II) ion,CACNA1E
13182,36170,1060,Eugenol,CACNA1F
19089,79938,1060,Calcium(II) ion,CACNA1F
7397,79942,1026,potassium cation,CACNA1G
9559,86074,1026,Nickel,CACNA1G
19549,79938,1026,Calcium(II) ion,CACNA1G
7477,79942,957,potassium cation,CACNA1H
9560,86074,957,Nickel,CACNA1H
19875,79938,957,Calcium(II) ion,CACNA1H
22059,3374,957,Butanoic acid,CACNA1H
9561,86074,1157,Nickel,CACNA1I
18770,79938,1157,Calcium(II) ion,CACNA1I
7375,79942,960,potassium cation,CACNA1S
13193,36170,960,Eugenol,CACNA1S
15781,2687,960,Decane,CACNA1S
19431,79938,960,Calcium(II) ion,CACNA1S
4236,7920,955,Syringic acid,CACNA2D1
19598,79938,955,Calcium(II) ion,CACNA2D1
18732,79938,958,Calcium(II) ion,CACNA2D2
20599,79938,1051,Calcium(II) ion,CACNA2D3
18925,79938,5000,Calcium(II) ion,CACNA2D4
18876,79938,992,Calcium(II) ion,CACNB1
20071,79938,956,Calcium(II) ion,CACNB2
20394,79938,1061,Calcium(II) ion,CACNB3
21425,79938,993,Calcium(II) ion,CACNG1
20413,79938,5001,Calcium(II) ion,CACNG2
21029,79938,4998,Calcium(II) ion,CACNG4
21467,79938,4997,Calcium(II) ion,CACNG7
2542,1531,324,Zinc,CAD
8222,79942,324,potassium cation,CAD
11071,80001,324,Manganese,CAD
11739,122,324,L-(+)-Aspartic acid,CAD
12191,1530,324,Iron,CAD
13641,85497,324,DL-Serine,CAD
14196,84987,324,DL-Histidine,CAD
15810,2687,324,Decane,CAD
17449,4020,324,Citric acid,CAD
17653,36204,324,Cinnamyl alcohol,CAD
20893,79938,324,Calcium(II) ion,CAD
22573,3876,324,Berberine,CAD
1478,1531,4926,Zinc,CADM1
5613,3967,4926,Quercetin,CADM1
19944,79938,4926,Calcium(II) ion,CADM1
3993,8367,3340,Tyramine,CALCA
7488,79942,3340,potassium cation,CALCA
11329,144,3340,L-Tryptophan,CALCA
19923,79938,3340,Calcium(II) ion,CALCA
19531,79938,37,Calcium(II) ion,CALCR
12972,36170,3844,Eugenol,CALCRL
18896,79938,3844,Calcium(II) ion,CALCRL
1066,1531,1108,Zinc,CALM1
5300,3967,1108,Quercetin,CALM1
7414,79942,1108,potassium cation,CALM1
9374,3678,1108,Oxalic acid,CALM1
10207,6911,1108,Myristic acid,CALM1
10706,80001,1108,Manganese,CALM1
13892,84987,1108,DL-Histidine,CALM1
14548,40089,1108,D-Glucopyranose,CALM1
16102,142,1108,CREATINE,CALM1
16433,15910,1108,Copper,CALM1
18152,117,1108,choline,CALM1
19596,79938,1108,Calcium(II) ion,CALM1
2187,1531,8890,Zinc,CALM3
7626,79942,8890,potassium cation,CALM3
9354,3678,8890,Oxalic acid,CALM3
10358,6911,8890,Myristic acid,CALM3
10992,80001,8890,Manganese,CALM3
14114,84987,8890,DL-Histidine,CALM3
16159,142,8890,CREATINE,CALM3
16624,15910,8890,Copper,CALM3
18245,117,8890,choline,CALM3
20568,79938,8890,Calcium(II) ion,CALM3
20140,79938,5087,Calcium(II) ion,CALML3
20319,79938,38960,Calcium(II) ion,CALML6
1631,1531,53,Zinc,CALR
10856,80001,53,Manganese,CALR
12019,1530,53,Iron,CALR
13304,7783,53,DL-TYROSINE,CALR
13466,85497,53,DL-Serine,CALR
13999,84987,53,DL-Histidine,CALR
14551,40089,53,D-Glucopyranose,CALR
17785,79939,53,Chromium,CALR
20052,79938,53,Calcium(II) ion,CALR
14552,40089,1036,D-Glucopyranose,CALY
21190,79938,1036,Calcium(II) ion,CALY
3337,1531,3655,Zinc,CAMK1G
11275,80001,3655,Manganese,CAMK1G
21614,79938,3655,Calcium(II) ion,CAMK1G
18817,79938,3004,Calcium(II) ion,CAMK2A
6660,3967,3533,Quercetin,CAMK2B
7748,79942,3533,potassium cation,CAMK2B
21110,79938,3533,Calcium(II) ion,CAMK2B
19785,79938,3636,Calcium(II) ion,CAMK2D
7521,79942,3484,potassium cation,CAMK2G
20086,79938,3484,Calcium(II) ion,CAMK2G
7651,79942,3600,potassium cation,CAMK4
20664,79938,3600,Calcium(II) ion,CAMK4
20476,79938,2150,Calcium(II) ion,CAMP
22159,3374,2150,Butanoic acid,CAMP
20258,79938,2788,Calcium(II) ion,CANT1
4105,157,54,Tocopherol,CANX
9563,86074,54,Nickel,CANX
14555,40089,54,D-Glucopyranose,CANX
12493,36210,3126,Honokiol,CAPN1
14557,40089,3126,D-Glucopyranose,CAPN1
16000,53911,3126,Cymene,CAPN1
20692,79938,3126,Calcium(II) ion,CAPN1
8273,79942,2320,potassium cation,CAPNS1
12370,1530,2320,Iron,CAPNS1
14281,84987,2320,DL-Histidine,CAPNS1
21258,79938,2320,Calcium(II) ion,CAPNS1
12582,86925,39119,hexahydro-2-oxo-1h-thieno(3,CARNS1
14046,84987,39119,DL-Histidine,CARNS1
18216,117,39119,choline,CARNS1
20245,79938,39119,Calcium(II) ion,CARNS1
23263,40086,39119,3-Methylhistidine,CARNS1
404,1531,530,Zinc,CARS
13646,85497,530,DL-Serine,CARS
18972,79938,530,Calcium(II) ion,CARS
2793,1531,533,Zinc,CARS2
13662,85497,533,DL-Serine,CARS2
7923,79942,1839,potassium cation,CASK
10548,80001,1839,Manganese,CASK
19043,79938,1839,Calcium(II) ion,CASK
70,1531,1381,Zinc,CASP1
4557,3967,1381,Quercetin,CASP1
7226,79942,1381,potassium cation,CASP1
9566,86074,1381,Nickel,CASP1
14559,40089,1381,D-Glucopyranose,CASP1
16264,15910,1381,Copper,CASP1
17968,79939,1381,Chromium,CASP1
18639,79938,1381,Calcium(II) ion,CASP1
3448,120,5788,Vitamin C,CASP2
17802,79939,5788,Chromium,CASP2
20174,79938,5788,Calcium(II) ion,CASP2
1803,1531,1382,Zinc,CASP3
3449,120,1382,Vitamin C,CASP3
4106,157,1382,Tocopherol,CASP3
4358,3032,1382,Stearic acid,CASP3
5856,3967,1382,Quercetin,CASP3
7552,79942,1382,potassium cation,CASP3
8518,3583,1382,Palmitic acid,CASP3
9410,32326,1382,Oleanolic acid,CASP3
9567,86074,1382,Nickel,CASP3
10100,34516,1382,Neochanin,CASP3
10146,3283,1382,Naringenin,CASP3
10888,80001,1382,Manganese,CASP3
11299,36296,1382,Magnolol,CASP3
11419,34678,1382,Licochalcone B,CASP3
11589,9727,1382,Lauric acid,CASP3
12430,36210,1382,Honokiol,CASP3
12650,4410,1382,Hesperidin,CASP3
12747,32482,1382,guaiazulene,CASP3
12849,8786,1382,Gamma-Linolenic acid,CASP3
12888,32304,1382,Friedelin,CASP3
12973,36170,1382,Eugenol,CASP3
14033,84987,1382,DL-Histidine,CASP3
14560,40089,1382,D-Glucopyranose,CASP3
16019,142,1382,CREATINE,CASP3
16543,15910,1382,Copper,CASP3
16976,4020,1382,Citric acid,CASP3
17921,79939,1382,Chromium,CASP3
18207,117,1382,choline,CASP3
18367,32774,1382,Carvacrol,CASP3
20198,79938,1382,Calcium(II) ion,CASP3
21687,9091,1382,Caffeic acid,CASP3
22099,3374,1382,Butanoic acid,CASP3
22363,32303,1382,Betulinic acid,CASP3
22393,32446,1382,beta-Ionone,CASP3
22449,3876,1382,Berberine,CASP3
22762,9026,1382,Arachidonic acid,CASP3
3450,120,5789,Vitamin C,CASP4
17969,79939,5789,Chromium,CASP4
7267,79942,5784,potassium cation,CASP5
17971,79939,5784,Chromium,CASP5
2523,1531,4671,Zinc,CASP6
3451,120,4671,Vitamin C,CASP6
6455,3967,4671,Quercetin,CASP6
8983,3583,4671,Palmitic acid,CASP6
21797,3374,4671,Butanoic acid,CASP6
3452,120,2731,Vitamin C,CASP7
4107,157,2731,Tocopherol,CASP7
4359,3032,2731,Stearic acid,CASP7
8519,3583,2731,Palmitic acid,CASP7
9568,86074,2731,Nickel,CASP7
22364,32303,2731,Betulinic acid,CASP7
1016,1531,4256,Zinc,CASP8
3453,120,4256,Vitamin C,CASP8
4108,157,4256,Tocopherol,CASP8
7400,79942,4256,potassium cation,CASP8
9411,32326,4256,Oleanolic acid,CASP8
9569,86074,4256,Nickel,CASP8
10101,34516,4256,Neochanin,CASP8
12431,36210,4256,Honokiol,CASP8
13882,84987,4256,DL-Histidine,CASP8
14561,40089,4256,D-Glucopyranose,CASP8
16428,15910,4256,Copper,CASP8
19562,79938,4256,Calcium(II) ion,CASP8
22019,3374,4256,Butanoic acid,CASP8
22450,3876,4256,Berberine,CASP8
22763,9026,4256,Arachidonic acid,CASP8
1472,1531,4565,Zinc,CASP9
3454,120,4565,Vitamin C,CASP9
4109,157,4565,Tocopherol,CASP9
5606,3967,4565,Quercetin,CASP9
8790,3583,4565,Palmitic acid,CASP9
9570,86074,4565,Nickel,CASP9
10102,34516,4565,Neochanin,CASP9
10147,3283,4565,Naringenin,CASP9
12432,36210,4565,Honokiol,CASP9
12651,4410,4565,Hesperidin,CASP9
12974,36170,4565,Eugenol,CASP9
14563,40089,4565,D-Glucopyranose,CASP9
17770,79939,4565,Chromium,CASP9
19938,79938,4565,Calcium(II) ion,CASP9
22071,3374,4565,Butanoic acid,CASP9
22451,3876,4565,Berberine,CASP9
22764,9026,4565,Arachidonic acid,CASP9
9571,86074,1377,Nickel,CASR
23019,9210,1377,Acetic acid,CASR
3455,120,1509,Vitamin C,CAST
18855,79938,1509,Calcium(II) ion,CAST
2994,1531,1471,Zinc,CAT
3456,120,1471,Vitamin C,CAT
3939,8367,1471,Tyramine,CAT
4110,157,1471,Tocopherol,CAT
4360,3032,1471,Stearic acid,CAT
6835,3967,1471,Quercetin,CAT
7783,79942,1471,potassium cation,CAT
8477,38619,1471,Pentadecanoic acid,CAT
9065,3583,1471,Palmitic acid,CAT
9289,3678,1471,Oxalic acid,CAT
9412,32326,1471,Oleanolic acid,CAT
9572,86074,1471,Nickel,CAT
10148,3283,1471,Naringenin,CAT
10395,6911,1471,Myristic acid,CAT
11195,80001,1471,Manganese,CAT
11408,38621,1471,Lignoceric acid,CAT
11682,9727,1471,Lauric acid,CAT
12278,1530,1471,Iron,CAT
12652,4410,1471,Hesperidin,CAT
12893,35400,1471,Ferulic acid,CAT
12975,36170,1471,Eugenol,CAT
13369,7783,1471,DL-TYROSINE,CAT
13555,85497,1471,DL-Serine,CAT
14288,84987,1471,DL-Histidine,CAT
14565,40089,1471,D-Glucopyranose,CAT
15861,9988,1471,D-(&minus;)-Fructose,CAT
16216,142,1471,CREATINE,CAT
16769,15910,1471,Copper,CAT
17537,4020,1471,Citric acid,CAT
17608,36204,1471,Cinnamyl alcohol,CAT
17916,79939,1471,Chromium,CAT
18331,117,1471,choline,CAT
18423,4179,1471,Carboxy-N,CAT
21302,79938,1471,Calcium(II) ion,CAT
21688,9091,1471,Caffeic acid,CAT
22247,3374,1471,Butanoic acid,CAT
22765,9026,1471,Arachidonic acid,CAT
23026,9210,1471,Acetic acid,CAT
23229,3993,1471,4-Hydroxybenzoic acid,CAT
23645,9140,1471,(+)-Costunolide,CAT
20231,79938,5002,Calcium(II) ion,CATSPER1
21646,79938,4569,Calcium(II) ion,CATSPER4
1315,1531,4302,Zinc,CAV1
8760,3583,4302,Palmitic acid,CAV1
14566,40089,4302,D-Glucopyranose,CAV1
18445,4236,4302,Caprylic acid,CAV1
19796,79938,4302,Calcium(II) ion,CAV1
21798,3374,4302,Butanoic acid,CAV1
2572,1531,4421,Zinc,CBL
8227,79942,4421,potassium cation,CBL
14204,84987,4421,DL-Histidine,CBL
20929,79938,4421,Calcium(II) ion,CBL
1202,1531,4301,Zinc,CBS
3457,120,4301,Vitamin C,CBS
5401,3967,4301,Quercetin,CBS
7142,158,4301,PYRIDOXINE,CBS
13449,85497,4301,DL-Serine,CBS
13923,84987,4301,DL-Histidine,CBS
14569,40089,4301,D-Glucopyranose,CBS
16448,15910,4301,Copper,CBS
17223,4020,4301,Citric acid,CBS
18165,117,4301,choline,CBS
