FA5: TOM formula 5 known to treat Anxiety,,,,
Idx,compID,geneID,CompName,GeneSymbol
6524,3967,328,Quercetin,ASRGL1
13676,122,328,L-(+)-Aspartic acid,ASRGL1
20869,27647,328,DL-Glutamic acid,ASRGL1
21126,31783,328,DL-asparagine,ASRGL1
21436,40089,328,D-Glucopyranose,ASRGL1
27406,79938,328,Calcium(II) ion,ASRGL1
7257,3967,287,Quercetin,ASS1
13664,122,287,L-(+)-Aspartic acid,ASS1
20412,27647,287,DL-Glutamic acid,ASS1
30377,38491,287,alpha-Ketoglutaric acid,ASS1
21437,40089,5676,D-Glucopyranose,ASTL
28060,79938,1329,Calcium(II) ion,ATF1
1221,1531,4298,Zinc,ATF3
3433,120,4298,Vitamin C,ATF3
5918,3967,4298,Quercetin,ATF3
9371,10339,4298,Phloridzin,ATF3
10170,3583,4298,Palmitic acid,ATF3
13752,36842,4298,Isoeugenol,ATF3
15273,36170,4298,Eugenol,ATF3
16996,85497,4298,DL-Serine,ATF3
23405,15910,4298,Copper,ATF3
24664,36204,4298,Cinnamyl alcohol,ATF3
26734,79938,4298,Calcium(II) ion,ATF3
29829,9026,4298,Arachidonic acid,ATF3
30992,70795,4298,2-Phenylchromenium perchlorate,ATF3
31793,10739,4298,(.+/-.)-Tartaric acid,ATF3
20935,31783,5867,DL-asparagine,ATF6B
8694,79942,235,potassium cation,ATIC
9885,1713,235,pantothenic acid,ATIC
10491,3583,235,Palmitic acid,ATIC
11882,8019,235,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ATIC
20743,27647,235,DL-Glutamic acid,ATIC
28358,79938,235,Calcium(II) ion,ATIC
29533,3876,235,Berberine,ATIC
2335,1531,848,Zinc,ATM
3434,120,848,Vitamin C,ATM
11919,35694,848,Myristicin,ATM
12795,80001,848,Manganese,ATM
14194,1530,848,Iron,ATM
18084,31797,848,DL-Methionine,ATM
19521,84987,848,DL-Histidine,ATM
20302,27647,848,DL-Glutamic acid,ATM
23606,15910,848,Copper,ATM
27726,79938,848,Calcium(II) ion,ATM
1721,1531,2430,Zinc,ATOX1
12649,80001,2430,Manganese,ATOX1
23485,15910,2430,Copper,ATOX1
8517,79942,1059,potassium cation,ATP1A1
21444,40089,1059,D-Glucopyranose,ATP1A1
27535,79938,1059,Calcium(II) ion,ATP1A1
8287,79942,4182,potassium cation,ATP1A2
19993,27647,4182,DL-Glutamic acid,ATP1A2
26499,79938,4182,Calcium(II) ion,ATP1A2
1985,1531,5121,Zinc,ATP1A3
8489,79942,5121,potassium cation,ATP1A3
5810,3967,2929,Quercetin,ATP2A1
8317,79942,2929,potassium cation,ATP2A1
10834,3678,2929,Oxalic acid,ATP2A1
12480,80001,2929,Manganese,ATP2A1
16167,36172,2929,ethanal,ATP2A1
23388,15910,2929,Copper,ATP2A1
24755,31559,2929,Chuanxingzine,ATP2A1
26620,79938,2929,Calcium(II) ion,ATP2A1
29776,37992,2929,behenic acid,ATP2A1
9372,10339,4297,Phloridzin,ATP2A2
24728,31559,4297,Chuanxingzine,ATP2A2
8905,79942,887,potassium cation,ATP2C1
12458,80001,887,Manganese,ATP2C1
16153,36172,887,ethanal,ATP2C1
17774,31797,887,DL-Methionine,ATP2C1
24750,31559,887,Chuanxingzine,ATP2C1
26553,79938,887,Calcium(II) ion,ATP2C1
29744,37992,887,behenic acid,ATP2C1
8627,79942,867,potassium cation,ATP4A
28030,79938,867,Calcium(II) ion,ATP4A
30453,9210,867,Acetic acid,ATP4A
5024,3967,3072,Quercetin,ATP5A1
9303,31784,3072,Pipecolic acid,ATP5A1
9373,10339,3072,Phloridzin,ATP5A1
16384,36172,3072,ethanal,ATP5A1
18076,31797,3072,DL-Methionine,ATP5A1
20557,27647,3072,DL-Glutamic acid,ATP5A1
24951,79939,3072,Chromium,ATP5A1
3435,120,3073,Vitamin C,ATP5B
5025,3967,3073,Quercetin,ATP5B
9311,31784,3073,Pipecolic acid,ATP5B
13591,9727,3073,Lauric acid,ATP5B
16444,36172,3073,ethanal,ATP5B
31916,10739,3073,(.+/-.)-Tartaric acid,ATP5B
5026,3967,3074,Quercetin,ATP5C1
9305,31784,3074,Pipecolic acid,ATP5C1
9374,10339,3074,Phloridzin,ATP5C1
16169,36172,3074,ethanal,ATP5C1
22966,132,3074,Cystine,ATP5C1
21445,40089,888,D-Glucopyranose,ATP5D
2189,1531,38965,Zinc,ATP5J2-PTCD1
23851,69881,38965,cobaltous;[5-(5,ATP5J2-PTCD1
2391,1531,1204,Zinc,ATP6V1A
3436,120,1204,Vitamin C,ATP6V1A
14208,1530,1204,Iron,ATP6V1A
23614,15910,1204,Copper,ATP6V1A
27767,79938,1204,Calcium(II) ion,ATP6V1A
14200,1530,3421,Iron,ATP6V1B2
24479,4020,3421,Citric acid,ATP6V1B2
5217,3967,1598,Quercetin,ATP6V1C1
13853,1530,1598,Iron,ATP6V1C1
25882,79938,1598,Calcium(II) ion,ATP6V1C1
31723,10739,1598,(.+/-.)-Tartaric acid,ATP6V1C1
12302,80001,493,Manganese,ATP8A1
25968,79938,493,Calcium(II) ion,ATP8A1
4398,7920,4779,Syringic acid,ATP8A2
25969,79938,4779,Calcium(II) ion,ATP8A2
3238,1531,2266,Zinc,AURKA
7517,3967,2266,Quercetin,AURKA
11011,86074,2266,Nickel,AURKA
21455,40089,2266,D-Glucopyranose,AURKA
1759,1531,3311,Zinc,AURKB
3437,120,3311,Vitamin C,AURKB
14844,4410,3311,Hesperidin,AURKB
29662,36250,3311,Benzaldehyde,AURKB
30858,36807,3311,4-Allyl-2-methoxy-3-methylphenol,AURKB
8190,79942,4196,potassium cation,AVP
9642,38619,4196,Pentadecanoic acid,AVP
10046,3583,4196,Palmitic acid,AVP
13415,9727,4196,Lauric acid,AVP
15567,35889,4196,Ethylene,AVP
16820,7783,4196,DL-TYROSINE,AVP
19875,27647,4196,DL-Glutamic acid,AVP
26009,79938,4196,Calcium(II) ion,AVP
28995,3374,4196,Butanoic acid,AVP
29830,9026,4196,Arachidonic acid,AVP
31239,44788,4196,1-Hexanoic acid,AVP
8501,79942,82,potassium cation,AVPR1A
9721,38619,82,Pentadecanoic acid,AVPR1A
10327,3583,82,Palmitic acid,AVPR1A
13547,9727,82,Lauric acid,AVPR1A
27459,79938,82,Calcium(II) ion,AVPR1A
29181,3374,82,Butanoic acid,AVPR1A
31302,44788,82,1-Hexanoic acid,AVPR1A
9668,38619,83,Pentadecanoic acid,AVPR1B
10124,3583,83,Palmitic acid,AVPR1B
13446,9727,83,Lauric acid,AVPR1B
26425,79938,83,Calcium(II) ion,AVPR1B
29053,3374,83,Butanoic acid,AVPR1B
31249,44788,83,1-Hexanoic acid,AVPR1B
8366,79942,81,potassium cation,AVPR2
26847,79938,81,Calcium(II) ion,AVPR2
19602,84987,3219,DL-Histidine,AXIN1
24530,4020,3219,Citric acid,AXIN1
28047,79938,3219,Calcium(II) ion,AXIN1
6533,3967,4109,Quercetin,AXL
21456,40089,4109,D-Glucopyranose,AXL
27421,79938,4109,Calcium(II) ion,AXL
2191,1531,2846,Zinc,AZGP1
7801,9759,2846,Pyroglutamic acid,AZGP1
24933,79939,2846,Chromium,AZGP1
4741,121,188,Spermine,AZIN2
4935,3373,188,spermidine,AZIN2
8060,1840,188,putrescine,AZIN2
12758,80001,188,Manganese,AZIN2
16877,7783,188,DL-TYROSINE,AZIN2
30937,25864,188,2-Pyrrolidone,AZIN2
31864,10739,188,(.+/-.)-Tartaric acid,AZIN2
1301,1531,2403,Zinc,B2M
3438,120,2403,Vitamin C,B2M
9376,10339,2403,Phloridzin,B2M
10177,3583,2403,Palmitic acid,B2M
12542,80001,2403,Manganese,B2M
15275,36170,2403,Eugenol,B2M
16204,36172,2403,ethanal,B2M
16656,31765,2403,DL-Valine,B2M
16845,7783,2403,DL-TYROSINE,B2M
17000,85497,2403,DL-Serine,B2M
17401,8660,2403,DL-Proline,B2M
18410,31797,2403,DL-Methionine,B2M
18812,9038,2403,DL-Isoleucine,B2M
19318,84987,2403,DL-Histidine,B2M
20640,27647,2403,DL-Glutamic acid,B2M
21261,31783,2403,DL-asparagine,B2M
21457,40089,2403,D-Glucopyranose,B2M
23418,15910,2403,Copper,B2M
24297,4020,2403,Citric acid,B2M
25109,79939,2403,Chromium,B2M
26793,79938,2403,Calcium(II) ion,B2M
28832,3374,2403,Butanoic acid,B2M
31797,10739,2403,(.+/-.)-Tartaric acid,B2M
1879,1531,1591,Zinc,B3GAT1
12680,80001,1591,Manganese,B3GAT1
14543,36210,1591,Honokiol,B3GAT1
16288,36172,1591,ethanal,B3GAT1
24906,79939,1591,Chromium,B3GAT1
31833,10739,1591,(.+/-.)-Tartaric acid,B3GAT1
7409,3967,5915,Quercetin,B3GAT2
15533,36170,5915,Eugenol,B3GAT2
6956,3967,2514,Quercetin,B3GAT3
12841,80001,2514,Manganese,B3GAT3
21458,40089,2514,D-Glucopyranose,B3GAT3
27885,79938,2514,Calcium(II) ion,B3GAT3
12318,80001,399,Manganese,B4GALT1
26027,79938,399,Calcium(II) ion,B4GALT1
26627,79938,394,Calcium(II) ion,B4GALT2
27077,79938,392,Calcium(II) ion,B4GALT3
5765,3967,393,Quercetin,B4GALT4
26573,79938,393,Calcium(II) ion,B4GALT4
7165,3967,501,Quercetin,BAAT
11545,2791,501,n-heptanoic acid,BAAT
14989,139,501,Glycine,BAAT
29260,3374,501,Butanoic acid,BAAT
1694,1531,2165,Zinc,BACE1
4029,8367,2165,Tyramine,BACE1
4188,157,2165,Tocopherol,BACE1
4989,35846,2165,Sesamol,BACE1
6285,3967,2165,Quercetin,BACE1
7780,9759,2165,Pyroglutamic acid,BACE1
12643,80001,2165,Manganese,BACE1
13714,35196,2165,ISOGINKGETIN,BACE1
15208,35400,2165,Ferulic acid,BACE1
16259,36172,2165,ethanal,BACE1
17928,31797,2165,DL-Methionine,BACE1
20152,27647,2165,DL-Glutamic acid,BACE1
23479,15910,2165,Copper,BACE1
27119,79938,2165,Calcium(II) ion,BACE1
29660,36250,2165,Benzaldehyde,BACE1
30628,57331,2165,8-Geranyloxy psoralen,BACE1
31645,10739,2165,(.+/-.)-Tartaric acid,BACE1
3439,120,3458,Vitamin C,BAD
6404,3967,3458,Quercetin,BAD
15276,36170,3458,Eugenol,BAD
21459,40089,3458,D-Glucopyranose,BAD
9377,10339,3526,Phloridzin,BAG1
2179,1531,4943,Zinc,BAX
3440,120,4943,Vitamin C,BAX
4189,157,4943,Tocopherol,BAX
4307,2399,4943,Thymol,BAX
6677,3967,4943,Quercetin,BAX
9605,32321,4943,Perillic alcohol,BAX
9725,38619,4943,Pentadecanoic acid,BAX
9935,3583,4943,Palmitic acid,BAX
11012,86074,4943,Nickel,BAX
11577,3283,4943,Naringenin,BAX
13104,31126,4943,Lutein,BAX
14488,36210,4943,Honokiol,BAX
14875,1081,4943,Hesperetin,BAX
15277,36170,4943,Eugenol,BAX
16360,36172,4943,ethanal,BAX
16594,49518,4943,Echinocystic acid,BAX
20264,27647,4943,DL-Glutamic acid,BAX
21462,40089,4943,D-Glucopyranose,BAX
23575,15910,4943,Copper,BAX
24035,4020,4943,Citric acid,BAX
24938,79939,4943,Chromium,BAX
27576,79938,4943,Calcium(II) ion,BAX
28833,3374,4943,Butanoic acid,BAX
29381,32446,4943,beta-Ionone,BAX
29396,3876,4943,Berberine,BAX
29808,51658,4943,astin B,BAX
29832,9026,4943,Arachidonic acid,BAX
31031,70795,4943,2-Phenylchromenium perchlorate,BAX
2632,1531,293,Zinc,BBOX1
3383,120,293,Vitamin C,BBOX1
4453,133,293,Succinic acid,BBOX1
14256,1530,293,Iron,BBOX1
15777,35889,293,Ethylene,BBOX1
18166,31797,293,DL-Methionine,BBOX1
19593,84987,293,DL-Histidine,BBOX1
23018,132,293,Cystine,BBOX1
23659,15910,293,Copper,BBOX1
30095,38491,293,alpha-Ketoglutaric acid,BBOX1
24011,4020,1854,Citric acid,BC1747
4367,7920,199,Syringic acid,BCAT1
7130,3967,199,Quercetin,BCAT1
9879,1713,199,pantothenic acid,BCAT1
11850,8019,199,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BCAT1
16724,31765,199,DL-Valine,BCAT1
18195,31797,199,DL-Methionine,BCAT1
18953,9038,199,DL-Isoleucine,BCAT1
20566,27647,199,DL-Glutamic acid,BCAT1
21468,40089,199,D-Glucopyranose,BCAT1
24546,4020,199,Citric acid,BCAT1
30369,38491,199,alpha-Ketoglutaric acid,BCAT1
9865,1713,200,pantothenic acid,BCAT2
11768,8019,200,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BCAT2
16665,31765,200,DL-Valine,BCAT2
17913,31797,200,DL-Methionine,BCAT2
18836,9038,200,DL-Isoleucine,BCAT2
20549,27647,200,DL-Glutamic acid,BCAT2
24345,4020,200,Citric acid,BCAT2
30262,38491,200,alpha-Ketoglutaric acid,BCAT2
2573,1531,275,Zinc,BCHE
3442,120,275,Vitamin C,BCHE
8611,79942,275,potassium cation,BCHE
11578,3283,275,Naringenin,BCHE
20356,27647,275,DL-Glutamic acid,BCHE
23649,15910,275,Copper,BCHE
25137,117,275,choline,BCHE
27942,79938,275,Calcium(II) ion,BCHE
28823,3374,275,Butanoic acid,BCHE
29525,3876,275,Berberine,BCHE
30678,32547,275,4-terpinenol,BCHE
9111,79942,5816,potassium cation,BCKDHA
12817,80001,5816,Manganese,BCKDHA
16703,31765,5816,DL-Valine,BCKDHA
18917,9038,5816,DL-Isoleucine,BCKDHA
20704,27647,5816,DL-Glutamic acid,BCKDHA
30339,38491,5816,alpha-Ketoglutaric acid,BCKDHA
8988,79942,5842,potassium cation,BCKDHB
9378,10339,5842,Phloridzin,BCKDHB
12644,80001,5842,Manganese,BCKDHB
16260,36172,5842,ethanal,BCKDHB
16669,31765,5842,DL-Valine,BCKDHB
17930,31797,5842,DL-Methionine,BCKDHB
18847,9038,5842,DL-Isoleucine,BCKDHB
20661,27647,5842,DL-Glutamic acid,BCKDHB
30273,38491,5842,alpha-Ketoglutaric acid,BCKDHB
3212,1531,1565,Zinc,BCKDK
7498,3967,1565,Quercetin,BCKDK
7727,114,1565,Pyruvic acid,BCKDK
9218,79942,1565,potassium cation,BCKDK
15066,33615,1565,Geranyl Linalool,BCKDK
15837,35889,1565,Ethylene,BCKDK
17211,85497,1565,DL-Serine,BCKDK
23777,15910,1565,Copper,BCKDK
25038,79939,1565,Chromium,BCKDK
28520,79938,1565,Calcium(II) ion,BCKDK
31079,70795,1565,2-Phenylchromenium perchlorate,BCKDK
1496,1531,1404,Zinc,BCL2
3443,120,1404,Vitamin C,BCL2
4190,157,1404,Tocopherol,BCL2
4308,2399,1404,Thymol,BCL2
4698,121,1404,Spermine,BCL2
6130,3967,1404,Quercetin,BCL2
7974,1840,1404,putrescine,BCL2
9606,32321,1404,Perillic alcohol,BCL2
9937,3583,1404,Palmitic acid,BCL2
11013,86074,1404,Nickel,BCL2
11579,3283,1404,Naringenin,BCL2
13105,31126,1404,Lutein,BCL2
13279,144,1404,L-Tryptophan,BCL2
14845,4410,1404,Hesperidin,BCL2
14876,1081,1404,Hesperetin,BCL2
15278,36170,1404,Eugenol,BCL2
16239,36172,1404,ethanal,BCL2
16595,49518,1404,Echinocystic acid,BCL2
20114,27647,1404,DL-Glutamic acid,BCL2
21470,40089,1404,D-Glucopyranose,BCL2
23449,15910,1404,Copper,BCL2
24036,4020,1404,Citric acid,BCL2
24729,31559,1404,Chuanxingzine,BCL2
24865,79939,1404,Chromium,BCL2
26976,79938,1404,Calcium(II) ion,BCL2
29110,3374,1404,Butanoic acid,BCL2
29343,32446,1404,beta-Ionone,BCL2
29397,3876,1404,Berberine,BCL2
29809,51658,1404,astin B,BCL2
29833,9026,1404,Arachidonic acid,BCL2
30550,7929,1404,9a-Acetoxy-4a,BCL2
1979,1531,3530,Zinc,BCL2L1
3444,120,3530,Vitamin C,BCL2L1
4191,157,3530,Tocopherol,BCL2L1
6514,3967,3530,Quercetin,BCL2L1
13106,31126,3530,Lutein,BCL2L1
15279,36170,3530,Eugenol,BCL2L1
16318,36172,3530,ethanal,BCL2L1
20217,27647,3530,DL-Glutamic acid,BCL2L1
21471,40089,3530,D-Glucopyranose,BCL2L1
24037,4020,3530,Citric acid,BCL2L1
24730,31559,3530,Chuanxingzine,BCL2L1
24916,79939,3530,Chromium,BCL2L1
27389,79938,3530,Calcium(II) ion,BCL2L1
29170,3374,3530,Butanoic acid,BCL2L1
29398,3876,3530,Berberine,BCL2L1
29834,9026,3530,Arachidonic acid,BCL2L1
11015,86074,4974,Nickel,BCL2L11
3446,120,3457,Vitamin C,BCL2L2
7290,3967,3457,Quercetin,BCL2L2
24586,4020,3457,Citric acid,BCL2L2
28248,79938,3457,Calcium(II) ion,BCL2L2
1954,1531,3481,Zinc,BCR
6499,3967,3481,Quercetin,BCR
11792,8019,3481,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BCR
14626,61930,3481,Hexose,BCR
14786,86925,3481,hexahydro-2-oxo-1h-thieno(3,BCR
18000,31797,3481,DL-Methionine,BCR
18869,9038,3481,DL-Isoleucine,BCR
24917,79939,3481,Chromium,BCR
27364,79938,3481,Calcium(II) ion,BCR
5789,3967,571,Quercetin,BDH1
30214,38491,571,alpha-Ketoglutaric acid,BDH1
9772,38619,5884,Pentadecanoic acid,BDKRB1
10530,3583,5884,Palmitic acid,BDKRB1
13636,9727,5884,Lauric acid,BDKRB1
15536,36170,5884,Eugenol,BDKRB1
28552,79938,5884,Calcium(II) ion,BDKRB1
29320,3374,5884,Butanoic acid,BDKRB1
31366,44788,5884,1-Hexanoic acid,BDKRB1
60,1531,3373,Zinc,BDNF
3448,120,3373,Vitamin C,BDNF
5058,3967,3373,Quercetin,BDNF
7986,1840,3373,putrescine,BDNF
8129,79942,3373,potassium cation,BDNF
10687,86025,3373,Oxygen,BDNF
15281,36170,3373,Eugenol,BDNF
17129,85497,3373,DL-Serine,BDNF
17557,31797,3373,DL-Methionine,BDNF
19794,27647,3373,DL-Glutamic acid,BDNF
23063,7874,3373,Cortisol,BDNF
25145,117,3373,choline,BDNF
25650,79938,3373,Calcium(II) ion,BDNF
29835,9026,3373,Arachidonic acid,BDNF
11975,6911,3701,Myristic acid,BEVgp1
844,1531,725,Zinc,BGLAP
3449,120,725,Vitamin C,BGLAP
5626,3967,725,Quercetin,BGLAP
8263,79942,725,potassium cation,BGLAP
9938,3583,725,Palmitic acid,BGLAP
13717,49077,725,Isoflavone,BGLAP
15599,35889,725,Ethylene,BGLAP
24843,79939,725,Chromium,BGLAP
26382,79938,725,Calcium(II) ion,BGLAP
31766,10739,725,(.+/-.)-Tartaric acid,BGLAP
1533,1531,5446,Zinc,BGN
20651,27647,5446,DL-Glutamic acid,BGN
24333,4020,5446,Citric acid,BGN
24868,79939,5446,Chromium,BGN
27002,79938,5446,Calcium(II) ion,BGN
2376,1531,363,Zinc,BHMT
6848,3967,363,Quercetin,BHMT
7932,158,363,PYRIDOXINE,BHMT
9101,79942,363,potassium cation,BHMT
11824,8019,363,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BHMT
13687,128,363,L-(-)-methionine,BHMT
18092,31797,363,DL-Methionine,BHMT
23921,69881,363,cobaltous;[5-(5,BHMT
24015,4020,363,Citric acid,BHMT
25357,117,363,choline,BHMT
7222,3967,364,Quercetin,BHMT2
9166,79942,364,potassium cation,BHMT2
11858,8019,364,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BHMT2
13688,128,364,L-(-)-methionine,BHMT2
18222,31797,364,DL-Methionine,BHMT2
25412,117,364,choline,BHMT2
2613,1531,4674,Zinc,BIRC3
3451,120,4674,Vitamin C,BIRC3
11841,8019,4674,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BIRC3
2009,1531,3391,Zinc,BIRC5
3452,120,3391,Vitamin C,BIRC5
6526,3967,3391,Quercetin,BIRC5
11016,86074,3391,Nickel,BIRC5
19454,84987,3391,DL-Histidine,BIRC5
20221,27647,3391,DL-Glutamic acid,BIRC5
27411,79938,3391,Calcium(II) ion,BIRC5
29176,3374,3391,Butanoic acid,BIRC5
29399,3876,3391,Berberine,BIRC5
29673,36250,3391,Benzaldehyde,BIRC5
22774,9988,4708,D-(&minus;)-Fructose,blaZ
31081,9986,4708,2-Oxoadenosine,blaZ
24010,4020,2048,Citric acid,blm
14232,1530,619,Iron,BLVRA
14254,1530,391,Iron,BLVRB
562,1531,4082,Zinc,BMI1
28835,3374,4082,Butanoic acid,BMI1
1923,1531,4576,Zinc,BMP1
3453,120,4576,Vitamin C,BMP1
6455,3967,4576,Quercetin,BMP1
16301,36172,4576,ethanal,BMP1
20675,27647,4576,DL-Glutamic acid,BMP1
21473,40089,4576,D-Glucopyranose,BMP1
23903,69881,4576,cobaltous;[5-(5,BMP1
27329,79938,4576,Calcium(II) ion,BMP1
31835,10739,4576,(.+/-.)-Tartaric acid,BMP1
21475,40089,5302,D-Glucopyranose,BMPR1A
3458,120,5301,Vitamin C,BMPR1B
24703,36204,5378,Cinnamyl alcohol,BMX
12310,80001,2726,Manganese,BPHL
17356,8660,2726,DL-Proline,BPHL
26006,79938,2726,Calcium(II) ion,BPHL
1894,1531,5554,Zinc,BPTF
6433,3967,5554,Quercetin,BPTF
10775,3678,5554,Oxalic acid,BPTF
24395,4020,5554,Citric acid,BPTF
27297,79938,5554,Calcium(II) ion,BPTF
30294,38491,5554,alpha-Ketoglutaric acid,BPTF
2226,1531,1064,Zinc,BRAF
30671,31881,1064,5-Ethyl-2,BRAF
1056,1531,5225,Zinc,BRCA1
5803,3967,5225,Quercetin,BRCA1
11732,8019,5225,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BRCA1
11920,35694,5225,Myristicin,BRCA1
12476,80001,5225,Manganese,BRCA1
17786,31797,5225,DL-Methionine,BRCA1
19265,84987,5225,DL-Histidine,BRCA1
30859,36807,5225,4-Allyl-2-methoxy-3-methylphenol,BRCA1
439,1531,4602,Zinc,BRCA2
5325,3967,4602,Quercetin,BRCA2
25181,117,4602,choline,BRCA2
5720,3967,5881,Quercetin,BSCL2
1419,1531,4018,Zinc,BSG
6081,3967,4018,Quercetin,BSG
8237,79942,5779,potassium cation,BSND
18135,31797,1561,DL-Methionine,BST1
1876,1531,1774,Zinc,BTK
10602,86025,1774,Oxygen,BTK
17977,31797,1774,DL-Methionine,BTK
19426,84987,1774,DL-Histidine,BTK
27275,79938,1774,Calcium(II) ion,BTK
26909,79938,39190,Calcium(II) ion,C11orf88
29720,36250,39231,Benzaldehyde,C19orf26
30744,62860,39231,4-Methylpentan-2-one,C19orf26
26167,79938,5,Calcium(II) ion,C1QA
1758,1531,6,Zinc,C1QB
27184,79938,6,Calcium(II) ion,C1QB
3149,1531,3801,Zinc,C1QBP
18572,31797,3801,DL-Methionine,C1QBP
26168,79938,7,Calcium(II) ion,C1QC
16796,7783,9,DL-TYROSINE,C1S
20649,27647,9,DL-Glutamic acid,C1S
23895,69881,9,cobaltous;[5-(5,C1S
26993,79938,9,Calcium(II) ion,C1S
31377,77014,9,13-methylmyristic acid,C1S
2971,1531,60,Zinc,C3
3460,120,60,Vitamin C,C3
9179,79942,60,potassium cation,C3
16492,36172,60,ethanal,C3
21483,40089,60,D-Glucopyranose,C3
28293,79938,60,Calcium(II) ion,C3
30777,3993,61,4-Hydroxybenzoic acid,C4A
30776,3993,62,4-Hydroxybenzoic acid,C4B_2
5662,3967,5709,Quercetin,C4BPA
7453,3967,63,Quercetin,C5
28474,79938,63,Calcium(II) ion,C5
5870,3967,3989,Quercetin,C5AR1
26684,79938,3989,Calcium(II) ion,C5AR1
29645,36250,39285,Benzaldehyde,C5orf38
30715,62860,39285,4-Methylpentan-2-one,C5orf38
7452,3967,3115,Quercetin,C8G
13629,9727,3115,Lauric acid,C8G
24001,4020,3115,Citric acid,C8G
28473,79938,3115,Calcium(II) ion,C8G
4631,121,909,Spermine,CA1
4803,3373,909,spermidine,CA1
8123,9471,909,propanoate,CA1
28805,9091,909,Caffeic acid,CA1
4347,2399,1350,Thymol,CA10
9085,79942,1350,potassium cation,CA10
10677,86025,1350,Oxygen,CA10
27663,79938,1350,Calcium(II) ion,CA10
3327,1531,1351,Zinc,CA11
4354,2399,1351,Thymol,CA11
9235,79942,1351,potassium cation,CA11
10679,86025,1351,Oxygen,CA11
3303,1531,1156,Zinc,CA12
4355,2399,1156,Thymol,CA12
4435,7920,1156,Syringic acid,CA12
4636,121,1156,Spermine,CA12
4810,3373,1156,spermidine,CA12
7572,3967,1156,Quercetin,CA12
9234,79942,1156,potassium cation,CA12
10680,86025,1156,Oxygen,CA12
14937,36833,1156,Herniarin,CA12
14976,35097,1156,Gossypetin,CA12
19745,84987,1156,DL-Histidine,CA12
28798,9091,1156,Caffeic acid,CA12
30848,3993,1156,4-Hydroxybenzoic acid,CA12
1684,1531,1352,Zinc,CA13
4338,2399,1352,Thymol,CA13
4432,7920,1352,Syringic acid,CA13
4714,121,1352,Spermine,CA13
4905,3373,1352,spermidine,CA13
6274,3967,1352,Quercetin,CA13
8985,79942,1352,potassium cation,CA13
10670,86025,1352,Oxygen,CA13
14911,36833,1352,Herniarin,CA13
23025,53911,1352,Cymene,CA13
24704,36204,1352,Cinnamyl alcohol,CA13
25495,32774,1352,Carvacrol,CA13
30757,36417,1352,4-Methoxybenzaldehyde,CA13
30809,3993,1352,4-Hydroxybenzoic acid,CA13
808,1531,1308,Zinc,CA14
4336,2399,1308,Thymol,CA14
4421,7920,1308,Syringic acid,CA14
4629,121,1308,Spermine,CA14
4849,3373,1308,spermidine,CA14
5604,3967,1308,Quercetin,CA14
8877,79942,1308,potassium cation,CA14
10669,86025,1308,Oxygen,CA14
14921,36833,1308,Herniarin,CA14
19208,84987,1308,DL-Histidine,CA14
30627,57331,1308,8-Geranyloxy psoralen,CA14
30790,3993,1308,4-Hydroxybenzoic acid,CA14
2261,1531,910,Zinc,CA2
4349,2399,910,Thymol,CA2
4436,7920,910,Syringic acid,CA2
4632,121,910,Spermine,CA2
4804,3373,910,spermidine,CA2
6746,3967,910,Quercetin,CA2
8122,9471,910,propanoate,CA2
8549,79942,910,potassium cation,CA2
10630,86025,910,Oxygen,CA2
12784,80001,910,Manganese,CA2
14923,36833,910,Herniarin,CA2
15744,35889,910,Ethylene,CA2
16380,36172,910,ethanal,CA2
18067,31797,910,DL-Methionine,CA2
19505,84987,910,DL-Histidine,CA2
20287,27647,910,DL-Glutamic acid,CA2
23033,53911,910,Cymene,CA2
23064,7874,910,Cortisol,CA2
23593,15910,910,Copper,CA2
24707,36204,910,Cinnamyl alcohol,CA2
25351,117,910,choline,CA2
25502,32774,910,Carvacrol,CA2
27662,79938,910,Calcium(II) ion,CA2
28804,9091,910,Caffeic acid,CA2
30766,36417,910,4-Methoxybenzaldehyde,CA2
30824,3993,910,4-Hydroxybenzoic acid,CA2
31875,10739,910,(.+/-.)-Tartaric acid,CA2
2260,1531,1309,Zinc,CA3
4352,2399,1309,Thymol,CA3
4430,7920,1309,Syringic acid,CA3
4633,121,1309,Spermine,CA3
4805,3373,1309,spermidine,CA3
6745,3967,1309,Quercetin,CA3
9084,79942,1309,potassium cation,CA3
10673,86025,1309,Oxygen,CA3
14922,36833,1309,Herniarin,CA3
16379,36172,1309,ethanal,CA3
24708,36204,1309,Cinnamyl alcohol,CA3
27661,79938,1309,Calcium(II) ion,CA3
28803,9091,1309,Caffeic acid,CA3
