FA1: TOM formula 1 known to treat Anxiety,,,,
Idx,compID,geneID,CompName,GeneSymbol
26039,144,1172,L-Tryptophan,ASIC1
26040,15910,1172,Copper,ASIC1
26033,121,1175,Spermine,ASIC2
26034,79942,1175,potassium cation,ASIC2
26035,144,1175,L-Tryptophan,ASIC2
26036,79938,1175,Calcium(II) ion,ASIC2
26029,1531,3812,Zinc,ASIC3
26030,926,3812,Salicylic acid,ASIC3
26031,144,3812,L-Tryptophan,ASIC3
26032,31559,3812,Chuanxingzine,ASIC3
26028,86074,4988,Nickel,ASIC5
26022,80001,284,Manganese,ASL
26023,9290,284,Isatoic anhydride,ASL
26024,31797,284,DL-Methionine,ASL
26025,84987,284,DL-Histidine,ASL
26026,27647,284,DL-Glutamic acid,ASL
26027,32468,284,3-Isopropenyl-4a,ASL
26019,36170,1416,Eugenol,ASMT
26020,27647,1416,DL-Glutamic acid,ASMT
26021,79938,1416,Calcium(II) ion,ASMT
26017,1531,736,Zinc,ASNA1
26018,79942,736,potassium cation,ASNA1
26012,120,318,Vitamin C,ASNS
26013,122,318,L-(+)-Aspartic acid,ASNS
26014,27647,318,DL-Glutamic acid,ASNS
26015,40089,318,D-Glucopyranose,ASNS
26016,79939,318,Chromium,ASNS
26011,122,317,L-(+)-Aspartic acid,ASPA
26010,4045,1542,Fumaric acid,aspC
26003,1531,322,Zinc,ASPH
26004,133,322,Succinic acid,ASPH
26005,3583,322,Palmitic acid,ASPH
26006,6911,322,Myristic acid,ASPH
26007,122,322,L-(+)-Aspartic acid,ASPH
26008,79938,322,Calcium(II) ion,ASPH
26009,38491,322,alpha-Ketoglutaric acid,ASPH
26000,1531,5405,Zinc,ASPN
26001,31797,5405,DL-Methionine,ASPN
26002,4020,5405,Citric acid,ASPN
25996,122,328,L-(+)-Aspartic acid,ASRGL1
25997,27647,328,DL-Glutamic acid,ASRGL1
25998,40089,328,D-Glucopyranose,ASRGL1
25999,79938,328,Calcium(II) ion,ASRGL1
25993,122,287,L-(+)-Aspartic acid,ASS1
25994,27647,287,DL-Glutamic acid,ASS1
25995,38491,287,alpha-Ketoglutaric acid,ASS1
25992,40089,5676,D-Glucopyranose,ASTL
25991,79938,1329,Calcium(II) ion,ATF1
25980,1531,4298,Zinc,ATF3
25981,120,4298,Vitamin C,ATF3
25982,3583,4298,Palmitic acid,ATF3
25983,36842,4298,Isoeugenol,ATF3
25984,36170,4298,Eugenol,ATF3
25985,85497,4298,DL-Serine,ATF3
25986,15910,4298,Copper,ATF3
25987,36204,4298,Cinnamyl alcohol,ATF3
25988,79938,4298,Calcium(II) ion,ATF3
25989,9026,4298,Arachidonic acid,ATF3
25990,10739,4298,(.+/-.)-Tartaric acid,ATF3
25974,79942,235,potassium cation,ATIC
25975,1713,235,pantothenic acid,ATIC
25976,3583,235,Palmitic acid,ATIC
25977,8019,235,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ATIC
25978,27647,235,DL-Glutamic acid,ATIC
25979,79938,235,Calcium(II) ion,ATIC
25964,1531,848,Zinc,ATM
25965,120,848,Vitamin C,ATM
25966,10237,848,Phenol,ATM
25967,80001,848,Manganese,ATM
25968,1530,848,Iron,ATM
25969,31797,848,DL-Methionine,ATM
25970,84987,848,DL-Histidine,ATM
25971,27647,848,DL-Glutamic acid,ATM
25972,15910,848,Copper,ATM
25973,79938,848,Calcium(II) ion,ATM
25961,1531,2430,Zinc,ATOX1
25962,80001,2430,Manganese,ATOX1
25963,15910,2430,Copper,ATOX1
25958,79942,1059,potassium cation,ATP1A1
25959,40089,1059,D-Glucopyranose,ATP1A1
25960,79938,1059,Calcium(II) ion,ATP1A1
25955,79942,4182,potassium cation,ATP1A2
25956,27647,4182,DL-Glutamic acid,ATP1A2
25957,79938,4182,Calcium(II) ion,ATP1A2
25953,1531,5121,Zinc,ATP1A3
25954,79942,5121,potassium cation,ATP1A3
25946,79942,2929,potassium cation,ATP2A1
25947,3678,2929,Oxalic acid,ATP2A1
25948,80001,2929,Manganese,ATP2A1
25949,15910,2929,Copper,ATP2A1
25950,31559,2929,Chuanxingzine,ATP2A1
25951,79938,2929,Calcium(II) ion,ATP2A1
25952,37992,2929,behenic acid,ATP2A1
25945,31559,4297,Chuanxingzine,ATP2A2
25939,79942,887,potassium cation,ATP2C1
25940,80001,887,Manganese,ATP2C1
25941,31797,887,DL-Methionine,ATP2C1
25942,31559,887,Chuanxingzine,ATP2C1
25943,79938,887,Calcium(II) ion,ATP2C1
25944,37992,887,behenic acid,ATP2C1
25936,79942,867,potassium cation,ATP4A
25937,79938,867,Calcium(II) ion,ATP4A
25938,9210,867,Acetic acid,ATP4A
25933,31797,3072,DL-Methionine,ATP5A1
25934,27647,3072,DL-Glutamic acid,ATP5A1
25935,79939,3072,Chromium,ATP5A1
25930,120,3073,Vitamin C,ATP5B
25931,9727,3073,Lauric acid,ATP5B
25932,10739,3073,(.+/-.)-Tartaric acid,ATP5B
25929,132,3074,Cystine,ATP5C1
25928,40089,888,D-Glucopyranose,ATP5D
25926,1531,38965,Zinc,ATP5J2-PTCD1
25927,69881,38965,cobaltous;[5-(5,ATP5J2-PTCD1
25921,1531,1204,Zinc,ATP6V1A
25922,120,1204,Vitamin C,ATP6V1A
25923,1530,1204,Iron,ATP6V1A
25924,15910,1204,Copper,ATP6V1A
25925,79938,1204,Calcium(II) ion,ATP6V1A
25919,1530,3421,Iron,ATP6V1B2
25920,4020,3421,Citric acid,ATP6V1B2
25916,1530,1598,Iron,ATP6V1C1
25917,79938,1598,Calcium(II) ion,ATP6V1C1
25918,10739,1598,(.+/-.)-Tartaric acid,ATP6V1C1
25914,80001,493,Manganese,ATP8A1
25915,79938,493,Calcium(II) ion,ATP8A1
25912,7920,4779,Syringic acid,ATP8A2
25913,79938,4779,Calcium(II) ion,ATP8A2
25909,1531,2266,Zinc,AURKA
25910,86074,2266,Nickel,AURKA
25911,40089,2266,D-Glucopyranose,AURKA
25905,1531,3311,Zinc,AURKB
25906,120,3311,Vitamin C,AURKB
25907,36250,3311,Benzaldehyde,AURKB
25908,36807,3311,4-Allyl-2-methoxy-3-methylphenol,AURKB
25894,79942,4196,potassium cation,AVP
25895,38619,4196,Pentadecanoic acid,AVP
25896,3583,4196,Palmitic acid,AVP
25897,9727,4196,Lauric acid,AVP
25898,35889,4196,Ethylene,AVP
25899,7783,4196,DL-TYROSINE,AVP
25900,27647,4196,DL-Glutamic acid,AVP
25901,79938,4196,Calcium(II) ion,AVP
25902,3374,4196,Butanoic acid,AVP
25903,9026,4196,Arachidonic acid,AVP
25904,44788,4196,1-Hexanoic acid,AVP
25887,79942,82,potassium cation,AVPR1A
25888,38619,82,Pentadecanoic acid,AVPR1A
25889,3583,82,Palmitic acid,AVPR1A
25890,9727,82,Lauric acid,AVPR1A
25891,79938,82,Calcium(II) ion,AVPR1A
25892,3374,82,Butanoic acid,AVPR1A
25893,44788,82,1-Hexanoic acid,AVPR1A
25881,38619,83,Pentadecanoic acid,AVPR1B
25882,3583,83,Palmitic acid,AVPR1B
25883,9727,83,Lauric acid,AVPR1B
25884,79938,83,Calcium(II) ion,AVPR1B
25885,3374,83,Butanoic acid,AVPR1B
25886,44788,83,1-Hexanoic acid,AVPR1B
25879,79942,81,potassium cation,AVPR2
25880,79938,81,Calcium(II) ion,AVPR2
25876,84987,3219,DL-Histidine,AXIN1
25877,4020,3219,Citric acid,AXIN1
25878,79938,3219,Calcium(II) ion,AXIN1
25874,40089,4109,D-Glucopyranose,AXL
25875,79938,4109,Calcium(II) ion,AXL
25871,1531,2846,Zinc,AZGP1
25872,9759,2846,Pyroglutamic acid,AZGP1
25873,79939,2846,Chromium,AZGP1
25864,121,188,Spermine,AZIN2
25865,3373,188,spermidine,AZIN2
25866,1840,188,putrescine,AZIN2
25867,80001,188,Manganese,AZIN2
25868,7783,188,DL-TYROSINE,AZIN2
25869,25864,188,2-Pyrrolidone,AZIN2
25870,10739,188,(.+/-.)-Tartaric acid,AZIN2
25843,1531,2403,Zinc,B2M
25844,120,2403,Vitamin C,B2M
25845,3583,2403,Palmitic acid,B2M
25846,80001,2403,Manganese,B2M
25847,36170,2403,Eugenol,B2M
25848,31765,2403,DL-Valine,B2M
25849,7783,2403,DL-TYROSINE,B2M
25850,85497,2403,DL-Serine,B2M
25851,8660,2403,DL-Proline,B2M
25852,31797,2403,DL-Methionine,B2M
25853,9038,2403,DL-Isoleucine,B2M
25854,84987,2403,DL-Histidine,B2M
25855,27647,2403,DL-Glutamic acid,B2M
25856,40089,2403,D-Glucopyranose,B2M
25857,15910,2403,Copper,B2M
25858,4020,2403,Citric acid,B2M
25859,79939,2403,Chromium,B2M
25860,79938,2403,Calcium(II) ion,B2M
25861,3374,2403,Butanoic acid,B2M
25862,1622,2403,4-Methylphenol,B2M
25863,10739,2403,(.+/-.)-Tartaric acid,B2M
25839,1531,1591,Zinc,B3GAT1
25840,80001,1591,Manganese,B3GAT1
25841,79939,1591,Chromium,B3GAT1
25842,10739,1591,(.+/-.)-Tartaric acid,B3GAT1
25837,10237,5915,Phenol,B3GAT2
25838,36170,5915,Eugenol,B3GAT2
25834,80001,2514,Manganese,B3GAT3
25835,40089,2514,D-Glucopyranose,B3GAT3
25836,79938,2514,Calcium(II) ion,B3GAT3
25832,80001,399,Manganese,B4GALT1
25833,79938,399,Calcium(II) ion,B4GALT1
25831,79938,394,Calcium(II) ion,B4GALT2
25830,79938,392,Calcium(II) ion,B4GALT3
25829,79938,393,Calcium(II) ion,B4GALT4
25825,2791,501,n-heptanoic acid,BAAT
25826,139,501,Glycine,BAAT
25827,3374,501,Butanoic acid,BAAT
25828,45104,501,Benzylideneacetone,BAAT
25813,1531,2165,Zinc,BACE1
25814,157,2165,Tocopherol,BACE1
25815,9759,2165,Pyroglutamic acid,BACE1
25816,80001,2165,Manganese,BACE1
25817,35400,2165,Ferulic acid,BACE1
25818,31797,2165,DL-Methionine,BACE1
25819,27647,2165,DL-Glutamic acid,BACE1
25820,15910,2165,Copper,BACE1
25821,79938,2165,Calcium(II) ion,BACE1
25822,36250,2165,Benzaldehyde,BACE1
25823,62364,2165,(2S)-7-Hydroxy-2-(4-hydroxy-2-methoxyphenyl)-8-[(2R)-2-isopropenyl-5-methyl-4-hexen-1-yl]-5-methoxy-2,BACE1
25824,10739,2165,(.+/-.)-Tartaric acid,BACE1
25810,120,3458,Vitamin C,BAD
25811,36170,3458,Eugenol,BAD
25812,40089,3458,D-Glucopyranose,BAD
25784,1531,4943,Zinc,BAX
25785,34914,4943,Wogonin,BAX
25786,120,4943,Vitamin C,BAX
25787,157,4943,Tocopherol,BAX
25788,10237,4943,Phenol,BAX
25789,38619,4943,Pentadecanoic acid,BAX
25790,3583,4943,Palmitic acid,BAX
25791,86074,4943,Nickel,BAX
25792,34516,4943,Neochanin,BAX
25793,3283,4943,Naringenin,BAX
25794,67671,4943,Matridin-15-one,BAX
25795,31126,4943,Lutein,BAX
25796,34678,4943,Licochalcone B,BAX
25797,9240,4943,FLAVANONE,BAX
25798,36170,4943,Eugenol,BAX
25799,27647,4943,DL-Glutamic acid,BAX
25800,40089,4943,D-Glucopyranose,BAX
25801,15910,4943,Copper,BAX
25802,4020,4943,Citric acid,BAX
25803,79939,4943,Chromium,BAX
25804,79938,4943,Calcium(II) ion,BAX
25805,3374,4943,Butanoic acid,BAX
25806,32303,4943,Betulinic acid,BAX
25807,38528,4943,Baicalin,BAX
25808,35029,4943,Baicalein,BAX
25809,9026,4943,Arachidonic acid,BAX
25773,1531,293,Zinc,BBOX1
25774,120,293,Vitamin C,BBOX1
25775,133,293,Succinic acid,BBOX1
25776,1530,293,Iron,BBOX1
25777,9240,293,FLAVANONE,BBOX1
25778,35889,293,Ethylene,BBOX1
25779,31797,293,DL-Methionine,BBOX1
25780,84987,293,DL-Histidine,BBOX1
25781,132,293,Cystine,BBOX1
25782,15910,293,Copper,BBOX1
25783,38491,293,alpha-Ketoglutaric acid,BBOX1
25772,4020,1854,Citric acid,BC1747
25762,7920,199,Syringic acid,BCAT1
25763,1713,199,pantothenic acid,BCAT1
25764,8019,199,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BCAT1
25765,31765,199,DL-Valine,BCAT1
25766,31797,199,DL-Methionine,BCAT1
25767,9038,199,DL-Isoleucine,BCAT1
25768,27647,199,DL-Glutamic acid,BCAT1
25769,40089,199,D-Glucopyranose,BCAT1
25770,4020,199,Citric acid,BCAT1
25771,38491,199,alpha-Ketoglutaric acid,BCAT1
25754,1713,200,pantothenic acid,BCAT2
25755,8019,200,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BCAT2
25756,31765,200,DL-Valine,BCAT2
25757,31797,200,DL-Methionine,BCAT2
25758,9038,200,DL-Isoleucine,BCAT2
25759,27647,200,DL-Glutamic acid,BCAT2
25760,4020,200,Citric acid,BCAT2
25761,38491,200,alpha-Ketoglutaric acid,BCAT2
25744,1531,275,Zinc,BCHE
25745,120,275,Vitamin C,BCHE
25746,79942,275,potassium cation,BCHE
25747,3283,275,Naringenin,BCHE
25748,27647,275,DL-Glutamic acid,BCHE
25749,15910,275,Copper,BCHE
25750,117,275,choline,BCHE
25751,79938,275,Calcium(II) ion,BCHE
25752,3374,275,Butanoic acid,BCHE
25753,32547,275,4-terpinenol,BCHE
25737,79942,5816,potassium cation,BCKDHA
25738,10237,5816,Phenol,BCKDHA
25739,80001,5816,Manganese,BCKDHA
25740,31765,5816,DL-Valine,BCKDHA
25741,9038,5816,DL-Isoleucine,BCKDHA
25742,27647,5816,DL-Glutamic acid,BCKDHA
25743,38491,5816,alpha-Ketoglutaric acid,BCKDHA
25730,79942,5842,potassium cation,BCKDHB
25731,80001,5842,Manganese,BCKDHB
25732,31765,5842,DL-Valine,BCKDHB
25733,31797,5842,DL-Methionine,BCKDHB
25734,9038,5842,DL-Isoleucine,BCKDHB
25735,27647,5842,DL-Glutamic acid,BCKDHB
25736,38491,5842,alpha-Ketoglutaric acid,BCKDHB
25722,1531,1565,Zinc,BCKDK
25723,114,1565,Pyruvic acid,BCKDK
25724,79942,1565,potassium cation,BCKDK
25725,35889,1565,Ethylene,BCKDK
25726,85497,1565,DL-Serine,BCKDK
25727,15910,1565,Copper,BCKDK
25728,79939,1565,Chromium,BCKDK
25729,79938,1565,Calcium(II) ion,BCKDK
25697,1531,1404,Zinc,BCL2
25698,34914,1404,Wogonin,BCL2
25699,120,1404,Vitamin C,BCL2
25700,157,1404,Tocopherol,BCL2
25701,121,1404,Spermine,BCL2
25702,1840,1404,putrescine,BCL2
25703,10237,1404,Phenol,BCL2
25704,3583,1404,Palmitic acid,BCL2
25705,86074,1404,Nickel,BCL2
25706,34516,1404,Neochanin,BCL2
25707,3283,1404,Naringenin,BCL2
25708,31126,1404,Lutein,BCL2
25709,144,1404,L-Tryptophan,BCL2
25710,34678,1404,Licochalcone B,BCL2
25711,36170,1404,Eugenol,BCL2
25712,27647,1404,DL-Glutamic acid,BCL2
25713,40089,1404,D-Glucopyranose,BCL2
25714,15910,1404,Copper,BCL2
25715,4020,1404,Citric acid,BCL2
25716,31559,1404,Chuanxingzine,BCL2
25717,79939,1404,Chromium,BCL2
25718,79938,1404,Calcium(II) ion,BCL2
25719,3374,1404,Butanoic acid,BCL2
25720,35029,1404,Baicalein,BCL2
25721,9026,1404,Arachidonic acid,BCL2
25683,1531,3530,Zinc,BCL2L1
25684,120,3530,Vitamin C,BCL2L1
25685,157,3530,Tocopherol,BCL2L1
25686,34582,3530,Scutellarin,BCL2L1
25687,31126,3530,Lutein,BCL2L1
25688,36170,3530,Eugenol,BCL2L1
25689,27647,3530,DL-Glutamic acid,BCL2L1
25690,40089,3530,D-Glucopyranose,BCL2L1
25691,4020,3530,Citric acid,BCL2L1
25692,31559,3530,Chuanxingzine,BCL2L1
25693,79939,3530,Chromium,BCL2L1
25694,79938,3530,Calcium(II) ion,BCL2L1
25695,3374,3530,Butanoic acid,BCL2L1
25696,9026,3530,Arachidonic acid,BCL2L1
25682,86074,4974,Nickel,BCL2L11
25679,120,3457,Vitamin C,BCL2L2
25680,4020,3457,Citric acid,BCL2L2
25681,79938,3457,Calcium(II) ion,BCL2L2
25670,1531,3481,Zinc,BCR
25671,10237,3481,Phenol,BCR
25672,8019,3481,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BCR
25673,61930,3481,Hexose,BCR
25674,86925,3481,hexahydro-2-oxo-1h-thieno(3,BCR
25675,31797,3481,DL-Methionine,BCR
25676,9038,3481,DL-Isoleucine,BCR
25677,79939,3481,Chromium,BCR
25678,79938,3481,Calcium(II) ion,BCR
25669,38491,571,alpha-Ketoglutaric acid,BDH1
25662,38619,5884,Pentadecanoic acid,BDKRB1
25663,3583,5884,Palmitic acid,BDKRB1
25664,9727,5884,Lauric acid,BDKRB1
25665,36170,5884,Eugenol,BDKRB1
25666,79938,5884,Calcium(II) ion,BDKRB1
25667,3374,5884,Butanoic acid,BDKRB1
25668,44788,5884,1-Hexanoic acid,BDKRB1
25649,1531,3373,Zinc,BDNF
25650,120,3373,Vitamin C,BDNF
25651,1840,3373,putrescine,BDNF
25652,79942,3373,potassium cation,BDNF
25653,10237,3373,Phenol,BDNF
25654,86025,3373,Oxygen,BDNF
25655,36170,3373,Eugenol,BDNF
25656,85497,3373,DL-Serine,BDNF
25657,31797,3373,DL-Methionine,BDNF
25658,27647,3373,DL-Glutamic acid,BDNF
25659,117,3373,choline,BDNF
25660,79938,3373,Calcium(II) ion,BDNF
25661,9026,3373,Arachidonic acid,BDNF
25648,6911,3701,Myristic acid,BEVgp1
25639,1531,725,Zinc,BGLAP
25640,120,725,Vitamin C,BGLAP
25641,79942,725,potassium cation,BGLAP
25642,3583,725,Palmitic acid,BGLAP
25643,49077,725,Isoflavone,BGLAP
25644,35889,725,Ethylene,BGLAP
25645,79939,725,Chromium,BGLAP
25646,79938,725,Calcium(II) ion,BGLAP
25647,10739,725,(.+/-.)-Tartaric acid,BGLAP
25634,1531,5446,Zinc,BGN
25635,27647,5446,DL-Glutamic acid,BGN
25636,4020,5446,Citric acid,BGN
25637,79939,5446,Chromium,BGN
25638,79938,5446,Calcium(II) ion,BGN
25625,1531,363,Zinc,BHMT
25626,158,363,PYRIDOXINE,BHMT
25627,79942,363,potassium cation,BHMT
25628,8019,363,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BHMT
25629,128,363,L-(-)-methionine,BHMT
25630,31797,363,DL-Methionine,BHMT
25631,69881,363,cobaltous;[5-(5,BHMT
25632,4020,363,Citric acid,BHMT
25633,117,363,choline,BHMT
25620,79942,364,potassium cation,BHMT2
25621,8019,364,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BHMT2
25622,128,364,L-(-)-methionine,BHMT2
25623,31797,364,DL-Methionine,BHMT2
25624,117,364,choline,BHMT2
25617,1531,4674,Zinc,BIRC3
25618,120,4674,Vitamin C,BIRC3
25619,8019,4674,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BIRC3
25606,1531,3391,Zinc,BIRC5
25607,120,3391,Vitamin C,BIRC5
25608,86074,3391,Nickel,BIRC5
25609,34678,3391,Licochalcone B,BIRC5
25610,84987,3391,DL-Histidine,BIRC5
25611,27647,3391,DL-Glutamic acid,BIRC5
25612,79938,3391,Calcium(II) ion,BIRC5
25613,3374,3391,Butanoic acid,BIRC5
25614,32303,3391,Betulinic acid,BIRC5
25615,36250,3391,Benzaldehyde,BIRC5
25616,35029,3391,Baicalein,BIRC5
25605,9988,4708,D-(&minus;)-Fructose,blaZ
25604,4020,2048,Citric acid,blm
25603,1530,619,Iron,BLVRA
25601,1530,391,Iron,BLVRB
25602,35084,391,Calycosin,BLVRB
25599,1531,4082,Zinc,BMI1
25600,3374,4082,Butanoic acid,BMI1
25592,1531,4576,Zinc,BMP1
25593,120,4576,Vitamin C,BMP1
25594,27647,4576,DL-Glutamic acid,BMP1
25595,40089,4576,D-Glucopyranose,BMP1
25596,69881,4576,cobaltous;[5-(5,BMP1
25597,79938,4576,Calcium(II) ion,BMP1
25598,10739,4576,(.+/-.)-Tartaric acid,BMP1
25591,40089,5302,D-Glucopyranose,BMPR1A
25590,120,5301,Vitamin C,BMPR1B
25589,36204,5378,Cinnamyl alcohol,BMX
25586,80001,2726,Manganese,BPHL
25587,8660,2726,DL-Proline,BPHL
25588,79938,2726,Calcium(II) ion,BPHL
25581,1531,5554,Zinc,BPTF
25582,3678,5554,Oxalic acid,BPTF
25583,4020,5554,Citric acid,BPTF
25584,79938,5554,Calcium(II) ion,BPTF
25585,38491,5554,alpha-Ketoglutaric acid,BPTF
25579,1531,1064,Zinc,BRAF
25580,31881,1064,5-Ethyl-2,BRAF
25572,1531,5225,Zinc,BRCA1
25573,10237,5225,Phenol,BRCA1
25574,8019,5225,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BRCA1
25575,80001,5225,Manganese,BRCA1
25576,31797,5225,DL-Methionine,BRCA1
25577,84987,5225,DL-Histidine,BRCA1
25578,36807,5225,4-Allyl-2-methoxy-3-methylphenol,BRCA1
25569,1531,4602,Zinc,BRCA2
25570,10237,4602,Phenol,BRCA2
25571,117,4602,choline,BRCA2
25568,1531,4018,Zinc,BSG
25567,79942,5779,potassium cation,BSND
25565,10237,1561,Phenol,BST1
25566,31797,1561,DL-Methionine,BST1
25560,1531,1774,Zinc,BTK
25561,86025,1774,Oxygen,BTK
25562,31797,1774,DL-Methionine,BTK
25563,84987,1774,DL-Histidine,BTK
25564,79938,1774,Calcium(II) ion,BTK
25559,79938,39190,Calcium(II) ion,C11orf88
25558,36250,39231,Benzaldehyde,C19orf26
25557,79938,5,Calcium(II) ion,C1QA
25555,1531,6,Zinc,C1QB
25556,79938,6,Calcium(II) ion,C1QB
25553,1531,3801,Zinc,C1QBP
25554,31797,3801,DL-Methionine,C1QBP
25552,79938,7,Calcium(II) ion,C1QC
25548,7783,9,DL-TYROSINE,C1S
25549,27647,9,DL-Glutamic acid,C1S
25550,69881,9,cobaltous;[5-(5,C1S
25551,79938,9,Calcium(II) ion,C1S
25543,1531,60,Zinc,C3
25544,120,60,Vitamin C,C3
25545,79942,60,potassium cation,C3
25546,40089,60,D-Glucopyranose,C3
25547,79938,60,Calcium(II) ion,C3
25542,3993,61,4-Hydroxybenzoic acid,C4A
25541,3993,62,4-Hydroxybenzoic acid,C4B_2
25540,79938,63,Calcium(II) ion,C5
25539,79938,3989,Calcium(II) ion,C5AR1
25538,36250,39285,Benzaldehyde,C5orf38
25535,9727,3115,Lauric acid,C8G
25536,4020,3115,Citric acid,C8G
25537,79938,3115,Calcium(II) ion,C8G
25530,36879,909,Vanillin,CA1
25531,121,909,Spermine,CA1
25532,3373,909,spermidine,CA1
25533,10237,909,Phenol,CA1
25534,9091,909,Caffeic acid,CA1
25527,79942,1350,potassium cation,CA10
25528,86025,1350,Oxygen,CA10
25529,79938,1350,Calcium(II) ion,CA10
25524,1531,1351,Zinc,CA11
25525,79942,1351,potassium cation,CA11
25526,86025,1351,Oxygen,CA11
25512,1531,1156,Zinc,CA12
25513,7920,1156,Syringic acid,CA12
25514,121,1156,Spermine,CA12
25515,3373,1156,spermidine,CA12
25516,79942,1156,potassium cation,CA12
25517,10237,1156,Phenol,CA12
25518,86025,1156,Oxygen,CA12
25519,34602,1156,iso-Licoflavonol,CA12
25520,84987,1156,DL-Histidine,CA12
25521,9091,1156,Caffeic acid,CA12
25522,3993,1156,4-Hydroxybenzoic acid,CA12
25523,31227,1156,3-Anisic acid,CA12
25501,1531,1352,Zinc,CA13
25502,7920,1352,Syringic acid,CA13
25503,121,1352,Spermine,CA13
25504,3373,1352,spermidine,CA13
25505,79942,1352,potassium cation,CA13
25506,86025,1352,Oxygen,CA13
25507,53911,1352,Cymene,CA13
25508,36204,1352,Cinnamyl alcohol,CA13
25509,32774,1352,Carvacrol,CA13
25510,36417,1352,4-Methoxybenzaldehyde,CA13
25511,3993,1352,4-Hydroxybenzoic acid,CA13
25491,1531,1308,Zinc,CA14
25492,7920,1308,Syringic acid,CA14
25493,121,1308,Spermine,CA14
25494,3373,1308,spermidine,CA14
25495,79942,1308,potassium cation,CA14
25496,10237,1308,Phenol,CA14
25497,86025,1308,Oxygen,CA14
25498,36039,1308,glycycoumarin,CA14
25499,84987,1308,DL-Histidine,CA14
25500,3993,1308,4-Hydroxybenzoic acid,CA14
25467,1531,910,Zinc,CA2
25468,36879,910,Vanillin,CA2
25469,7920,910,Syringic acid,CA2
25470,121,910,Spermine,CA2
25471,3373,910,spermidine,CA2
25472,79942,910,potassium cation,CA2
25473,10237,910,Phenol,CA2
25474,86025,910,Oxygen,CA2
25475,80001,910,Manganese,CA2
25476,35889,910,Ethylene,CA2
25477,31797,910,DL-Methionine,CA2
25478,84987,910,DL-Histidine,CA2
25479,27647,910,DL-Glutamic acid,CA2
25480,53911,910,Cymene,CA2
25481,15910,910,Copper,CA2
25482,36204,910,Cinnamyl alcohol,CA2
25483,117,910,choline,CA2
25484,32774,910,Carvacrol,CA2
25485,79938,910,Calcium(II) ion,CA2
25486,9091,910,Caffeic acid,CA2
25487,36417,910,4-Methoxybenzaldehyde,CA2
25488,3993,910,4-Hydroxybenzoic acid,CA2
25489,31227,910,3-Anisic acid,CA2
25490,10739,910,(.+/-.)-Tartaric acid,CA2
25455,1531,1309,Zinc,CA3
25456,7920,1309,Syringic acid,CA3
25457,121,1309,Spermine,CA3
25458,3373,1309,spermidine,CA3
25459,79942,1309,potassium cation,CA3
25460,10237,1309,Phenol,CA3
25461,86025,1309,Oxygen,CA3
25462,36204,1309,Cinnamyl alcohol,CA3
25463,79938,1309,Calcium(II) ion,CA3
25464,9091,1309,Caffeic acid,CA3
25465,36417,1309,4-Methoxybenzaldehyde,CA3
25466,3993,1309,4-Hydroxybenzoic acid,CA3
25441,1531,911,Zinc,CA4
25442,7920,911,Syringic acid,CA4
25443,121,911,Spermine,CA4
25444,3373,911,spermidine,CA4
25445,79942,911,potassium cation,CA4
25446,10237,911,Phenol,CA4
25447,86025,911,Oxygen,CA4
25448,27647,911,DL-Glutamic acid,CA4
25449,15910,911,Copper,CA4
25450,4020,911,Citric acid,CA4
25451,79938,911,Calcium(II) ion,CA4
25452,9091,911,Caffeic acid,CA4
25453,38491,911,alpha-Ketoglutaric acid,CA4
25454,3993,911,4-Hydroxybenzoic acid,CA4
25434,1531,1346,Zinc,CA5A
25435,7920,1346,Syringic acid,CA5A
25436,121,1346,Spermine,CA5A
25437,3373,1346,spermidine,CA5A
25438,79942,1346,potassium cation,CA5A
25439,86025,1346,Oxygen,CA5A
25440,3993,1346,4-Hydroxybenzoic acid,CA5A
25426,1531,1347,Zinc,CA5B
25427,7920,1347,Syringic acid,CA5B
25428,121,1347,Spermine,CA5B
25429,3373,1347,spermidine,CA5B
25430,79942,1347,potassium cation,CA5B
25431,86025,1347,Oxygen,CA5B
25432,9091,1347,Caffeic acid,CA5B
25433,3993,1347,4-Hydroxybenzoic acid,CA5B
25417,1531,1348,Zinc,CA6
25418,7920,1348,Syringic acid,CA6
25419,121,1348,Spermine,CA6
25420,3373,1348,spermidine,CA6
25421,79942,1348,potassium cation,CA6
25422,86025,1348,Oxygen,CA6
25423,79938,1348,Calcium(II) ion,CA6
25424,9091,1348,Caffeic acid,CA6
25425,3993,1348,4-Hydroxybenzoic acid,CA6
25407,1531,999,Zinc,CA7
25408,7920,999,Syringic acid,CA7
25409,121,999,Spermine,CA7
