FO4: TOM formula 4 known to treat Obesity,,,,
Idx,compid,geneid,CompName_afterADMET,GeneSymbol
2972,1531,1670,Zinc,COMTD1
2973,36058,1670,Dibutyl phthalate,COMTD1
2974,40089,1670,D-Glucopyranose,COMTD1
2975,1531,2949,Zinc,COPG1
2976,36058,2949,Dibutyl phthalate,COPG1
2977,3967,4515,Quercetin,COPS5
2978,36250,4515,Benzaldehyde,COPS5
2979,1102,4841,Nifedipine,COQ6
2980,1530,4841,Iron,COQ6
2981,36058,4841,Dibutyl phthalate,COQ6
2982,79939,4841,Chromium,COQ6
2983,79938,4841,Calcium(II) ion,COQ6
2984,8862,4841,Allantoin,COQ6
2985,3993,4841,4-Hydroxybenzoic acid,COQ6
2986,1531,5159,Zinc,CORIN
2987,84987,5769,DL-Histidine,CORT
2988,819,5769,Diazepam,CORT
2989,1531,2366,Zinc,COX1
2990,158,2366,PYRIDOXINE,COX1
2991,80001,2366,Manganese,COX1
2992,9727,2366,Lauric acid,COX1
2993,1530,2366,Iron,COX1
2994,15910,2366,Copper,COX1
2995,79938,2366,Calcium(II) ion,COX1
2996,1531,4539,Zinc,COX17
2997,36058,4539,Dibutyl phthalate,COX17
2998,15910,4539,Copper,COX17
2999,1531,2367,Zinc,COX2
3000,80001,2367,Manganese,COX2
3001,1530,2367,Iron,COX2
3002,84987,2367,DL-Histidine,COX2
3003,15910,2367,Copper,COX2
3004,79938,2367,Calcium(II) ion,COX2
3005,1531,2368,Zinc,COX3
3006,31962,2368,Trigonelline,COX3
3007,79942,2368,potassium cation,COX3
3008,1530,2368,Iron,COX3
3009,15910,2368,Copper,COX3
3010,79938,2368,Calcium(II) ion,COX3
3011,1530,2365,Iron,COX4I1
3012,15910,2365,Copper,COX4I1
3013,1531,2369,Zinc,COX5A
3014,1530,2369,Iron,COX5A
3015,84987,2369,DL-Histidine,COX5A
3016,36058,2369,Dibutyl phthalate,COX5A
3017,15910,2369,Copper,COX5A
3018,79938,2369,Calcium(II) ion,COX5A
3019,1531,2370,Zinc,COX5B
3020,1530,2370,Iron,COX5B
3021,40089,2370,D-Glucopyranose,COX5B
3022,15910,2370,Copper,COX5B
3023,79938,2370,Calcium(II) ion,COX5B
3024,1531,2375,Zinc,COX6A2
3025,36058,2375,Dibutyl phthalate,COX6A2
3026,15910,2375,Copper,COX6A2
3027,79938,2375,Calcium(II) ion,COX6A2
3028,1531,2376,Zinc,COX6B1
3029,1530,2376,Iron,COX6B1
3030,15910,2376,Copper,COX6B1
3031,79938,2376,Calcium(II) ion,COX6B1
3032,1531,2371,Zinc,COX6C
3033,1530,2371,Iron,COX6C
3034,15910,2371,Copper,COX6C
3035,79938,2371,Calcium(II) ion,COX6C
3036,1531,2377,Zinc,COX7A1
3037,36058,2377,Dibutyl phthalate,COX7A1
3038,15910,2377,Copper,COX7A1
3039,79938,2377,Calcium(II) ion,COX7A1
3040,1531,2372,Zinc,COX7B
3041,1530,2372,Iron,COX7B
3042,15910,2372,Copper,COX7B
3043,79938,2372,Calcium(II) ion,COX7B
3044,1531,2373,Zinc,COX7C
3045,1530,2373,Iron,COX7C
3046,36058,2373,Dibutyl phthalate,COX7C
3047,15910,2373,Copper,COX7C
3048,79938,2373,Calcium(II) ion,COX7C
3049,1530,2374,Iron,COX8A
3050,36058,2374,Dibutyl phthalate,COX8A
3051,15910,2374,Copper,COX8A
3052,79938,2374,Calcium(II) ion,COX8A
3053,1531,118,Zinc,CP
3054,120,118,Vitamin C,CP
3055,36879,118,Vanillin,CP
3056,3967,118,Quercetin,CP
3057,158,118,PYRIDOXINE,CP
3058,8019,118,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CP
3059,80001,118,Manganese,CP
3060,1530,118,Iron,CP
3061,84987,118,DL-Histidine,CP
3062,36058,118,Dibutyl phthalate,CP
3063,9988,118,D-(&minus;)-Fructose,CP
3064,15910,118,Copper,CP
3065,79939,118,Chromium,CP
3066,79938,118,Calcium(II) ion,CP
3067,71040,118,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,CP
3068,1531,2282,Zinc,CPA1
3069,7783,2282,DL-TYROSINE,CPA1
3070,36058,2282,Dibutyl phthalate,CPA1
3071,15910,2282,Copper,CPA1
3072,79938,2282,Calcium(II) ion,CPA1
3073,1531,5192,Zinc,CPA2
3074,7783,5192,DL-TYROSINE,CPA2
3075,36058,5192,Dibutyl phthalate,CPA2
3076,15910,5192,Copper,CPA2
3077,79938,5192,Calcium(II) ion,CPA2
3078,1531,5193,Zinc,CPA4
3079,7783,5193,DL-TYROSINE,CPA4
3080,15910,5193,Copper,CPA4
3081,79938,5193,Calcium(II) ion,CPA4
3082,7783,5203,DL-TYROSINE,CPA6
3083,15910,5203,Copper,CPA6
3084,79938,4765,Calcium(II) ion,CPAMD8
3085,1531,3105,Zinc,CPB1
3086,7783,3105,DL-TYROSINE,CPB1
3087,15910,3105,Copper,CPB1
3088,1531,3454,Zinc,CPB2
3089,3967,3454,Quercetin,CPB2
3090,79942,3454,potassium cation,CPB2
3091,86025,3454,Oxygen,CPB2
3092,7783,3454,DL-TYROSINE,CPB2
3093,15910,3454,Copper,CPB2
3094,79938,3454,Calcium(II) ion,CPB2
3095,1531,3244,Zinc,CPD
3096,36058,3244,Dibutyl phthalate,CPD
3097,1531,70,Zinc,CPE
3098,36058,70,Dibutyl phthalate,CPE
3099,79939,70,Chromium,CPE
3100,79938,70,Calcium(II) ion,CPE
3101,1531,5698,Zinc,CPM
3102,80001,5698,Manganese,CPM
3103,79942,3500,potassium cation,CPS1
3104,80001,3500,Manganese,CPS1
3105,3967,1170,Quercetin,CPT1A
3106,3583,1170,Palmitic acid,CPT1A
3107,36999,1170,Osthole,CPT1A
3108,36058,1170,Dibutyl phthalate,CPT1A
3109,40089,1170,D-Glucopyranose,CPT1A
3110,9988,1170,D-(&minus;)-Fructose,CPT1A
3111,9026,1170,Arachidonic acid,CPT1A
3112,126,1170,Alpha-Linolenic acid,CPT1A
3113,3967,4741,Quercetin,CPT1B
3114,3583,4741,Palmitic acid,CPT1B
3115,36058,4741,Dibutyl phthalate,CPT1B
3116,3967,1169,Quercetin,CPT2
3117,3583,1169,Palmitic acid,CPT2
3118,36058,1169,Dibutyl phthalate,CPT2
3119,40089,1169,D-Glucopyranose,CPT2
3120,71040,1169,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,CPT2
3121,3967,5199,Quercetin,CPVL
3122,84987,5199,DL-Histidine,CPVL
3123,117,5199,choline,CPVL
3124,1531,5210,Zinc,CPZ
3125,1531,4417,Zinc,CR1
3126,80001,4417,Manganese,CR1
3127,84987,4417,DL-Histidine,CR1
3128,79938,4417,Calcium(II) ion,CR1
3129,6911,5051,Myristic acid,CRABP1
3130,157,5035,Tocopherol,CRABP2
3131,6911,5035,Myristic acid,CRABP2
3132,36058,5035,Dibutyl phthalate,CRABP2
3133,7920,1165,Syringic acid,CRAT
3134,3583,1165,Palmitic acid,CRAT
3135,117,1165,choline,CRAT
3136,79942,1111,potassium cation,CRBN
3137,1531,342,Zinc,CREB1
3138,3032,342,Stearic acid,CREB1
3139,79942,342,potassium cation,CREB1
3140,1102,342,Nifedipine,CREB1
3141,84987,342,DL-Histidine,CREB1
3142,36058,342,Dibutyl phthalate,CREB1
3143,40089,342,D-Glucopyranose,CREB1
3144,9988,342,D-(&minus;)-Fructose,CREB1
3145,79938,342,Calcium(II) ion,CREB1
3146,1531,3781,Zinc,CREBBP
3147,79942,3781,potassium cation,CREBBP
3148,3583,3781,Palmitic acid,CREBBP
3149,8019,3781,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CREBBP
3150,36058,3781,Dibutyl phthalate,CREBBP
3151,40089,3781,D-Glucopyranose,CREBBP
3152,117,3781,choline,CREBBP
3153,79938,3781,Calcium(II) ion,CREBBP
3154,3374,3781,Butanoic acid,CREBBP
3155,71040,3781,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,CREBBP
3156,79942,1495,potassium cation,CRH
3157,86074,1495,Nickel,CRH
3158,819,1495,Diazepam,CRH
3159,79938,1495,Calcium(II) ion,CRH
3160,36058,3883,Dibutyl phthalate,CRHR1
3161,819,3883,Diazepam,CRHR1
3162,79938,3883,Calcium(II) ion,CRHR1
3163,36058,3885,Dibutyl phthalate,CRHR2
3164,79938,4272,Calcium(II) ion,CRK
3165,86074,5394,Nickel,CRKL
3166,3583,1168,Palmitic acid,CROT
3167,1531,2945,Zinc,CRP
3168,120,2945,Vitamin C,CRP
3169,157,2945,Tocopherol,CRP
3170,158,2945,PYRIDOXINE,CRP
3171,79942,2945,potassium cation,CRP
3172,86074,2945,Nickel,CRP
3173,8019,2945,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CRP
3174,1530,2945,Iron,CRP
3175,9988,2945,D-(&minus;)-Fructose,CRP
3176,15910,2945,Copper,CRP
3177,117,2945,choline,CRP
3178,79938,2945,Calcium(II) ion,CRP
3179,71040,2945,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,CRP
3180,36058,3953,Dibutyl phthalate,CRTC1
3181,157,4010,Tocopherol,CRYAA
3182,3967,3417,Quercetin,CRYM
3183,36058,3417,Dibutyl phthalate,CRYM
3184,1531,952,Zinc,CRYZ
3185,3967,952,Quercetin,CRYZ
3186,79942,952,potassium cation,CRYZ
3187,79938,952,Calcium(II) ion,CRYZ
3188,1531,1885,Zinc,CS
3189,79942,1885,potassium cation,CS
3190,3583,1885,Palmitic acid,CS
3191,38358,1885,Margaric acid,CS
3192,84987,1885,DL-Histidine,CS
3193,15910,1885,Copper,CS
3194,4236,1885,Caprylic acid,CS
3195,79938,1885,Calcium(II) ion,CS
3196,71040,1885,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,CS
3197,1530,186,Iron,CSAD
3198,36250,186,Benzaldehyde,CSAD
3199,1102,4041,Nifedipine,CSE1L
3200,40089,4041,D-Glucopyranose,CSE1L
3201,79938,3933,Calcium(II) ion,CSF1
3202,1531,1194,Zinc,CSF1R
3203,80001,1194,Manganese,CSF1R
3204,79938,1194,Calcium(II) ion,CSF1R
3205,1531,3408,Zinc,CSF2
3206,3967,3408,Quercetin,CSF2
3207,86074,3408,Nickel,CSF2
3208,84987,3408,DL-Histidine,CSF2
3209,36058,3408,Dibutyl phthalate,CSF2
3210,79939,3408,Chromium,CSF2
3211,79938,3408,Calcium(II) ion,CSF2
3212,1531,40,Zinc,CSF2RA
3213,36058,40,Dibutyl phthalate,CSF2RA
3214,8019,4647,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CSF3
3215,3374,4647,Butanoic acid,CSF3
3216,80001,1958,Manganese,CSK
3217,79938,1958,Calcium(II) ion,CSK
3218,9026,1958,Arachidonic acid,CSK
3219,36058,11489,Dibutyl phthalate,CSNK1E
3220,36058,2523,Dibutyl phthalate,CSNK1G2
3221,1531,1678,Zinc,CSNK2A1
3222,3967,1678,Quercetin,CSNK2A1
3223,31550,1678,Nordazepam,CSNK2A1
3224,35694,1678,Myristicin,CSNK2A1
3225,79938,1678,Calcium(II) ion,CSNK2A1
3226,3967,3587,Quercetin,CSNK2A2
3227,31550,3587,Nordazepam,CSNK2A2
3228,35694,3587,Myristicin,CSNK2A2
3229,79939,39153,Chromium,CT83
3230,1531,1836,Zinc,CTBP1
3231,3032,1836,Stearic acid,CTBP1
3232,86025,1836,Oxygen,CTBP1
3233,8019,1836,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CTBP1
3234,85497,1836,DL-Serine,CTBP1
3235,84987,1836,DL-Histidine,CTBP1
3236,36058,1836,Dibutyl phthalate,CTBP1
3237,15910,1836,Copper,CTBP1
3238,117,1836,choline,CTBP1
3239,71040,1836,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,CTBP1
3240,117,3059,choline,CTDSP1
3241,9091,4022,Caffeic acid,CTF1
3242,1531,3911,Zinc,CTGF
3243,36879,3911,Vanillin,CTGF
3244,3967,3911,Quercetin,CTGF
3245,3583,3911,Palmitic acid,CTGF
3246,36058,3911,Dibutyl phthalate,CTGF
3247,40089,3911,D-Glucopyranose,CTGF
3248,79938,3911,Calcium(II) ion,CTGF
3249,158,198,PYRIDOXINE,CTH
3250,8019,198,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CTH
3251,7783,198,DL-TYROSINE,CTH
3252,85497,198,DL-Serine,CTH
3253,84987,198,DL-Histidine,CTH
3254,15910,198,Copper,CTH
3255,3967,5441,Quercetin,CTHRC1
3256,36058,3474,Dibutyl phthalate,CTLA4
3257,79938,3474,Calcium(II) ion,CTLA4
3258,1531,2927,Zinc,CTNNB1
3259,3967,2927,Quercetin,CTNNB1
3260,3583,2927,Palmitic acid,CTNNB1
3261,80001,2927,Manganese,CTNNB1
3262,36058,2927,Dibutyl phthalate,CTNNB1
3263,40089,2927,D-Glucopyranose,CTNNB1
3264,79939,2927,Chromium,CTNNB1
3265,79938,2927,Calcium(II) ion,CTNNB1
3266,3374,2927,Butanoic acid,CTNNB1
3267,3967,339,Quercetin,CTPS1
3268,8862,339,Allantoin,CTPS1
3269,79938,5170,Calcium(II) ion,CTRB1
3270,1531,5164,Zinc,CTRC
3271,84987,5164,DL-Histidine,CTRC
3272,79938,5164,Calcium(II) ion,CTRC
3273,2333,3976,Octane,CTSA
3274,38621,3976,Lignoceric acid,CTSA
3275,84987,3976,DL-Histidine,CTSA
3276,40089,3976,D-Glucopyranose,CTSA
3277,117,3976,choline,CTSA
3278,1531,2019,Zinc,CTSB
3279,3967,2019,Quercetin,CTSB
3280,79942,2019,potassium cation,CTSB
3281,84987,2019,DL-Histidine,CTSB
3282,36058,2019,Dibutyl phthalate,CTSB
3283,40089,2019,D-Glucopyranose,CTSB
3284,15910,2019,Copper,CTSB
3285,79938,2019,Calcium(II) ion,CTSB
3286,9091,2019,Caffeic acid,CTSB
3287,1531,4318,Zinc,CTSC
3288,3967,4318,Quercetin,CTSC
3289,79942,4318,potassium cation,CTSC
3290,3583,4318,Palmitic acid,CTSC
3291,117,4318,choline,CTSC
3292,79938,4318,Calcium(II) ion,CTSC
3293,1531,67,Zinc,CTSD
3294,120,67,Vitamin C,CTSD
3295,157,67,Tocopherol,CTSD
3296,3967,67,Quercetin,CTSD
3297,3283,67,Naringenin,CTSD
3298,35400,67,Ferulic acid,CTSD
3299,36058,67,Dibutyl phthalate,CTSD
3300,79938,67,Calcium(II) ion,CTSD
3301,9091,67,Caffeic acid,CTSD
3302,36250,67,Benzaldehyde,CTSD
3303,79938,1719,Calcium(II) ion,CTSF
3304,79938,2155,Calcium(II) ion,CTSG
3305,79942,2036,potassium cation,CTSH
3306,120,1765,Vitamin C,CTSK
3307,79942,1765,potassium cation,CTSK
3308,79938,1765,Calcium(II) ion,CTSK
3309,32303,1765,Betulinic acid,CTSK
3310,79942,2827,potassium cation,CTSL
3311,84987,2827,DL-Histidine,CTSL
3312,36058,2827,Dibutyl phthalate,CTSL
3313,79938,2827,Calcium(II) ion,CTSL
3314,1531,2870,Zinc,CTSS
3315,79942,2870,potassium cation,CTSS
3316,7783,2870,DL-TYROSINE,CTSS
3317,85497,2870,DL-Serine,CTSS
3318,84987,2870,DL-Histidine,CTSS
3319,79938,2870,Calcium(II) ion,CTSS
3320,79942,2463,potassium cation,CTSV
3321,8019,837,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CUBN
3322,79938,837,Calcium(II) ion,CUBN
3323,3374,2224,Butanoic acid,cumD
3324,3967,4300,Quercetin,CX3CL1
3325,86074,4300,Nickel,CX3CL1
3326,36058,4300,Dibutyl phthalate,CX3CL1
3327,40089,4300,D-Glucopyranose,CX3CL1
3328,79939,4300,Chromium,CX3CL1
3329,79938,4300,Calcium(II) ion,CX3CL1
3330,79938,4358,Calcium(II) ion,CX3CR1
3331,120,4422,Vitamin C,CXCL1
3332,86074,4422,Nickel,CXCL1
3333,4410,4422,Hesperidin,CXCL1
3334,36058,4422,Dibutyl phthalate,CXCL1
3335,40089,4422,D-Glucopyranose,CXCL1
3336,79938,4422,Calcium(II) ion,CXCL1
3337,3374,4422,Butanoic acid,CXCL1
3338,120,3243,Vitamin C,CXCL10
3339,3967,3243,Quercetin,CXCL10
3340,86074,3243,Nickel,CXCL10
3341,36058,3243,Dibutyl phthalate,CXCL10
3342,40089,3243,D-Glucopyranose,CXCL10
3343,79938,3243,Calcium(II) ion,CXCL10
3344,86925,5752,hexahydro-2-oxo-1h-thieno(3,CXCL11
3345,79938,5752,Calcium(II) ion,CXCL11
3346,86074,3501,Nickel,CXCL12
3347,36058,3501,Dibutyl phthalate,CXCL12
3348,40089,3501,D-Glucopyranose,CXCL12
3349,79938,3501,Calcium(II) ion,CXCL12
3350,79938,5740,Calcium(II) ion,CXCL13
3351,80001,5751,Manganese,CXCL14
3352,3967,5744,Quercetin,CXCL16
3353,36058,5744,Dibutyl phthalate,CXCL16
3354,15910,5744,Copper,CXCL16
3355,79938,5744,Calcium(II) ion,CXCL16
3356,86074,3918,Nickel,CXCL2
3357,40089,3918,D-Glucopyranose,CXCL2
3358,9091,3918,Caffeic acid,CXCL2
3359,1531,5748,Zinc,CXCL3
3360,80001,5748,Manganese,CXCL3
3361,79938,5748,Calcium(II) ion,CXCL3
3362,3374,5748,Butanoic acid,CXCL3
3363,32326,5749,Oleanolic acid,CXCL5
3364,79938,5749,Calcium(II) ion,CXCL5
3365,120,5732,Vitamin C,CXCL6
3366,80001,5732,Manganese,CXCL6
3367,79938,5732,Calcium(II) ion,CXCL6
3368,1531,3447,Zinc,CXCL8
3369,120,3447,Vitamin C,CXCL8
3370,36879,3447,Vanillin,CXCL8
3371,157,3447,Tocopherol,CXCL8
3372,7920,3447,Syringic acid,CXCL8
3373,33749,3447,Stigmasterol,CXCL8
3374,3032,3447,Stearic acid,CXCL8
3375,3967,3447,Quercetin,CXCL8
3376,3583,3447,Palmitic acid,CXCL8
3377,1102,3447,Nifedipine,CXCL8
3378,86074,3447,Nickel,CXCL8
3379,3283,3447,Naringenin,CXCL8
3380,8019,3447,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CXCL8
3381,80001,3447,Manganese,CXCL8
3382,144,3447,L-Tryptophan,CXCL8
3383,9727,3447,Lauric acid,CXCL8
3384,4410,3447,Hesperidin,CXCL8
3385,36058,3447,Dibutyl phthalate,CXCL8
3386,40089,3447,D-Glucopyranose,CXCL8
3387,15910,3447,Copper,CXCL8
3388,31559,3447,Chuanxingzine,CXCL8
3389,79938,3447,Calcium(II) ion,CXCL8
3390,9091,3447,Caffeic acid,CXCL8
3391,3374,3447,Butanoic acid,CXCL8
3392,9026,3447,Arachidonic acid,CXCL8
3393,120,5759,Vitamin C,CXCL9
3394,79938,5759,Calcium(II) ion,CXCL9
3395,79938,1375,Calcium(II) ion,CXCR1
3396,2333,3887,Octane,CXCR2
3397,79938,3887,Calcium(II) ion,CXCR2
3398,79938,3892,Calcium(II) ion,CXCR3
3399,3967,1101,Quercetin,CXCR4
3400,40089,1101,D-Glucopyranose,CXCR4
3401,79939,1101,Chromium,CXCR4
3402,79938,1101,Calcium(II) ion,CXCR4
3403,3374,1101,Butanoic acid,CXCR4
3404,120,4202,Vitamin C,CXCR5
3405,79938,4202,Calcium(II) ion,CXCR5
3406,79938,4304,Calcium(II) ion,CXCR6
3407,36058,5804,Dibutyl phthalate,CYB561A3
3408,120,2968,Vitamin C,CYB5A
3409,3967,2968,Quercetin,CYB5A
3410,6911,2968,Myristic acid,CYB5A
3411,9727,2968,Lauric acid,CYB5A
3412,1530,2968,Iron,CYB5A
3413,32651,2968,Geraniol,CYB5A
3414,84987,2968,DL-Histidine,CYB5A
3415,36058,2968,Dibutyl phthalate,CYB5A
3416,1530,629,Iron,CYB5R3
3417,36058,629,Dibutyl phthalate,CYB5R3
3418,3967,5736,Quercetin,CYBA
3419,3583,5736,Palmitic acid,CYBA
3420,40089,5736,D-Glucopyranose,CYBA
3421,79939,5736,Chromium,CYBA
3422,79938,5736,Calcium(II) ion,CYBA
3423,3583,1125,Palmitic acid,CYBB
3424,1530,1125,Iron,CYBB
3425,40089,1125,D-Glucopyranose,CYBB
3426,9988,1125,D-(&minus;)-Fructose,CYBB
3427,79938,1125,Calcium(II) ion,CYBB
3428,120,5802,Vitamin C,CYBRD1
3429,1530,5802,Iron,CYBRD1
3430,36058,5802,Dibutyl phthalate,CYBRD1
3431,79939,5802,Chromium,CYBRD1
3432,1531,3018,Zinc,CYC1
3433,1530,3018,Iron,CYC1
3434,36058,3018,Dibutyl phthalate,CYC1
3435,15910,3018,Copper,CYC1
3436,79938,3018,Calcium(II) ion,CYC1
3437,1531,1383,Zinc,CYCS
3438,120,1383,Vitamin C,CYCS
3439,3967,1383,Quercetin,CYCS
3440,3283,1383,Naringenin,CYCS
3441,1530,1383,Iron,CYCS
3442,36058,1383,Dibutyl phthalate,CYCS
3443,40089,1383,D-Glucopyranose,CYCS
3444,15910,1383,Copper,CYCS
3445,79938,1383,Calcium(II) ion,CYCS
3446,9026,1383,Arachidonic acid,CYCS
3447,3967,5184,Quercetin,CYGB
3448,79942,5184,potassium cation,CYGB
3449,80001,5184,Manganese,CYGB
3450,1530,5184,Iron,CYGB
3451,84987,5184,DL-Histidine,CYGB
3452,9026,5184,Arachidonic acid,CYGB
3720,3967,4084,Quercetin,CYR61
3721,86074,4084,Nickel,CYR61
3722,36058,4084,Dibutyl phthalate,CYR61
3723,40089,4084,D-Glucopyranose,CYR61
3724,15910,4084,Copper,CYR61
3725,38619,1107,Pentadecanoic acid,CYSLTR1
3726,3583,1107,Palmitic acid,CYSLTR1
3727,9727,1107,Lauric acid,CYSLTR1
3728,36058,1107,Dibutyl phthalate,CYSLTR1
3729,79938,1107,Calcium(II) ion,CYSLTR1
3730,3374,1107,Butanoic acid,CYSLTR1
3731,44788,1107,1-Hexanoic acid,CYSLTR1
3732,38619,1237,Pentadecanoic acid,CYSLTR2
3733,3583,1237,Palmitic acid,CYSLTR2
3734,9727,1237,Lauric acid,CYSLTR2
3735,79938,1237,Calcium(II) ion,CYSLTR2
3736,3374,1237,Butanoic acid,CYSLTR2
3737,44788,1237,1-Hexanoic acid,CYSLTR2
3738,1531,3019,Zinc,CYTB
3739,158,3019,PYRIDOXINE,CYTB
3740,8019,3019,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CYTB
3741,9727,3019,Lauric acid,CYTB
3742,1530,3019,Iron,CYTB
3743,84987,3019,DL-Histidine,CYTB
3744,15910,3019,Copper,CYTB
3745,79939,3019,Chromium,CYTB
3746,117,3019,choline,CYTB
3747,79938,3019,Calcium(II) ion,CYTB
3748,37709,3019,1-Octanol,CYTB
3749,1531,1777,Zinc,CYTH2
3750,80001,1777,Manganese,CYTH2
3751,36058,1777,Dibutyl phthalate,CYTH2
3752,36058,1778,Dibutyl phthalate,CYTH3
3753,79938,4395,Calcium(II) ion,DAG1
3754,1530,2455,Iron,DAO
3755,85497,2455,DL-Serine,DAO
3756,84987,2455,DL-Histidine,DAO
3757,3967,2978,Quercetin,DAPK1
3758,80001,2978,Manganese,DAPK1
3759,36058,2978,Dibutyl phthalate,DAPK1
3760,79938,2978,Calcium(II) ion,DAPK1
3761,3374,2978,Butanoic acid,DAPK1
3762,36058,1775,Dibutyl phthalate,DAPP1
3763,1531,320,Zinc,DARS
3764,3967,320,Quercetin,DARS
3765,80001,320,Manganese,DARS
3766,122,320,L-(+)-Aspartic acid,DARS
3767,122,327,L-(+)-Aspartic acid,DARS2
3768,36058,327,Dibutyl phthalate,DARS2
3769,120,294,Vitamin C,DBH
3770,36058,294,Dibutyl phthalate,DBH
3771,15910,294,Copper,DBH
3772,1531,1913,Zinc,DBI
3773,3583,1913,Palmitic acid,DBI
3774,6911,1913,Myristic acid,DBI
3775,36058,1913,Dibutyl phthalate,DBI
3776,819,1913,Diazepam,DBI
3777,40089,1913,D-Glucopyranose,DBI
3778,1531,1417,Zinc,DCK
3779,3967,1417,Quercetin,DCK
3780,79938,1417,Calcium(II) ion,DCK
3781,1531,2864,Zinc,DCN
3782,36058,2864,Dibutyl phthalate,DCN
3783,79938,2864,Calcium(II) ion,DCN
3784,3967,1555,Quercetin,DCPS
3785,84987,1555,DL-Histidine,DCPS
3786,36058,1555,Dibutyl phthalate,DCPS
3787,9026,4497,Arachidonic acid,DCT
3788,3993,4497,4-Hydroxybenzoic acid,DCT
3789,1531,5775,Zinc,DCTD
3790,79942,2451,potassium cation,DCXR
3791,31550,2451,Nordazepam,DCXR
3792,36058,2451,Dibutyl phthalate,DCXR
3793,897,2451,Cocaine,DCXR
3794,3374,2451,Butanoic acid,DCXR
3795,1531,540,Zinc,DDAH1
3796,84987,540,DL-Histidine,DDAH1
3797,36058,540,Dibutyl phthalate,DDAH1
3798,1531,539,Zinc,DDAH2
3799,36058,539,Dibutyl phthalate,DDAH2
3800,3967,206,Quercetin,DDC
3801,158,206,PYRIDOXINE,DDC
3802,1530,206,Iron,DDC
3803,7783,206,DL-TYROSINE,DDC
3804,84987,206,DL-Histidine,DDC
3805,36058,206,Dibutyl phthalate,DDC
3806,15910,206,Copper,DDC
3807,36250,206,Benzaldehyde,DDC
3808,36879,3925,Vanillin,DDIT4
3809,3967,3925,Quercetin,DDIT4
3810,36058,3925,Dibutyl phthalate,DDIT4
3811,9026,3925,Arachidonic acid,DDIT4
3812,36058,1195,Dibutyl phthalate,DDR1
3813,1531,2771,Zinc,DECR1
3814,3032,2771,Stearic acid,DECR1
3815,3967,2771,Quercetin,DECR1
3816,158,2771,PYRIDOXINE,DECR1
3817,79942,2771,potassium cation,DECR1
3818,3583,2771,Palmitic acid,DECR1
3819,86025,2771,Oxygen,DECR1
3820,8019,2771,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DECR1
3821,6911,2771,Myristic acid,DECR1
3822,80001,2771,Manganese,DECR1
3823,9727,2771,Lauric acid,DECR1
3824,1530,2771,Iron,DECR1
3825,84987,2771,DL-Histidine,DECR1
3826,36058,2771,Dibutyl phthalate,DECR1
3827,15910,2771,Copper,DECR1
3828,79939,2771,Chromium,DECR1
3829,117,2771,choline,DECR1
3830,79938,2771,Calcium(II) ion,DECR1
3831,3374,2771,Butanoic acid,DECR1
3832,36250,2771,Benzaldehyde,DECR1
3833,71040,2771,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,DECR1
3834,3993,2771,4-Hydroxybenzoic acid,DECR1
3835,1530,39078,Iron,DEFA1B
3836,897,4990,Cocaine,DEFB112
3837,897,4989,Cocaine,DEFB114
3838,1531,39024,Zinc,DEFB118
3839,897,4991,Cocaine,DEFB124
3840,1531,5532,Zinc,DENR
3841,3967,5532,Quercetin,DENR
3842,36058,5532,Dibutyl phthalate,DENR
3843,3967,4538,Quercetin,DFFA
3844,1531,4393,Zinc,DFFB
3845,3967,4393,Quercetin,DFFB
3846,36058,4393,Dibutyl phthalate,DFFB
3847,3967,5068,Quercetin,DFNA5
