FO5: TOM formula 5 known to treat Obesity,,,,
Idx,compid,geneid,CompName_afterADMET,GeneSymbol
614,194,1689,Caffeine,CDC25B
615,194,4181,Caffeine,CDC25C
616,194,4567,Caffeine,CDH1
617,8019,5556,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CDH13
618,9210,1113,Acetic acid,CDH5
619,34678,1987,Licochalcone B,CDK1
620,194,1987,Caffeine,CDK1
621,36999,744,Osthole,CDK15
622,36999,3622,Osthole,CDK16
623,36999,1680,Osthole,CDK2
624,34678,1680,Licochalcone B,CDK2
625,194,1680,Caffeine,CDK2
626,9091,1680,Caffeic acid,CDK2
627,36999,2400,Osthole,CDK4
628,2635,2400,Dodecane,CDK4
629,897,2400,Cocaine,CDK4
630,194,2400,Caffeine,CDK4
631,36999,2791,Osthole,CDK6
632,35694,2262,Myristicin,CDK7
633,9912,2262,cis-caffeic acid,CDK7
634,35084,2262,Calycosin,CDK7
635,32326,4376,Oleanolic acid,CDKN1A
636,35400,4376,Ferulic acid,CDKN1A
637,35084,4376,Calycosin,CDKN1A
638,194,4376,Caffeine,CDKN1A
639,70543,4376,(S)-(+)-Linalool,CDKN1A
640,70543,5462,(S)-(+)-Linalool,CDKN1B
641,35084,4275,Calycosin,CDKN1C
642,70543,4275,(S)-(+)-Linalool,CDKN1C
643,8019,4341,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CDKN2A
644,4179,4341,Carboxy-N,CDKN2A
645,36879,39111,Vanillin,CDY1B
646,36879,39248,Vanillin,CDY2B
647,31243,167,1-Methylguanidine,CEACAM1
648,70543,4251,(S)-(+)-Linalool,CEBPB
649,117,5023,choline,CEL
650,34516,830,Neochanin,CES1
651,38112,830,dl-Perillaldehyde,CES1
652,35586,1332,Nobiletin,CFTR
653,1102,1332,Nifedipine,CFTR
654,31559,1332,Chuanxingzine,CFTR
655,1102,4823,Nifedipine,CH25H
656,194,4823,Caffeine,CH25H
657,117,804,choline,CHAT
658,9091,804,Caffeic acid,CHAT
659,8019,5929,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CHDH
660,117,5929,choline,CHDH
661,194,3398,Caffeine,CHEK1
662,35694,3397,Myristicin,CHEK2
663,194,3397,Caffeine,CHEK2
664,35933,3397,2-Ethylphenol,CHEK2
665,194,4006,Caffeine,CHIA
666,8660,2539,DL-Proline,CHIT1
667,194,2539,Caffeine,CHIT1
668,117,4454,choline,CHKA
669,117,5350,choline,CHKB
670,194,5350,Caffeine,CHKB
671,117,3579,choline,CHRFAM7A
672,194,3579,Caffeine,CHRFAM7A
673,1102,806,Nifedipine,CHRM1
674,897,806,Cocaine,CHRM1
675,194,806,Caffeine,CHRM1
676,1102,849,Nifedipine,CHRM2
677,897,849,Cocaine,CHRM2
678,194,849,Caffeine,CHRM2
679,194,805,Caffeine,CHRM3
680,194,940,Caffeine,CHRM4
681,117,1221,choline,CHRNA1
682,194,1221,Caffeine,CHRNA1
683,1392,1221,Bufotenin,CHRNA1
684,194,800,Caffeine,CHRNA10
685,1392,800,Bufotenin,CHRNA10
686,117,795,choline,CHRNA2
687,194,795,Caffeine,CHRNA2
688,1392,795,Bufotenin,CHRNA2
689,1392,796,Bufotenin,CHRNA3
690,117,792,choline,CHRNA4
691,194,792,Caffeine,CHRNA4
692,1392,792,Bufotenin,CHRNA4
693,1392,797,Bufotenin,CHRNA5
694,194,798,Caffeine,CHRNA6
695,1392,798,Bufotenin,CHRNA6
696,117,793,choline,CHRNA7
697,194,793,Caffeine,CHRNA7
698,1392,799,Bufotenin,CHRNA9
699,117,1222,choline,CHRNB1
700,194,1222,Caffeine,CHRNB1
701,1392,1222,Bufotenin,CHRNB1
702,117,794,choline,CHRNB2
703,194,794,Caffeine,CHRNB2
704,1392,794,Bufotenin,CHRNB2
705,117,801,choline,CHRNB3
706,1392,801,Bufotenin,CHRNB3
707,1392,802,Bufotenin,CHRNB4
708,117,1223,choline,CHRND
709,194,1223,Caffeine,CHRND
710,1392,1223,Bufotenin,CHRND
711,117,1225,choline,CHRNE
712,194,1225,Caffeine,CHRNE
713,1392,1225,Bufotenin,CHRNE
714,1392,1224,Bufotenin,CHRNG
715,142,518,CREATINE,CKB
716,142,516,CREATINE,CKM
717,142,517,CREATINE,CKMT1B
718,142,519,CREATINE,CKMT2
719,194,5627,Caffeine,CLCA1
720,194,5708,Caffeine,CLCA2
721,194,5718,Caffeine,CLCA3P
722,194,5714,Caffeine,CLCA4
723,194,1401,Caffeine,CLCN2
724,194,5711,Caffeine,CLCN4
725,194,5719,Caffeine,CLCN5
726,194,5715,Caffeine,CLIC2
727,194,5706,Caffeine,CLIC3
728,194,5720,Caffeine,CLIC4
729,194,5716,Caffeine,CLIC6
730,194,5710,Caffeine,CLNS1A
731,1102,3899,Nifedipine,CLU
732,117,2267,choline,CMAS
733,8019,5208,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CNDP2
734,8660,5208,DL-Proline,CNDP2
735,194,5208,Caffeine,CNDP2
736,194,4382,Caffeine,CNP
737,142,5048,CREATINE,COG2
738,70543,5401,(S)-(+)-Linalool,COL10A1
739,8660,5431,DL-Proline,COL14A1
740,194,5431,Caffeine,COL14A1
741,1392,5431,Bufotenin,COL14A1
742,32326,105,Oleanolic acid,COL1A1
743,31559,105,Chuanxingzine,COL1A1
744,194,105,Caffeine,COL1A1
745,9210,105,Acetic acid,COL1A1
746,9210,106,Acetic acid,COL2A1
747,8660,1510,DL-Proline,COMP
748,142,1510,CREATINE,COMP
749,194,1510,Caffeine,COMP
750,1392,1510,Bufotenin,COMP
751,36879,244,Vanillin,COMT
752,8019,244,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,COMT
753,194,244,Caffeine,COMT
754,9091,244,Caffeic acid,COMT
755,1392,244,Bufotenin,COMT
756,1102,4841,Nifedipine,COQ6
757,31126,4841,Lutein,COQ6
758,194,4841,Caffeine,COQ6
759,3993,4841,4-Hydroxybenzoic acid,COQ6
760,194,5769,Caffeine,CORT
761,8660,2366,DL-Proline,COX1
762,31962,2368,Trigonelline,COX3
763,142,2376,CREATINE,COX6B1
764,194,2373,Caffeine,COX7C
765,36879,118,Vanillin,CP
766,8019,118,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CP
767,194,5207,Caffeine,CPA5
768,31126,3500,Lutein,CPS1
769,36999,1170,Osthole,CPT1A
770,194,1170,Caffeine,CPT1A
771,194,5563,Caffeine,CPT1C
772,142,1169,CREATINE,CPT2
773,194,1169,Caffeine,CPT2
774,117,5199,choline,CPVL
775,194,5210,Caffeine,CPZ
776,9210,5035,Acetic acid,CRABP2
777,117,1165,choline,CRAT
778,1102,342,Nifedipine,CREB1
779,8019,3781,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CREBBP
780,117,3781,choline,CREBBP
781,8019,2945,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CRP
782,31126,2945,Lutein,CRP
783,8660,2945,DL-Proline,CRP
784,142,2945,CREATINE,CRP
785,117,2945,choline,CRP
786,194,2945,Caffeine,CRP
787,194,1686,Caffeine,CRYBB1
788,18491,952,gentisic acid,CRYZ
789,142,1885,CREATINE,CS
790,1102,4041,Nifedipine,CSE1L
791,8019,4647,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CSF3
792,142,4647,CREATINE,CSF3
793,35694,1678,Myristicin,CSNK2A1
794,35694,3587,Myristicin,CSNK2A2
795,194,3587,Caffeine,CSNK2A2
796,8019,1836,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CTBP1
797,117,1836,choline,CTBP1
798,117,3059,choline,CTDSP1
799,9091,4022,Caffeic acid,CTF1
800,36879,3911,Vanillin,CTGF
801,8019,198,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CTH
802,194,2927,Caffeine,CTNNB1
803,117,3976,choline,CTSA
804,31126,2019,Lutein,CTSB
805,194,2019,Caffeine,CTSB
806,9091,2019,Caffeic acid,CTSB
807,117,4318,choline,CTSC
808,3283,67,Naringenin,CTSD
809,35400,67,Ferulic acid,CTSD
810,9091,67,Caffeic acid,CTSD
811,70543,67,(S)-(+)-Linalool,CTSD
812,32303,1765,Betulinic acid,CTSK
813,194,2827,Caffeine,CTSL
814,8660,2870,DL-Proline,CTSS
815,8019,837,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CUBN
816,4410,4422,Hesperidin,CXCL1
817,9091,3918,Caffeic acid,CXCL2
818,32326,5749,Oleanolic acid,CXCL5
819,36879,3447,Vanillin,CXCL8
820,33749,3447,Stigmasterol,CXCL8
821,1102,3447,Nifedipine,CXCL8
822,3283,3447,Naringenin,CXCL8
823,8019,3447,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CXCL8
824,4410,3447,Hesperidin,CXCL8
825,2635,3447,Dodecane,CXCL8
826,38112,3447,dl-Perillaldehyde,CXCL8
827,2687,3447,Decane,CXCL8
828,31559,3447,Chuanxingzine,CXCL8
829,9091,3447,Caffeic acid,CXCL8
830,31126,2968,Lutein,CYB5A
831,32269,2968,(+/-)-alpha-Pinene,CYB5A
832,31126,5736,Lutein,CYBA
833,194,3018,Caffeine,CYC1
834,3283,1383,Naringenin,CYCS
835,194,1383,Caffeine,CYCS
1034,8019,3019,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CYTB
1035,117,3019,choline,CYTB
1036,142,4395,CREATINE,DAG1
1037,8660,2455,DL-Proline,DAO
1038,8660,320,DL-Proline,DARS
1039,194,4497,Caffeine,DCT
1040,3993,4497,4-Hydroxybenzoic acid,DCT
1041,897,2451,Cocaine,DCXR
1042,194,2451,Caffeine,DCXR
1043,36879,3925,Vanillin,DDIT4
1044,8019,2771,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DECR1
1045,117,2771,choline,DECR1
1046,3993,2771,4-Hydroxybenzoic acid,DECR1
1047,897,4990,Cocaine,DEFB112
1048,897,4989,Cocaine,DEFB114
1049,897,4991,Cocaine,DEFB124
1050,35586,4660,Nobiletin,DGAT1
1051,194,4115,Caffeine,DHCR24
1052,8019,621,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DHFR
1053,8019,1424,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DHODH
1054,3993,2821,4-Hydroxybenzoic acid,DHPS
1055,47399,697,Valerophenone,DHRS4
1056,142,697,CREATINE,DHRS4
1057,142,39138,CREATINE,DHRS4L2
1058,3993,4682,4-Hydroxybenzoic acid,DICER1
1059,35933,4682,2-Ethylphenol,DICER1
1060,8019,3947,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DKK1
1061,31126,676,Lutein,DLAT
1062,526,1134,Guanidine,DLG4
1063,31126,5843,Lutein,DLST
1064,142,1872,CREATINE,DMPK
1065,194,1872,Caffeine,DMPK
1066,70543,4553,(S)-(+)-Linalool,DNAJB1
1067,8019,1359,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DNMT1
1068,117,1359,choline,DNMT1
1069,194,1359,Caffeine,DNMT1
1070,9210,1359,Acetic acid,DNMT1
1071,36879,4597,Vanillin,DNMT3B
1072,8019,4597,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DNMT3B
1073,117,4597,choline,DNMT3B
1074,9210,4597,Acetic acid,DNMT3B
1075,37613,1662,FARNESYL ACETONE,DPH5
1076,8660,1418,DL-Proline,DPP4
1077,194,1418,Caffeine,DPP4
1078,8019,2125,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DPYD
1079,526,2125,Guanidine,DPYD
1080,18491,2125,gentisic acid,DPYD
1081,1102,789,Nifedipine,DRD2
1082,194,789,Caffeine,DRD2
1083,1392,789,Bufotenin,DRD2
1084,1102,934,Nifedipine,DRD3
1085,897,933,Cocaine,DRD5
1086,194,933,Caffeine,DRD5
1087,32774,4142,Carvacrol,DUSP1
1088,53410,3071,2-Propylpiperidine,DUSP23
1089,194,4673,Caffeine,DUSP8
1090,526,1046,Guanidine,e
1091,194,3962,Caffeine,E2F1
1092,36879,2317,Vanillin,ECHS1
1093,36879,2479,Vanillin,ECI1
1094,194,2479,Caffeine,ECI1
1095,36879,3703,Vanillin,ECI2
1096,194,5430,Caffeine,ECM1
1097,1102,3443,Nifedipine,EDN1
1098,194,3443,Caffeine,EDN1
1099,9091,3443,Caffeic acid,EDN1
1100,70543,3443,(S)-(+)-Linalool,EDN1
1101,194,3150,Caffeine,EEF1A1
1102,9210,3150,Acetic acid,EEF1A1
1103,897,4992,Cocaine,EEF1B2
1104,194,1993,Caffeine,EEF2
1105,8019,2,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,EGFR
1106,32303,2,Betulinic acid,EGFR
1107,70543,2,(S)-(+)-Linalool,EGFR
1108,194,5813,Caffeine,EGR1
1109,36879,568,Vanillin,EHHADH
1110,117,5529,choline,EIF2B2
1111,117,5547,choline,EIF2B3
1112,117,5549,choline,EIF2B4
1113,117,5530,choline,EIF2B5
1114,31126,5525,Lutein,EIF4B
1115,194,1556,Caffeine,EIF4E
1116,8660,4039,DL-Proline,EIF4EBP1
1117,194,4039,Caffeine,EIF4EBP1
1118,31126,5528,Lutein,EIF4H
1119,194,5515,Caffeine,EIF5
1120,35084,4473,Calycosin,ELAVL1
1121,117,2946,choline,ELSPBP1
1122,38112,2691,dl-Perillaldehyde,EN2
1123,32574,2691,2-(4-Methyl-3-cyclohexen-1-yl)-2-propanol,EN2
1124,194,3996,Caffeine,ENG
1125,31159,2396,Trimethylamine,ENO2
1126,142,2396,CREATINE,ENO2
1127,194,2396,Caffeine,ENO2
1128,31159,1737,Trimethylamine,ENO3
1129,31243,423,1-Methylguanidine,ENPEP
1130,194,1304,Caffeine,ENPP1
1131,3993,1304,4-Hydroxybenzoic acid,ENPP1
1132,117,5575,choline,ENPP2
1133,194,5575,Caffeine,ENPP2
1134,3993,5575,4-Hydroxybenzoic acid,ENPP2
1135,194,5568,Caffeine,ENPP3
1136,3993,5568,4-Hydroxybenzoic acid,ENPP3
1137,194,5573,Caffeine,ENPP6
1138,3993,5573,4-Hydroxybenzoic acid,ENPP6
1139,117,5567,choline,ENPP7
1140,194,5567,Caffeine,ENPP7
1141,3993,5567,4-Hydroxybenzoic acid,ENPP7
1142,8019,5827,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,EP300
1143,8660,5562,DL-Proline,EPHX1
1144,194,5562,Caffeine,EPHX1
1145,76698,5562,.beta.-Methylstyrene,EPHX1
1146,8660,1971,DL-Proline,EPHX2
1147,194,28,Caffeine,EPOR
1148,8660,414,DL-Proline,EPRS
1149,31243,1415,1-Methylguanidine,EPX
1150,8660,4522,DL-Proline,ERAP1
1151,31243,4522,1-Methylguanidine,ERAP1
1152,8019,130,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ERBB2
1153,194,3835,Caffeine,ERBB4
1154,9091,4289,Caffeic acid,ERF
1155,194,3552,Caffeine,ERN1
1156,34516,947,Neochanin,ESR1
1157,3283,947,Naringenin,ESR1
1158,8019,947,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ESR1
1159,57804,947,Glycyrrh-iso-flavone,ESR1
1160,36039,947,glycycoumarin,ESR1
1161,142,947,CREATINE,ESR1
1162,35084,947,Calycosin,ESR1
1163,42599,947,4-[6-Hydroxy-4-methoxy-5-(3-methyl-but-2-enyl)-benzofuran-2-yl]-benzene-1,ESR1
1164,34516,948,Neochanin,ESR2
1165,3283,948,Naringenin,ESR2
1166,34602,948,iso-Licoflavonol,ESR2
1167,57804,948,Glycyrrh-iso-flavone,ESR2
1168,35084,948,Calycosin,ESR2
1169,42599,948,4-[6-Hydroxy-4-methoxy-5-(3-methyl-but-2-enyl)-benzofuran-2-yl]-benzene-1,ESR2
1170,34516,828,Neochanin,ESRRA
1171,57804,828,Glycyrrh-iso-flavone,ESRRA
1172,8660,3498,DL-Proline,F12
1173,2399,1,Thymol,F2
1174,36999,1,Osthole,F2
1175,8019,1,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,F2
1176,142,1,CREATINE,F2
1177,117,1,choline,F2
1178,194,1,Caffeine,F2
1179,8019,88,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,F3
1180,142,88,CREATINE,F3
1181,36879,115,Vanillin,F5
1182,8019,115,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,F5
1183,36879,114,Vanillin,F8
1184,4179,114,Carboxy-N,F8
1185,4179,48,Carboxy-N,F9
1186,31243,48,1-Methylguanidine,F9
1187,31159,5085,Trimethylamine,FABP3
1188,142,5085,CREATINE,FABP3
1189,117,5085,choline,FABP3
1190,36999,4276,Osthole,FABP4
1191,194,4276,Caffeine,FABP4
1192,1102,4212,Nifedipine,FABP5
1193,1102,2364,Nifedipine,FABP6
1194,7002,1581,Homogentisic acid,FAH
1195,115,260,L-(-)-Phenylalanine,FARS2
1196,194,260,Caffeine,FARS2
1197,115,258,L-(-)-Phenylalanine,FARSA
1198,194,258,Caffeine,FARSA
1199,115,261,L-(-)-Phenylalanine,FARSB
1200,36999,1394,Osthole,FASN
1201,35400,1394,Ferulic acid,FASN
1202,2687,1394,Decane,FASN
1203,117,1394,choline,FASN
1204,4179,1394,Carboxy-N,FASN
1205,9091,1394,Caffeic acid,FASN
1206,3993,1942,4-Hydroxybenzoic acid,fcbC
1207,8660,13,DL-Proline,FCGR2C
1208,194,4278,Caffeine,FCGRT
1209,36999,3431,Osthole,FDFT1
1210,31126,3431,Lutein,FDFT1
1211,194,3431,Caffeine,FDFT1
1212,34333,3431,29-Hydroxy-11,FDFT1
1213,31126,974,Lutein,FDPS
1214,32504,974,7-Isopropylidene-1,FDPS
1215,32325,974,1-Isopropyl-4,FDPS
1216,194,1215,Caffeine,FDX1
1217,194,2363,Caffeine,FECH
1218,32269,2363,(+/-)-alpha-Pinene,FECH
1219,8019,24,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,FGA
1220,8660,24,DL-Proline,FGA
1221,18491,1227,gentisic acid,FGF1
1222,1102,1037,Nifedipine,FGF2
1223,9210,1228,Acetic acid,FGF4
1224,36879,90,Vanillin,FGFR2
1225,35274,5326,2-Methylphenol,FKBP10
1226,35274,5323,2-Methylphenol,FKBP11
1227,35274,5317,2-Methylphenol,FKBP14
1228,194,1025,Caffeine,FKBP1A
1229,35274,5328,2-Methylphenol,FKBP2
1230,194,4577,Caffeine,FKBP4
1231,35274,5319,2-Methylphenol,FKBP7
1232,35084,1071,Calycosin,FLT1
1233,9091,1066,Caffeic acid,FLT4
1234,31159,4907,Trimethylamine,FMO1
1235,31159,4906,Trimethylamine,FMO3
1236,117,4906,choline,FMO3
1237,31159,5141,Trimethylamine,FMO4
1238,526,3820,Guanidine,FN1
1239,31559,3820,Chuanxingzine,FN1
1240,70543,3820,(S)-(+)-Linalool,FN1
1241,8019,140,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,FOLH1
1242,7890,140,(+/-)-Eucalyptol,FOLH1
1243,8019,3405,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,FOLR1
1244,117,3405,choline,FOLR1
1245,8019,682,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,FOLR2
1246,1102,3796,Nifedipine,FOS
1247,31559,3796,Chuanxingzine,FOS
1248,117,3796,choline,FOS
1249,32774,3796,Carvacrol,FOS
1250,194,3796,Caffeine,FOS
1251,70543,3796,(S)-(+)-Linalool,FOS
1252,194,4620,Caffeine,FOXM1
1253,8019,422,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,FPGS
1254,526,5419,Guanidine,FREM2
1255,142,39159,CREATINE,FRG2
1256,31126,78,Lutein,FSHR
1257,31126,1570,Lutein,FST
1258,8019,202,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,FTCD
1259,8019,1335,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,FTH1
1260,53911,1335,Cymene,FTH1
1261,142,1335,CREATINE,FTH1
1262,8019,1336,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,FTL
1263,53911,1336,Cymene,FTL
1264,142,1336,CREATINE,FTL
1265,53911,4771,Cymene,FTMT
1266,194,1481,Caffeine,FYN
1267,3283,2524,Naringenin,G6PD
1268,8019,2524,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,G6PD
1269,18491,2524,gentisic acid,G6PD
1270,142,2524,CREATINE,G6PD
1271,117,2524,choline,G6PD
1272,194,2524,Caffeine,G6PD
1273,142,977,CREATINE,GAA
1274,70543,780,(S)-(+)-Linalool,GABBR1
1275,2399,807,Thymol,GABRA1
1276,70543,807,(S)-(+)-Linalool,GABRA1
1277,70543,896,(S)-(+)-Linalool,GABRB1
1278,2399,897,Thymol,GABRB2
1279,9210,898,Acetic acid,GABRB3
1280,2399,900,Thymol,GABRG2
1281,9210,169,Acetic acid,GAD1
1282,35400,4493,Ferulic acid,GAL
1283,4179,4493,Carboxy-N,GAL
1284,194,1769,Caffeine,GALE
1285,38295,521,N-Carbamimidoylaspartic acid,GAMT
1286,526,521,Guanidine,GAMT
1287,2616,521,Glycocyamine,GAMT
1288,142,521,CREATINE,GAMT
1289,526,611,Guanidine,GAPDH
1290,142,611,CREATINE,GAPDH
1291,117,611,choline,GAPDH
1292,194,611,Caffeine,GAPDH
1293,9210,611,Acetic acid,GAPDH
1294,526,606,Guanidine,GAPDHS
1295,142,606,CREATINE,GAPDHS
1296,194,500,Caffeine,GARS
1297,8019,1212,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,GART
1298,8660,4283,DL-Proline,GATA4
1299,9210,4283,Acetic acid,GATA4
1300,142,337,CREATINE,GATM
1301,38295,2534,N-Carbamimidoylaspartic acid,GBA
1302,31781,2534,g-Guanidinobutyrate,GBA
1303,31243,2534,1-Methylguanidine,GBA
1304,32269,96,(+/-)-alpha-Pinene,GCGR
1305,8019,2164,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,GCH1
1306,36879,417,Vanillin,GCLC
1307,31962,417,Trigonelline,GCLC
1308,32326,417,Oleanolic acid,GCLC
1309,70543,417,(S)-(+)-Linalool,GCLC
1310,36879,442,Vanillin,GCLM
1311,32326,442,Oleanolic acid,GCLM
1312,8828,442,Nerylacetone,GCLM
1313,1102,5887,Nifedipine,GFAP
1314,117,5887,choline,GFAP
1315,194,5887,Caffeine,GFAP
1316,9210,5887,Acetic acid,GFAP
1317,194,5240,Caffeine,GFPT1
1318,194,5231,Caffeine,GFPT2
1319,8019,4319,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,GGH
1320,31126,1072,Lutein,GGPS1
1321,63707,1072,(.+/-.)-trans-Nerolidol,GGPS1
1322,194,4580,Caffeine,GH1
1323,32326,4324,Oleanolic acid,GHRL
1324,8019,5766,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,GIF
1325,194,1444,Caffeine,GJA1
1326,3283,469,Naringenin,GLO1
1327,32269,98,(+/-)-alpha-Pinene,GLP1R
1328,32269,97,(+/-)-alpha-Pinene,GLP2R
1329,897,511,Cocaine,GLRA1
1330,897,514,Cocaine,GLRA2
1331,897,512,Cocaine,GLRB
1332,194,458,Caffeine,GLRX
1333,2687,2244,Decane,GLTP
1334,36879,439,Vanillin,GLUD1
1335,194,439,Caffeine,GLUD1
1336,36879,419,Vanillin,GLUD2
1337,194,5474,Caffeine,GMFB
1338,194,4610,Caffeine,GMNN
1339,526,420,Guanidine,GMPS
1340,8660,420,DL-Proline,GMPS
1341,194,5880,Caffeine,GNA15
1342,194,3145,Caffeine,GNAI1
1343,117,5879,choline,GNAI2
1344,194,5879,Caffeine,GNAI2
1345,194,5873,Caffeine,GNAL
1346,194,4552,Caffeine,GNAQ
1347,32326,2334,Oleanolic acid,GNAS
1348,38112,2334,dl-Perillaldehyde,GNAS
1349,194,2334,Caffeine,GNAS
1350,32269,2756,(+/-)-alpha-Pinene,GNLY
1351,8019,240,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,GNMT
1352,117,240,choline,GNMT
1353,31126,20,Lutein,GNRHR
1354,8019,174,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,GOT1
1355,142,174,CREATINE,GOT1
1356,117,174,choline,GOT1
1357,9091,174,Caffeic acid,GOT1
1358,8019,203,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,GOT2
1359,142,203,CREATINE,GOT2
1360,117,203,choline,GOT2
1361,32326,4686,Oleanolic acid,GPBAR1
1362,8660,556,DL-Proline,GPD1
1363,194,5180,Caffeine,GPLD1
1364,32326,192,Oleanolic acid,GPT
1365,142,192,CREATINE,GPT
1366,194,192,Caffeine,GPT
1367,9091,192,Caffeic acid,GPT
1368,142,217,CREATINE,GPT2
1369,32326,482,Oleanolic acid,GPX1
1370,3283,482,Naringenin,GPX1
1371,8019,482,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,GPX1
1372,31126,482,Lutein,GPX1
1373,142,482,CREATINE,GPX1
1374,117,482,choline,GPX1
1375,31126,483,Lutein,GPX2
1376,8660,483,DL-Proline,GPX2
1377,31126,487,Lutein,GPX3
1378,194,487,Caffeine,GPX3
1379,8019,459,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,GPX4
1380,31126,459,Lutein,GPX4
1381,142,459,CREATINE,GPX4
1382,117,459,choline,GPX4
1383,8019,486,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,GPX5
1384,31126,486,Lutein,GPX5
1385,142,486,CREATINE,GPX5
1386,117,486,choline,GPX5
1387,897,443,Cocaine,GRIA2
1388,897,445,Cocaine,GRIA4
1389,897,410,Cocaine,GRID2
1390,194,410,Caffeine,GRID2
1391,194,440,Caffeine,GRIK1
1392,897,447,Cocaine,GRIK2
1393,897,403,Cocaine,GRIK5
1394,2616,421,Glycocyamine,GRIN1
1395,897,409,Cocaine,GRIN2D
1396,897,411,Cocaine,GRIN3B
1397,897,400,Cocaine,GRM1
1398,194,400,Caffeine,GRM1
