FO6: TOM formula 6 known to treat Obesity,,,,
Idx,compid,geneid,CompName_afterADMET,GeneSymbol
4312,3583,1168,Palmitic acid,CROT
4313,70327,1168,hexanoylcarnitine,CROT
4314,1531,2945,Zinc,CRP
4315,120,2945,Vitamin C,CRP
4316,157,2945,Tocopherol,CRP
4317,158,2945,PYRIDOXINE,CRP
4318,79942,2945,potassium cation,CRP
4319,10237,2945,Phenol,CRP
4320,86074,2945,Nickel,CRP
4321,8019,2945,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CRP
4322,1530,2945,Iron,CRP
4323,2629,2945,Hexane,CRP
4324,8660,2945,DL-Proline,CRP
4325,31797,2945,DL-Methionine,CRP
4326,9988,2945,D-(&minus;)-Fructose,CRP
4327,15910,2945,Copper,CRP
4328,117,2945,choline,CRP
4329,79938,2945,Calcium(II) ion,CRP
4330,37358,2945,Apocynin,CRP
4331,38690,5791,Nonylphenol,CRTAP
4332,157,4010,Tocopherol,CRYAA
4333,3967,3417,Quercetin,CRYM
4334,31784,3417,Pipecolic acid,CRYM
4335,1531,952,Zinc,CRYZ
4336,3967,952,Quercetin,CRYZ
4337,79942,952,potassium cation,CRYZ
4338,79938,952,Calcium(II) ion,CRYZ
4339,70863,952,(2E)-2-Methyl-2-butenal,CRYZ
4340,1531,1885,Zinc,CS
4341,2301,1885,Valeric acid,CS
4342,121,1885,Spermine,CS
4343,79942,1885,potassium cation,CS
4344,10237,1885,Phenol,CS
4345,3583,1885,Palmitic acid,CS
4346,31797,1885,DL-Methionine,CS
4347,9038,1885,DL-Isoleucine,CS
4348,84987,1885,DL-Histidine,CS
4349,27647,1885,DL-Glutamic acid,CS
4350,15910,1885,Copper,CS
4351,4236,1885,Caprylic acid,CS
4352,79938,1885,Calcium(II) ion,CS
4353,2089,186,Phenylacetaldehyde,CSAD
4354,1530,186,Iron,CSAD
4355,27647,186,DL-Glutamic acid,CSAD
4356,31680,186,Benzylmethylamine,CSAD
4357,36250,186,Benzaldehyde,CSAD
4358,41745,186,3-{[(2-Aminoethoxy)(hydroxy)phosphoryl]oxy}-2-(tetradecanoyloxy)propyl myristate,CSAD
4359,40089,4041,D-Glucopyranose,CSE1L
4360,79938,3933,Calcium(II) ion,CSF1
4361,1531,1194,Zinc,CSF1R
4362,80001,1194,Manganese,CSF1R
4363,31797,1194,DL-Methionine,CSF1R
4364,79938,1194,Calcium(II) ion,CSF1R
4365,62860,1194,4-Methylpentan-2-one,CSF1R
4366,1531,3408,Zinc,CSF2
4367,1842,3408,Valeraldehyde,CSF2
4368,34969,3408,Tectorigenin,CSF2
4369,3967,3408,Quercetin,CSF2
4370,10237,3408,Phenol,CSF2
4371,86074,3408,Nickel,CSF2
4372,2629,3408,Hexane,CSF2
4373,2414,3408,gamma-Aminobutyric acid,CSF2
4374,36341,3408,Ethyl acetate,CSF2
4375,36172,3408,ethanal,CSF2
4376,31797,3408,DL-Methionine,CSF2
4377,84987,3408,DL-Histidine,CSF2
4378,27647,3408,DL-Glutamic acid,CSF2
4379,31783,3408,DL-asparagine,CSF2
4380,79939,3408,Chromium,CSF2
4381,79938,3408,Calcium(II) ion,CSF2
4382,36765,3408,Butylated hydroxytoluene,CSF2
4383,35029,3408,Baicalein,CSF2
4384,62860,3408,4-Methylpentan-2-one,CSF2
4385,6058,3408,(+)-brefeldin A,CSF2
4386,1531,40,Zinc,CSF2RA
4387,8019,4647,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CSF3
4388,3374,4647,Butanoic acid,CSF3
4389,80001,1958,Manganese,CSK
4390,79938,1958,Calcium(II) ion,CSK
4391,9026,1958,Arachidonic acid,CSK
4392,1531,1678,Zinc,CSNK2A1
4393,3967,1678,Quercetin,CSNK2A1
4394,35694,1678,Myristicin,CSNK2A1
4395,10167,1678,Ellagic acid,CSNK2A1
4396,31797,1678,DL-Methionine,CSNK2A1
4397,79938,1678,Calcium(II) ion,CSNK2A1
4398,3967,3587,Quercetin,CSNK2A2
4399,35694,3587,Myristicin,CSNK2A2
4400,79939,39153,Chromium,CT83
4401,1531,1836,Zinc,CTBP1
4402,3032,1836,Stearic acid,CTBP1
4403,10237,1836,Phenol,CTBP1
4404,86025,1836,Oxygen,CTBP1
4405,3678,1836,Oxalic acid,CTBP1
4406,8019,1836,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CTBP1
4407,2629,1836,Hexane,CTBP1
4408,2414,1836,gamma-Aminobutyric acid,CTBP1
4409,36172,1836,ethanal,CTBP1
4410,85497,1836,DL-Serine,CTBP1
4411,31797,1836,DL-Methionine,CTBP1
4412,9038,1836,DL-Isoleucine,CTBP1
4413,84987,1836,DL-Histidine,CTBP1
4414,27647,1836,DL-Glutamic acid,CTBP1
4415,31783,1836,DL-asparagine,CTBP1
4416,15910,1836,Copper,CTBP1
4417,117,1836,choline,CTBP1
4418,5525,1836,Benzyl alcohol,CTBP1
4419,117,3059,choline,CTDSP1
4420,9091,4022,Caffeic acid,CTF1
4421,1531,3911,Zinc,CTGF
4422,36879,3911,Vanillin,CTGF
4423,3967,3911,Quercetin,CTGF
4424,3583,3911,Palmitic acid,CTGF
4425,40089,3911,D-Glucopyranose,CTGF
4426,79938,3911,Calcium(II) ion,CTGF
4427,158,198,PYRIDOXINE,CTH
4428,8019,198,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CTH
4429,7783,198,DL-TYROSINE,CTH
4430,85497,198,DL-Serine,CTH
4431,31797,198,DL-Methionine,CTH
4432,84987,198,DL-Histidine,CTH
4433,132,198,Cystine,CTH
4434,15910,198,Copper,CTH
4435,3967,5441,Quercetin,CTHRC1
4436,20814,3474,DL-Tryptophan,CTLA4
4437,79938,3474,Calcium(II) ion,CTLA4
4438,1531,2927,Zinc,CTNNB1
4439,34914,2927,Wogonin,CTNNB1
4440,32487,2927,ursolic acid,CTNNB1
4441,3967,2927,Quercetin,CTNNB1
4442,1020,2927,Probenecid,CTNNB1
4443,3583,2927,Palmitic acid,CTNNB1
4444,80001,2927,Manganese,CTNNB1
4445,31797,2927,DL-Methionine,CTNNB1
4446,27647,2927,DL-Glutamic acid,CTNNB1
4447,40089,2927,D-Glucopyranose,CTNNB1
4448,79939,2927,Chromium,CTNNB1
4449,79938,2927,Calcium(II) ion,CTNNB1
4450,36765,2927,Butylated hydroxytoluene,CTNNB1
4451,3374,2927,Butanoic acid,CTNNB1
4452,36807,2927,4-Allyl-2-methoxy-3-methylphenol,CTNNB1
4453,35748,369,zingerone,CTNS
4454,31783,369,DL-asparagine,CTNS
4455,132,369,Cystine,CTNS
4456,3967,339,Quercetin,CTPS1
4457,27647,339,DL-Glutamic acid,CTPS1
4458,10237,5170,Phenol,CTRB1
4459,2629,5170,Hexane,CTRB1
4460,36172,5170,ethanal,CTRB1
4461,20814,5170,DL-Tryptophan,CTRB1
4462,79938,5170,Calcium(II) ion,CTRB1
4463,1531,5164,Zinc,CTRC
4464,84987,5164,DL-Histidine,CTRC
4465,79938,5164,Calcium(II) ion,CTRC
4466,2333,3976,Octane,CTSA
4467,38621,3976,Lignoceric acid,CTSA
4468,2629,3976,Hexane,CTSA
4469,36172,3976,ethanal,CTSA
4470,84987,3976,DL-Histidine,CTSA
4471,31783,3976,DL-asparagine,CTSA
4472,40089,3976,D-Glucopyranose,CTSA
4473,117,3976,choline,CTSA
4474,31859,3976,4-Hydroxybenzoylcholine,CTSA
4475,1531,2019,Zinc,CTSB
4476,3967,2019,Quercetin,CTSB
4477,79942,2019,potassium cation,CTSB
4478,31797,2019,DL-Methionine,CTSB
4479,84987,2019,DL-Histidine,CTSB
4480,27647,2019,DL-Glutamic acid,CTSB
4481,31783,2019,DL-asparagine,CTSB
4482,40089,2019,D-Glucopyranose,CTSB
4483,15910,2019,Copper,CTSB
4484,79938,2019,Calcium(II) ion,CTSB
4485,9091,2019,Caffeic acid,CTSB
4486,1531,4318,Zinc,CTSC
4487,3967,4318,Quercetin,CTSC
4488,79942,4318,potassium cation,CTSC
4489,10237,4318,Phenol,CTSC
4490,3583,4318,Palmitic acid,CTSC
4491,2629,4318,Hexane,CTSC
4492,31797,4318,DL-Methionine,CTSC
4493,117,4318,choline,CTSC
4494,79938,4318,Calcium(II) ion,CTSC
4495,41745,4318,3-{[(2-Aminoethoxy)(hydroxy)phosphoryl]oxy}-2-(tetradecanoyloxy)propyl myristate,CTSC
4496,1531,67,Zinc,CTSD
4497,120,67,Vitamin C,CTSD
4498,157,67,Tocopherol,CTSD
4499,3967,67,Quercetin,CTSD
4500,38690,67,Nonylphenol,CTSD
4501,3283,67,Naringenin,CTSD
4502,35400,67,Ferulic acid,CTSD
4503,10167,67,Ellagic acid,CTSD
4504,31797,67,DL-Methionine,CTSD
4505,31783,67,DL-asparagine,CTSD
4506,79938,67,Calcium(II) ion,CTSD
4507,9091,67,Caffeic acid,CTSD
4508,36250,67,Benzaldehyde,CTSD
4509,79938,1719,Calcium(II) ion,CTSF
4510,10237,2155,Phenol,CTSG
4511,31797,2155,DL-Methionine,CTSG
4512,79938,2155,Calcium(II) ion,CTSG
4513,3370,2036,Tetradecane,CTSH
4514,79942,2036,potassium cation,CTSH
4515,31783,2036,DL-asparagine,CTSH
4516,120,1765,Vitamin C,CTSK
4517,3370,1765,Tetradecane,CTSK
4518,79942,1765,potassium cation,CTSK
4519,79938,1765,Calcium(II) ion,CTSK
4520,32303,1765,Betulinic acid,CTSK
4521,36036,1765,(.+/-.)-Mellein,CTSK
4522,79942,2827,potassium cation,CTSL
4523,36170,2827,Eugenol,CTSL
4524,31797,2827,DL-Methionine,CTSL
4525,84987,2827,DL-Histidine,CTSL
4526,31783,2827,DL-asparagine,CTSL
4527,79938,2827,Calcium(II) ion,CTSL
4528,1531,2870,Zinc,CTSS
4529,79942,2870,potassium cation,CTSS
4530,31765,2870,DL-Valine,CTSS
4531,7783,2870,DL-TYROSINE,CTSS
4532,20814,2870,DL-Tryptophan,CTSS
4533,85497,2870,DL-Serine,CTSS
4534,8660,2870,DL-Proline,CTSS
4535,31797,2870,DL-Methionine,CTSS
4536,9038,2870,DL-Isoleucine,CTSS
4537,84987,2870,DL-Histidine,CTSS
4538,27647,2870,DL-Glutamic acid,CTSS
4539,31783,2870,DL-asparagine,CTSS
4540,79938,2870,Calcium(II) ion,CTSS
4541,79942,2463,potassium cation,CTSV
4542,8019,837,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CUBN
4543,27647,837,DL-Glutamic acid,CUBN
4544,69881,837,cobaltous;[5-(5,CUBN
4545,79938,837,Calcium(II) ion,CUBN
4546,2301,2224,Valeric acid,cumD
4547,3374,2224,Butanoic acid,cumD
4548,3967,4300,Quercetin,CX3CL1
4549,86074,4300,Nickel,CX3CL1
4550,40089,4300,D-Glucopyranose,CX3CL1
4551,79939,4300,Chromium,CX3CL1
4552,79938,4300,Calcium(II) ion,CX3CL1
4553,1622,4300,4-Methylphenol,CX3CL1
4554,79938,4358,Calcium(II) ion,CX3CR1
4555,120,4422,Vitamin C,CXCL1
4556,3370,4422,Tetradecane,CXCL1
4557,86074,4422,Nickel,CXCL1
4558,4410,4422,Hesperidin,CXCL1
4559,2414,4422,gamma-Aminobutyric acid,CXCL1
4560,36170,4422,Eugenol,CXCL1
4561,40089,4422,D-Glucopyranose,CXCL1
4562,79938,4422,Calcium(II) ion,CXCL1
4563,3374,4422,Butanoic acid,CXCL1
4564,120,3243,Vitamin C,CXCL10
4565,3967,3243,Quercetin,CXCL10
4566,10237,3243,Phenol,CXCL10
4567,3678,3243,Oxalic acid,CXCL10
4568,38690,3243,Nonylphenol,CXCL10
4569,86074,3243,Nickel,CXCL10
4570,2414,3243,gamma-Aminobutyric acid,CXCL10
4571,40089,3243,D-Glucopyranose,CXCL10
4572,79938,3243,Calcium(II) ion,CXCL10
4573,86925,5752,hexahydro-2-oxo-1h-thieno(3,CXCL11
4574,2414,5752,gamma-Aminobutyric acid,CXCL11
4575,79938,5752,Calcium(II) ion,CXCL11
4576,86074,3501,Nickel,CXCL12
4577,27647,3501,DL-Glutamic acid,CXCL12
4578,40089,3501,D-Glucopyranose,CXCL12
4579,79938,3501,Calcium(II) ion,CXCL12
4580,34227,3501,2-Nonanone,CXCL12
4581,2414,5740,gamma-Aminobutyric acid,CXCL13
4582,79938,5740,Calcium(II) ion,CXCL13
4583,80001,5751,Manganese,CXCL14
4584,3967,5744,Quercetin,CXCL16
4585,2629,5744,Hexane,CXCL16
4586,2414,5744,gamma-Aminobutyric acid,CXCL16
4587,15910,5744,Copper,CXCL16
4588,79938,5744,Calcium(II) ion,CXCL16
4589,3370,3918,Tetradecane,CXCL2
4590,86074,3918,Nickel,CXCL2
4591,35215,3918,Methyl salicylate,CXCL2
4592,36842,3918,Isoeugenol,CXCL2
4593,40089,3918,D-Glucopyranose,CXCL2
4594,9091,3918,Caffeic acid,CXCL2
4595,1531,5748,Zinc,CXCL3
4596,80001,5748,Manganese,CXCL3
4597,2414,5748,gamma-Aminobutyric acid,CXCL3
4598,79938,5748,Calcium(II) ion,CXCL3
4599,3374,5748,Butanoic acid,CXCL3
4600,32326,5749,Oleanolic acid,CXCL5
4601,2414,5749,gamma-Aminobutyric acid,CXCL5
4602,79938,5749,Calcium(II) ion,CXCL5
4603,120,5732,Vitamin C,CXCL6
4604,80001,5732,Manganese,CXCL6
4605,2414,5732,gamma-Aminobutyric acid,CXCL6
4606,79938,5732,Calcium(II) ion,CXCL6
4607,1531,3447,Zinc,CXCL8
4608,120,3447,Vitamin C,CXCL8
4609,36879,3447,Vanillin,CXCL8
4610,1842,3447,Valeraldehyde,CXCL8
4611,157,3447,Tocopherol,CXCL8
4612,3370,3447,Tetradecane,CXCL8
4613,33749,3447,Stigmasterol,CXCL8
4614,3032,3447,Stearic acid,CXCL8
4615,3967,3447,Quercetin,CXCL8
4616,2089,3447,Phenylacetaldehyde,CXCL8
4617,10237,3447,Phenol,CXCL8
4618,3583,3447,Palmitic acid,CXCL8
4619,86074,3447,Nickel,CXCL8
4620,2060,3447,n-butanol,CXCL8
4621,3283,3447,Naringenin,CXCL8
4622,8019,3447,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CXCL8
4623,36025,3447,m-Xylene,CXCL8
4624,80001,3447,Manganese,CXCL8
4625,144,3447,L-Tryptophan,CXCL8
4626,9727,3447,Lauric acid,CXCL8
4627,36842,3447,Isoeugenol,CXCL8
4628,2629,3447,Hexane,CXCL8
4629,4410,3447,Hesperidin,CXCL8
4630,57137,3447,Gallic acid,CXCL8
4631,36170,3447,Eugenol,CXCL8
4632,36172,3447,ethanal,CXCL8
4633,10167,3447,Ellagic acid,CXCL8
4634,2635,3447,Dodecane,CXCL8
4635,31797,3447,DL-Methionine,CXCL8
4636,40089,3447,D-Glucopyranose,CXCL8
4637,15910,3447,Copper,CXCL8
4638,31559,3447,Chuanxingzine,CXCL8
4639,79938,3447,Calcium(II) ion,CXCL8
4640,9091,3447,Caffeic acid,CXCL8
4641,3374,3447,Butanoic acid,CXCL8
4642,38392,3447,Benzoylacetone,CXCL8
4643,9026,3447,Arachidonic acid,CXCL8
4644,36083,3447,Acetanisole,CXCL8
4645,120,5759,Vitamin C,CXCL9
4646,10237,5759,Phenol,CXCL9
4647,2414,5759,gamma-Aminobutyric acid,CXCL9
4648,79938,5759,Calcium(II) ion,CXCL9
4649,2414,1375,gamma-Aminobutyric acid,CXCR1
4650,9038,1375,DL-Isoleucine,CXCR1
4651,79938,1375,Calcium(II) ion,CXCR1
4652,2333,3887,Octane,CXCR2
4653,2414,3887,gamma-Aminobutyric acid,CXCR2
4654,79938,3887,Calcium(II) ion,CXCR2
4655,79938,3892,Calcium(II) ion,CXCR3
4656,3967,1101,Quercetin,CXCR4
4657,57137,1101,Gallic acid,CXCR4
4658,36170,1101,Eugenol,CXCR4
4659,40089,1101,D-Glucopyranose,CXCR4
4660,79939,1101,Chromium,CXCR4
4661,79938,1101,Calcium(II) ion,CXCR4
4662,3374,1101,Butanoic acid,CXCR4
4663,120,4202,Vitamin C,CXCR5
4664,2414,4202,gamma-Aminobutyric acid,CXCR5
4665,79938,4202,Calcium(II) ion,CXCR5
4666,2414,4304,gamma-Aminobutyric acid,CXCR6
4667,79938,4304,Calcium(II) ion,CXCR6
4668,120,2968,Vitamin C,CYB5A
4669,3967,2968,Quercetin,CYB5A
4670,6911,2968,Myristic acid,CYB5A
4671,36025,2968,m-Xylene,CYB5A
4672,9727,2968,Lauric acid,CYB5A
4673,1530,2968,Iron,CYB5A
4674,1081,2968,Hesperetin,CYB5A
4675,32651,2968,Geraniol,CYB5A
4676,36341,2968,Ethyl acetate,CYB5A
4677,84987,2968,DL-Histidine,CYB5A
4678,27647,2968,DL-Glutamic acid,CYB5A
4679,32269,2968,(+/-)-alpha-Pinene,CYB5A
4680,27647,2571,DL-Glutamic acid,CYB5R1
4681,1530,629,Iron,CYB5R3
4682,27647,629,DL-Glutamic acid,CYB5R3
4683,3967,5736,Quercetin,CYBA
4684,10237,5736,Phenol,CYBA
4685,3583,5736,Palmitic acid,CYBA
4686,3678,5736,Oxalic acid,CYBA
4687,38690,5736,Nonylphenol,CYBA
4688,40089,5736,D-Glucopyranose,CYBA
4689,79939,5736,Chromium,CYBA
4690,79938,5736,Calcium(II) ion,CYBA
4691,37358,5736,Apocynin,CYBA
4692,10237,1125,Phenol,CYBB
4693,3583,1125,Palmitic acid,CYBB
4694,1530,1125,Iron,CYBB
4695,36172,1125,ethanal,CYBB
4696,40089,1125,D-Glucopyranose,CYBB
4697,9988,1125,D-(&minus;)-Fructose,CYBB
4698,79938,1125,Calcium(II) ion,CYBB
4699,37358,1125,Apocynin,CYBB
4700,120,5802,Vitamin C,CYBRD1
4701,1530,5802,Iron,CYBRD1
4702,79939,5802,Chromium,CYBRD1
4703,1531,3018,Zinc,CYC1
4704,1020,3018,Probenecid,CYC1
4705,1530,3018,Iron,CYC1
4706,15910,3018,Copper,CYC1
4707,79938,3018,Calcium(II) ion,CYC1
4708,1531,1383,Zinc,CYCS
4709,120,1383,Vitamin C,CYCS
4710,32487,1383,ursolic acid,CYCS
4711,1725,1383,Quinolinic acid,CYCS
4712,3967,1383,Quercetin,CYCS
4713,3678,1383,Oxalic acid,CYCS
4714,3283,1383,Naringenin,CYCS
4715,1530,1383,Iron,CYCS
4716,1081,1383,Hesperetin,CYCS
4717,57137,1383,Gallic acid,CYCS
4718,36170,1383,Eugenol,CYCS
4719,36172,1383,ethanal,CYCS
4720,40089,1383,D-Glucopyranose,CYCS
4721,15910,1383,Copper,CYCS
4722,79938,1383,Calcium(II) ion,CYCS
4723,36765,1383,Butylated hydroxytoluene,CYCS
4724,35029,1383,Baicalein,CYCS
4725,9026,1383,Arachidonic acid,CYCS
4726,23508,1383,a-Crocin,CYCS
4727,3370,5184,Tetradecane,CYGB
4728,3967,5184,Quercetin,CYGB
4729,79942,5184,potassium cation,CYGB
4730,80001,5184,Manganese,CYGB
4731,1530,5184,Iron,CYGB
4732,84987,5184,DL-Histidine,CYGB
4733,9026,5184,Arachidonic acid,CYGB
5064,3370,4084,Tetradecane,CYR61
5065,3967,4084,Quercetin,CYR61
5066,86074,4084,Nickel,CYR61
5067,40089,4084,D-Glucopyranose,CYR61
5068,15910,4084,Copper,CYR61
5069,2301,1107,Valeric acid,CYSLTR1
5070,38619,1107,Pentadecanoic acid,CYSLTR1
5071,3583,1107,Palmitic acid,CYSLTR1
5072,9727,1107,Lauric acid,CYSLTR1
5073,79938,1107,Calcium(II) ion,CYSLTR1
5074,3374,1107,Butanoic acid,CYSLTR1
5075,44788,1107,1-Hexanoic acid,CYSLTR1
5076,2301,1237,Valeric acid,CYSLTR2
5077,38619,1237,Pentadecanoic acid,CYSLTR2
5078,3583,1237,Palmitic acid,CYSLTR2
5079,9727,1237,Lauric acid,CYSLTR2
5080,79938,1237,Calcium(II) ion,CYSLTR2
5081,3374,1237,Butanoic acid,CYSLTR2
5082,44788,1237,1-Hexanoic acid,CYSLTR2
5083,1531,3019,Zinc,CYTB
5084,158,3019,PYRIDOXINE,CYTB
5085,10237,3019,Phenol,CYTB
5086,8019,3019,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CYTB
5087,9727,3019,Lauric acid,CYTB
5088,1530,3019,Iron,CYTB
5089,42119,3019,hexanol,CYTB
5090,31797,3019,DL-Methionine,CYTB
5091,9038,3019,DL-Isoleucine,CYTB
5092,84987,3019,DL-Histidine,CYTB
5093,27647,3019,DL-Glutamic acid,CYTB
5094,15910,3019,Copper,CYTB
5095,69881,3019,cobaltous;[5-(5,CYTB
5096,79939,3019,Chromium,CYTB
5097,117,3019,choline,CYTB
5098,79938,3019,Calcium(II) ion,CYTB
5099,1531,1777,Zinc,CYTH2
5100,80001,1777,Manganese,CYTH2
5101,6058,1777,(+)-brefeldin A,CYTH2
5102,79938,4395,Calcium(II) ion,DAG1
5103,31784,2455,Pipecolic acid,DAO
5104,3678,2455,Oxalic acid,DAO
5105,1530,2455,Iron,DAO
5106,31765,2455,DL-Valine,DAO
5107,20814,2455,DL-Tryptophan,DAO
5108,85497,2455,DL-Serine,DAO
5109,8660,2455,DL-Proline,DAO
5110,31797,2455,DL-Methionine,DAO
5111,9038,2455,DL-Isoleucine,DAO
5112,84987,2455,DL-Histidine,DAO
5113,27647,2455,DL-Glutamic acid,DAO
5114,3967,2978,Quercetin,DAPK1
5115,80001,2978,Manganese,DAPK1
5116,79938,2978,Calcium(II) ion,DAPK1
5117,3374,2978,Butanoic acid,DAPK1
5118,31797,1775,DL-Methionine,DAPP1
5119,1531,320,Zinc,DARS
5120,3967,320,Quercetin,DARS
5121,80001,320,Manganese,DARS
5122,122,320,L-(+)-Aspartic acid,DARS
5123,8660,320,DL-Proline,DARS
5124,31797,320,DL-Methionine,DARS
5125,9038,320,DL-Isoleucine,DARS
5126,27647,320,DL-Glutamic acid,DARS
5127,31783,320,DL-asparagine,DARS
5128,122,327,L-(+)-Aspartic acid,DARS2
5129,31783,327,DL-asparagine,DARS2
5130,120,294,Vitamin C,DBH
5131,53449,294,N-(1-Hydroxycyclopropyl)glutamine,DBH
5132,15910,294,Copper,DBH
5133,1622,294,4-Methylphenol,DBH
5134,1531,1913,Zinc,DBI
5135,3583,1913,Palmitic acid,DBI
5136,6911,1913,Myristic acid,DBI
5137,2414,1913,gamma-Aminobutyric acid,DBI
5138,40089,1913,D-Glucopyranose,DBI
5139,41745,1913,3-{[(2-Aminoethoxy)(hydroxy)phosphoryl]oxy}-2-(tetradecanoyloxy)propyl myristate,DBI
5140,1531,1417,Zinc,DCK
5141,3967,1417,Quercetin,DCK
5142,79938,1417,Calcium(II) ion,DCK
5143,1531,2864,Zinc,DCN
5144,27647,2864,DL-Glutamic acid,DCN
5145,79938,2864,Calcium(II) ion,DCN
5146,3967,1555,Quercetin,DCPS
5147,84987,1555,DL-Histidine,DCPS
5148,10237,4497,Phenol,DCT
5149,9026,4497,Arachidonic acid,DCT
5150,3993,4497,4-Hydroxybenzoic acid,DCT
5151,1531,5775,Zinc,DCTD
5152,79942,2451,potassium cation,DCXR
5153,31783,2451,DL-asparagine,DCXR
5154,897,2451,Cocaine,DCXR
5155,3374,2451,Butanoic acid,DCXR
5156,1531,540,Zinc,DDAH1
5157,84987,540,DL-Histidine,DDAH1
5158,1531,539,Zinc,DDAH2
5159,3967,206,Quercetin,DDC
5160,158,206,PYRIDOXINE,DDC
5161,2102,206,Phenylethyl alcohol,DDC
5162,2089,206,Phenylacetaldehyde,DDC
5163,1530,206,Iron,DDC
5164,2414,206,gamma-Aminobutyric acid,DDC
5165,7783,206,DL-TYROSINE,DDC
5166,20814,206,DL-Tryptophan,DDC
5167,31797,206,DL-Methionine,DDC
5168,84987,206,DL-Histidine,DDC
5169,27647,206,DL-Glutamic acid,DDC
5170,15910,206,Copper,DDC
5171,36250,206,Benzaldehyde,DDC
5172,41745,206,3-{[(2-Aminoethoxy)(hydroxy)phosphoryl]oxy}-2-(tetradecanoyloxy)propyl myristate,DDC
5173,36879,3925,Vanillin,DDIT4
5174,3967,3925,Quercetin,DDIT4
5175,9026,3925,Arachidonic acid,DDIT4
5176,36172,3826,ethanal,DDR2
5177,1531,2771,Zinc,DECR1
5178,8960,2771,Umbelliferone,DECR1
5179,3032,2771,Stearic acid,DECR1
5180,3967,2771,Quercetin,DECR1
5181,158,2771,PYRIDOXINE,DECR1
5182,35894,2771,Propionaldehyde,DECR1
5183,79942,2771,potassium cation,DECR1
5184,10237,2771,Phenol,DECR1
5185,3583,2771,Palmitic acid,DECR1
5186,86025,2771,Oxygen,DECR1
5187,3678,2771,Oxalic acid,DECR1
5188,2060,2771,n-butanol,DECR1
5189,8019,2771,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DECR1
5190,6911,2771,Myristic acid,DECR1
5191,80001,2771,Manganese,DECR1
5192,9727,2771,Lauric acid,DECR1
5193,1530,2771,Iron,DECR1
5194,2629,2771,Hexane,DECR1
5195,2414,2771,gamma-Aminobutyric acid,DECR1
5196,36341,2771,Ethyl acetate,DECR1
5197,36172,2771,ethanal,DECR1
5198,31765,2771,DL-Valine,DECR1
5199,31797,2771,DL-Methionine,DECR1
5200,9038,2771,DL-Isoleucine,DECR1
5201,84987,2771,DL-Histidine,DECR1
5202,27647,2771,DL-Glutamic acid,DECR1
5203,31783,2771,DL-asparagine,DECR1
5204,15910,2771,Copper,DECR1
5205,79939,2771,Chromium,DECR1
5206,117,2771,choline,DECR1
5207,79938,2771,Calcium(II) ion,DECR1
5208,37610,2771,Butyraldehyde,DECR1
5209,3374,2771,Butanoic acid,DECR1
5210,36250,2771,Benzaldehyde,DECR1
5211,37358,2771,Apocynin,DECR1
5212,3993,2771,4-Hydroxybenzoic acid,DECR1
5213,3014,2771,1-Propanol,DECR1
5214,70863,2771,(2E)-2-Methyl-2-butenal,DECR1
5215,1530,39078,Iron,DEFA1B
5216,897,4990,Cocaine,DEFB112
5217,897,4989,Cocaine,DEFB114
5218,1531,39024,Zinc,DEFB118
5219,897,4991,Cocaine,DEFB124
5220,6344,4558,Sebacic acid,DEHA2E03784g
5221,1531,5532,Zinc,DENR
5222,3967,5532,Quercetin,DENR
5223,3967,4538,Quercetin,DFFA
5224,10167,4538,Ellagic acid,DFFA
5225,1531,4393,Zinc,DFFB
5226,3967,4393,Quercetin,DFFB
5227,3967,5068,Quercetin,DFNA5
5228,3583,4660,Palmitic acid,DGAT1
5229,2629,4660,Hexane,DGAT1
5230,1081,4660,Hesperetin,DGAT1
5231,9988,4660,D-(&minus;)-Fructose,DGAT1
5232,35029,4660,Baicalein,DGAT1
5233,41745,4660,3-{[(2-Aminoethoxy)(hydroxy)phosphoryl]oxy}-2-(tetradecanoyloxy)propyl myristate,DGAT1
5234,71724,4660,(13E)-13-Docosenoic acid,DGAT1
5235,3032,4760,Stearic acid,DGAT2
5236,3967,4760,Quercetin,DGAT2
5237,3583,4760,Palmitic acid,DGAT2
5238,617,4760,Niacin,DGAT2
5239,2629,4760,Hexane,DGAT2
5240,9988,4760,D-(&minus;)-Fructose,DGAT2
5241,157,708,Tocopherol,DGKA
5242,3967,708,Quercetin,DGKA
5243,138,489,Phosphatidylserine,DGKD
5244,31797,489,DL-Methionine,DGKD
5245,40089,489,D-Glucopyranose,DGKD
5246,138,488,Phosphatidylserine,DGKG
5247,3967,4115,Quercetin,DHCR24
5248,43123,4115,Hexadecan-1-ol,DHCR24
