FO2: TOM formula 2 known to treat Obesity,,,,
Idx,compid,geneid,CompName_afterADMET,GeneSymbol
2556,3583,5023,Palmitic acid,CEL
2557,117,5023,choline,CEL
2558,36172,1755,ethanal,CELA1
2559,31783,1755,DL-asparagine,CELA1
2560,79938,1755,Calcium(II) ion,CELA1
2561,1531,3513,Zinc,CELA2A
2562,79938,3513,Calcium(II) ion,CELA2A
2563,1531,5163,Zinc,CELA3B
2564,31783,5163,DL-asparagine,CELA3B
2565,79938,5163,Calcium(II) ion,CELA3B
2566,1531,830,Zinc,CES1
2567,3583,830,Palmitic acid,CES1
2568,34516,830,Neochanin,CES1
2569,36341,830,Ethyl acetate,CES1
2570,4373,830,Coumarin,CES1
2571,9026,830,Arachidonic acid,CES1
2572,3032,3891,Stearic acid,CETP
2573,3583,3891,Palmitic acid,CETP
2574,9988,3891,D-(&minus;)-Fructose,CETP
2575,120,2254,Vitamin C,CFB
2576,84987,2254,DL-Histidine,CFB
2577,1531,2518,Zinc,CFD
2578,86025,2518,Oxygen,CFD
2579,1530,2518,Iron,CFD
2580,79939,4504,Chromium,CFLAR
2581,3374,4504,Butanoic acid,CFLAR
2582,1531,1332,Zinc,CFTR
2583,120,1332,Vitamin C,CFTR
2584,157,1332,Tocopherol,CFTR
2585,79942,1332,potassium cation,CFTR
2586,3583,1332,Palmitic acid,CFTR
2587,3678,1332,Oxalic acid,CFTR
2588,35586,1332,Nobiletin,CFTR
2589,1102,1332,Nifedipine,CFTR
2590,38621,1332,Lignoceric acid,CFTR
2591,84987,1332,DL-Histidine,CFTR
2592,31559,1332,Chuanxingzine,CFTR
2593,79938,1332,Calcium(II) ion,CFTR
2594,3374,1332,Butanoic acid,CFTR
2595,36172,4240,ethanal,CGA
2596,7783,4240,DL-TYROSINE,CGA
2597,84987,4240,DL-Histidine,CGA
2598,79938,4240,Calcium(II) ion,CGA
2599,3374,4240,Butanoic acid,CGA
2600,3374,4397,Butanoic acid,CGB
2601,3374,4398,Butanoic acid,CGB5
2602,1102,4823,Nifedipine,CH25H
2603,1530,4823,Iron,CH25H
2604,84987,4823,DL-Histidine,CH25H
2605,1531,5413,Zinc,CHAD
2606,79942,5413,potassium cation,CHAD
2607,79938,5413,Calcium(II) ion,CHAD
2608,1531,804,Zinc,CHAT
2609,79942,804,potassium cation,CHAT
2610,3583,804,Palmitic acid,CHAT
2611,36172,804,ethanal,CHAT
2612,117,804,choline,CHAT
2613,79938,804,Calcium(II) ion,CHAT
2614,9091,804,Caffeic acid,CHAT
2615,3374,804,Butanoic acid,CHAT
2616,158,5929,PYRIDOXINE,CHDH
2617,8019,5929,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CHDH
2618,84987,5929,DL-Histidine,CHDH
2619,32922,5929,cyclene,CHDH
2620,117,5929,choline,CHDH
2621,84987,3398,DL-Histidine,CHEK1
2622,120,3397,Vitamin C,CHEK2
2623,86074,3397,Nickel,CHEK2
2624,35694,3397,Myristicin,CHEK2
2625,79938,3397,Calcium(II) ion,CHEK2
2626,35933,3397,2-Ethylphenol,CHEK2
2627,8960,4006,Umbelliferone,CHIA
2628,36172,4006,ethanal,CHIA
2629,1531,2539,Zinc,CHIT1
2630,8960,2539,Umbelliferone,CHIT1
2631,36172,2539,ethanal,CHIT1
2632,1531,4454,Zinc,CHKA
2633,117,4454,choline,CHKA
2634,79938,4454,Calcium(II) ion,CHKA
2635,1531,5350,Zinc,CHKB
2636,40089,5350,D-Glucopyranose,CHKB
2637,117,5350,choline,CHKB
2638,79938,5350,Calcium(II) ion,CHKB
2639,1531,3621,Zinc,CHM
2640,79942,3621,potassium cation,CHM
2641,117,3579,choline,CHRFAM7A
2642,79938,3579,Calcium(II) ion,CHRFAM7A
2643,56584,3579,4-ethylresorcinol,CHRFAM7A
2644,38619,806,Pentadecanoic acid,CHRM1
2645,3583,806,Palmitic acid,CHRM1
2646,1102,806,Nifedipine,CHRM1
2647,86074,806,Nickel,CHRM1
2648,9727,806,Lauric acid,CHRM1
2649,15910,806,Copper,CHRM1
2650,897,806,Cocaine,CHRM1
2651,79938,806,Calcium(II) ion,CHRM1
2652,3374,806,Butanoic acid,CHRM1
2653,44788,806,1-Hexanoic acid,CHRM1
2654,1102,849,Nifedipine,CHRM2
2655,86074,849,Nickel,CHRM2
2656,40089,849,D-Glucopyranose,CHRM2
2657,9988,849,D-(&minus;)-Fructose,CHRM2
2658,15910,849,Copper,CHRM2
2659,897,849,Cocaine,CHRM2
2660,79938,849,Calcium(II) ion,CHRM2
2661,38619,805,Pentadecanoic acid,CHRM3
2662,3583,805,Palmitic acid,CHRM3
2663,144,805,L-Tryptophan,CHRM3
2664,9727,805,Lauric acid,CHRM3
2665,9988,805,D-(&minus;)-Fructose,CHRM3
2666,15910,805,Copper,CHRM3
2667,79938,805,Calcium(II) ion,CHRM3
2668,3374,805,Butanoic acid,CHRM3
2669,44788,805,1-Hexanoic acid,CHRM3
2670,79942,940,potassium cation,CHRM4
2671,86074,940,Nickel,CHRM4
2672,15910,940,Copper,CHRM4
2673,79938,940,Calcium(II) ion,CHRM4
2674,117,1221,choline,CHRNA1
2675,1392,1221,Bufotenin,CHRNA1
2676,86074,800,Nickel,CHRNA10
2677,1392,800,Bufotenin,CHRNA10
2678,79942,795,potassium cation,CHRNA2
2679,86074,795,Nickel,CHRNA2
2680,117,795,choline,CHRNA2
2681,79938,795,Calcium(II) ion,CHRNA2
2682,1392,795,Bufotenin,CHRNA2
2683,3014,795,1-Propanol,CHRNA2
2684,79942,796,potassium cation,CHRNA3
2685,86074,796,Nickel,CHRNA3
2686,38002,796,Methyl palmitate,CHRNA3
2687,79938,796,Calcium(II) ion,CHRNA3
2688,1392,796,Bufotenin,CHRNA3
2689,79942,792,potassium cation,CHRNA4
2690,86074,792,Nickel,CHRNA4
2691,117,792,choline,CHRNA4
2692,79938,792,Calcium(II) ion,CHRNA4
2693,1392,792,Bufotenin,CHRNA4
2694,1392,797,Bufotenin,CHRNA5
2695,79942,798,potassium cation,CHRNA6
2696,79938,798,Calcium(II) ion,CHRNA6
2697,1392,798,Bufotenin,CHRNA6
2698,86074,793,Nickel,CHRNA7
2699,117,793,choline,CHRNA7
2700,79938,793,Calcium(II) ion,CHRNA7
2701,1392,799,Bufotenin,CHRNA9
2702,117,1222,choline,CHRNB1
2703,1392,1222,Bufotenin,CHRNB1
2704,117,794,choline,CHRNB2
2705,1392,794,Bufotenin,CHRNB2
2706,86074,801,Nickel,CHRNB3
2707,117,801,choline,CHRNB3
2708,79938,801,Calcium(II) ion,CHRNB3
2709,1392,801,Bufotenin,CHRNB3
2710,86074,802,Nickel,CHRNB4
2711,1392,802,Bufotenin,CHRNB4
2712,3014,802,1-Propanol,CHRNB4
2713,117,1223,choline,CHRND
2714,1392,1223,Bufotenin,CHRND
2715,117,1225,choline,CHRNE
2716,1392,1225,Bufotenin,CHRNE
2717,1392,1224,Bufotenin,CHRNG
2718,86074,4871,Nickel,CHST2
2719,79939,4850,Chromium,CHST3
2720,3374,4885,Butanoic acid,CHST4
2721,40089,518,D-Glucopyranose,CKB
2722,142,518,CREATINE,CKB
2723,79938,518,Calcium(II) ion,CKB
2724,142,516,CREATINE,CKM
2725,79938,516,Calcium(II) ion,CKM
2726,142,517,CREATINE,CKMT1B
2727,79938,517,Calcium(II) ion,CKMT1B
2728,142,519,CREATINE,CKMT2
2729,79938,519,Calcium(II) ion,CKMT2
2730,2333,2243,Octane,clcA
2731,79938,5627,Calcium(II) ion,CLCA1
2732,79938,5708,Calcium(II) ion,CLCA2
2733,79938,5714,Calcium(II) ion,CLCA4
2734,79942,5724,potassium cation,CLCN1
2735,2333,5724,Octane,CLCN1
2736,79938,5724,Calcium(II) ion,CLCN1
2737,2333,1401,Octane,CLCN2
2738,79938,1401,Calcium(II) ion,CLCN2
2739,1531,5730,Zinc,CLCN3
2740,79942,5730,potassium cation,CLCN3
2741,2333,5730,Octane,CLCN3
2742,79938,5730,Calcium(II) ion,CLCN3
2743,2333,5711,Octane,CLCN4
2744,79942,5719,potassium cation,CLCN5
2745,2333,5719,Octane,CLCN5
2746,79938,5719,Calcium(II) ion,CLCN5
2747,158,5707,PYRIDOXINE,CLCN6
2748,2333,5707,Octane,CLCN6
2749,79942,3264,potassium cation,CLCNKA
2750,2333,3264,Octane,CLCNKA
2751,79942,5729,potassium cation,CLCNKB
2752,2333,5729,Octane,CLCNKB
2753,79938,5729,Calcium(II) ion,CLCNKB
2754,86074,5620,Nickel,CLDN5
2755,79938,75,Calcium(II) ion,CLEC3B
2756,79938,5704,Calcium(II) ion,CLIC1
2757,79938,5715,Calcium(II) ion,CLIC2
2758,79938,5720,Calcium(II) ion,CLIC4
2759,79938,5716,Calcium(II) ion,CLIC6
2760,40089,3175,D-Glucopyranose,CLK1
2761,79938,3175,Calcium(II) ion,CLK1
2762,1531,5710,Zinc,CLNS1A
2763,31784,3224,Pipecolic acid,CLPP
2764,84987,3224,DL-Histidine,CLPP
2765,79938,3224,Calcium(II) ion,CLPP
2766,44788,3224,1-Hexanoic acid,CLPP
2767,3583,3082,Palmitic acid,CLPS
2768,79938,3082,Calcium(II) ion,CLPS
2769,1531,5168,Zinc,CLPX
2770,84987,5168,DL-Histidine,CLPX
2771,79938,5168,Calcium(II) ion,CLPX
2772,120,3899,Vitamin C,CLU
2773,1102,3899,Nifedipine,CLU
2774,86074,3899,Nickel,CLU
2775,15910,3899,Copper,CLU
2776,3374,3899,Butanoic acid,CLU
2777,9038,5544,DL-Isoleucine,CLUH
2778,1531,2599,Zinc,CMA1
2779,79938,2599,Calcium(II) ion,CMA1
2780,117,2267,choline,CMAS
2781,79938,2267,Calcium(II) ion,CMAS
2782,1530,1095,Iron,CMPK1
2783,36172,1095,ethanal,CMPK1
2784,79938,1095,Calcium(II) ion,CMPK1
2785,1531,5208,Zinc,CNDP2
2786,8019,5208,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CNDP2
2787,80001,5208,Manganese,CNDP2
2788,31765,5208,DL-Valine,CNDP2
2789,7783,5208,DL-TYROSINE,CNDP2
2790,85497,5208,DL-Serine,CNDP2
2791,9038,5208,DL-Isoleucine,CNDP2
2792,84987,5208,DL-Histidine,CNDP2
2793,31783,5208,DL-asparagine,CNDP2
2794,1531,5295,Zinc,CNGA1
2795,79942,5295,potassium cation,CNGA1
2796,79942,1105,potassium cation,CNR1
2797,36172,1105,ethanal,CNR1
2798,40089,1105,D-Glucopyranose,CNR1
2799,9988,1105,D-(&minus;)-Fructose,CNR1
2800,79938,1105,Calcium(II) ion,CNR1
2801,3374,1105,Butanoic acid,CNR1
2802,1531,1106,Zinc,CNR2
2803,79938,1106,Calcium(II) ion,CNR2
2804,9026,1106,Arachidonic acid,CNR2
2805,120,4121,Vitamin C,CNTF
2806,79938,4121,Calcium(II) ion,CNTF
2807,120,5048,Vitamin C,COG2
2808,3032,5048,Stearic acid,COG2
2809,3583,5048,Palmitic acid,COG2
2810,6911,5048,Myristic acid,COG2
2811,142,5048,CREATINE,COG2
2812,79938,5048,Calcium(II) ion,COG2
2813,120,5401,Vitamin C,COL10A1
2814,1530,5401,Iron,COL10A1
2815,15910,5401,Copper,COL10A1
2816,79938,5401,Calcium(II) ion,COL10A1
2817,120,5454,Vitamin C,COL11A1
2818,80001,5403,Manganese,COL12A1
2819,40089,5403,D-Glucopyranose,COL12A1
2820,79942,5431,potassium cation,COL14A1
2821,86025,5431,Oxygen,COL14A1
2822,9038,5431,DL-Isoleucine,COL14A1
2823,15910,5431,Copper,COL14A1
2824,1392,5431,Bufotenin,COL14A1
2825,62860,5431,4-Methylpentan-2-one,COL14A1
2826,1531,5457,Zinc,COL18A1
2827,79938,5457,Calcium(II) ion,COL18A1
2828,9026,5457,Arachidonic acid,COL18A1
2829,1531,105,Zinc,COL1A1
2830,120,105,Vitamin C,COL1A1
2831,157,105,Tocopherol,COL1A1
2832,32326,105,Oleanolic acid,COL1A1
2833,86074,105,Nickel,COL1A1
2834,1530,105,Iron,COL1A1
2835,36172,105,ethanal,COL1A1
2836,31559,105,Chuanxingzine,COL1A1
2837,79938,105,Calcium(II) ion,COL1A1
2838,9210,105,Acetic acid,COL1A1
2839,120,108,Vitamin C,COL1A2
2840,1530,108,Iron,COL1A2
2841,36172,108,ethanal,COL1A2
2842,40089,108,D-Glucopyranose,COL1A2
2843,79938,108,Calcium(II) ion,COL1A2
2844,120,106,Vitamin C,COL2A1
2845,40089,106,D-Glucopyranose,COL2A1
2846,9210,106,Acetic acid,COL2A1
2847,1531,107,Zinc,COL3A1
2848,86074,107,Nickel,COL3A1
2849,1530,107,Iron,COL3A1
2850,40089,107,D-Glucopyranose,COL3A1
2851,79938,107,Calcium(II) ion,COL3A1
2852,79942,5444,potassium cation,COL4A1
2853,36172,5444,ethanal,COL4A1
2854,40089,5444,D-Glucopyranose,COL4A1
2855,79938,5444,Calcium(II) ion,COL4A1
2856,79942,5449,potassium cation,COL4A3
2857,79938,5449,Calcium(II) ion,COL4A3
2858,79942,5456,potassium cation,COL4A5
2859,79938,5456,Calcium(II) ion,COL4A5
2860,79942,5460,potassium cation,COL4A6
2861,79938,5460,Calcium(II) ion,COL4A6
2862,1531,5423,Zinc,COL6A2
2863,1531,5455,Zinc,COL9A1
2864,1531,1510,Zinc,COMP
2865,9038,1510,DL-Isoleucine,COMP
2866,142,1510,CREATINE,COMP
2867,79938,1510,Calcium(II) ion,COMP
2868,1392,1510,Bufotenin,COMP
2869,1531,244,Zinc,COMT
2870,36879,244,Vanillin,COMT
2871,79942,244,potassium cation,COMT
2872,86074,244,Nickel,COMT
2873,8019,244,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,COMT
2874,36341,244,Ethyl acetate,COMT
2875,36308,244,chavicol,COMT
2876,79938,244,Calcium(II) ion,COMT
2877,9091,244,Caffeic acid,COMT
2878,1392,244,Bufotenin,COMT
2879,1531,1670,Zinc,COMTD1
2880,40089,1670,D-Glucopyranose,COMTD1
2881,1531,2949,Zinc,COPG1
2882,36250,4515,Benzaldehyde,COPS5
2883,3014,4515,1-Propanol,COPS5
2884,1102,4841,Nifedipine,COQ6
2885,1530,4841,Iron,COQ6
2886,4373,4841,Coumarin,COQ6
2887,79939,4841,Chromium,COQ6
2888,79938,4841,Calcium(II) ion,COQ6
2889,3993,4841,4-Hydroxybenzoic acid,COQ6
2890,1531,5159,Zinc,CORIN
2891,84987,5769,DL-Histidine,CORT
2892,1531,2366,Zinc,COX1
2893,158,2366,PYRIDOXINE,COX1
2894,80001,2366,Manganese,COX1
2895,9727,2366,Lauric acid,COX1
2896,1530,2366,Iron,COX1
2897,15910,2366,Copper,COX1
2898,79938,2366,Calcium(II) ion,COX1
2899,1531,4539,Zinc,COX17
2900,15910,4539,Copper,COX17
2901,1531,2367,Zinc,COX2
2902,80001,2367,Manganese,COX2
2903,1530,2367,Iron,COX2
2904,84987,2367,DL-Histidine,COX2
2905,15910,2367,Copper,COX2
2906,79938,2367,Calcium(II) ion,COX2
2907,1531,2368,Zinc,COX3
2908,31962,2368,Trigonelline,COX3
2909,79942,2368,potassium cation,COX3
2910,1530,2368,Iron,COX3
2911,9038,2368,DL-Isoleucine,COX3
2912,15910,2368,Copper,COX3
2913,79938,2368,Calcium(II) ion,COX3
2914,1530,2365,Iron,COX4I1
2915,15910,2365,Copper,COX4I1
2916,1531,2369,Zinc,COX5A
2917,1530,2369,Iron,COX5A
2918,84987,2369,DL-Histidine,COX5A
2919,15910,2369,Copper,COX5A
2920,79938,2369,Calcium(II) ion,COX5A
2921,1531,2370,Zinc,COX5B
2922,1530,2370,Iron,COX5B
2923,40089,2370,D-Glucopyranose,COX5B
2924,15910,2370,Copper,COX5B
2925,79938,2370,Calcium(II) ion,COX5B
2926,1531,2375,Zinc,COX6A2
2927,15910,2375,Copper,COX6A2
2928,79938,2375,Calcium(II) ion,COX6A2
2929,1531,2376,Zinc,COX6B1
2930,1530,2376,Iron,COX6B1
2931,142,2376,CREATINE,COX6B1
2932,15910,2376,Copper,COX6B1
2933,79938,2376,Calcium(II) ion,COX6B1
2934,1531,2371,Zinc,COX6C
2935,1530,2371,Iron,COX6C
2936,15910,2371,Copper,COX6C
2937,79938,2371,Calcium(II) ion,COX6C
2938,1531,2377,Zinc,COX7A1
2939,15910,2377,Copper,COX7A1
2940,79938,2377,Calcium(II) ion,COX7A1
2941,1531,2372,Zinc,COX7B
2942,1530,2372,Iron,COX7B
2943,15910,2372,Copper,COX7B
2944,79938,2372,Calcium(II) ion,COX7B
2945,1531,2373,Zinc,COX7C
2946,1530,2373,Iron,COX7C
2947,15910,2373,Copper,COX7C
2948,79938,2373,Calcium(II) ion,COX7C
2949,1530,2374,Iron,COX8A
2950,15910,2374,Copper,COX8A
2951,79938,2374,Calcium(II) ion,COX8A
2952,1531,118,Zinc,CP
2953,120,118,Vitamin C,CP
2954,36879,118,Vanillin,CP
2955,158,118,PYRIDOXINE,CP
2956,8019,118,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CP
2957,80001,118,Manganese,CP
2958,1530,118,Iron,CP
2959,84987,118,DL-Histidine,CP
2960,9988,118,D-(&minus;)-Fructose,CP
2961,15910,118,Copper,CP
2962,79939,118,Chromium,CP
2963,79938,118,Calcium(II) ion,CP
2964,1531,2282,Zinc,CPA1
2965,31765,2282,DL-Valine,CPA1
2966,7783,2282,DL-TYROSINE,CPA1
2967,15910,2282,Copper,CPA1
2968,79938,2282,Calcium(II) ion,CPA1
2969,1531,5192,Zinc,CPA2
2970,7783,5192,DL-TYROSINE,CPA2
2971,15910,5192,Copper,CPA2
2972,79938,5192,Calcium(II) ion,CPA2
2973,1531,5193,Zinc,CPA4
2974,31765,5193,DL-Valine,CPA4
2975,7783,5193,DL-TYROSINE,CPA4
2976,15910,5193,Copper,CPA4
2977,79938,5193,Calcium(II) ion,CPA4
2978,7783,5203,DL-TYROSINE,CPA6
2979,15910,5203,Copper,CPA6
2980,79938,4765,Calcium(II) ion,CPAMD8
2981,1531,3105,Zinc,CPB1
2982,7783,3105,DL-TYROSINE,CPB1
2983,15910,3105,Copper,CPB1
2984,1531,3454,Zinc,CPB2
2985,79942,3454,potassium cation,CPB2
2986,86025,3454,Oxygen,CPB2
2987,7783,3454,DL-TYROSINE,CPB2
2988,15910,3454,Copper,CPB2
2989,79938,3454,Calcium(II) ion,CPB2
2990,1531,3244,Zinc,CPD
2991,1531,70,Zinc,CPE
2992,31783,70,DL-asparagine,CPE
2993,79939,70,Chromium,CPE
2994,79938,70,Calcium(II) ion,CPE
2995,1531,5698,Zinc,CPM
2996,80001,5698,Manganese,CPM
2997,31783,5698,DL-asparagine,CPM
2998,79942,3500,potassium cation,CPS1
2999,80001,3500,Manganese,CPS1
3000,3583,1170,Palmitic acid,CPT1A
3001,40089,1170,D-Glucopyranose,CPT1A
3002,9988,1170,D-(&minus;)-Fructose,CPT1A
3003,9026,1170,Arachidonic acid,CPT1A
3004,126,1170,Alpha-Linolenic acid,CPT1A
3005,3583,4741,Palmitic acid,CPT1B
3006,3583,1169,Palmitic acid,CPT2
3007,40089,1169,D-Glucopyranose,CPT2
3008,142,1169,CREATINE,CPT2
3009,36172,5199,ethanal,CPVL
3010,84987,5199,DL-Histidine,CPVL
3011,117,5199,choline,CPVL
3012,1531,5210,Zinc,CPZ
3013,1531,4417,Zinc,CR1
3014,80001,4417,Manganese,CR1
3015,84987,4417,DL-Histidine,CR1
3016,79938,4417,Calcium(II) ion,CR1
3017,6911,5051,Myristic acid,CRABP1
3018,36172,5051,ethanal,CRABP1
3019,157,5035,Tocopherol,CRABP2
3020,6911,5035,Myristic acid,CRABP2
3021,36172,5035,ethanal,CRABP2
3022,9210,5035,Acetic acid,CRABP2
3023,3583,1165,Palmitic acid,CRAT
3024,117,1165,choline,CRAT
3025,79942,1111,potassium cation,CRBN
3026,1531,342,Zinc,CREB1
3027,3032,342,Stearic acid,CREB1
3028,79942,342,potassium cation,CREB1
3029,1102,342,Nifedipine,CREB1
3030,84987,342,DL-Histidine,CREB1
3031,40089,342,D-Glucopyranose,CREB1
3032,9988,342,D-(&minus;)-Fructose,CREB1
3033,79938,342,Calcium(II) ion,CREB1
3034,1531,3781,Zinc,CREBBP
3035,79942,3781,potassium cation,CREBBP
3036,3583,3781,Palmitic acid,CREBBP
3037,8019,3781,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CREBBP
3038,40089,3781,D-Glucopyranose,CREBBP
3039,117,3781,choline,CREBBP
3040,79938,3781,Calcium(II) ion,CREBBP
3041,3374,3781,Butanoic acid,CREBBP
3042,79942,1495,potassium cation,CRH
3043,86074,1495,Nickel,CRH
3044,79938,1495,Calcium(II) ion,CRH
3045,79938,3883,Calcium(II) ion,CRHR1
3046,79938,4272,Calcium(II) ion,CRK
3047,86074,5394,Nickel,CRKL
3048,3583,1168,Palmitic acid,CROT
3049,1531,2945,Zinc,CRP
3050,120,2945,Vitamin C,CRP
3051,157,2945,Tocopherol,CRP
3052,158,2945,PYRIDOXINE,CRP
3053,79942,2945,potassium cation,CRP
3054,86074,2945,Nickel,CRP
3055,8019,2945,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CRP
3056,1530,2945,Iron,CRP
3057,9988,2945,D-(&minus;)-Fructose,CRP
3058,142,2945,CREATINE,CRP
3059,15910,2945,Copper,CRP
3060,117,2945,choline,CRP
3061,79938,2945,Calcium(II) ion,CRP
3062,157,4010,Tocopherol,CRYAA
3063,31784,3417,Pipecolic acid,CRYM
3064,1531,952,Zinc,CRYZ
3065,79942,952,potassium cation,CRYZ
3066,79938,952,Calcium(II) ion,CRYZ
3067,1531,1885,Zinc,CS
3068,79942,1885,potassium cation,CS
3069,3583,1885,Palmitic acid,CS
3070,9038,1885,DL-Isoleucine,CS
3071,84987,1885,DL-Histidine,CS
3072,142,1885,CREATINE,CS
3073,15910,1885,Copper,CS
3074,4236,1885,Caprylic acid,CS
3075,79938,1885,Calcium(II) ion,CS
3076,1530,186,Iron,CSAD
3077,4373,186,Coumarin,CSAD
3078,36250,186,Benzaldehyde,CSAD
3079,1102,4041,Nifedipine,CSE1L
3080,40089,4041,D-Glucopyranose,CSE1L
3081,79938,3933,Calcium(II) ion,CSF1
3082,1531,1194,Zinc,CSF1R
3083,80001,1194,Manganese,CSF1R
3084,79938,1194,Calcium(II) ion,CSF1R
3085,62860,1194,4-Methylpentan-2-one,CSF1R
3086,1531,3408,Zinc,CSF2
3087,86074,3408,Nickel,CSF2
3088,36341,3408,Ethyl acetate,CSF2
3089,36172,3408,ethanal,CSF2
3090,84987,3408,DL-Histidine,CSF2
3091,31783,3408,DL-asparagine,CSF2
3092,79939,3408,Chromium,CSF2
3093,79938,3408,Calcium(II) ion,CSF2
3094,62860,3408,4-Methylpentan-2-one,CSF2
3095,1531,40,Zinc,CSF2RA
3096,8019,4647,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CSF3
3097,142,4647,CREATINE,CSF3
3098,3374,4647,Butanoic acid,CSF3
3099,80001,1958,Manganese,CSK
3100,79938,1958,Calcium(II) ion,CSK
3101,9026,1958,Arachidonic acid,CSK
3102,1531,1678,Zinc,CSNK2A1
3103,35694,1678,Myristicin,CSNK2A1
3104,79938,1678,Calcium(II) ion,CSNK2A1
3105,35694,3587,Myristicin,CSNK2A2
3106,79939,39153,Chromium,CT83
3107,1531,1836,Zinc,CTBP1
3108,3032,1836,Stearic acid,CTBP1
3109,86025,1836,Oxygen,CTBP1
3110,3678,1836,Oxalic acid,CTBP1
3111,8019,1836,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CTBP1
3112,36172,1836,ethanal,CTBP1
3113,85497,1836,DL-Serine,CTBP1
3114,9038,1836,DL-Isoleucine,CTBP1
3115,84987,1836,DL-Histidine,CTBP1
3116,31783,1836,DL-asparagine,CTBP1
3117,15910,1836,Copper,CTBP1
3118,117,1836,choline,CTBP1
3119,117,3059,choline,CTDSP1
3120,4373,4022,Coumarin,CTF1
3121,9091,4022,Caffeic acid,CTF1
3122,1531,3911,Zinc,CTGF
3123,36879,3911,Vanillin,CTGF
3124,3583,3911,Palmitic acid,CTGF
3125,40089,3911,D-Glucopyranose,CTGF
3126,79938,3911,Calcium(II) ion,CTGF
3127,158,198,PYRIDOXINE,CTH
3128,8019,198,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CTH
3129,7783,198,DL-TYROSINE,CTH
3130,85497,198,DL-Serine,CTH
3131,84987,198,DL-Histidine,CTH
3132,4373,198,Coumarin,CTH
3133,15910,198,Copper,CTH
3134,79938,3474,Calcium(II) ion,CTLA4
3135,1531,2927,Zinc,CTNNB1
3136,3583,2927,Palmitic acid,CTNNB1
3137,80001,2927,Manganese,CTNNB1
3138,40089,2927,D-Glucopyranose,CTNNB1
3139,79939,2927,Chromium,CTNNB1
3140,79938,2927,Calcium(II) ion,CTNNB1
3141,3374,2927,Butanoic acid,CTNNB1
3142,35748,369,zingerone,CTNS
3143,31783,369,DL-asparagine,CTNS
3144,36172,5170,ethanal,CTRB1
3145,79938,5170,Calcium(II) ion,CTRB1
3146,1531,5164,Zinc,CTRC
3147,84987,5164,DL-Histidine,CTRC
3148,79938,5164,Calcium(II) ion,CTRC
3149,2333,3976,Octane,CTSA
3150,38621,3976,Lignoceric acid,CTSA
3151,36172,3976,ethanal,CTSA
3152,84987,3976,DL-Histidine,CTSA
3153,31783,3976,DL-asparagine,CTSA
3154,40089,3976,D-Glucopyranose,CTSA
3155,117,3976,choline,CTSA
3156,1531,2019,Zinc,CTSB
3157,79942,2019,potassium cation,CTSB
3158,84987,2019,DL-Histidine,CTSB
3159,31783,2019,DL-asparagine,CTSB
3160,40089,2019,D-Glucopyranose,CTSB
3161,15910,2019,Copper,CTSB
3162,79938,2019,Calcium(II) ion,CTSB
3163,9091,2019,Caffeic acid,CTSB
3164,1531,4318,Zinc,CTSC
3165,79942,4318,potassium cation,CTSC
3166,3583,4318,Palmitic acid,CTSC
3167,117,4318,choline,CTSC
3168,79938,4318,Calcium(II) ion,CTSC
3169,1531,67,Zinc,CTSD
3170,120,67,Vitamin C,CTSD
3171,157,67,Tocopherol,CTSD
3172,3283,67,Naringenin,CTSD
3173,35400,67,Ferulic acid,CTSD
3174,31783,67,DL-asparagine,CTSD
3175,79938,67,Calcium(II) ion,CTSD
3176,9091,67,Caffeic acid,CTSD
3177,36250,67,Benzaldehyde,CTSD
3178,79938,1719,Calcium(II) ion,CTSF
3179,79938,2155,Calcium(II) ion,CTSG
3180,79942,2036,potassium cation,CTSH
3181,31783,2036,DL-asparagine,CTSH
3182,120,1765,Vitamin C,CTSK
3183,79942,1765,potassium cation,CTSK
3184,79938,1765,Calcium(II) ion,CTSK
3185,32303,1765,Betulinic acid,CTSK
3186,79942,2827,potassium cation,CTSL
3187,84987,2827,DL-Histidine,CTSL
3188,31783,2827,DL-asparagine,CTSL
3189,79938,2827,Calcium(II) ion,CTSL
3190,1531,2870,Zinc,CTSS
3191,79942,2870,potassium cation,CTSS
3192,31765,2870,DL-Valine,CTSS
3193,7783,2870,DL-TYROSINE,CTSS
3194,85497,2870,DL-Serine,CTSS
3195,9038,2870,DL-Isoleucine,CTSS
3196,84987,2870,DL-Histidine,CTSS
3197,31783,2870,DL-asparagine,CTSS
3198,79938,2870,Calcium(II) ion,CTSS
3199,79942,2463,potassium cation,CTSV
