FS7: TOM formula 7 known to treat Schizophrenia,,,,
Idx,compid,geneid,CompName_afterADMET,GeneSymbol
6395,3583,5048,Palmitic acid,COG2
7824,6911,5048,Myristic acid,COG2
16989,79938,5048,Calcium(II) ion,COG2
3541,120,5401,Vitamin C,COL10A1
9906,1530,5401,Iron,COL10A1
15399,15910,5401,Copper,COL10A1
18863,79938,5401,Calcium(II) ion,COL10A1
3542,120,5454,Vitamin C,COL11A1
8362,80001,5403,Manganese,COL12A1
12780,40089,5403,D-Glucopyranose,COL12A1
5849,79942,5431,potassium cation,COL14A1
6867,86025,5431,Oxygen,COL14A1
15236,15910,5431,Copper,COL14A1
980,1531,5457,Zinc,COL18A1
17098,79938,5457,Calcium(II) ion,COL18A1
20308,9026,5457,Arachidonic acid,COL18A1
3130,1531,105,Zinc,COL1A1
3543,120,105,Vitamin C,COL1A1
4218,157,105,Tocopherol,COL1A1
6989,32326,105,Oleanolic acid,COL1A1
7163,86074,105,Nickel,COL1A1
9935,1530,105,Iron,COL1A1
10065,36210,105,Honokiol,COL1A1
10328,32482,105,guaiazulene,COL1A1
14263,7726,105,Curcumin,COL1A1
19004,79938,105,Calcium(II) ion,COL1A1
3544,120,108,Vitamin C,COL1A2
9728,1530,108,Iron,COL1A2
12781,40089,108,D-Glucopyranose,COL1A2
14264,7726,108,Curcumin,COL1A2
18030,79938,108,Calcium(II) ion,COL1A2
14265,7726,5458,Curcumin,COL27A1
3545,120,106,Vitamin C,COL2A1
4879,38029,106,Pristane,COL2A1
10435,57137,106,Gallic acid,COL2A1
11014,10167,106,Ellagic acid,COL2A1
12782,40089,106,D-Glucopyranose,COL2A1
14266,7726,106,Curcumin,COL2A1
1926,1531,107,Zinc,COL3A1
7164,86074,107,Nickel,COL3A1
9696,1530,107,Iron,COL3A1
12783,40089,107,D-Glucopyranose,COL3A1
14267,7726,107,Curcumin,COL3A1
17898,79938,107,Calcium(II) ion,COL3A1
5630,79942,5444,potassium cation,COL4A1
12784,40089,5444,D-Glucopyranose,COL4A1
14268,7726,5444,Curcumin,COL4A1
16680,79938,5444,Calcium(II) ion,COL4A1
5584,79942,5449,potassium cation,COL4A3
16421,79938,5449,Calcium(II) ion,COL4A3
5764,79942,5456,potassium cation,COL4A5
14270,7726,5456,Curcumin,COL4A5
17494,79938,5456,Calcium(II) ion,COL4A5
5653,79942,5460,potassium cation,COL4A6
16798,79938,5460,Calcium(II) ion,COL4A6
14271,7726,5453,Curcumin,COL5A1
2018,1531,5423,Zinc,COL6A2
1053,1531,5455,Zinc,COL9A1
3164,1531,1510,Zinc,COMP
19039,79938,1510,Calcium(II) ion,COMP
935,1531,244,Zinc,COMT
3997,78054,244,Vanillic acid,COMT
4091,8367,244,Tyramine,COMT
4813,3720,244,protocatechuic acid,COMT
5691,79942,244,potassium cation,COMT
7165,86074,244,Nickel,COMT
10506,57137,244,Gallic acid,COMT
12391,44229,244,DL-CATECHIN,COMT
17045,79938,244,Calcium(II) ion,COMT
19276,9091,244,Caffeic acid,COMT
693,1531,1670,Zinc,COMTD1
12789,40089,1670,D-Glucopyranose,COMTD1
1566,1531,2949,Zinc,COPG1
20159,36250,4515,Benzaldehyde,COPS5
3995,78054,4841,Vanillic acid,COQ6
4843,3720,4841,protocatechuic acid,COQ6
9614,1530,4841,Iron,COQ6
15626,79939,4841,Chromium,COQ6
16005,70634,4841,Caricaxanthin,COQ6
17455,79938,4841,Calcium(II) ion,COQ6
20645,36417,4841,4-Methoxybenzaldehyde,COQ6
20696,3993,4841,4-Hydroxybenzoic acid,COQ6
2371,1531,5159,Zinc,CORIN
11710,84987,5769,DL-Histidine,CORT
937,1531,2366,Zinc,COX1
4715,158,2366,PYRIDOXINE,COX1
4839,3720,2366,protocatechuic acid,COX1
8199,80001,2366,Manganese,COX1
9010,9727,2366,Lauric acid,COX1
9340,43613,2366,Iron(III) oxide,COX1
9541,1530,2366,Iron,COX1
15044,15910,2366,Copper,COX1
17046,79938,2366,Calcium(II) ion,COX1
2727,1531,4539,Zinc,COX17
15353,15910,4539,Copper,COX17
910,1531,2367,Zinc,COX2
8195,80001,2367,Manganese,COX2
9533,1530,2367,Iron,COX2
11795,84987,2367,DL-Histidine,COX2
15038,15910,2367,Copper,COX2
17023,79938,2367,Calcium(II) ion,COX2
908,1531,2368,Zinc,COX3
5074,79942,2368,potassium cation,COX3
9530,1530,2368,Iron,COX3
15034,15910,2368,Copper,COX3
17014,79938,2368,Calcium(II) ion,COX3
9873,1530,2365,Iron,COX4I1
15373,15910,2365,Copper,COX4I1
21126,31843,2365,(S)-(-)-pipecolic acid,COX4I1
1694,1531,2369,Zinc,COX5A
9657,1530,2369,Iron,COX5A
11949,84987,2369,DL-Histidine,COX5A
15160,15910,2369,Copper,COX5A
17680,79938,2369,Calcium(II) ion,COX5A
2778,1531,2370,Zinc,COX5B
9858,1530,2370,Iron,COX5B
12793,40089,2370,D-Glucopyranose,COX5B
15359,15910,2370,Copper,COX5B
18689,79938,2370,Calcium(II) ion,COX5B
2225,1531,2375,Zinc,COX6A2
15268,15910,2375,Copper,COX6A2
18185,79938,2375,Calcium(II) ion,COX6A2
2947,1531,2376,Zinc,COX6B1
9899,1530,2376,Iron,COX6B1
15395,15910,2376,Copper,COX6B1
18830,79938,2376,Calcium(II) ion,COX6B1
2076,1531,2371,Zinc,COX6C
9726,1530,2371,Iron,COX6C
15238,15910,2371,Copper,COX6C
18020,79938,2371,Calcium(II) ion,COX6C
2168,1531,2377,Zinc,COX7A1
15254,15910,2377,Copper,COX7A1
18127,79938,2377,Calcium(II) ion,COX7A1
24,1531,2372,Zinc,COX7B
9406,1530,2372,Iron,COX7B
14891,15910,2372,Copper,COX7B
16180,79938,2372,Calcium(II) ion,COX7B
2937,1531,2373,Zinc,COX7C
9897,1530,2373,Iron,COX7C
15391,15910,2373,Copper,COX7C
18822,79938,2373,Calcium(II) ion,COX7C
9648,1530,2374,Iron,COX8A
15149,15910,2374,Copper,COX8A
17623,79938,2374,Calcium(II) ion,COX8A
2548,1531,118,Zinc,CP
3546,120,118,Vitamin C,CP
4796,158,118,PYRIDOXINE,CP
8601,80001,118,Manganese,CP
9823,1530,118,Iron,CP
12138,84987,118,DL-Histidine,CP
12437,44229,118,DL-CATECHIN,CP
13994,9988,118,D-(&minus;)-Fructose,CP
15324,15910,118,Copper,CP
15748,79939,118,Chromium,CP
18476,79938,118,Calcium(II) ion,CP
3333,1531,2282,Zinc,CPA1
11326,7783,2282,DL-TYROSINE,CPA1
15478,15910,2282,Copper,CPA1
19188,79938,2282,Calcium(II) ion,CPA1
3159,1531,5192,Zinc,CPA2
11313,7783,5192,DL-TYROSINE,CPA2
15441,15910,5192,Copper,CPA2
19036,79938,5192,Calcium(II) ion,CPA2
3158,1531,5193,Zinc,CPA4
11312,7783,5193,DL-TYROSINE,CPA4
15440,15910,5193,Copper,CPA4
19035,79938,5193,Calcium(II) ion,CPA4
11263,7783,5203,DL-TYROSINE,CPA6
15237,15910,5203,Copper,CPA6
18143,79938,4765,Calcium(II) ion,CPAMD8
2271,1531,3105,Zinc,CPB1
11275,7783,3105,DL-TYROSINE,CPB1
15276,15910,3105,Copper,CPB1
3287,1531,3454,Zinc,CPB2
6025,79942,3454,potassium cation,CPB2
6971,86025,3454,Oxygen,CPB2
11323,7783,3454,DL-TYROSINE,CPB2
15474,15910,3454,Copper,CPB2
19151,79938,3454,Calcium(II) ion,CPB2
3133,1531,3244,Zinc,CPD
185,1531,70,Zinc,CPE
15548,79939,70,Chromium,CPE
16337,79938,70,Calcium(II) ion,CPE
1316,1531,5698,Zinc,CPM
8302,80001,5698,Manganese,CPM
20067,3580,2869,Benzoic acid,cpo
5556,79942,3500,potassium cation,CPS1
7989,80001,3500,Manganese,CPS1
10886,1656,3500,Ethylbenzene,CPS1
19989,3876,3500,Berberine,CPS1
3373,38824,1170,zerumbone,CPT1A
6213,3583,1170,Palmitic acid,CPT1A
12795,40089,1170,D-Glucopyranose,CPT1A
13995,9988,1170,D-(&minus;)-Fructose,CPT1A
14273,7726,1170,Curcumin,CPT1A
20309,9026,1170,Arachidonic acid,CPT1A
20528,126,1170,Alpha-Linolenic acid,CPT1A
6538,3583,4741,Palmitic acid,CPT1B
3374,38824,1169,zerumbone,CPT2
6360,3583,1169,Palmitic acid,CPT2
12796,40089,1169,D-Glucopyranose,CPT2
12131,84987,5199,DL-Histidine,CPVL
943,1531,5210,Zinc,CPZ
867,1531,4417,Zinc,CR1
8184,80001,4417,Manganese,CR1
11785,84987,4417,DL-Histidine,CR1
16975,79938,4417,Calcium(II) ion,CR1
7876,6911,5051,Myristic acid,CRABP1
4219,157,5035,Tocopherol,CRABP2
7821,6911,5035,Myristic acid,CRABP2
4355,7920,1165,Syringic acid,CRAT
6527,3583,1165,Palmitic acid,CRAT
5492,79942,1111,potassium cation,CRBN
164,1531,342,Zinc,CREB1
4462,3032,342,Stearic acid,CREB1
4945,79942,342,potassium cation,CREB1
10566,36170,342,Eugenol,CREB1
11651,84987,342,DL-Histidine,CREB1
12797,40089,342,D-Glucopyranose,CREB1
13996,9988,342,D-(&minus;)-Fructose,CREB1
14274,7726,342,Curcumin,CREB1
16317,79938,342,Calcium(II) ion,CREB1
2655,1531,3781,Zinc,CREBBP
5935,79942,3781,potassium cation,CREBBP
6697,3583,3781,Palmitic acid,CREBBP
12798,40089,3781,D-Glucopyranose,CREBBP
14276,7726,3781,Curcumin,CREBBP
18592,79938,3781,Calcium(II) ion,CREBBP
19385,3374,3781,Butanoic acid,CREBBP
5360,79942,1495,potassium cation,CRH
7169,86074,1495,Nickel,CRH
18293,79938,1495,Calcium(II) ion,CRH
16396,79938,3883,Calcium(II) ion,CRHR1
10925,1656,4272,Ethylbenzene,CRK
17978,79938,4272,Calcium(II) ion,CRK
7170,86074,5394,Nickel,CRKL
10910,1656,5394,Ethylbenzene,CRKL
6279,3583,1168,Palmitic acid,CROT
2821,1531,2945,Zinc,CRP
3549,120,2945,Vitamin C,CRP
4220,157,2945,Tocopherol,CRP
4775,158,2945,PYRIDOXINE,CRP
5452,79942,2945,potassium cation,CRP
7591,86074,2945,Nickel,CRP
10025,1530,2945,Iron,CRP
12547,44229,2945,DL-CATECHIN,CRP
13997,9988,2945,D-(&minus;)-Fructose,CRP
14277,7726,2945,Curcumin,CRP
15366,15910,2945,Copper,CRP
15989,70634,2945,Caricaxanthin,CRP
18738,79938,2945,Calcium(II) ion,CRP
4221,157,4010,Tocopherol,CRYAA
1310,1531,952,Zinc,CRYZ
5753,79942,952,potassium cation,CRYZ
17368,79938,952,Calcium(II) ion,CRYZ
21179,5822,952,(E)-Isoferulic acid,CRYZ
1255,1531,1885,Zinc,CS
5141,79942,1885,potassium cation,CS
6444,3583,1885,Palmitic acid,CS
11872,84987,1885,DL-Histidine,CS
14279,7726,1885,Curcumin,CS
15090,15910,1885,Copper,CS
16064,4236,1885,Caprylic acid,CS
17319,79938,1885,Calcium(II) ion,CS
9806,1530,186,Iron,CSAD
20217,36250,186,Benzaldehyde,CSAD
12801,40089,4041,D-Glucopyranose,CSE1L
14280,7726,3933,Curcumin,CSF1
17549,79938,3933,Calcium(II) ion,CSF1
2238,1531,1194,Zinc,CSF1R
8532,80001,1194,Manganese,CSF1R
14281,7726,1194,Curcumin,CSF1R
18198,79938,1194,Calcium(II) ion,CSF1R
2092,1531,3408,Zinc,CSF2
7171,86074,3408,Nickel,CSF2
12032,84987,3408,DL-Histidine,CSF2
12470,44229,3408,DL-CATECHIN,CSF2
15693,79939,3408,Chromium,CSF2
18036,79938,3408,Calcium(II) ion,CSF2
373,1531,40,Zinc,CSF2RA
14282,7726,40,Curcumin,CSF2RA
14283,7726,42,Curcumin,CSF2RB
19841,3374,4647,Butanoic acid,CSF3
8770,80001,1958,Manganese,CSK
14284,7726,1958,Curcumin,CSK
19067,79938,1958,Calcium(II) ion,CSK
20310,9026,1958,Arachidonic acid,CSK
3219,1531,1678,Zinc,CSNK2A1
11158,10167,1678,Ellagic acid,CSNK2A1
19093,79938,1678,Calcium(II) ion,CSNK2A1
21114,54284,1678,1-(2-Isopropenyl-1-benzofuran-5-yl)ethanone,CSNK2A1
21115,54284,3587,1-(2-Isopropenyl-1-benzofuran-5-yl)ethanone,CSNK2A2
15838,79939,39153,Chromium,CT83
2189,1531,1836,Zinc,CTBP1
4530,3032,1836,Stearic acid,CTBP1
6876,86025,1836,Oxygen,CTBP1
11447,85497,1836,DL-Serine,CTBP1
12053,84987,1836,DL-Histidine,CTBP1
15259,15910,1836,Copper,CTBP1
20603,46254,1836,Acetosyringone,CTBP1
19277,9091,4022,Caffeic acid,CTF1
837,1531,3911,Zinc,CTGF
6386,3583,3911,Palmitic acid,CTGF
10066,36210,3911,Honokiol,CTGF
12808,40089,3911,D-Glucopyranose,CTGF
14286,7726,3911,Curcumin,CTGF
16941,79938,3911,Calcium(II) ion,CTGF
4802,158,198,PYRIDOXINE,CTH
10814,1656,198,Ethylbenzene,CTH
11197,7783,198,DL-TYROSINE,CTH
11368,85497,198,DL-Serine,CTH
11751,84987,198,DL-Histidine,CTH
15005,15910,198,Copper,CTH
4907,38029,3474,Pristane,CTLA4
17905,79938,3474,Calcium(II) ion,CTLA4
1203,1531,2927,Zinc,CTNNB1
4027,32487,2927,ursolic acid,CTNNB1
6437,3583,2927,Palmitic acid,CTNNB1
8269,80001,2927,Manganese,CTNNB1
12809,40089,2927,D-Glucopyranose,CTNNB1
14288,7726,2927,Curcumin,CTNNB1
14889,33030,2927,Corosolic acid,CTNNB1
15614,79939,2927,Chromium,CTNNB1
17279,79938,2927,Calcium(II) ion,CTNNB1
19609,3374,2927,Butanoic acid,CTNNB1
20757,36807,2927,4-Allyl-2-methoxy-3-methylphenol,CTNNB1
20562,31466,369,Allicin,CTNS
17055,79938,5170,Calcium(II) ion,CTRB1
563,1531,5164,Zinc,CTRC
11716,84987,5164,DL-Histidine,CTRC
16674,79938,5164,Calcium(II) ion,CTRC
8851,38621,3976,Lignoceric acid,CTSA
11738,84987,3976,DL-Histidine,CTSA
12810,40089,3976,D-Glucopyranose,CTSA
1254,1531,2019,Zinc,CTSB
5742,79942,2019,potassium cation,CTSB
11871,84987,2019,DL-Histidine,CTSB
12811,40089,2019,D-Glucopyranose,CTSB
14289,7726,2019,Curcumin,CTSB
15089,15910,2019,Copper,CTSB
17318,79938,2019,Calcium(II) ion,CTSB
19278,9091,2019,Caffeic acid,CTSB
20012,3876,2019,Berberine,CTSB
20569,31466,2019,Allicin,CTSB
3117,1531,4318,Zinc,CTSC
5501,79942,4318,potassium cation,CTSC
6771,3583,4318,Palmitic acid,CTSC
18987,79938,4318,Calcium(II) ion,CTSC
3022,1531,67,Zinc,CTSD
3554,120,67,Vitamin C,CTSD
4222,157,67,Tocopherol,CTSD
4865,38029,67,Pristane,CTSD
7687,3283,67,Naringenin,CTSD
11015,10167,67,Ellagic acid,CTSD
14290,7726,67,Curcumin,CTSD
18910,79938,67,Calcium(II) ion,CTSD
19279,9091,67,Caffeic acid,CTSD
20236,36250,67,Benzaldehyde,CTSD
17777,79938,1719,Calcium(II) ion,CTSF
19106,79938,2155,Calcium(II) ion,CTSG
6008,79942,2036,potassium cation,CTSH
3555,120,1765,Vitamin C,CTSK
5899,79942,1765,potassium cation,CTSK
18338,79938,1765,Calcium(II) ion,CTSK
19882,32303,1765,Betulinic acid,CTSK
5734,79942,2827,potassium cation,CTSL
10568,36170,2827,Eugenol,CTSL
11854,84987,2827,DL-Histidine,CTSL
17266,79938,2827,Calcium(II) ion,CTSL
20577,31466,2827,Allicin,CTSL
801,1531,2870,Zinc,CTSS
5672,79942,2870,potassium cation,CTSS
11224,7783,2870,DL-TYROSINE,CTSS
11374,85497,2870,DL-Serine,CTSS
11768,84987,2870,DL-Histidine,CTSS
14291,7726,2870,Curcumin,CTSS
16898,79938,2870,Calcium(II) ion,CTSS
5951,79942,2463,potassium cation,CTSV
16630,79938,837,Calcium(II) ion,CUBN
19355,3374,2224,Butanoic acid,cumD
20066,3580,2224,Benzoic acid,cumD
7173,86074,4300,Nickel,CX3CL1
12815,40089,4300,D-Glucopyranose,CX3CL1
15825,79939,4300,Chromium,CX3CL1
19193,79938,4300,Calcium(II) ion,CX3CL1
16383,79938,4358,Calcium(II) ion,CX3CR1
3557,120,4422,Vitamin C,CXCL1
7174,86074,4422,Nickel,CXCL1
10569,36170,4422,Eugenol,CXCL1
12816,40089,4422,D-Glucopyranose,CXCL1
14292,7726,4422,Curcumin,CXCL1
16432,79938,4422,Calcium(II) ion,CXCL1
19518,3374,4422,Butanoic acid,CXCL1
21117,36229,4422,(S)-(-)-Rosmarinic acid,CXCL1
3558,120,3243,Vitamin C,CXCL10
7175,86074,3243,Nickel,CXCL10
12817,40089,3243,D-Glucopyranose,CXCL10
17878,79938,3243,Calcium(II) ion,CXCL10
10223,86925,5752,hexahydro-2-oxo-1h-thieno(3,CXCL11
17850,79938,5752,Calcium(II) ion,CXCL11
7176,86074,3501,Nickel,CXCL12
12818,40089,3501,D-Glucopyranose,CXCL12
14293,7726,3501,Curcumin,CXCL12
16723,79938,3501,Calcium(II) ion,CXCL12
18190,79938,5740,Calcium(II) ion,CXCL13
8310,80001,5751,Manganese,CXCL14
14294,7726,5751,Curcumin,CXCL14
15252,15910,5744,Copper,CXCL16
18109,79938,5744,Calcium(II) ion,CXCL16
7177,86074,3918,Nickel,CXCL2
9279,36842,3918,Isoeugenol,CXCL2
12819,40089,3918,D-Glucopyranose,CXCL2
14295,7726,3918,Curcumin,CXCL2
19280,9091,3918,Caffeic acid,CXCL2
2120,1531,5748,Zinc,CXCL3
8499,80001,5748,Manganese,CXCL3
18067,79938,5748,Calcium(II) ion,CXCL3
19721,3374,5748,Butanoic acid,CXCL3
6990,32326,5749,Oleanolic acid,CXCL5
18066,79938,5749,Calcium(II) ion,CXCL5
3559,120,5732,Vitamin C,CXCL6
8756,80001,5732,Manganese,CXCL6
18994,79938,5732,Calcium(II) ion,CXCL6
1896,1531,3447,Zinc,CXCL8
3560,120,3447,Vitamin C,CXCL8
4223,157,3447,Tocopherol,CXCL8
4328,33430,3447,Tanshinone IIA,CXCL8
4374,7920,3447,Syringic acid,CXCL8
4428,33749,3447,Stigmasterol,CXCL8
4444,3032,3447,Stearic acid,CXCL8
6214,3583,3447,Palmitic acid,CXCL8
7178,86074,3447,Nickel,CXCL8
7688,3283,3447,Naringenin,CXCL8
8437,80001,3447,Manganese,CXCL8
8824,144,3447,L-Tryptophan,CXCL8
8926,9727,3447,Lauric acid,CXCL8
9280,36842,3447,Isoeugenol,CXCL8
9357,43613,3447,Iron(III) oxide,CXCL8
10436,57137,3447,Gallic acid,CXCL8
10570,36170,3447,Eugenol,CXCL8
10815,1656,3447,Ethylbenzene,CXCL8
11016,10167,3447,Ellagic acid,CXCL8
12820,40089,3447,D-Glucopyranose,CXCL8
14296,7726,3447,Curcumin,CXCL8
15202,15910,3447,Copper,CXCL8
17857,79938,3447,Calcium(II) ion,CXCL8
19281,9091,3447,Caffeic acid,CXCL8
19386,3374,3447,Butanoic acid,CXCL8
19927,3876,3447,Berberine,CXCL8
20313,9026,3447,Arachidonic acid,CXCL8
3561,120,5759,Vitamin C,CXCL9
17020,79938,5759,Calcium(II) ion,CXCL9
14297,7726,1375,Curcumin,CXCR1
18080,79938,1375,Calcium(II) ion,CXCR1
10816,1656,3887,Ethylbenzene,CXCR2
14298,7726,3887,Curcumin,CXCR2
17653,79938,3887,Calcium(II) ion,CXCR2
16751,79938,3892,Calcium(II) ion,CXCR3
10437,57137,1101,Gallic acid,CXCR4
10571,36170,1101,Eugenol,CXCR4
10817,1656,1101,Ethylbenzene,CXCR4
12821,40089,1101,D-Glucopyranose,CXCR4
14299,7726,1101,Curcumin,CXCR4
15547,79939,1101,Chromium,CXCR4
16325,79938,1101,Calcium(II) ion,CXCR4
19505,3374,1101,Butanoic acid,CXCR4
3562,120,4202,Vitamin C,CXCR5
18134,79938,4202,Calcium(II) ion,CXCR5
17897,79938,4304,Calcium(II) ion,CXCR6
3563,120,2968,Vitamin C,CYB5A
4599,10195,2968,Salicylate,CYB5A
7834,6911,2968,Myristic acid,CYB5A
9034,9727,2968,Lauric acid,CYB5A
9586,1530,2968,Iron,CYB5A
10302,1081,2968,Hesperetin,CYB5A
11875,84987,2968,DL-Histidine,CYB5A
21304,32269,2968,(+/-)-alpha-Pinene,CYB5A
9598,1530,629,Iron,CYB5R3
6215,3583,5736,Palmitic acid,CYBA
12823,40089,5736,D-Glucopyranose,CYBA
15760,79939,5736,Chromium,CYBA
18628,79938,5736,Calcium(II) ion,CYBA
6216,3583,1125,Palmitic acid,CYBB
9469,1530,1125,Iron,CYBB
12824,40089,1125,D-Glucopyranose,CYBB
13998,9988,1125,D-(&minus;)-Fructose,CYBB
16611,79938,1125,Calcium(II) ion,CYBB
3564,120,5802,Vitamin C,CYBRD1
9654,1530,5802,Iron,CYBRD1
15650,79939,5802,Chromium,CYBRD1
1704,1531,3018,Zinc,CYC1
9660,1530,3018,Iron,CYC1
15162,15910,3018,Copper,CYC1
17694,79938,3018,Calcium(II) ion,CYC1
1868,1531,1383,Zinc,CYCS
3565,120,1383,Vitamin C,CYCS
4028,32487,1383,ursolic acid,CYCS
7689,3283,1383,Naringenin,CYCS
9359,43613,1383,Iron(III) oxide,CYCS
9686,1530,1383,Iron,CYCS
10303,1081,1383,Hesperetin,CYCS
10438,57137,1383,Gallic acid,CYCS
10572,36170,1383,Eugenol,CYCS
10818,1656,1383,Ethylbenzene,CYCS
11181,49518,1383,Echinocystic acid,CYCS
12825,40089,1383,D-Glucopyranose,CYCS
14300,7726,1383,Curcumin,CYCS
15196,15910,1383,Copper,CYCS
17831,79938,1383,Calcium(II) ion,CYCS
19928,3876,1383,Berberine,CYCS
20314,9026,1383,Arachidonic acid,CYCS
5320,79942,5184,potassium cation,CYGB
8513,80001,5184,Manganese,CYGB
9743,1530,5184,Iron,CYGB
12049,84987,5184,DL-Histidine,CYGB
20315,9026,5184,Arachidonic acid,CYGB
7187,86074,4084,Nickel,CYR61
12830,40089,4084,D-Glucopyranose,CYR61
14905,15910,4084,Copper,CYR61
6052,38619,1107,Pentadecanoic acid,CYSLTR1
6346,3583,1107,Palmitic acid,CYSLTR1
9001,9727,1107,Lauric acid,CYSLTR1
16764,79938,1107,Calcium(II) ion,CYSLTR1
19551,3374,1107,Butanoic acid,CYSLTR1
21111,44788,1107,1-Hexanoic acid,CYSLTR1
6132,38619,1237,Pentadecanoic acid,CYSLTR2
6634,3583,1237,Palmitic acid,CYSLTR2
9125,9727,1237,Lauric acid,CYSLTR2
18244,79938,1237,Calcium(II) ion,CYSLTR2
19737,3374,1237,Butanoic acid,CYSLTR2
21053,44788,1237,1-Hexanoic acid,CYSLTR2
930,1531,3019,Zinc,CYTB
4717,158,3019,PYRIDOXINE,CYTB
9012,9727,3019,Lauric acid,CYTB
9540,1530,3019,Iron,CYTB
11799,84987,3019,DL-Histidine,CYTB
15043,15910,3019,Copper,CYTB
15590,79939,3019,Chromium,CYTB
17041,79938,3019,Calcium(II) ion,CYTB
21173,5822,3019,(E)-Isoferulic acid,CYTB
79,1531,1777,Zinc,CYTH2
7985,80001,1777,Manganese,CYTH2
17757,79938,4395,Calcium(II) ion,DAG1
9931,1530,2455,Iron,DAO
11501,85497,2455,DL-Serine,DAO
12340,84987,2455,DL-Histidine,DAO
20062,3580,2455,Benzoic acid,DAO
20895,46973,2455,2-Heptanol,DAO
8221,80001,2978,Manganese,DAPK1
17148,79938,2978,Calcium(II) ion,DAPK1
19604,3374,2978,Butanoic acid,DAPK1
2567,1531,320,Zinc,DARS
8607,80001,320,Manganese,DARS
9225,122,320,L-(+)-Aspartic acid,DARS
9233,122,327,L-(+)-Aspartic acid,DARS2
3413,120,294,Vitamin C,DBH
4074,8367,294,Tyramine,DBH
14937,15910,294,Copper,DBH
1801,1531,1913,Zinc,DBI
6541,3583,1913,Palmitic acid,DBI
7859,6911,1913,Myristic acid,DBI
12836,40089,1913,D-Glucopyranose,DBI
2233,1531,1417,Zinc,DCK
18191,79938,1417,Calcium(II) ion,DCK
3319,1531,2864,Zinc,DCN
14314,7726,2864,Curcumin,DCN
19179,79938,2864,Calcium(II) ion,DCN
12149,84987,1555,DL-Histidine,DCPS
20255,538,4497,Azelaic acid,DCT
20325,9026,4497,Arachidonic acid,DCT
20667,3993,4497,4-Hydroxybenzoic acid,DCT
1061,1531,5775,Zinc,DCTD
5827,79942,2451,potassium cation,DCXR
19695,3374,2451,Butanoic acid,DCXR
2258,1531,540,Zinc,DDAH1
12068,84987,540,DL-Histidine,DDAH1
55,1531,539,Zinc,DDAH2
4095,8367,206,Tyramine,DDC
4724,158,206,PYRIDOXINE,DDC
9559,1530,206,Iron,DDC
11230,7783,206,DL-TYROSINE,DDC
11823,84987,206,DL-Histidine,DDC
15064,15910,206,Copper,DDC
20160,36250,206,Benzaldehyde,DDC
20326,9026,3925,Arachidonic acid,DDIT4
3192,1531,2771,Zinc,DECR1
4564,3032,2771,Stearic acid,DECR1
4794,158,2771,PYRIDOXINE,DECR1
4858,3720,2771,protocatechuic acid,DECR1
5512,79942,2771,potassium cation,DECR1
6787,3583,2771,Palmitic acid,DECR1
6894,86025,2771,Oxygen,DECR1
7944,6911,2771,Myristic acid,DECR1
8769,80001,2771,Manganese,DECR1
9204,9727,2771,Lauric acid,DECR1
9946,1530,2771,Iron,DECR1
12273,84987,2771,DL-Histidine,DECR1
12454,44229,2771,DL-CATECHIN,DECR1
15453,15910,2771,Copper,DECR1
15804,79939,2771,Chromium,DECR1
19064,79938,2771,Calcium(II) ion,DECR1
19854,3374,2771,Butanoic acid,DECR1
20050,3876,2771,Berberine,DECR1
20239,36250,2771,Benzaldehyde,DECR1
20733,3993,2771,4-Hydroxybenzoic acid,DECR1
21235,5822,2771,(E)-Isoferulic acid,DECR1
9632,1530,39078,Iron,DEFA1B
2854,1531,39024,Zinc,DEFB118
2309,1531,5532,Zinc,DENR
11020,10167,4538,Ellagic acid,DFFA
489,1531,4393,Zinc,DFFB
14317,7726,4393,Curcumin,DFFB
6472,3583,4660,Palmitic acid,DGAT1
10288,1081,4660,Hesperetin,DGAT1
14000,9988,4660,D-(&minus;)-Fructose,DGAT1
21253,71724,4660,(13E)-13-Docosenoic acid,DGAT1
4559,3032,4760,Stearic acid,DGAT2
6769,3583,4760,Palmitic acid,DGAT2
7600,617,4760,Niacin,DGAT2
14001,9988,4760,D-(&minus;)-Fructose,DGAT2
4184,157,708,Tocopherol,DGKA
12853,40089,489,D-Glucopyranose,DGKD
20329,9026,623,Arachidonic acid,DHCR7
126,1531,621,Zinc,DHFR
5562,79942,621,potassium cation,DHFR
7996,80001,621,Manganese,DHFR
11104,10167,621,Ellagic acid,DHFR
11341,85497,621,DL-Serine,DHFR
11643,84987,621,DL-Histidine,DHFR
16275,79938,621,Calcium(II) ion,DHFR
19500,3374,621,Butanoic acid,DHFR
8392,80001,1823,Manganese,DHFRL1
11124,10167,1823,Ellagic acid,DHFRL1
17659,79938,1823,Calcium(II) ion,DHFRL1
4859,3720,1424,protocatechuic acid,DHODH
9394,43613,2821,Iron(III) oxide,DHPS
9959,1530,2821,Iron,DHPS
11616,84987,2821,DL-Histidine,DHPS
12855,40089,2821,D-Glucopyranose,DHPS
20735,3993,2821,4-Hydroxybenzoic acid,DHPS
1546,1531,697,Zinc,DHRS4
4009,47399,697,Valerophenone,DHRS4
7767,6911,697,Myristic acid,DHRS4
17564,79938,697,Calcium(II) ion,DHRS4
20894,46973,697,2-Heptanol,DHRS4
1388,1531,39138,Zinc,DHRS4L2
17443,79938,39138,Calcium(II) ion,DHRS4L2
2457,1531,4607,Zinc,DIABLO
