FS6: TOM formula 6 known to treat Schizophrenia,,,,
Idx,compid,geneid,CompName_afterADMET,GeneSymbol
13527,144,3812,L-Tryptophan,ASIC3
28033,897,3812,Cocaine,ASIC3
28239,31559,3812,Chuanxingzine,ASIC3
11083,86074,4988,Nickel,ASIC5
28028,897,4988,Cocaine,ASIC5
13145,80001,284,Manganese,ASL
18385,31797,284,DL-Methionine,ASL
19265,84987,284,DL-Histidine,ASL
20031,27647,284,DL-Glutamic acid,ASL
21088,36058,284,Dibutyl phthalate,ASL
16105,36170,1416,Eugenol,ASMT
20632,27647,1416,DL-Glutamic acid,ASMT
21089,36058,1416,Dibutyl phthalate,ASMT
29068,37353,1416,Carthamine,ASMT
29648,79938,1416,Calcium(II) ion,ASMT
1051,1531,736,Zinc,ASNA1
7776,79942,736,potassium cation,ASNA1
21091,36058,736,Dibutyl phthalate,ASNA1
3417,120,318,Vitamin C,ASNS
13940,122,318,L-(+)-Aspartic acid,ASNS
20355,27647,318,DL-Glutamic acid,ASNS
25593,40089,318,D-Glucopyranose,ASNS
28586,79939,318,Chromium,ASNS
13939,122,317,L-(+)-Aspartic acid,ASPA
450,1531,322,Zinc,ASPH
4500,133,322,Succinic acid,ASPH
5052,3967,322,Quercetin,ASPH
9767,3583,322,Palmitic acid,ASPH
12289,6911,322,Myristic acid,ASPH
13946,122,322,L-(+)-Aspartic acid,ASPH
29705,79938,322,Calcium(II) ion,ASPH
575,1531,5405,Zinc,ASPN
17500,31797,5405,DL-Methionine,ASPN
6229,3967,328,Quercetin,ASRGL1
13953,122,328,L-(+)-Aspartic acid,ASRGL1
20703,27647,328,DL-Glutamic acid,ASRGL1
25594,40089,328,D-Glucopyranose,ASRGL1
31076,79938,328,Calcium(II) ion,ASRGL1
6962,3967,287,Quercetin,ASS1
13941,122,287,L-(+)-Aspartic acid,ASS1
15048,526,287,Guanidine,ASS1
20246,27647,287,DL-Glutamic acid,ASS1
21093,36058,287,Dibutyl phthalate,ASS1
25595,40089,5676,D-Glucopyranose,ASTL
31730,79938,1329,Calcium(II) ion,ATF1
1206,1531,4298,Zinc,ATF3
3418,120,4298,Vitamin C,ATF3
4463,33430,4298,Tanshinone IIA,ATF3
5623,3967,4298,Quercetin,ATF3
9887,3583,4298,Palmitic acid,ATF3
15885,36170,4298,Eugenol,ATF3
16830,85497,4298,DL-Serine,ATF3
21099,36058,4298,Dibutyl phthalate,ATF3
27570,15910,4298,Copper,ATF3
30404,79938,4298,Calcium(II) ion,ATF3
33408,9026,4298,Arachidonic acid,ATF3
8154,79942,235,potassium cation,ATIC
10208,3583,235,Palmitic acid,ATIC
12142,8019,235,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ATIC
20577,27647,235,DL-Glutamic acid,ATIC
27340,142,235,CREATINE,ATIC
32028,79938,235,Calcium(II) ion,ATIC
2320,1531,848,Zinc,ATM
3419,120,848,Vitamin C,ATM
9276,10237,848,Phenol,ATM
12175,35694,848,Myristicin,ATM
13255,80001,848,Manganese,ATM
14354,1530,848,Iron,ATM
15717,57137,848,Gallic acid,ATM
17918,31797,848,DL-Methionine,ATM
19355,84987,848,DL-Histidine,ATM
20136,27647,848,DL-Glutamic acid,ATM
21107,36058,848,Dibutyl phthalate,ATM
27771,15910,848,Copper,ATM
31396,79938,848,Calcium(II) ion,ATM
1706,1531,2430,Zinc,ATOX1
13109,80001,2430,Manganese,ATOX1
27650,15910,2430,Copper,ATOX1
7977,79942,1059,potassium cation,ATP1A1
21110,36058,1059,Dibutyl phthalate,ATP1A1
25602,40089,1059,D-Glucopyranose,ATP1A1
31205,79938,1059,Calcium(II) ion,ATP1A1
4382,3370,4182,Tetradecane,ATP1A2
7747,79942,4182,potassium cation,ATP1A2
19827,27647,4182,DL-Glutamic acid,ATP1A2
21111,36058,4182,Dibutyl phthalate,ATP1A2
30169,79938,4182,Calcium(II) ion,ATP1A2
1970,1531,5121,Zinc,ATP1A3
7949,79942,5121,potassium cation,ATP1A3
21112,36058,5121,Dibutyl phthalate,ATP1A3
5515,3967,2929,Quercetin,ATP2A1
7777,79942,2929,potassium cation,ATP2A1
12940,80001,2929,Manganese,ATP2A1
27219,142,2929,CREATINE,ATP2A1
27553,15910,2929,Copper,ATP2A1
28267,31559,2929,Chuanxingzine,ATP2A1
30290,79938,2929,Calcium(II) ion,ATP2A1
32497,36765,2929,Butylated hydroxytoluene,ATP2A1
21115,36058,4297,Dibutyl phthalate,ATP2A2
28240,31559,4297,Chuanxingzine,ATP2A2
8365,79942,887,potassium cation,ATP2C1
12918,80001,887,Manganese,ATP2C1
17608,31797,887,DL-Methionine,ATP2C1
28262,31559,887,Chuanxingzine,ATP2C1
30223,79938,887,Calcium(II) ion,ATP2C1
8087,79942,867,potassium cation,ATP4A
31700,79938,867,Calcium(II) ion,ATP4A
4729,3967,3072,Quercetin,ATP5A1
17910,31797,3072,DL-Methionine,ATP5A1
20391,27647,3072,DL-Glutamic acid,ATP5A1
21119,36058,3072,Dibutyl phthalate,ATP5A1
28481,79939,3072,Chromium,ATP5A1
34115,31243,3072,1-Methylguanidine,ATP5A1
3420,120,3073,Vitamin C,ATP5B
4730,3967,3073,Quercetin,ATP5B
10577,38690,3073,Nonylphenol,ATP5B
13868,9727,3073,Lauric acid,ATP5B
4731,3967,3074,Quercetin,ATP5C1
21120,36058,3074,Dibutyl phthalate,ATP5C1
27055,132,3074,Cystine,ATP5C1
21121,36058,888,Dibutyl phthalate,ATP5D
25603,40089,888,D-Glucopyranose,ATP5D
2174,1531,38965,Zinc,ATP5J2-PTCD1
28103,69881,38965,cobaltous;[5-(5,ATP5J2-PTCD1
2376,1531,1204,Zinc,ATP6V1A
3421,120,1204,Vitamin C,ATP6V1A
14368,1530,1204,Iron,ATP6V1A
27779,15910,1204,Copper,ATP6V1A
31437,79938,1204,Calcium(II) ion,ATP6V1A
32498,36765,1204,Butylated hydroxytoluene,ATP6V1A
12575,36085,3421,methylbenzoate,ATP6V1B2
14360,1530,3421,Iron,ATP6V1B2
4922,3967,1598,Quercetin,ATP6V1C1
14013,1530,1598,Iron,ATP6V1C1
29552,79938,1598,Calcium(II) ion,ATP6V1C1
12762,80001,493,Manganese,ATP8A1
21137,36058,493,Dibutyl phthalate,ATP8A1
29638,79938,493,Calcium(II) ion,ATP8A1
29639,79938,4779,Calcium(II) ion,ATP8A2
3223,1531,2266,Zinc,AURKA
7222,3967,2266,Quercetin,AURKA
11086,86074,2266,Nickel,AURKA
25613,40089,2266,D-Glucopyranose,AURKA
28230,9912,2266,cis-caffeic acid,AURKA
1744,1531,3311,Zinc,AURKB
3422,120,3311,Vitamin C,AURKB
21150,36058,3311,Dibutyl phthalate,AURKB
33327,36250,3311,Benzaldehyde,AURKB
33968,36807,3311,4-Allyl-2-methoxy-3-methylphenol,AURKB
7650,79942,4196,potassium cation,AVP
9485,38619,4196,Pentadecanoic acid,AVP
9763,3583,4196,Palmitic acid,AVP
11666,2060,4196,n-butanol,AVP
13692,9727,4196,Lauric acid,AVP
15329,2414,4196,gamma-Aminobutyric acid,AVP
16392,7783,4196,DL-TYROSINE,AVP
19709,27647,4196,DL-Glutamic acid,AVP
29679,79938,4196,Calcium(II) ion,AVP
32843,3374,4196,Butanoic acid,AVP
33409,9026,4196,Arachidonic acid,AVP
34169,44788,4196,1-Hexanoic acid,AVP
7961,79942,82,potassium cation,AVPR1A
9564,38619,82,Pentadecanoic acid,AVPR1A
10044,3583,82,Palmitic acid,AVPR1A
13824,9727,82,Lauric acid,AVPR1A
21151,36058,82,Dibutyl phthalate,AVPR1A
31129,79938,82,Calcium(II) ion,AVPR1A
33029,3374,82,Butanoic acid,AVPR1A
34232,44788,82,1-Hexanoic acid,AVPR1A
9511,38619,83,Pentadecanoic acid,AVPR1B
9841,3583,83,Palmitic acid,AVPR1B
10582,38690,83,Nonylphenol,AVPR1B
13723,9727,83,Lauric acid,AVPR1B
30095,79938,83,Calcium(II) ion,AVPR1B
32901,3374,83,Butanoic acid,AVPR1B
34179,44788,83,1-Hexanoic acid,AVPR1B
7826,79942,81,potassium cation,AVPR2
10583,38690,81,Nonylphenol,AVPR2
21152,36058,81,Dibutyl phthalate,AVPR2
28048,897,81,Cocaine,AVPR2
30517,79938,81,Calcium(II) ion,AVPR2
19436,84987,3219,DL-Histidine,AXIN1
21153,36058,3219,Dibutyl phthalate,AXIN1
31717,79938,3219,Calcium(II) ion,AXIN1
6238,3967,4109,Quercetin,AXL
21155,36058,4109,Dibutyl phthalate,AXL
25614,40089,4109,D-Glucopyranose,AXL
31091,79938,4109,Calcium(II) ion,AXL
2176,1531,2846,Zinc,AZGP1
28463,79939,2846,Chromium,AZGP1
13218,80001,188,Manganese,AZIN2
16449,7783,188,DL-TYROSINE,AZIN2
21159,36058,188,Dibutyl phthalate,AZIN2
1286,1531,2403,Zinc,B2M
3423,120,2403,Vitamin C,B2M
9894,3583,2403,Palmitic acid,B2M
13002,80001,2403,Manganese,B2M
14691,2629,2403,Hexane,B2M
15887,36170,2403,Eugenol,B2M
16228,31765,2403,DL-Valine,B2M
16417,7783,2403,DL-TYROSINE,B2M
16585,20814,2403,DL-Tryptophan,B2M
16834,85497,2403,DL-Serine,B2M
17235,8660,2403,DL-Proline,B2M
18244,31797,2403,DL-Methionine,B2M
18646,9038,2403,DL-Isoleucine,B2M
19152,84987,2403,DL-Histidine,B2M
20474,27647,2403,DL-Glutamic acid,B2M
21160,36058,2403,Dibutyl phthalate,B2M
25615,40089,2403,D-Glucopyranose,B2M
27583,15910,2403,Copper,B2M
28639,79939,2403,Chromium,B2M
30463,79938,2403,Calcium(II) ion,B2M
32680,3374,2403,Butanoic acid,B2M
33831,1622,2403,4-Methylphenol,B2M
1864,1531,1591,Zinc,B3GAT1
13140,80001,1591,Manganese,B3GAT1
28436,79939,1591,Chromium,B3GAT1
4128,8960,5915,Umbelliferone,B3GAT2
7114,3967,5915,Quercetin,B3GAT2
7575,1020,5915,Probenecid,B3GAT2
9412,10237,5915,Phenol,B3GAT2
11803,2060,5915,n-butanol,B3GAT2
16145,36170,5915,Eugenol,B3GAT2
6661,3967,2514,Quercetin,B3GAT3
13301,80001,2514,Manganese,B3GAT3
25616,40089,2514,D-Glucopyranose,B3GAT3
31555,79938,2514,Calcium(II) ion,B3GAT3
12778,80001,399,Manganese,B4GALT1
21166,36058,399,Dibutyl phthalate,B4GALT1
29697,79938,399,Calcium(II) ion,B4GALT1
21167,36058,394,Dibutyl phthalate,B4GALT2
30297,79938,394,Calcium(II) ion,B4GALT2
30747,79938,392,Calcium(II) ion,B4GALT3
5470,3967,393,Quercetin,B4GALT4
30243,79938,393,Calcium(II) ion,B4GALT4
6870,3967,501,Quercetin,BAAT
11620,2791,501,n-heptanoic acid,BAAT
15108,139,501,Glycine,BAAT
33108,3374,501,Butanoic acid,BAAT
1679,1531,2165,Zinc,BACE1
4208,157,2165,Tocopherol,BACE1
5990,3967,2165,Quercetin,BACE1
13103,80001,2165,Manganese,BACE1
15820,35400,2165,Ferulic acid,BACE1
17762,31797,2165,DL-Methionine,BACE1
19986,27647,2165,DL-Glutamic acid,BACE1
27644,15910,2165,Copper,BACE1
30789,79938,2165,Calcium(II) ion,BACE1
33325,36250,2165,Benzaldehyde,BACE1
34310,43121,2165,1-Hexadecene,BACE1
3424,120,3458,Vitamin C,BAD
6109,3967,3458,Quercetin,BAD
15888,36170,3458,Eugenol,BAD
21170,36058,3458,Dibutyl phthalate,BAD
25617,40089,3458,D-Glucopyranose,BAD
21171,36058,3526,Dibutyl phthalate,BAG1
2164,1531,4943,Zinc,BAX
3425,120,4943,Vitamin C,BAX
4022,32487,4943,ursolic acid,BAX
4064,8960,4943,Umbelliferone,BAX
4209,157,4943,Tocopherol,BAX
4327,2399,4943,Thymol,BAX
4466,33430,4943,Tanshinone IIA,BAX
6382,3967,4943,Quercetin,BAX
7498,1020,4943,Probenecid,BAX
9246,10237,4943,Phenol,BAX
9568,38619,4943,Pentadecanoic acid,BAX
9652,3583,4943,Palmitic acid,BAX
11087,86074,4943,Nickel,BAX
11637,34516,4943,Neochanin,BAX
11836,3283,4943,Naringenin,BAX
13616,34678,4943,Licochalcone B,BAX
15719,57137,4943,Gallic acid,BAX
15889,36170,4943,Eugenol,BAX
20098,27647,4943,DL-Glutamic acid,BAX
25620,40089,4943,D-Glucopyranose,BAX
27278,142,4943,CREATINE,BAX
27740,15910,4943,Copper,BAX
28468,79939,4943,Chromium,BAX
31246,79938,4943,Calcium(II) ion,BAX
32681,3374,4943,Butanoic acid,BAX
33187,32303,4943,Betulinic acid,BAX
33411,9026,4943,Arachidonic acid,BAX
2617,1531,293,Zinc,BBOX1
3368,120,293,Vitamin C,BBOX1
4493,133,293,Succinic acid,BBOX1
14416,1530,293,Iron,BBOX1
18000,31797,293,DL-Methionine,BBOX1
19427,84987,293,DL-Histidine,BBOX1
27107,132,293,Cystine,BBOX1
27824,15910,293,Copper,BBOX1
6835,3967,199,Quercetin,BCAT1
12110,8019,199,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BCAT1
16296,31765,199,DL-Valine,BCAT1
18029,31797,199,DL-Methionine,BCAT1
18787,9038,199,DL-Isoleucine,BCAT1
20400,27647,199,DL-Glutamic acid,BCAT1
21186,36058,199,Dibutyl phthalate,BCAT1
25626,40089,199,D-Glucopyranose,BCAT1
12028,8019,200,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BCAT2
16237,31765,200,DL-Valine,BCAT2
17747,31797,200,DL-Methionine,BCAT2
18670,9038,200,DL-Isoleucine,BCAT2
20383,27647,200,DL-Glutamic acid,BCAT2
21187,36058,200,Dibutyl phthalate,BCAT2
2558,1531,275,Zinc,BCHE
3427,120,275,Vitamin C,BCHE
8071,79942,275,potassium cation,BCHE
11837,3283,275,Naringenin,BCHE
15630,2414,275,gamma-Aminobutyric acid,BCHE
20190,27647,275,DL-Glutamic acid,BCHE
27128,37808,275,Cryptotanshinone,BCHE
27306,142,275,CREATINE,BCHE
27814,15910,275,Copper,BCHE
28667,117,275,choline,BCHE
31612,79938,275,Calcium(II) ion,BCHE
32671,3374,275,Butanoic acid,BCHE
33792,32547,275,4-terpinenol,BCHE
8571,79942,5816,potassium cation,BCKDHA
9291,10237,5816,Phenol,BCKDHA
13277,80001,5816,Manganese,BCKDHA
16275,31765,5816,DL-Valine,BCKDHA
18751,9038,5816,DL-Isoleucine,BCKDHA
20538,27647,5816,DL-Glutamic acid,BCKDHA
8448,79942,5842,potassium cation,BCKDHB
13104,80001,5842,Manganese,BCKDHB
16241,31765,5842,DL-Valine,BCKDHB
17764,31797,5842,DL-Methionine,BCKDHB
18681,9038,5842,DL-Isoleucine,BCKDHB
20495,27647,5842,DL-Glutamic acid,BCKDHB
21188,36058,5842,Dibutyl phthalate,BCKDHB
3197,1531,1565,Zinc,BCKDK
7203,3967,1565,Quercetin,BCKDK
8678,79942,1565,potassium cation,BCKDK
17045,85497,1565,DL-Serine,BCKDK
21189,36058,1565,Dibutyl phthalate,BCKDK
27942,15910,1565,Copper,BCKDK
28568,79939,1565,Chromium,BCKDK
32190,79938,1565,Calcium(II) ion,BCKDK
1481,1531,1404,Zinc,BCL2
3428,120,1404,Vitamin C,BCL2
4023,32487,1404,ursolic acid,BCL2
4065,8960,1404,Umbelliferone,BCL2
4210,157,1404,Tocopherol,BCL2
4328,2399,1404,Thymol,BCL2
5835,3967,1404,Quercetin,BCL2
7499,1020,1404,Probenecid,BCL2
9137,10237,1404,Phenol,BCL2
9654,3583,1404,Palmitic acid,BCL2
10585,38690,1404,Nonylphenol,BCL2
11088,86074,1404,Nickel,BCL2
11638,34516,1404,Neochanin,BCL2
11838,3283,1404,Naringenin,BCL2
12455,10000,1404,Mevalonic acid,BCL2
13528,144,1404,L-Tryptophan,BCL2
13617,34678,1404,Licochalcone B,BCL2
13636,31207,1404,levistolide A,BCL2
15720,57137,1404,Gallic acid,BCL2
15890,36170,1404,Eugenol,BCL2
19948,27647,1404,DL-Glutamic acid,BCL2
21192,36058,1404,Dibutyl phthalate,BCL2
25628,40089,1404,D-Glucopyranose,BCL2
27614,15910,1404,Copper,BCL2
28241,31559,1404,Chuanxingzine,BCL2
28395,79939,1404,Chromium,BCL2
30646,79938,1404,Calcium(II) ion,BCL2
32958,3374,1404,Butanoic acid,BCL2
33412,9026,1404,Arachidonic acid,BCL2
1964,1531,3530,Zinc,BCL2L1
3429,120,3530,Vitamin C,BCL2L1
4211,157,3530,Tocopherol,BCL2L1
6219,3967,3530,Quercetin,BCL2L1
12456,10000,3530,Mevalonic acid,BCL2L1
15891,36170,3530,Eugenol,BCL2L1
20051,27647,3530,DL-Glutamic acid,BCL2L1
25629,40089,3530,D-Glucopyranose,BCL2L1
28242,31559,3530,Chuanxingzine,BCL2L1
28446,79939,3530,Chromium,BCL2L1
29000,36122,3530,casuariin,BCL2L1
31059,79938,3530,Calcium(II) ion,BCL2L1
33018,3374,3530,Butanoic acid,BCL2L1
33413,9026,3530,Arachidonic acid,BCL2L1
11090,86074,4974,Nickel,BCL2L11
21193,36058,4974,Dibutyl phthalate,BCL2L11
3431,120,3457,Vitamin C,BCL2L2
6995,3967,3457,Quercetin,BCL2L2
21194,36058,3457,Dibutyl phthalate,BCL2L2
31918,79938,3457,Calcium(II) ion,BCL2L2
1939,1531,3481,Zinc,BCR
6204,3967,3481,Quercetin,BCR
9211,10237,3481,Phenol,BCR
12052,8019,3481,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BCR
14874,86925,3481,hexahydro-2-oxo-1h-thieno(3,BCR
15721,57137,3481,Gallic acid,BCR
17834,31797,3481,DL-Methionine,BCR
18703,9038,3481,DL-Isoleucine,BCR
21198,36058,3481,Dibutyl phthalate,BCR
28447,79939,3481,Chromium,BCR
31034,79938,3481,Calcium(II) ion,BCR
5494,3967,571,Quercetin,BDH1
21199,36058,571,Dibutyl phthalate,BDH1
9615,38619,5884,Pentadecanoic acid,BDKRB1
10247,3583,5884,Palmitic acid,BDKRB1
12638,35215,5884,Methyl salicylate,BDKRB1
13913,9727,5884,Lauric acid,BDKRB1
15702,2414,5884,gamma-Aminobutyric acid,BDKRB1
16148,36170,5884,Eugenol,BDKRB1
32222,79938,5884,Calcium(II) ion,BDKRB1
33168,3374,5884,Butanoic acid,BDKRB1
34296,44788,5884,1-Hexanoic acid,BDKRB1
21200,36058,3475,Dibutyl phthalate,BDKRB2
45,1531,3373,Zinc,BDNF
3433,120,3373,Vitamin C,BDNF
4763,3967,3373,Quercetin,BDNF
7589,79942,3373,potassium cation,BDNF
8905,10237,3373,Phenol,BDNF
10418,86025,3373,Oxygen,BDNF
15274,2414,3373,gamma-Aminobutyric acid,BDNF
15893,36170,3373,Eugenol,BDNF
16963,85497,3373,DL-Serine,BDNF
17391,31797,3373,DL-Methionine,BDNF
19628,27647,3373,DL-Glutamic acid,BDNF
21201,36058,3373,Dibutyl phthalate,BDNF
28675,117,3373,choline,BDNF
29320,79938,3373,Calcium(II) ion,BDNF
33414,9026,3373,Arachidonic acid,BDNF
21204,36058,3950,Dibutyl phthalate,BET1
12231,6911,3701,Myristic acid,BEVgp1
829,1531,725,Zinc,BGLAP
3434,120,725,Vitamin C,BGLAP
5331,3967,725,Quercetin,BGLAP
7723,79942,725,potassium cation,BGLAP
9655,3583,725,Palmitic acid,BGLAP
28373,79939,725,Chromium,BGLAP
30052,79938,725,Calcium(II) ion,BGLAP
1518,1531,5446,Zinc,BGN
20485,27647,5446,DL-Glutamic acid,BGN
28398,79939,5446,Chromium,BGN
30672,79938,5446,Calcium(II) ion,BGN
2361,1531,363,Zinc,BHMT
3943,36084,363,veratrol,BHMT
6553,3967,363,Quercetin,BHMT
7407,158,363,PYRIDOXINE,BHMT
8561,79942,363,potassium cation,BHMT
12084,8019,363,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BHMT
13964,128,363,L-(-)-methionine,BHMT
15099,2616,363,Glycocyamine,BHMT
17926,31797,363,DL-Methionine,BHMT
28173,69881,363,cobaltous;[5-(5,BHMT
28887,117,363,choline,BHMT
3942,36084,364,veratrol,BHMT2
6927,3967,364,Quercetin,BHMT2
8626,79942,364,potassium cation,BHMT2
12118,8019,364,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BHMT2
13965,128,364,L-(-)-methionine,BHMT2
18056,31797,364,DL-Methionine,BHMT2
28942,117,364,choline,BHMT2
2598,1531,4674,Zinc,BIRC3
3436,120,4674,Vitamin C,BIRC3
12101,8019,4674,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BIRC3
1994,1531,3391,Zinc,BIRC5
3437,120,3391,Vitamin C,BIRC5
6231,3967,3391,Quercetin,BIRC5
11091,86074,3391,Nickel,BIRC5
13618,34678,3391,Licochalcone B,BIRC5
19288,84987,3391,DL-Histidine,BIRC5
20055,27647,3391,DL-Glutamic acid,BIRC5
21213,36058,3391,Dibutyl phthalate,BIRC5
31081,79938,3391,Calcium(II) ion,BIRC5
33024,3374,3391,Butanoic acid,BIRC5
33188,32303,3391,Betulinic acid,BIRC5
33338,36250,3391,Benzaldehyde,BIRC5
26863,9988,4708,D-(&minus;)-Fructose,blaZ
14392,1530,619,Iron,BLVRA
21217,36058,619,Dibutyl phthalate,BLVRA
10587,38690,391,Nonylphenol,BLVRB
14414,1530,391,Iron,BLVRB
21218,36058,391,Dibutyl phthalate,BLVRB
29251,35084,391,Calycosin,BLVRB
547,1531,4082,Zinc,BMI1
32683,3374,4082,Butanoic acid,BMI1
1908,1531,4576,Zinc,BMP1
3438,120,4576,Vitamin C,BMP1
6160,3967,4576,Quercetin,BMP1
20509,27647,4576,DL-Glutamic acid,BMP1
21219,36058,4576,Dibutyl phthalate,BMP1
25631,40089,4576,D-Glucopyranose,BMP1
28155,69881,4576,cobaltous;[5-(5,BMP1
30999,79938,4576,Calcium(II) ion,BMP1
25633,40089,5302,D-Glucopyranose,BMPR1A
3443,120,5301,Vitamin C,BMPR1B
21225,36058,5301,Dibutyl phthalate,BMPR1B
12770,80001,2726,Manganese,BPHL
17190,8660,2726,DL-Proline,BPHL
21237,36058,2726,Dibutyl phthalate,BPHL
29676,79938,2726,Calcium(II) ion,BPHL
1879,1531,5554,Zinc,BPTF
6138,3967,5554,Quercetin,BPTF
21239,36058,5554,Dibutyl phthalate,BPTF
30967,79938,5554,Calcium(II) ion,BPTF
2211,1531,1064,Zinc,BRAF
1041,1531,5225,Zinc,BRCA1
5508,3967,5225,Quercetin,BRCA1
9058,10237,5225,Phenol,BRCA1
11992,8019,5225,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BRCA1
12176,35694,5225,Myristicin,BRCA1
12936,80001,5225,Manganese,BRCA1
17620,31797,5225,DL-Methionine,BRCA1
19099,84987,5225,DL-Histidine,BRCA1
21241,36058,5225,Dibutyl phthalate,BRCA1
33969,36807,5225,4-Allyl-2-methoxy-3-methylphenol,BRCA1
424,1531,4602,Zinc,BRCA2
5030,3967,4602,Quercetin,BRCA2
8953,10237,4602,Phenol,BRCA2
21242,36058,4602,Dibutyl phthalate,BRCA2
28711,117,4602,choline,BRCA2
5425,3967,5881,Quercetin,BSCL2
21250,36058,5881,Dibutyl phthalate,BSCL2
1404,1531,4018,Zinc,BSG
5786,3967,4018,Quercetin,BSG
21252,36058,4018,Dibutyl phthalate,BSG
7697,79942,5779,potassium cation,BSND
9312,10237,1561,Phenol,BST1
17969,31797,1561,DL-Methionine,BST1
1861,1531,1774,Zinc,BTK
10333,86025,1774,Oxygen,BTK
17811,31797,1774,DL-Methionine,BTK
19260,84987,1774,DL-Histidine,BTK
30945,79938,1774,Calcium(II) ion,BTK
30579,79938,39190,Calcium(II) ion,C11orf88
33385,36250,39231,Benzaldehyde,C19orf26
29837,79938,5,Calcium(II) ion,C1QA
1743,1531,6,Zinc,C1QB
30854,79938,6,Calcium(II) ion,C1QB
3134,1531,3801,Zinc,C1QBP
18406,31797,3801,DL-Methionine,C1QBP
21267,36058,3801,Dibutyl phthalate,C1QBP
10590,38690,7,Nonylphenol,C1QC
29838,79938,7,Calcium(II) ion,C1QC
21274,36058,4,Dibutyl phthalate,C1R
4383,3370,9,Tetradecane,C1S
16368,7783,9,DL-TYROSINE,C1S
20483,27647,9,DL-Glutamic acid,C1S
28147,69881,9,cobaltous;[5-(5,C1S
30663,79938,9,Calcium(II) ion,C1S
2956,1531,60,Zinc,C3
3445,120,60,Vitamin C,C3
8639,79942,60,potassium cation,C3
10592,38690,60,Nonylphenol,C3
15674,2414,60,gamma-Aminobutyric acid,C3
25641,40089,60,D-Glucopyranose,C3
31963,79938,60,Calcium(II) ion,C3
21275,36058,61,Dibutyl phthalate,C4A
33873,3993,61,4-Hydroxybenzoic acid,C4A
33872,3993,62,4-Hydroxybenzoic acid,C4B_2
5367,3967,5709,Quercetin,C4BPA
7158,3967,63,Quercetin,C5
11667,2060,63,n-butanol,C5
15691,2414,63,gamma-Aminobutyric acid,C5
32144,79938,63,Calcium(II) ion,C5
5575,3967,3989,Quercetin,C5AR1
15415,2414,3989,gamma-Aminobutyric acid,C5AR1
21276,36058,3989,Dibutyl phthalate,C5AR1
30354,79938,3989,Calcium(II) ion,C5AR1
33310,36250,39285,Benzaldehyde,C5orf38
7157,3967,3115,Quercetin,C8G
13906,9727,3115,Lauric acid,C8G
32143,79938,3115,Calcium(II) ion,C8G
3947,36879,909,Vanillin,CA1
4080,8960,909,Umbelliferone,CA1
8773,10237,909,Phenol,CA1
15791,57137,909,Gallic acid,CA1
32475,9091,909,Caffeic acid,CA1
4367,2399,1350,Thymol,CA10
8545,79942,1350,potassium cation,CA10
10408,86025,1350,Oxygen,CA10
31333,79938,1350,Calcium(II) ion,CA10
3312,1531,1351,Zinc,CA11
4374,2399,1351,Thymol,CA11
8695,79942,1351,potassium cation,CA11
10410,86025,1351,Oxygen,CA11
3288,1531,1156,Zinc,CA12
3945,36084,1156,veratrol,CA12
4066,8960,1156,Umbelliferone,CA12
4375,2399,1156,Thymol,CA12
7277,3967,1156,Quercetin,CA12
8694,79942,1156,potassium cation,CA12
8771,10237,1156,Phenol,CA12
10411,86025,1156,Oxygen,CA12
12651,36182,1156,Methyl gallate,CA12
13972,34602,1156,iso-Licoflavonol,CA12
15793,57137,1156,Gallic acid,CA12
19579,84987,1156,DL-Histidine,CA12
32468,9091,1156,Caffeic acid,CA12
33944,3993,1156,4-Hydroxybenzoic acid,CA12
1669,1531,1352,Zinc,CA13
4104,8960,1352,Umbelliferone,CA13
4164,31159,1352,Trimethylamine,CA13
4358,2399,1352,Thymol,CA13
5979,3967,1352,Quercetin,CA13
7463,1020,1352,Probenecid,CA13
8445,79942,1352,potassium cation,CA13
10401,86025,1352,Oxygen,CA13
14965,43123,1352,Hexadecan-1-ol,CA13
15026,526,1352,Guanidine,CA13
15808,57137,1352,Gallic acid,CA13
27114,53911,1352,Cymene,CA13
29050,32774,1352,Carvacrol,CA13
33905,3993,1352,4-Hydroxybenzoic acid,CA13
793,1531,1308,Zinc,CA14
4134,8960,1308,Umbelliferone,CA14
4356,2399,1308,Thymol,CA14
5309,3967,1308,Quercetin,CA14
8337,79942,1308,potassium cation,CA14
8772,10237,1308,Phenol,CA14
10400,86025,1308,Oxygen,CA14
15075,36039,1308,glycycoumarin,CA14
15802,57137,1308,Gallic acid,CA14
19042,84987,1308,DL-Histidine,CA14
33886,3993,1308,4-Hydroxybenzoic acid,CA14
