FD3: TOM formula 3 known to treat Diabetes mellitus,,,,
Idx,compID,geneID,CompName,GeneSymbol
12441,80001,1335,Manganese,FTH1
13531,1530,1335,Iron,FTH1
14316,8786,1335,Gamma-Linolenic acid,FTH1
16084,27647,1335,DL-Glutamic acid,FTH1
17141,40089,1335,D-Glucopyranose,FTH1
18111,732,1335,D-(-)-Mannitol,FTH1
18971,15910,1335,Copper,FTH1
20214,79939,1335,Chromium,FTH1
23033,79938,1335,Calcium(II) ion,FTH1
519,1531,1336,Zinc,FTL
3580,120,1336,Vitamin C,FTL
7406,158,1336,PYRIDOXINE,FTL
7708,79942,1336,potassium cation,FTL
9031,10237,1336,Phenol,FTL
11973,80001,1336,Manganese,FTL
13218,1530,1336,Iron,FTL
14543,36170,1336,Eugenol,FTL
15656,27647,1336,DL-Glutamic acid,FTL
18112,732,1336,D-(-)-Mannitol,FTL
18649,15910,1336,Copper,FTL
20027,79939,1336,Chromium,FTL
21358,79938,1336,Calcium(II) ion,FTL
9237,10237,4771,Phenol,FTMT
13409,1530,4771,Iron,FTMT
19349,4020,1781,Citric acid,ftsZ
19314,4020,2410,Citric acid,fumC
2445,1531,2813,Zinc,FURIN
7345,9759,2813,Pyroglutamic acid,FURIN
8626,79942,2813,potassium cation,FURIN
15429,9038,2813,DL-Isoleucine,FURIN
16656,27647,2813,DL-Glutamic acid,FURIN
19843,4020,2813,Citric acid,FURIN
20208,79939,2813,Chromium,FURIN
23095,79938,2813,Calcium(II) ion,FURIN
816,1531,1481,Zinc,FYN
3581,120,1481,Vitamin C,FYN
4168,157,1481,Tocopherol,FYN
9902,3583,1481,Palmitic acid,FYN
11585,6911,1481,Myristic acid,FYN
14200,57572,1481,Gluconic acid,FYN
15724,27647,1481,DL-Glutamic acid,FYN
19554,4020,1481,Citric acid,FYN
20049,79939,1481,Chromium,FYN
21638,79938,1481,Calcium(II) ion,FYN
6907,3967,4274,Quercetin,G6PC
10435,4006,4274,Palmitelaidic acid,G6PC
17145,40089,4274,D-Glucopyranose,G6PC
18186,9988,4274,D-(&minus;)-Fructose,G6PC
19052,15910,4274,Copper,G6PC
20883,4236,4274,Caprylic acid,G6PC
20805,4236,4525,Caprylic acid,G6PC2
307,1531,2524,Zinc,G6PD
4003,8960,2524,Umbelliferone,G6PD
7677,79942,2524,potassium cation,G6PD
9004,10237,2524,Phenol,G6PD
9826,3583,2524,Palmitic acid,G6PD
10552,86025,2524,Oxygen,G6PD
11020,86074,2524,Nickel,G6PD
13183,1530,2524,Iron,G6PD
14544,36170,2524,Eugenol,G6PD
15618,27647,2524,DL-Glutamic acid,G6PD
18187,9988,2524,D-(&minus;)-Fructose,G6PD
18616,15910,2524,Copper,G6PD
19454,4020,2524,Citric acid,G6PD
20410,117,2524,choline,G6PD
21180,79938,2524,Calcium(II) ion,G6PD
6119,3967,977,Quercetin,GAA
7659,79942,780,potassium cation,GABBR1
10493,86025,780,Oxygen,GABBR1
15563,27647,780,DL-Glutamic acid,GABBR1
21036,79938,780,Calcium(II) ion,GABBR1
8156,79942,781,potassium cation,GABBR2
16020,27647,896,DL-Glutamic acid,GABRB1
16082,27647,897,DL-Glutamic acid,GABRB2
15995,27647,898,DL-Glutamic acid,GABRB3
1026,1531,169,Zinc,GAD1
5450,3967,169,Quercetin,GAD1
7425,158,169,PYRIDOXINE,GAD1
15789,27647,169,DL-Glutamic acid,GAD1
17146,40089,169,D-Glucopyranose,GAD1
21864,79938,169,Calcium(II) ion,GAD1
24360,3374,169,Butanoic acid,GAD1
24773,36250,169,Benzaldehyde,GAD1
3257,1531,4444,Zinc,GADD45B
3585,120,4444,Vitamin C,GADD45B
7201,3967,4444,Quercetin,GADD45B
14546,36170,4444,Eugenol,GADD45B
11527,6911,3469,Myristic acid,gag
11520,6911,1629,Myristic acid,gag-pol
19317,4020,2226,Citric acid,gag-pro-pol
3587,120,4493,Vitamin C,GAL
8105,79942,4493,potassium cation,GAL
10844,38225,4493,Octadecan-1-ol,GAL
11022,86074,4493,Nickel,GAL
12475,80001,4493,Manganese,GAL
16109,27647,4493,DL-Glutamic acid,GAL
20768,4179,4493,Carboxy-N,GAL
23146,79938,4493,Calcium(II) ion,GAL
5598,3967,4886,Quercetin,GAL3ST1
9493,10237,3192,Phenol,GALK1
14013,61930,3192,Hexose,GALK1
22716,79938,4172,Calcium(II) ion,GALR1
5790,3967,4578,Quercetin,GALR2
22241,79938,4578,Calcium(II) ion,GALR2
23530,79938,4579,Calcium(II) ion,GALR3
3589,120,521,Vitamin C,GAMT
20335,79939,521,Chromium,GAMT
11023,86074,5890,Nickel,GAP43
15617,27647,5890,DL-Glutamic acid,GAP43
21178,79938,5890,Calcium(II) ion,GAP43
25218,9026,5890,Arachidonic acid,GAP43
3095,1531,611,Zinc,GAPDH
3590,120,611,Vitamin C,GAPDH
4655,3373,611,spermidine,GAPDH
8212,79942,611,potassium cation,GAPDH
9481,10237,611,Phenol,GAPDH
10290,3583,611,Palmitic acid,GAPDH
12636,80001,611,Manganese,GAPDH
13025,9727,611,Lauric acid,GAPDH
16230,27647,611,DL-Glutamic acid,GAPDH
17150,40089,611,D-Glucopyranose,GAPDH
19108,15910,611,Copper,GAPDH
19966,4020,611,Citric acid,GAPDH
20676,117,611,choline,GAPDH
23686,79938,611,Calcium(II) ion,GAPDH
24603,3374,611,Butanoic acid,GAPDH
26632,10739,611,(.+/-.)-Tartaric acid,GAPDH
3163,1531,606,Zinc,GAPDHS
9499,10237,606,Phenol,GAPDHS
16249,27647,606,DL-Glutamic acid,GAPDHS
19126,15910,606,Copper,GAPDHS
23758,79938,606,Calcium(II) ion,GAPDHS
335,1531,500,Zinc,GARS
3591,120,500,Vitamin C,GARS
15625,27647,500,DL-Glutamic acid,GARS
368,1531,1212,Zinc,GART
13195,1530,1212,Iron,GART
16354,27647,1212,DL-Glutamic acid,GART
19464,4020,1212,Citric acid,GART
21233,79938,1212,Calcium(II) ion,GART
25819,34402,1212,2-Heptanone,GART
25844,38310,1212,2-Ethylhexanol,GART
460,1531,4423,Zinc,GATA3
10654,3678,4423,Oxalic acid,GATA3
13105,41570,4423,Kaur-16-ene,GATA3
13206,1530,4423,Iron,GATA3
15249,9038,4423,DL-Isoleucine,GATA3
18641,15910,4423,Copper,GATA3
1393,1531,4283,Zinc,GATA4
3594,120,4283,Vitamin C,GATA4
9191,10237,4283,Phenol,GATA4
13077,41570,4283,Kaur-16-ene,GATA4
13355,1530,4283,Iron,GATA4
15330,9038,4283,DL-Isoleucine,GATA4
15865,27647,4283,DL-Glutamic acid,GATA4
17155,40089,4283,D-Glucopyranose,GATA4
18797,15910,4283,Copper,GATA4
22166,79938,4283,Calcium(II) ion,GATA4
25536,4339,4283,Aldosterone,GATA4
2576,1531,412,Zinc,GATB
12498,80001,412,Manganese,GATB
16481,27647,412,DL-Glutamic acid,GATB
4394,3032,2534,Stearic acid,GBA
8504,79942,2534,potassium cation,GBA
10052,3583,2534,Palmitic acid,GBA
26350,10739,2534,(.+/-.)-Tartaric acid,GBA
23762,79938,2550,Calcium(II) ion,GCDH
9557,38619,96,Pentadecanoic acid,GCGR
9816,3583,96,Palmitic acid,GCGR
12793,9727,96,Lauric acid,GCGR
21087,79938,96,Calcium(II) ion,GCGR
24274,3374,96,Butanoic acid,GCGR
26021,44788,96,1-Hexanoic acid,GCGR
26235,32269,96,(+/-)-alpha-Pinene,GCGR
280,1531,2164,Zinc,GCH1
3596,120,2164,Vitamin C,GCH1
8302,79942,2164,potassium cation,GCH1
21154,79938,2164,Calcium(II) ion,GCH1
8220,79942,2166,potassium cation,GCK
10302,3583,2166,Palmitic acid,GCK
16246,27647,2166,DL-Glutamic acid,GCK
17157,40089,2166,D-Glucopyranose,GCK
18189,9988,2166,D-(&minus;)-Fructose,GCK
23743,79938,2166,Calcium(II) ion,GCK
4169,157,417,Tocopherol,GCLC
7077,3967,417,Quercetin,GCLC
7366,9759,417,Pyroglutamic acid,GCLC
10768,32326,417,Oleanolic acid,GCLC
12633,80001,417,Manganese,GCLC
13670,1530,417,Iron,GCLC
14317,8786,417,Gamma-Linolenic acid,GCLC
14547,36170,417,Eugenol,GCLC
14945,7783,417,DL-TYROSINE,GCLC
16226,27647,417,DL-Glutamic acid,GCLC
18389,4373,417,Coumarin,GCLC
19105,15910,417,Copper,GCLC
25219,9026,417,Arachidonic acid,GCLC
25411,126,417,Alpha-Linolenic acid,GCLC
4170,157,442,Tocopherol,GCLM
4474,3373,442,spermidine,GCLM
5229,3967,442,Quercetin,GCLM
7293,9759,442,Pyroglutamic acid,GCLM
8379,79942,442,potassium cation,GCLM
10769,32326,442,Oleanolic acid,GCLM
11423,8828,442,Nerylacetone,GCLM
12041,80001,442,Manganese,GCLM
13252,1530,442,Iron,GCLM
14548,36170,442,Eugenol,GCLM
16372,27647,442,DL-Glutamic acid,GCLM
18390,4373,442,Coumarin,GCLM
21580,79938,442,Calcium(II) ion,GCLM
25220,9026,442,Arachidonic acid,GCLM
25777,46875,442,2-Pentanol,GCLM
6926,3967,4460,Quercetin,GDF15
12586,80001,4460,Manganese,GDF15
140,1531,2515,Zinc,GDI1
4776,3967,2515,Quercetin,GDI1
8281,79942,2515,potassium cation,GDI1
1705,1531,3378,Zinc,GDNF
7577,1840,3378,putrescine,GDNF
7942,79942,3378,potassium cation,GDNF
15925,27647,3378,DL-Glutamic acid,GDNF
22416,79938,3378,Calcium(II) ion,GDNF
621,1531,5570,Zinc,GDPD2
13229,1530,5570,Iron,GDPD2
19513,4020,5570,Citric acid,GDPD2
21447,79938,5570,Calcium(II) ion,GDPD2
11024,86074,3963,Nickel,GEM
17158,40089,3963,D-Glucopyranose,GEM
2853,1531,5887,Zinc,GFAP
3598,120,5887,Vitamin C,GFAP
4171,157,5887,Tocopherol,GFAP
7618,1840,5887,putrescine,GFAP
8171,79942,5887,potassium cation,GFAP
16177,27647,5887,DL-Glutamic acid,GFAP
19055,15910,5887,Copper,GFAP
20653,117,5887,choline,GFAP
23481,79938,5887,Calcium(II) ion,GFAP
2934,1531,2575,Zinc,GFER
8184,79942,2575,potassium cation,GFER
9438,10237,2575,Phenol,GFER
16506,27647,2575,DL-Glutamic acid,GFER
19935,4020,2575,Citric acid,GFER
23535,79938,2575,Calcium(II) ion,GFER
26362,10739,2575,(.+/-.)-Tartaric acid,GFER
16390,27647,5240,DL-Glutamic acid,GFPT1
17159,40089,5240,D-Glucopyranose,GFPT1
19584,4020,5240,Citric acid,GFPT1
20815,4236,5240,Caprylic acid,GFPT1
16501,27647,5231,DL-Glutamic acid,GFPT2
19921,4020,5231,Citric acid,GFPT2
20875,4236,5231,Caprylic acid,GFPT2
3599,120,5312,Vitamin C,GFRA1
1890,1531,5308,Zinc,GFRA2
10568,86025,86,Oxygen,GGCX
16511,27647,86,DL-Glutamic acid,GGCX
20287,79939,86,Chromium,GGCX
23647,79938,86,Calcium(II) ion,GGCX
7475,158,4319,PYRIDOXINE,GGH
16159,27647,4319,DL-Glutamic acid,GGH
19288,69881,4319,cobaltous;[5-(5,GGH
13088,41570,1072,Kaur-16-ene,GGPS1
14253,32651,1072,Geraniol,GGPS1
19811,4020,1072,Citric acid,GGPS1
22953,79938,1072,Calcium(II) ion,GGPS1
16349,27647,5188,DL-Glutamic acid,GGT5
21114,79938,5188,Calcium(II) ion,GGT5
7378,9759,5189,Pyroglutamic acid,GGT7
16409,27647,5189,DL-Glutamic acid,GGT7
22097,79938,5189,Calcium(II) ion,GGT7
1771,1531,4580,Zinc,GH1
3601,120,4580,Vitamin C,GH1
9242,10237,4580,Phenol,GH1
17161,40089,4580,D-Glucopyranose,GH1
22469,79938,4580,Calcium(II) ion,GH1
3071,1531,109,Zinc,GHR
9478,10237,109,Phenol,GHR
11418,2791,109,n-heptanoic acid,GHR
23671,79938,109,Calcium(II) ion,GHR
24601,3374,109,Butanoic acid,GHR
7885,79942,4324,potassium cation,GHRL
9989,3583,4324,Palmitic acid,GHRL
10770,32326,4324,Oleanolic acid,GHRL
10833,38225,4324,Octadecan-1-ol,GHRL
11610,6911,4324,Myristic acid,GHRL
15863,27647,4324,DL-Glutamic acid,GHRL
18191,9988,4324,D-(&minus;)-Fructose,GHRL
18794,15910,4324,Copper,GHRL
20843,4236,4324,Caprylic acid,GHRL
22159,79938,4324,Calcium(II) ion,GHRL
9688,38619,3452,Pentadecanoic acid,GHSR
10276,3583,3452,Palmitic acid,GHSR
13014,9727,3452,Lauric acid,GHSR
20873,4236,3452,Caprylic acid,GHSR
23596,79938,3452,Calcium(II) ion,GHSR
24589,3374,3452,Butanoic acid,GHSR
26171,44788,3452,1-Hexanoic acid,GHSR
7481,158,5766,PYRIDOXINE,GIF
16497,27647,5766,DL-Glutamic acid,GIF
19293,69881,5766,cobaltous;[5-(5,GIF
23426,79938,5766,Calcium(II) ion,GIF
9589,38619,4255,Pentadecanoic acid,GIP
9939,3583,4255,Palmitic acid,GIP
12862,9727,4255,Lauric acid,GIP
17162,40089,4255,D-Glucopyranose,GIP
21879,79938,4255,Calcium(II) ion,GIP
8061,79942,1444,potassium cation,GJA1
8886,10237,1444,Phenol,GJA1
16061,27647,1444,DL-Glutamic acid,GJA1
17164,40089,1444,D-Glucopyranose,GJA1
22956,79938,1444,Calcium(II) ion,GJA1
24175,3374,1444,Butanoic acid,GJA1
25623,1622,1444,4-Methylphenol,GJA1
3602,120,3365,Vitamin C,GLA
16525,27647,3365,DL-Glutamic acid,GLA
17168,40089,3365,D-Glucopyranose,GLA
377,1531,191,Zinc,GLDC
4952,3967,191,Quercetin,GLDC
10659,3678,191,Oxalic acid,GLDC
15634,27647,191,DL-Glutamic acid,GLDC
18394,4373,191,Coumarin,GLDC
20800,4236,191,Caprylic acid,GLDC
2473,1531,3435,Zinc,GLIPR1
6597,3967,3435,Quercetin,GLIPR1
10187,3583,3435,Palmitic acid,GLIPR1
19346,4020,3117,Citric acid,glnA1
662,1531,469,Zinc,GLO1
3603,120,469,Vitamin C,GLO1
5136,3967,469,Quercetin,GLO1
8359,79942,469,potassium cation,GLO1
9050,10237,469,Phenol,GLO1
12014,80001,469,Manganese,GLO1
13237,1530,469,Iron,GLO1
17171,40089,469,D-Glucopyranose,GLO1
19518,4020,469,Citric acid,GLO1
21480,79938,469,Calcium(II) ion,GLO1
26038,44788,469,1-Hexanoic acid,GLO1
26315,10739,469,(.+/-.)-Tartaric acid,GLO1
9869,3583,98,Palmitic acid,GLP1R
17172,40089,98,D-Glucopyranose,GLP1R
21486,79938,98,Calcium(II) ion,GLP1R
26236,32269,98,(+/-)-alpha-Pinene,GLP1R
26256,32269,97,(+/-)-alpha-Pinene,GLP2R
2356,1531,511,Zinc,GLRA1
6506,3967,511,Quercetin,GLRA1
14143,86925,511,hexahydro-2-oxo-1h-thieno(3,GLRA1
16081,27647,511,DL-Glutamic acid,GLRA1
18969,15910,511,Copper,GLRA1
3212,1531,514,Zinc,GLRA2
16264,27647,514,DL-Glutamic acid,GLRA2
2365,1531,513,Zinc,GLRA3
16083,27647,513,DL-Glutamic acid,GLRA3
692,1531,4045,Zinc,GLRA4
15692,27647,4045,DL-Glutamic acid,GLRA4
16121,27647,512,DL-Glutamic acid,GLRB
23206,79938,512,Calcium(II) ion,GLRB
3604,120,458,Vitamin C,GLRX
9744,3583,458,Palmitic acid,GLRX
17173,40089,458,D-Glucopyranose,GLRX
25221,9026,458,Arachidonic acid,GLRX
5316,3967,468,Quercetin,GLRX2
13722,1530,468,Iron,GLRX2
3605,120,413,Vitamin C,GLS
4074,40693,413,Tyr-Gly,GLS
7941,79942,413,potassium cation,GLS
15924,27647,413,DL-Glutamic acid,GLS
17174,40089,413,D-Glucopyranose,GLS
23990,37774,413,Calcium oxalate,GLS
4069,40693,435,Tyr-Gly,GLS2
6040,3967,435,Quercetin,GLS2
7967,79942,435,potassium cation,GLS2
15944,27647,435,DL-Glutamic acid,GLS2
22505,79938,435,Calcium(II) ion,GLS2
23995,37774,435,Calcium oxalate,GLS2
12030,80001,2177,Manganese,GLT6D1
13053,4188,2177,Lactose,GLT6D1
19347,4020,1941,Citric acid,gltA
12916,9727,2244,Lauric acid,GLTP
13054,4188,2244,Lactose,GLTP
15931,27647,2244,DL-Glutamic acid,GLTP
20842,4236,2244,Caprylic acid,GLTP
2328,1531,439,Zinc,GLUD1
6483,3967,439,Quercetin,GLUD1
7387,9759,439,Pyroglutamic acid,GLUD1
14720,36170,439,Eugenol,GLUD1
14930,31765,439,DL-Valine,GLUD1
16071,27647,439,DL-Glutamic acid,GLUD1
17175,40089,439,D-Glucopyranose,GLUD1
19384,4020,439,Citric acid,GLUD1
23005,79938,439,Calcium(II) ion,GLUD1
24828,36250,439,Benzaldehyde,GLUD1
1513,1531,419,Zinc,GLUD2
5808,3967,419,Quercetin,GLUD2
7386,9759,419,Pyroglutamic acid,GLUD2
14713,36170,419,Eugenol,GLUD2
14925,31765,419,DL-Valine,GLUD2
15887,27647,419,DL-Glutamic acid,GLUD2
22267,79938,419,Calcium(II) ion,GLUD2
24791,36250,419,Benzaldehyde,GLUD2
4461,67832,503,Stearamide,GLYAT
13863,58437,503,Hippuric acid,GLYAT
24389,3374,503,Butanoic acid,GLYAT
4606,3373,506,spermidine,GLYATL1
7593,1840,506,putrescine,GLYATL1
1057,1531,2106,Zinc,GM2A
11523,6911,2106,Myristic acid,GM2A
12869,9727,2106,Lauric acid,GM2A
4966,3967,2311,Quercetin,GMDS
7695,79942,2311,potassium cation,GMDS
17177,40089,5474,D-Glucopyranose,GMFB
6918,3967,5467,Quercetin,GMFG
8664,79942,1890,potassium cation,GMPR
19289,69881,1890,cobaltous;[5-(5,GMPR
24980,36175,1890,Arbutin,GMPR
26355,10739,1890,(.+/-.)-Tartaric acid,GMPR
19217,69881,5911,cobaltous;[5-(5,GMPR2
26306,10739,5911,(.+/-.)-Tartaric acid,GMPR2
13889,61930,420,Hexose,GMPS
16334,27647,420,DL-Glutamic acid,GMPS
19216,69881,420,cobaltous;[5-(5,GMPS
19395,4020,420,Citric acid,GMPS
20790,4236,420,Caprylic acid,GMPS
20892,79938,420,Calcium(II) ion,GMPS
24707,5525,420,Benzyl alcohol,GMPS
26015,44788,420,1-Hexanoic acid,GMPS
8246,79942,4666,potassium cation,GNA11
9701,38619,4666,Pentadecanoic acid,GNA11
10335,3583,4666,Palmitic acid,GNA11
11715,6911,4666,Myristic acid,GNA11
11849,42444,4666,Melanin,GNA11
13045,9727,4666,Lauric acid,GNA11
23892,79938,4666,Calcium(II) ion,GNA11
24626,3374,4666,Butanoic acid,GNA11
26168,44788,4666,1-Hexanoic acid,GNA11
9627,38619,5875,Pentadecanoic acid,GNA14
9854,3583,5875,Palmitic acid,GNA14
12823,9727,5875,Lauric acid,GNA14
21377,79938,5875,Calcium(II) ion,GNA14
24306,3374,5875,Butanoic acid,GNA14
26035,44788,5875,1-Hexanoic acid,GNA14
6716,3967,5880,Quercetin,GNA15
8131,79942,5880,potassium cation,GNA15
9683,38619,5880,Pentadecanoic acid,GNA15
10214,3583,5880,Palmitic acid,GNA15
11681,6911,5880,Myristic acid,GNA15
13004,9727,5880,Lauric acid,GNA15
14550,36170,5880,Eugenol,GNA15
23279,79938,5880,Calcium(II) ion,GNA15
24546,3374,5880,Butanoic acid,GNA15
26138,44788,5880,1-Hexanoic acid,GNA15
9169,10237,3145,Phenol,GNAI1
11800,42444,3145,Melanin,GNAI1
15312,9038,3145,DL-Isoleucine,GNAI1
17179,40089,3145,D-Glucopyranose,GNAI1
19635,4020,3145,Citric acid,GNAI1
22022,79938,3145,Calcium(II) ion,GNAI1
24796,36250,3145,Benzaldehyde,GNAI1
26484,10739,3145,(.+/-.)-Tartaric acid,GNAI1
1763,1531,5879,Zinc,GNAI2
7956,79942,5879,potassium cation,GNAI2
9240,10237,5879,Phenol,GNAI2
11790,42444,5879,Melanin,GNAI2
15360,9038,5879,DL-Isoleucine,GNAI2
15938,27647,5879,DL-Glutamic acid,GNAI2
20538,117,5879,choline,GNAI2
22464,79938,5879,Calcium(II) ion,GNAI2
24810,36250,5879,Benzaldehyde,GNAI2
9073,10237,5868,Phenol,GNAI3
11755,42444,5868,Melanin,GNAI3
15275,9038,5868,DL-Isoleucine,GNAI3
19539,4020,5868,Citric acid,GNAI3
21589,79938,5868,Calcium(II) ion,GNAI3
24766,36250,5868,Benzaldehyde,GNAI3
9653,38619,4552,Pentadecanoic acid,GNAQ
10148,3583,4552,Palmitic acid,GNAQ
11810,42444,4552,Melanin,GNAQ
12962,9727,4552,Lauric acid,GNAQ
22916,79938,4552,Calcium(II) ion,GNAQ
24502,3374,4552,Butanoic acid,GNAQ
26115,44788,4552,1-Hexanoic acid,GNAQ
10771,32326,2334,Oleanolic acid,GNAS
19190,15910,2334,Copper,GNAS
21560,79938,2334,Calcium(II) ion,GNAS
11845,42444,5871,Melanin,GNAT2
23512,79938,5871,Calcium(II) ion,GNAT2
24849,36250,5871,Benzaldehyde,GNAT2
7704,79942,3618,potassium cation,GNB1
9705,38619,3618,Pentadecanoic acid,GNB1
9846,3583,3618,Palmitic acid,GNB1
12832,9727,3618,Lauric acid,GNB1
15648,27647,3618,DL-Glutamic acid,GNB1
21330,79938,3618,Calcium(II) ion,GNB1
24299,3374,3618,Butanoic acid,GNB1
26031,44788,3618,1-Hexanoic acid,GNB1
8211,79942,5883,potassium cation,GNB3
16229,27647,5883,DL-Glutamic acid,GNB3
23977,79938,5883,Calcium(II) ion,GNB3
23971,79938,5870,Calcium(II) ion,GNB5
1394,1531,1457,Zinc,GNG2
7887,79942,1457,potassium cation,GNG2
9603,38619,1457,Pentadecanoic acid,GNG2
9990,3583,1457,Palmitic acid,GNG2
12892,9727,1457,Lauric acid,GNG2
16411,27647,1457,DL-Glutamic acid,GNG2
22167,79938,1457,Calcium(II) ion,GNG2
24398,3374,1457,Butanoic acid,GNG2
26069,44788,1457,1-Hexanoic acid,GNG2
3606,120,5878,Vitamin C,GNG3
8031,79942,5878,potassium cation,GNG3
7689,79942,4270,potassium cation,GNG7
8183,79942,3617,potassium cation,GNGT1
5156,3967,240,Quercetin,GNMT
7413,158,240,PYRIDOXINE,GNMT
16366,27647,240,DL-Glutamic acid,GNMT
19374,4020,240,Citric acid,GNMT
20443,117,240,choline,GNMT
21500,79938,240,Calcium(II) ion,GNMT
9919,3583,5822,Palmitic acid,GNPAT
12720,38621,5822,Lignoceric acid,GNPAT
1786,1531,2178,Zinc,GNPDA1
8511,79942,2178,potassium cation,GNPDA1
19720,4020,2178,Citric acid,GNPDA1
25222,9026,2178,Arachidonic acid,GNPDA1
26514,10739,2178,(.+/-.)-Tartaric acid,GNPDA1
3228,1531,5824,Zinc,GNPNAT1
16530,27647,5824,DL-Glutamic acid,GNPNAT1
17182,40089,5824,D-Glucopyranose,GNPNAT1
19986,4020,5824,Citric acid,GNPNAT1
24717,5525,5824,Benzyl alcohol,GNPNAT1
9698,38619,20,Pentadecanoic acid,GNRHR
10295,3583,20,Palmitic acid,GNRHR
11026,86074,20,Nickel,GNRHR
11416,2791,20,n-heptanoic acid,GNRHR
13024,9727,20,Lauric acid,GNRHR
23712,79938,20,Calcium(II) ion,GNRHR
24610,3374,20,Butanoic acid,GNRHR
26163,44788,20,1-Hexanoic acid,GNRHR
754,1531,174,Zinc,GOT1
7474,158,174,PYRIDOXINE,GOT1
7751,79942,174,potassium cation,GOT1
13251,1530,174,Iron,GOT1
13956,61930,174,Hexose,GOT1
14969,7783,174,DL-TYROSINE,GOT1
15708,27647,174,DL-Glutamic acid,GOT1
18688,15910,174,Copper,GOT1
20453,117,174,choline,GOT1
21572,79938,174,Calcium(II) ion,GOT1
24061,9091,174,Caffeic acid,GOT1
26314,10739,174,(.+/-.)-Tartaric acid,GOT1
2963,1531,203,Zinc,GOT2
4455,3032,203,Stearic acid,GOT2
7483,158,203,PYRIDOXINE,GOT2
8189,79942,203,potassium cation,GOT2
9448,10237,203,Phenol,GOT2
10273,3583,203,Palmitic acid,GOT2
10825,34249,203,Octadecane,GOT2
12603,80001,203,Manganese,GOT2
13948,61930,203,Hexose,GOT2
14169,86925,203,hexahydro-2-oxo-1h-thieno(3,GOT2
15052,7783,203,DL-TYROSINE,GOT2
16203,27647,203,DL-Glutamic acid,GOT2
19078,15910,203,Copper,GOT2
20664,117,203,choline,GOT2
23569,79938,203,Calcium(II) ion,GOT2
1484,1531,3410,Zinc,GP1BA
22247,79938,3410,Calcium(II) ion,GP1BA
1933,1531,1104,Zinc,GP9
19745,4020,1104,Citric acid,GP9
22624,79938,1104,Calcium(II) ion,GP9
4425,3032,5826,Stearic acid,GPAM
6628,3967,5826,Quercetin,GPAM
10194,3583,5826,Palmitic acid,GPAM
10451,4006,5826,Palmitelaidic acid,GPAM
18193,9988,5826,D-(&minus;)-Fructose,GPAM
3609,120,556,Vitamin C,GPD1
4459,3032,556,Stearic acid,GPD1
11028,86074,556,Nickel,GPD1
17187,40089,5838,D-Glucopyranose,GPD2
22534,79938,5838,Calcium(II) ion,GPD2
24983,36175,5838,Arbutin,GPD2
6259,3967,4046,Quercetin,GPER1
20168,79939,4046,Chromium,GPER1
22743,79938,4046,Calcium(II) ion,GPER1
7830,79942,1954,potassium cation,GPI
9138,10237,1954,Phenol,GPI
13896,61930,1954,Hexose,GPI
15804,27647,1954,DL-Glutamic acid,GPI
19606,4020,1954,Citric acid,GPI
21911,79938,1954,Calcium(II) ion,GPI
11705,6911,5180,Myristic acid,GPLD1
18194,9988,5180,D-(&minus;)-Fructose,GPLD1
23679,79938,5180,Calcium(II) ion,GPLD1
4939,3967,4000,Quercetin,GPNMB
11741,42444,4000,Melanin,GPNMB
15620,27647,4047,DL-Glutamic acid,GPR55
21193,79938,4047,Calcium(II) ion,GPR55
24987,36175,4047,Arbutin,GPR55
7400,158,192,PYRIDOXINE,GPT
10773,32326,192,Oleanolic acid,GPT
13772,1530,192,Iron,GPT
15613,27647,192,DL-Glutamic acid,GPT
21159,79938,192,Calcium(II) ion,GPT
24062,9091,192,Caffeic acid,GPT
5564,3967,217,Quercetin,GPT2
7432,158,217,PYRIDOXINE,GPT2
13781,1530,217,Iron,GPT2
15817,27647,217,DL-Glutamic acid,GPT2
21987,79938,217,Calcium(II) ion,GPT2
80,1531,482,Zinc,GPX1
3610,120,482,Vitamin C,GPX1
4334,3032,482,Stearic acid,GPX1
4741,3967,482,Quercetin,GPX1
7393,158,482,PYRIDOXINE,GPX1
7640,79942,482,potassium cation,GPX1
8978,10237,482,Phenol,GPX1
9745,3583,482,Palmitic acid,GPX1
10774,32326,482,Oleanolic acid,GPX1
11029,86074,482,Nickel,GPX1
11874,80001,482,Manganese,GPX1
13155,1530,482,Iron,GPX1
14439,57137,482,Gallic acid,GPX1
15567,27647,482,DL-Glutamic acid,GPX1
17190,40089,482,D-Glucopyranose,GPX1
18195,9988,482,D-(&minus;)-Fructose,GPX1
18396,4373,482,Coumarin,GPX1
18581,15910,482,Copper,GPX1
20008,79939,482,Chromium,GPX1
20386,117,482,choline,GPX1
20948,79938,482,Calcium(II) ion,GPX1
25223,9026,482,Arachidonic acid,GPX1
333,1531,483,Zinc,GPX2
3611,120,483,Vitamin C,GPX2
4919,3967,483,Quercetin,GPX2
11030,86074,483,Nickel,GPX2
11929,80001,483,Manganese,GPX2
13188,1530,483,Iron,GPX2
18621,15910,483,Copper,GPX2
340,1531,487,Zinc,GPX3
11031,86074,487,Nickel,GPX3
14551,36170,487,Eugenol,GPX3
18624,15910,487,Copper,GPX3
1155,1531,459,Zinc,GPX4
3612,120,459,Vitamin C,GPX4
4172,157,459,Tocopherol,GPX4
5549,3967,459,Quercetin,GPX4
7434,158,459,PYRIDOXINE,GPX4
7843,79942,459,potassium cation,GPX4
9157,10237,459,Phenol,GPX4
