FD10: TOM formula 10 known to treat Diabetes mellitus,,,,
Idx,compID,geneID,CompName_afterADMET,GeneSymbol
12077,80001,1839,Manganese,CASK
15945,36172,1839,ethanal,CASK
19742,27647,1839,DL-Glutamic acid,CASK
25893,79938,1839,Calcium(II) ion,CASK
85,1531,1381,Zinc,CASP1
4814,3967,1381,Quercetin,CASP1
7874,79942,1381,potassium cation,CASP1
10658,86074,1381,Nickel,CASP1
15873,36172,1381,ethanal,CASP1
17420,31797,1381,DL-Methionine,CASP1
19656,27647,1381,DL-Glutamic acid,CASP1
21371,40089,1381,D-Glucopyranose,CASP1
23107,15910,1381,Copper,CASP1
24887,79939,1381,Chromium,CASP1
25489,79938,1381,Calcium(II) ion,CASP1
3463,120,5788,Vitamin C,CASP2
4454,121,5788,Spermine,CASP2
13066,32401,5788,LITHOCHOLIC ACID,CASP2
16157,36172,5788,ethanal,CASP2
24721,79939,5788,Chromium,CASP2
27024,79938,5788,Calcium(II) ion,CASP2
1818,1531,1382,Zinc,CASP3
3464,120,1382,Vitamin C,CASP3
4056,157,1382,Tocopherol,CASP3
4224,3032,1382,Stearic acid,CASP3
4525,3373,1382,spermidine,CASP3
6113,3967,1382,Quercetin,CASP3
7721,1840,1382,putrescine,CASP3
8200,79942,1382,potassium cation,CASP3
9470,3583,1382,Palmitic acid,CASP3
10480,32326,1382,Oleanolic acid,CASP3
10659,86074,1382,Nickel,CASP3
11208,3283,1382,Naringenin,CASP3
11550,35694,1382,Myristicin,CASP3
12417,80001,1382,Manganese,CASP3
13067,32401,1382,LITHOCHOLIC ACID,CASP3
13503,9727,1382,Lauric acid,CASP3
14839,1081,1382,Hesperetin,CASP3
15044,8786,1382,Gamma-Linolenic acid,CASP3
15180,36170,1382,Eugenol,CASP3
15808,36341,1382,Ethyl acetate,CASP3
16166,36172,1382,ethanal,CASP3
17816,31797,1382,DL-Methionine,CASP3
19270,84987,1382,DL-Histidine,CASP3
20034,27647,1382,DL-Glutamic acid,CASP3
20965,31783,1382,DL-asparagine,CASP3
21372,40089,1382,D-Glucopyranose,CASP3
22597,10556,1382,Deoxycholic acid,CASP3
22797,732,1382,D-(-)-Mannitol,CASP3
23386,15910,1382,Copper,CASP3
23926,4020,1382,Citric acid,CASP3
24553,31559,1382,Chuanxingzine,CASP3
24840,79939,1382,Chromium,CASP3
25126,117,1382,choline,CASP3
25314,52725,1382,Carnosol,CASP3
27048,79938,1382,Calcium(II) ion,CASP3
28537,9091,1382,Caffeic acid,CASP3
28962,3374,1382,Butanoic acid,CASP3
29177,31630,1382,bilirubin,CASP3
29528,32446,1382,beta-Ionone,CASP3
29584,3876,1382,Berberine,CASP3
29996,9026,1382,Arachidonic acid,CASP3
30596,4339,1382,Aldosterone,CASP3
3465,120,5789,Vitamin C,CASP4
20802,31783,5789,DL-asparagine,CASP4
24888,79939,5789,Chromium,CASP4
7915,79942,5784,potassium cation,CASP5
24890,79939,5784,Chromium,CASP5
2538,1531,4671,Zinc,CASP6
3466,120,4671,Vitamin C,CASP6
6712,3967,4671,Quercetin,CASP6
9935,3583,4671,Palmitic acid,CASP6
16308,36172,4671,ethanal,CASP6
22598,10556,4671,Deoxycholic acid,CASP6
28660,3374,4671,Butanoic acid,CASP6
3467,120,2731,Vitamin C,CASP7
4057,157,2731,Tocopherol,CASP7
4225,3032,2731,Stearic acid,CASP7
9471,3583,2731,Palmitic acid,CASP7
10660,86074,2731,Nickel,CASP7
1031,1531,4256,Zinc,CASP8
3468,120,4256,Vitamin C,CASP8
4058,157,4256,Tocopherol,CASP8
8048,79942,4256,potassium cation,CASP8
10481,32326,4256,Oleanolic acid,CASP8
10661,86074,4256,Nickel,CASP8
13068,32401,4256,LITHOCHOLIC ACID,CASP8
16048,36172,4256,ethanal,CASP8
17640,31797,4256,DL-Methionine,CASP8
19119,84987,4256,DL-Histidine,CASP8
19878,27647,4256,DL-Glutamic acid,CASP8
21373,40089,4256,D-Glucopyranose,CASP8
23271,15910,4256,Copper,CASP8
24554,31559,4256,Chuanxingzine,CASP8
26412,79938,4256,Calcium(II) ion,CASP8
28882,3374,4256,Butanoic acid,CASP8
29585,3876,4256,Berberine,CASP8
29997,9026,4256,Arachidonic acid,CASP8
1487,1531,4565,Zinc,CASP9
3469,120,4565,Vitamin C,CASP9
4059,157,4565,Tocopherol,CASP9
5863,3967,4565,Quercetin,CASP9
7722,1840,4565,putrescine,CASP9
9742,3583,4565,Palmitic acid,CASP9
10662,86074,4565,Nickel,CASP9
11209,3283,4565,Naringenin,CASP9
13069,32401,4565,LITHOCHOLIC ACID,CASP9
15181,36170,4565,Eugenol,CASP9
21375,40089,4565,D-Glucopyranose,CASP9
22599,10556,4565,Deoxycholic acid,CASP9
22798,732,4565,D-(-)-Mannitol,CASP9
24555,31559,4565,Chuanxingzine,CASP9
24689,79939,4565,Chromium,CASP9
26788,79938,4565,Calcium(II) ion,CASP9
28934,3374,4565,Butanoic acid,CASP9
29586,3876,4565,Berberine,CASP9
29998,9026,4565,Arachidonic acid,CASP9
10663,86074,1377,Nickel,CASR
30676,9210,1377,Acetic acid,CASR
3470,120,1509,Vitamin C,CAST
17466,31797,1509,DL-Methionine,CAST
19701,27647,1509,DL-Glutamic acid,CAST
25705,79938,1509,Calcium(II) ion,CAST
11,35748,1471,zingerone,CAT
3009,1531,1471,Zinc,CAT
3471,120,1471,Vitamin C,CAT
4020,2340,1471,Tridecylic acid,CAT
4060,157,1471,Tocopherol,CAT
4226,3032,1471,Stearic acid,CAT
4504,121,1471,Spermine,CAT
4708,3373,1471,spermidine,CAT
7092,3967,1471,Quercetin,CAT
7462,114,1471,Pyruvic acid,CAT
7570,9759,1471,Pyroglutamic acid,CAT
7827,1840,1471,putrescine,CAT
8431,79942,1471,potassium cation,CAT
9019,31784,1471,Pipecolic acid,CAT
9114,35692,1471,Phenylacetic acid,CAT
9123,32321,1471,Perillic alcohol,CAT
9300,38619,1471,Pentadecanoic acid,CAT
10017,3583,1471,Palmitic acid,CAT
10357,3678,1471,Oxalic acid,CAT
10482,32326,1471,Oleanolic acid,CAT
10664,86074,1471,Nickel,CAT
11210,3283,1471,Naringenin,CAT
11505,8019,1471,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CAT
11797,6911,1471,Myristic acid,CAT
11950,42444,1471,Melanin,CAT
12724,80001,1471,Manganese,CAT
12823,31126,1471,Lutein,CAT
13341,38621,1471,Lignoceric acid,CAT
13596,9727,1471,Lauric acid,CAT
14325,1530,1471,Iron,CAT
14477,6635,1471,Indole-3-acetic acid,CAT
14523,58437,1471,Hippuric acid,CAT
14840,1081,1471,Hesperetin,CAT
15102,35400,1471,Ferulic acid,CAT
15182,36170,1471,Eugenol,CAT
15712,35889,1471,Ethylene,CAT
15850,36341,1471,Ethyl acetate,CAT
16387,36172,1471,ethanal,CAT
16591,31765,1471,DL-Valine,CAT
16773,7783,1471,DL-TYROSINE,CAT
16959,85497,1471,DL-Serine,CAT
17360,8660,1471,DL-Proline,CAT
18124,31797,1471,DL-Methionine,CAT
18821,9038,1471,DL-Isoleucine,CAT
19525,84987,1471,DL-Histidine,CAT
20302,27647,1471,DL-Glutamic acid,CAT
21069,31783,1471,DL-asparagine,CAT
21377,40089,1471,D-Glucopyranose,CAT
22850,9988,1471,D-(&minus;)-Fructose,CAT
23612,15910,1471,Copper,CAT
24487,4020,1471,Citric acid,CAT
24835,79939,1471,Chromium,CAT
25250,117,1471,choline,CAT
28152,79938,1471,Calcium(II) ion,CAT
28538,9091,1471,Caffeic acid,CAT
29110,3374,1471,Butanoic acid,CAT
29178,31630,1471,bilirubin,CAT
29999,9026,1471,Arachidonic acid,CAT
30549,38491,1471,alpha-Ketoglutaric acid,CAT
30660,36470,1471,Acetone,CAT
30683,9210,1471,Acetic acid,CAT
30893,31468,1471,4-Methoxycinnamic acid,CAT
30966,3993,1471,4-Hydroxybenzoic acid,CAT
31320,3014,1471,1-Propanol,CAT
32050,10739,1471,(.+/-.)-Tartaric acid,CAT
32079,32789,1471,(-)-patchoulol,CAT
28496,79938,4569,Calcium(II) ion,CATSPER4
1330,1531,4302,Zinc,CAV1
9712,3583,4302,Palmitic acid,CAV1
13070,32401,4302,LITHOCHOLIC ACID,CAV1
17716,31797,4302,DL-Methionine,CAV1
21378,40089,4302,D-Glucopyranose,CAV1
25336,4236,4302,Caprylic acid,CAV1
26646,79938,4302,Calcium(II) ion,CAV1
28661,3374,4302,Butanoic acid,CAV1
30597,4339,4302,Aldosterone,CAV1
2587,1531,4421,Zinc,CBL
8875,79942,4421,potassium cation,CBL
11467,8019,4421,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CBL
16566,31765,4421,DL-Valine,CBL
18012,31797,4421,DL-Methionine,CBL
19441,84987,4421,DL-Histidine,CBL
23811,69881,4421,cobaltous;[5-(5,CBL
27779,79938,4421,Calcium(II) ion,CBL
1217,1531,4301,Zinc,CBS
3472,120,4301,Vitamin C,CBS
4425,121,4301,Spermine,CBS
5658,3967,4301,Quercetin,CBS
7638,158,4301,PYRIDOXINE,CBS
9053,31784,4301,Pipecolic acid,CBS
11372,8019,4301,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CBS
15524,35889,4301,Ethylene,CBS
16853,85497,4301,DL-Serine,CBS
17691,31797,4301,DL-Methionine,CBS
19160,84987,4301,DL-Histidine,CBS
19912,27647,4301,DL-Glutamic acid,CBS
20912,31783,4301,DL-asparagine,CBS
21381,40089,4301,D-Glucopyranose,CBS
23291,15910,4301,Copper,CBS
24173,4020,4301,Citric acid,CBS
25084,117,4301,choline,CBS
26552,79938,4301,Calcium(II) ion,CBS
30929,3993,4301,4-Hydroxybenzoic acid,CBS
31905,10739,4301,(.+/-.)-Tartaric acid,CBS
529,1531,39071,Zinc,CBWD6
7444,114,182,Pyruvic acid,CCBL1
14460,1530,182,Iron,CCBL1
14474,6635,182,Indole-3-acetic acid,CCBL1
15611,35889,182,Ethylene,CCBL1
20537,27647,182,DL-Glutamic acid,CCBL1
22985,132,182,Cystine,CCBL1
27217,79938,182,Calcium(II) ion,CCBL1
30464,38491,182,alpha-Ketoglutaric acid,CCBL1
7456,114,213,Pyruvic acid,CCBL2
14469,1530,213,Iron,CCBL2
15689,35889,213,Ethylene,CCBL2
20583,27647,213,DL-Glutamic acid,CCBL2
27932,79938,213,Calcium(II) ion,CCBL2
30528,38491,213,alpha-Ketoglutaric acid,CCBL2
3963,40693,4235,Tyr-Gly,CCK
8118,79942,4235,potassium cation,CCK
9214,38619,4235,Pentadecanoic acid,CCK
9724,3583,4235,Palmitic acid,CCK
13467,9727,4235,Lauric acid,CCK
15542,35889,4235,Ethylene,CCK
17733,31797,4235,DL-Methionine,CCK
19952,27647,4235,DL-Glutamic acid,CCK
25098,117,4235,choline,CCK
25412,4236,4235,Caprylic acid,CCK
26700,79938,4235,Calcium(II) ion,CCK
28662,3374,4235,Butanoic acid,CCK
29414,31630,4235,bilirubin,CCK
31391,44788,4235,1-Hexanoic acid,CCK
9259,38619,1076,Pentadecanoic acid,CCKAR
9872,3583,1076,Palmitic acid,CCKAR
13535,9727,1076,Lauric acid,CCKAR
27358,79938,1076,Calcium(II) ion,CCKAR
29014,3374,1076,Butanoic acid,CCKAR
31445,44788,1076,1-Hexanoic acid,CCKAR
9217,38619,791,Pentadecanoic acid,CCKBR
9727,3583,791,Palmitic acid,CCKBR
13470,9727,791,Lauric acid,CCKBR
20703,27647,791,DL-Glutamic acid,CCKBR
26705,79938,791,Calcium(II) ion,CCKBR
28918,3374,791,Butanoic acid,CCKBR
31401,44788,791,1-Hexanoic acid,CCKBR
28281,79938,5735,Calcium(II) ion,CCL1
10666,86074,3446,Nickel,CCL11
15090,4045,3446,Fumaric acid,CCL11
27216,79938,3446,Calcium(II) ion,CCL11
15183,36170,5734,Eugenol,CCL13
28280,79938,5734,Calcium(II) ion,CCL13
28348,79938,5032,Calcium(II) ion,CCL17
15184,36170,5754,Eugenol,CCL19
27083,79938,5754,Calcium(II) ion,CCL19
3146,1531,1408,Zinc,CCL2
3473,120,1408,Vitamin C,CCL2
4061,157,1408,Tocopherol,CCL2
4227,3032,1408,Stearic acid,CCL2
7186,3967,1408,Quercetin,CCL2
8949,79942,1408,potassium cation,CCL2
10036,3583,1408,Palmitic acid,CCL2
10358,3678,1408,Oxalic acid,CCL2
10667,86074,1408,Nickel,CCL2
11211,3283,1408,Naringenin,CCL2
11522,8019,1408,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CCL2
14353,1530,1408,Iron,CCL2
14482,31160,1408,Indican,CCL2
15185,36170,1408,Eugenol,CCL2
16405,36172,1408,ethanal,CCL2
18166,31797,1408,DL-Methionine,CCL2
20332,27647,1408,DL-Glutamic acid,CCL2
21386,40089,1408,D-Glucopyranose,CCL2
22600,10556,1408,Deoxycholic acid,CCL2
22851,9988,1408,D-(&minus;)-Fructose,CCL2
28282,79938,1408,Calcium(II) ion,CCL2
28539,9091,1408,Caffeic acid,CCL2
28663,3374,1408,Butanoic acid,CCL2
29587,3876,1408,Berberine,CCL2
22601,10556,5756,Deoxycholic acid,CCL20
26406,79938,5756,Calcium(II) ion,CCL20
20252,27647,4024,DL-Glutamic acid,CCL21
27950,79938,4024,Calcium(II) ion,CCL21
28349,79938,4325,Calcium(II) ion,CCL22
3166,1531,5755,Zinc,CCL24
12040,80001,5731,Manganese,CCL25
25753,79938,5731,Calcium(II) ion,CCL25
18230,31797,5745,DL-Methionine,CCL26
19619,84987,5745,DL-Histidine,CCL26
23691,15910,5745,Copper,CCL26
28471,79938,5745,Calcium(II) ion,CCL26
27949,79938,5738,Calcium(II) ion,CCL27
3475,120,3438,Vitamin C,CCL3
4228,3032,3438,Stearic acid,CCL3
9472,3583,3438,Palmitic acid,CCL3
10668,86074,3438,Nickel,CCL3
15186,36170,3438,Eugenol,CCL3
28540,9091,3438,Caffeic acid,CCL3
10669,86074,5758,Nickel,CCL4
15188,36170,5758,Eugenol,CCL4
28541,9091,5758,Caffeic acid,CCL4
15769,36341,2135,Ethyl acetate,CCL5
21387,40089,2135,D-Glucopyranose,CCL5
22602,10556,2135,Deoxycholic acid,CCL5
22603,10556,5760,Deoxycholic acid,CCL7
3476,120,4961,Vitamin C,CCNA1
18423,31797,4961,DL-Methionine,CCNA1
23572,15910,4961,Copper,CCNA1
29092,3374,4961,Butanoic acid,CCNA1
2382,1531,2014,Zinc,CCNA2
6596,3967,2014,Quercetin,CCNA2
12554,80001,2014,Manganese,CCNA2
14566,61930,2014,Hexose,CCNA2
15045,8786,2014,Gamma-Linolenic acid,CCNA2
16283,36172,2014,ethanal,CCNA2
17951,31797,2014,DL-Methionine,CCNA2
23498,15910,2014,Copper,CCNA2
29043,3374,2014,Butanoic acid,CCNA2
2822,1531,4161,Zinc,CCNB1
3477,120,4161,Vitamin C,CCNB1
6951,3967,4161,Quercetin,CCNB1
13071,32401,4161,LITHOCHOLIC ACID,CCNB1
15189,36170,4161,Eugenol,CCNB1
18074,31797,4161,DL-Methionine,CCNB1
24823,79939,4161,Chromium,CCNB1
27998,79938,4161,Calcium(II) ion,CCNB1
29087,3374,4161,Butanoic acid,CCNB1
2229,1531,4967,Zinc,CCNB2
6460,3967,4967,Quercetin,CCNB2
10670,86074,4967,Nickel,CCNB2
12530,80001,4967,Manganese,CCNB2
24758,79939,4967,Chromium,CCNB2
3478,120,4971,Vitamin C,CCNC
9640,3583,4971,Palmitic acid,CCNC
3129,1531,1461,Zinc,CCND1
3479,120,1461,Vitamin C,CCND1
4062,157,1461,Tocopherol,CCND1
7174,3967,1461,Quercetin,CCND1
9113,35692,1461,Phenylacetic acid,CCND1
10483,32326,1461,Oleanolic acid,CCND1
12824,31126,1461,Lutein,CCND1
12996,144,1461,L-Tryptophan,CCND1
14565,61930,1461,Hexose,CCND1
14841,1081,1461,Hesperetin,CCND1
14998,32651,1461,Geraniol,CCND1
15103,35400,1461,Ferulic acid,CCND1
15190,36170,1461,Eugenol,CCND1
18158,31797,1461,DL-Methionine,CCND1
20325,27647,1461,DL-Glutamic acid,CCND1
21388,40089,1461,D-Glucopyranose,CCND1
22604,10556,1461,Deoxycholic acid,CCND1
28259,79938,1461,Calcium(II) ion,CCND1
28664,3374,1461,Butanoic acid,CCND1
29180,31630,1461,bilirubin,CCND1
29588,3876,1461,Berberine,CCND1
30661,36470,1461,Acetone,CCND1
2735,1531,4963,Zinc,CCND2
3480,120,4963,Vitamin C,CCND2
6870,3967,4963,Quercetin,CCND2
29589,3876,4963,Berberine,CCND2
32033,10739,4963,(.+/-.)-Tartaric acid,CCND2
3481,120,4959,Vitamin C,CCND3
5232,3967,4959,Quercetin,CCND3
11317,8019,4959,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CCND3
28665,3374,4959,Butanoic acid,CCND3
2655,1531,4441,Zinc,CCNE1
6807,3967,4441,Quercetin,CCNE1
12997,144,4441,L-Tryptophan,CCNE1
14558,61930,4441,Hexose,CCNE1
15046,8786,4441,Gamma-Linolenic acid,CCNE1
18031,31797,4441,DL-Methionine,CCNE1
28666,3374,4441,Butanoic acid,CCNE1
29590,3876,4441,Berberine,CCNE1
1856,1531,4969,Zinc,CCNE2
3482,120,4969,Vitamin C,CCNE2
6145,3967,4969,Quercetin,CCNE2
28977,3374,4969,Butanoic acid,CCNE2
4250,3032,4968,Stearic acid,CCNF
4944,3967,4968,Quercetin,CCNF
9562,3583,4968,Palmitic acid,CCNF
17462,31797,4968,DL-Methionine,CCNF
23136,15910,4968,Copper,CCNF
24988,117,4968,choline,CCNF
3483,120,4973,Vitamin C,CCNG1
30991,36807,4973,4-Allyl-2-methoxy-3-methylphenol,CCNG1
6055,3967,4970,Quercetin,CCNG2
14080,1530,4970,Iron,CCNG2
18072,31797,4962,DL-Methionine,CCNH
29892,36250,4962,Benzaldehyde,CCNH
31540,71724,4962,(13E)-13-Docosenoic acid,CCNH
21389,40089,4960,D-Glucopyranose,CCNI
2702,1531,4964,Zinc,CCNT1
12970,31126,4964,Lutein,CCNT1
27333,79938,3913,Calcium(II) ion,CCR1
28542,9091,3913,Caffeic acid,CCR1
6429,3967,3389,Quercetin,CCR2
10671,86074,3389,Nickel,CCR2
13546,9727,3389,Lauric acid,CCR2
15191,36170,3389,Eugenol,CCR2
16250,36172,3389,ethanal,CCR2
18755,9038,3389,DL-Isoleucine,CCR2
27406,79938,3389,Calcium(II) ion,CCR2
28543,9091,3389,Caffeic acid,CCR2
15091,4045,3909,Fumaric acid,CCR3
26434,79938,3909,Calcium(II) ion,CCR3
10672,86074,3919,Nickel,CCR4
26754,79938,3919,Calcium(II) ion,CCR4
28544,9091,3919,Caffeic acid,CCR4
2192,1531,3336,Zinc,CCR5
10673,86074,3336,Nickel,CCR5
15192,36170,3336,Eugenol,CCR5
17073,8660,3336,DL-Proline,CCR5
17906,31797,3336,DL-Methionine,CCR5
18754,9038,3336,DL-Isoleucine,CCR5
21005,31783,3336,DL-asparagine,CCR5
27405,79938,3336,Calcium(II) ion,CCR5
7058,3967,4023,Quercetin,CCR7
15193,36170,4023,Eugenol,CCR7
24826,79939,4023,Chromium,CCR7
28103,79938,4023,Calcium(II) ion,CCR7
26833,79938,4432,Calcium(II) ion,CCR8
12229,80001,3363,Manganese,CCR9
26429,79938,3363,Calcium(II) ion,CCR9
3484,120,4200,Vitamin C,CD14
13073,32401,4200,LITHOCHOLIC ACID,CD14
21393,40089,4200,D-Glucopyranose,CD14
1770,1531,3896,Zinc,CD19
24718,79939,3896,Chromium,CD19
27014,79938,3896,Calcium(II) ion,CD19
29943,37992,3896,behenic acid,CD19
9884,3583,147,Palmitic acid,CD1A
24340,4020,147,Citric acid,CD1A
9644,3583,3300,Palmitic acid,CD1D
24103,4020,3300,Citric acid,CD1D
26989,79938,4481,Calcium(II) ion,CD209
3325,1531,3353,Zinc,CD22
25274,117,3353,choline,CD22
28445,79938,3353,Calcium(II) ion,CD22
26306,79938,135,Calcium(II) ion,CD247
2490,1531,3985,Zinc,CD27
24794,79939,3985,Chromium,CD27
27673,79938,3985,Calcium(II) ion,CD27
5025,3967,3981,Quercetin,CD274
24243,4020,3957,Citric acid,CD276
24703,79939,3957,Chromium,CD276
26918,79938,3957,Calcium(II) ion,CD276
13962,1530,4026,Iron,CD300A
4063,157,4079,Tocopherol,CD36
9817,3583,4079,Palmitic acid,CD36
10675,86074,4079,Nickel,CD36
15194,36170,4079,Eugenol,CD36
23403,15910,4079,Copper,CD36
25137,117,4079,choline,CD36
27098,79938,4079,Calcium(II) ion,CD36
23714,15910,3995,Copper,CD37
3142,1531,3968,Zinc,CD38
24852,79939,3968,Chromium,CD38
28271,79938,3968,Calcium(II) ion,CD38
6284,3967,132,Quercetin,CD3D
3347,1531,150,Zinc,CD4
8483,79942,150,potassium cation,CD4
11535,8019,150,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CD4
11818,6911,150,Myristic acid,CD4
11960,42444,150,Melanin,CD4
13623,9727,150,Lauric acid,CD4
15743,35889,150,Ethylene,CD4
18227,31797,150,DL-Methionine,CD4
18867,9038,150,DL-Isoleucine,CD4
19616,84987,150,DL-Histidine,CD4
20387,27647,150,DL-Glutamic acid,CD4
21097,31783,150,DL-asparagine,CD4
23686,15910,150,Copper,CD4
24543,4020,150,Citric acid,CD4
24875,79939,150,Chromium,CD4
28461,79938,150,Calcium(II) ion,CD4
28545,9091,150,Caffeic acid,CD4
29154,3374,150,Butanoic acid,CD4
29516,31630,150,bilirubin,CD4
29964,37992,150,behenic acid,CD4
32076,10739,150,(.+/-.)-Tartaric acid,CD4
716,1531,3905,Zinc,CD40
3487,120,3905,Vitamin C,CD40
24629,79939,3905,Chromium,CD40
26067,79938,3905,Calcium(II) ion,CD40
29922,37992,3905,behenic acid,CD40
30000,9026,3905,Arachidonic acid,CD40
762,1531,4201,Zinc,CD40LG
20670,27647,4201,DL-Glutamic acid,CD40LG
24634,79939,4201,Chromium,CD40LG
26122,79938,4201,Calcium(II) ion,CD40LG
29921,37992,4201,behenic acid,CD40LG
31877,10739,4201,(.+/-.)-Tartaric acid,CD40LG
2337,1531,3798,Zinc,CD44
10676,86074,3798,Nickel,CD44
17943,31797,3798,DL-Methionine,CD44
19380,84987,3798,DL-Histidine,CD44
21397,40089,3798,D-Glucopyranose,CD44
24775,79939,3798,Chromium,CD44
27551,79938,3798,Calcium(II) ion,CD44
28667,3374,3798,Butanoic acid,CD44
7504,9759,4254,Pyroglutamic acid,CD47
24892,79939,4254,Chromium,CD47
26275,79938,4254,Calcium(II) ion,CD47
6053,3967,1099,Quercetin,CD55
13493,9727,1099,Lauric acid,CD55
26981,79938,1099,Calcium(II) ion,CD55
28668,3374,1099,Butanoic acid,CD55
29421,31630,1099,bilirubin,CD55
3122,1531,4507,Zinc,CD69
3489,120,4507,Vitamin C,CD69
18155,31797,4507,DL-Methionine,CD69
18830,9038,4507,DL-Isoleucine,CD69
19551,84987,4507,DL-Histidine,CD69
24853,79939,4507,Chromium,CD69
28252,79938,4507,Calcium(II) ion,CD69
14318,1530,3942,Iron,CD70
32048,10739,3942,(.+/-.)-Tartaric acid,CD70
3350,1531,3460,Zinc,CD74
7341,3967,3460,Quercetin,CD74
14388,1530,3460,Iron,CD74
18228,31797,3460,DL-Methionine,CD74
3187,1531,4935,Zinc,CD79A
8458,79942,4935,potassium cation,CD79A
11525,8019,4935,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CD79A
18176,31797,4935,DL-Methionine,CD79A
19568,84987,4935,DL-Histidine,CD79A
23655,15910,4935,Copper,CD79A
24520,4020,4935,Citric acid,CD79A
28321,79938,4935,Calcium(II) ion,CD79A
29508,31630,4935,bilirubin,CD79A
29963,37992,4935,behenic acid,CD79A
24001,4020,4004,Citric acid,CD79B
10678,86074,1493,Nickel,CD80
24801,79939,1493,Chromium,CD80
27769,79938,1493,Calcium(II) ion,CD80
29949,37992,1493,behenic acid,CD80
5101,3967,4914,Quercetin,CD83
24612,79939,4914,Chromium,CD83
25867,79938,4914,Calcium(II) ion,CD83
10679,86074,149,Nickel,CD86
13491,9727,149,Lauric acid,CD86
15195,36170,149,Eugenol,CD86
21196,31783,149,DL-asparagine,CD86
24693,79939,149,Chromium,CD86
26766,79938,149,Calcium(II) ion,CD86
3351,1531,3442,Zinc,CD9
7342,3967,3442,Quercetin,CD9
8484,79942,3442,potassium cation,CD9
18868,9038,3442,DL-Isoleucine,CD9
20388,27647,3442,DL-Glutamic acid,CD9
28463,79938,3442,Calcium(II) ion,CD9
30685,9210,3442,Acetic acid,CD9
605,1531,2616,Zinc,CDA
5171,3967,2616,Quercetin,CDA
19018,84987,2616,DL-Histidine,CDA
19755,27647,2616,DL-Glutamic acid,CDA
1952,1531,4179,Zinc,CDC25A
9834,3583,4179,Palmitic acid,CDC25A
10090,4006,4179,Palmitelaidic acid,CDC25A
11736,6911,4179,Myristic acid,CDC25A
11842,32270,4179,Methyl 3,CDC25A
12448,80001,4179,Manganese,CDC25A
21401,40089,4179,D-Glucopyranose,CDC25A
10683,86074,1689,Nickel,CDC25B
24836,79939,1689,Chromium,CDC25B
5973,3967,4181,Quercetin,CDC25C
1748,1531,2352,Zinc,CDC42
17011,85497,2352,DL-Serine,CDC42
17800,31797,2352,DL-Methionine,CDC42
19260,84987,2352,DL-Histidine,CDC42
20026,27647,2352,DL-Glutamic acid,CDC42
20959,31783,2352,DL-asparagine,CDC42
26999,79938,2352,Calcium(II) ion,CDC42
20682,27647,5392,DL-Glutamic acid,CDC42BPB
23765,69881,5392,cobaltous;[5-(5,CDC42BPB
24925,79939,5392,Chromium,CDC42BPB
2711,1531,4567,Zinc,CDH1
8889,79942,4567,potassium cation,CDH1
12645,80001,4567,Manganese,CDH1
13074,32401,4567,LITHOCHOLIC ACID,CDH1
18046,31797,4567,DL-Methionine,CDH1
21403,40089,4567,D-Glucopyranose,CDH1
22605,10556,4567,Deoxycholic acid,CDH1
27893,79938,4567,Calcium(II) ion,CDH1
29080,3374,4567,Butanoic acid,CDH1
30598,4339,4567,Aldosterone,CDH1
3492,120,5556,Vitamin C,CDH13
10685,86074,5556,Nickel,CDH13
11459,8019,5556,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CDH13
27640,79938,5556,Calcium(II) ion,CDH13
2445,1531,3898,Zinc,CDH2
6644,3967,3898,Quercetin,CDH2
8857,79942,3898,potassium cation,CDH2
12574,80001,3898,Manganese,CDH2
20186,27647,3898,DL-Glutamic acid,CDH2
27635,79938,3898,Calcium(II) ion,CDH2
1229,1531,1113,Zinc,CDH5
26560,79938,1113,Calcium(II) ion,CDH5
30686,9210,1113,Acetic acid,CDH5
3213,1531,2536,Zinc,CDIPT
12773,80001,2536,Manganese,CDIPT
18190,31797,2536,DL-Methionine,CDIPT
19574,84987,2536,DL-Histidine,CDIPT
24525,4020,2536,Citric acid,CDIPT
28343,79938,2536,Calcium(II) ion,CDIPT
31325,3014,2536,1-Propanol,CDIPT
3494,120,1987,Vitamin C,CDK1
15047,8786,1987,Gamma-Linolenic acid,CDK1
30992,36807,1987,4-Allyl-2-methoxy-3-methylphenol,CDK1
2481,1531,1680,Zinc,CDK2
3496,120,1680,Vitamin C,CDK2
6672,3967,1680,Quercetin,CDK2
12584,80001,1680,Manganese,CDK2
14842,1081,1680,Hesperetin,CDK2
14991,32651,1680,Geraniol,CDK2
16302,36172,1680,ethanal,CDK2
17972,31797,1680,DL-Methionine,CDK2
