FE7: TOM formula 7 known to treat Epilepsy,,,,
Idx,compID,geneID,CompName,GeneSymbol
20640,7783,2,DL-TYROSINE,EGFR
21788,31797,2,DL-Methionine,EGFR
22667,36375,2,DL-Lactic Acid,EGFR
23957,84987,2,DL-Histidine,EGFR
24742,27647,2,DL-Glutamic acid,EGFR
25591,31783,2,DL-asparagine,EGFR
27198,10556,2,Deoxycholic acid,EGFR
28708,15910,2,Copper,EGFR
29839,79939,2,Chromium,EGFR
32705,79938,2,Calcium(II) ion,EGFR
34363,3374,2,Butanoic acid,EGFR
34809,31630,2,bilirubin,EGFR
34880,32303,2,Betulinic acid,EGFR
35646,9026,2,Arachidonic acid,EGFR
36889,36807,2,4-Allyl-2-methoxy-3-methylphenol,EGFR
899,1531,306,Zinc,EGLN1
3446,120,306,Vitamin C,EGLN1
4624,2580,306,trans-resveratrol,EGLN1
5916,121,306,Spermine,EGLN1
6101,3373,306,spermidine,EGLN1
7008,3967,306,Quercetin,EGLN1
15524,80001,306,Manganese,EGLN1
17291,1530,306,Iron,EGLN1
22437,36375,306,DL-Lactic Acid,EGLN1
23661,84987,306,DL-Histidine,EGLN1
25451,31783,306,DL-asparagine,EGLN1
34562,31630,306,bilirubin,EGLN1
36099,38491,306,alpha-Ketoglutaric acid,EGLN1
3443,120,303,Vitamin C,EGLN2
13905,86074,303,Nickel,EGLN2
17457,1530,303,Iron,EGLN2
23863,84987,303,DL-Histidine,EGLN2
25545,31783,303,DL-asparagine,EGLN2
36199,38491,303,alpha-Ketoglutaric acid,EGLN2
3449,120,309,Vitamin C,EGLN3
13906,86074,309,Nickel,EGLN3
17657,1530,309,Iron,EGLN3
24084,84987,309,DL-Histidine,EGLN3
25631,31783,309,DL-asparagine,EGLN3
36286,38491,309,alpha-Ketoglutaric acid,EGLN3
3018,1531,5813,Zinc,EGR1
5141,2580,5813,trans-resveratrol,EGR1
8687,3967,5813,Quercetin,EGR1
11746,10237,5813,Phenol,EGR1
12709,3583,5813,Palmitic acid,EGR1
19046,36170,5813,Eugenol,EGR1
20213,36172,5813,ethanal,EGR1
24875,27647,5813,DL-Glutamic acid,EGR1
26118,40089,5813,D-Glucopyranose,EGR1
27199,10556,5813,Deoxycholic acid,EGR1
33291,79938,5813,Calcium(II) ion,EGR1
34007,3374,5813,Butanoic acid,EGR1
35647,9026,5813,Arachidonic acid,EGR1
36890,36807,5813,4-Allyl-2-methoxy-3-methylphenol,EGR1
3072,1531,568,Zinc,EHHADH
4075,36879,568,Vanillin,EHHADH
8729,3967,568,Quercetin,EHHADH
10777,31784,568,Pipecolic acid,EHHADH
14485,2060,568,n-butanol,EHHADH
16665,38621,568,Lignoceric acid,EHHADH
29480,4020,568,Citric acid,EHHADH
33343,79938,568,Calcium(II) ion,EHHADH
33769,37610,568,Butyraldehyde,EHHADH
34445,3374,568,Butanoic acid,EHHADH
34849,31630,568,bilirubin,EHHADH
35824,37966,568,Arachidic acid,EHHADH
37407,44788,568,1-Hexanoic acid,EHHADH
34,1531,5228,Zinc,EHMT1
13380,38690,5534,Nonylphenol,EIF1AX
21331,31797,5534,DL-Methionine,EIF1AX
21450,31797,5551,DL-Methionine,EIF1AY
26121,40089,5551,D-Glucopyranose,EIF1AY
29711,79939,5551,Chromium,EIF1AY
8723,3967,4056,Quercetin,EIF2AK2
26122,40089,4056,D-Glucopyranose,EIF2AK2
33339,79938,4056,Calcium(II) ion,EIF2AK2
8272,3967,5529,Quercetin,EIF2B2
30252,117,5529,choline,EIF2B2
30123,117,5547,choline,EIF2B3
4437,2580,5549,trans-resveratrol,EIF2B4
30040,117,5549,choline,EIF2B4
30242,117,5530,choline,EIF2B5
2824,1531,5521,Zinc,EIF2S1
5094,2580,5521,trans-resveratrol,EIF2S1
8540,3967,5521,Quercetin,EIF2S1
13074,3678,5521,Oxalic acid,EIF2S1
18290,86925,5521,hexahydro-2-oxo-1h-thieno(3,EIF2S1
21917,31797,5521,DL-Methionine,EIF2S1
26123,40089,5521,D-Glucopyranose,EIF2S1
27415,9988,5521,D-(&minus;)-Fructose,EIF2S1
34566,31630,5521,bilirubin,EIF2S1
37169,31153,5521,2-Formyl-1H-pyrrole,EIF2S1
606,1531,5519,Zinc,EIF2S2
3615,120,5519,Vitamin C,EIF2S2
6760,3967,5519,Quercetin,EIF2S2
22089,31797,5519,DL-Methionine,EIF2S2
2877,1531,3144,Zinc,EIF2S3
22181,31797,3144,DL-Methionine,EIF2S3
3616,120,5526,Vitamin C,EIF3A
6026,3373,5540,spermidine,EIF3B
9311,1840,5540,putrescine,EIF3B
21463,31797,5540,DL-Methionine,EIF3B
3617,120,5545,Vitamin C,EIF3C
22027,31797,5516,DL-Methionine,EIF3E
28639,15910,5516,Copper,EIF3E
35068,3876,5538,Berberine,EIF3F
26125,40089,5531,D-Glucopyranose,EIF3H
663,1531,5511,Zinc,EIF3I
3618,120,5511,Vitamin C,EIF3I
9704,79942,5511,potassium cation,EIF3I
14429,2060,5511,n-butanol,EIF3I
19300,35889,5511,Ethylene,EIF3I
21377,31797,5511,DL-Methionine,EIF3I
23602,84987,5511,DL-Histidine,EIF3I
24343,27647,5511,DL-Glutamic acid,EIF3I
25415,31783,5511,DL-asparagine,EIF3I
26126,40089,5511,D-Glucopyranose,EIF3I
31156,79938,5511,Calcium(II) ion,EIF3I
2173,1531,5536,Zinc,EIF4A1
3619,120,5536,Vitamin C,EIF4A1
8002,3967,5536,Quercetin,EIF4A1
1557,1531,5541,Zinc,EIF4A2
4786,2580,5541,trans-resveratrol,EIF4A2
19956,36172,5541,ethanal,EIF4A2
31965,79938,5541,Calcium(II) ion,EIF4A2
2695,1531,5525,Zinc,EIF4B
6194,3373,5525,spermidine,EIF4B
16272,31126,5525,Lutein,EIF4B
21884,31797,5525,DL-Methionine,EIF4B
11625,10237,1556,Phenol,EIF4E
20095,36172,1556,ethanal,EIF4E
21779,31797,1556,DL-Methionine,EIF4E
23337,9038,1556,DL-Isoleucine,EIF4E
23942,84987,1556,DL-Histidine,EIF4E
26127,40089,1556,D-Glucopyranose,EIF4E
32657,79938,1556,Calcium(II) ion,EIF4E
4717,2580,4039,trans-resveratrol,EIF4EBP1
14368,2060,4039,n-butanol,EIF4EBP1
19914,36172,4039,ethanal,EIF4EBP1
21102,8660,4039,DL-Proline,EIF4EBP1
21552,31797,4039,DL-Methionine,EIF4EBP1
23243,9038,4039,DL-Isoleucine,EIF4EBP1
26129,40089,4039,D-Glucopyranose,EIF4EBP1
31749,79938,4039,Calcium(II) ion,EIF4EBP1
34987,3876,4039,Berberine,EIF4EBP1
11516,10237,5543,Phenol,EIF4G1
15276,38002,5543,Methyl palmitate,EIF4G1
21637,31797,5543,DL-Methionine,EIF4G1
23824,84987,5543,DL-Histidine,EIF4G1
26130,40089,5543,D-Glucopyranose,EIF4G1
4721,2580,5546,trans-resveratrol,EIF4G2
9846,79942,5546,potassium cation,EIF4G2
15272,38002,5546,Methyl palmitate,EIF4G2
24508,27647,5546,DL-Glutamic acid,EIF4G2
31756,79938,5546,Calcium(II) ion,EIF4G2
2579,1531,5527,Zinc,EIF4G3
15277,38002,5527,Methyl palmitate,EIF4G3
32901,79938,5527,Calcium(II) ion,EIF4G3
2510,1531,5528,Zinc,EIF4H
16290,31126,5528,Lutein,EIF4H
26131,40089,5528,D-Glucopyranose,EIF4H
3242,1531,5515,Zinc,EIF5
5258,2580,5515,trans-resveratrol,EIF5
22047,31797,5515,DL-Methionine,EIF5
26132,40089,5515,D-Glucopyranose,EIF5
28652,15910,5515,Copper,EIF5
1381,1531,5550,Zinc,EIF5A
4745,2580,5550,trans-resveratrol,EIF5A
5959,121,5550,Spermine,EIF5A
6125,3373,5550,spermidine,EIF5A
6321,10196,5550,Resorcinol,EIF5A
9359,1840,5550,putrescine,EIF5A
20875,85497,5550,DL-Serine,EIF5A
632,1531,5518,Zinc,EIF6
23598,84987,5518,DL-Histidine,EIF6
2606,1531,39,Zinc,ELANE
5037,2580,39,trans-resveratrol,ELANE
11680,10237,39,Phenol,ELANE
14950,6911,39,Myristic acid,ELANE
15265,35215,39,Methyl salicylate,ELANE
17601,1530,39,Iron,ELANE
18121,2629,39,Hexane,ELANE
19242,36170,39,Eugenol,ELANE
20409,31765,39,DL-Valine,ELANE
21860,31797,39,DL-Methionine,ELANE
22707,36375,39,DL-Lactic Acid,ELANE
24019,84987,39,DL-Histidine,ELANE
28520,15910,39,Copper,ELANE
32931,79938,39,Calcium(II) ion,ELANE
206,1531,4473,Zinc,ELAVL1
4451,2580,4473,trans-resveratrol,ELAVL1
11279,10237,4473,Phenol,ELAVL1
30746,79938,4473,Calcium(II) ion,ELAVL1
33844,36765,4473,Butylated hydroxytoluene,ELAVL1
26133,40089,4474,D-Glucopyranose,ELK3
2902,1531,1130,Zinc,ELN
6346,10196,1130,Resorcinol,ELN
11719,10237,1130,Phenol,ELN
12898,86025,1130,Oxygen,ELN
13072,3678,1130,Oxalic acid,ELN
13910,86074,1130,Nickel,ELN
17651,1530,1130,Iron,ELN
21937,31797,1130,DL-Methionine,ELN
22755,36375,1130,DL-Lactic Acid,ELN
24081,84987,1130,DL-Histidine,ELN
28569,15910,1130,Copper,ELN
33189,79938,1130,Calcium(II) ion,ELN
33845,36765,1130,Butylated hydroxytoluene,ELN
35965,126,360,Alpha-Linolenic acid,ELOVL4
27878,4373,2946,Coumarin,ELSPBP1
30151,117,2946,choline,ELSPBP1
2095,1531,2691,Zinc,EN2
4302,8960,2691,Umbelliferone,EN2
12872,86025,2691,Oxygen,EN2
36930,62532,2691,3-Methyl-3-buten-2-one,EN2
37189,32574,2691,2-(4-Methyl-3-cyclohexen-1-yl)-2-propanol,EN2
4859,2580,5743,trans-resveratrol,ENC1
6811,3967,3996,Quercetin,ENG
12834,86025,3996,Oxygen,ENG
21382,31797,3996,DL-Methionine,ENG
23026,9038,3996,DL-Isoleucine,ENG
31172,79938,3996,Calcium(II) ion,ENG
36670,62860,3996,4-Methylpentan-2-one,ENG
3108,1531,2396,Zinc,ENO2
4364,31159,2396,Trimethylamine,ENO2
5172,2580,2396,trans-resveratrol,ENO2
9054,114,2396,Pyruvic acid,ENO2
10685,79942,2396,potassium cation,ENO2
13382,38690,2396,Nonylphenol,ENO2
16078,80001,2396,Manganese,ENO2
22792,36375,2396,DL-Lactic Acid,ENO2
23107,9038,2396,DL-Isoleucine,ENO2
24891,27647,2396,DL-Glutamic acid,ENO2
29488,4020,2396,Citric acid,ENO2
29912,79939,2396,Chromium,ENO2
33368,79938,2396,Calcium(II) ion,ENO2
1589,1531,1737,Zinc,ENO3
4352,31159,1737,Trimethylamine,ENO3
4788,2580,1737,trans-resveratrol,ENO3
7524,3967,1737,Quercetin,ENO3
9019,114,1737,Pyruvic acid,ENO3
10467,79942,1737,potassium cation,ENO3
12859,86025,1737,Oxygen,ENO3
15701,80001,1737,Manganese,ENO3
29208,4020,1737,Citric acid,ENO3
31995,79938,1737,Calcium(II) ion,ENO3
2385,1531,3643,Zinc,ENOPH1
17555,1530,3643,Iron,ENOPH1
2539,1531,423,Zinc,ENPEP
20593,7783,423,DL-TYROSINE,ENPEP
20771,85497,423,DL-Serine,ENPEP
25138,27647,423,DL-Glutamic acid,ENPEP
30537,4236,423,Caprylic acid,ENPEP
959,1531,1304,Zinc,ENPP1
5919,121,1304,Spermine,ENPP1
6104,3373,1304,spermidine,ENPP1
7047,3967,1304,Quercetin,ENPP1
9352,1840,1304,putrescine,ENPP1
9775,79942,1304,potassium cation,ENPP1
25256,27647,1304,DL-Glutamic acid,ENPP1
29706,79939,1304,Chromium,ENPP1
31460,79938,1304,Calcium(II) ion,ENPP1
36815,3993,1304,4-Hydroxybenzoic acid,ENPP1
2777,1531,5575,Zinc,ENPP2
5991,121,5575,Spermine,ENPP2
6198,3373,5575,spermidine,ENPP2
8495,3967,5575,Quercetin,ENPP2
9409,1840,5575,putrescine,ENPP2
10135,79942,5575,potassium cation,ENPP2
16003,80001,5575,Manganese,ENPP2
30287,117,5575,choline,ENPP2
33080,79938,5575,Calcium(II) ion,ENPP2
34009,3374,5575,Butanoic acid,ENPP2
36854,3993,5575,4-Hydroxybenzoic acid,ENPP2
36875,79937,5575,4-Amino-5-hydroxy-2,ENPP2
1059,1531,5568,Zinc,ENPP3
5933,121,5568,Spermine,ENPP3
6108,3373,5568,spermidine,ENPP3
7135,3967,5568,Quercetin,ENPP3
9354,1840,5568,putrescine,ENPP3
9799,79942,5568,potassium cation,ENPP3
31557,79938,5568,Calcium(II) ion,ENPP3
36816,3993,5568,4-Hydroxybenzoic acid,ENPP3
2113,1531,5573,Zinc,ENPP6
5970,121,5573,Spermine,ENPP6
6166,3373,5573,spermidine,ENPP6
9388,1840,5573,putrescine,ENPP6
9998,79942,5573,potassium cation,ENPP6
32443,79938,5573,Calcium(II) ion,ENPP6
36840,3993,5573,4-Hydroxybenzoic acid,ENPP6
1444,1531,5567,Zinc,ENPP7
5936,121,5567,Spermine,ENPP7
6129,3373,5567,spermidine,ENPP7
9361,1840,5567,putrescine,ENPP7
9878,79942,5567,potassium cation,ENPP7
30163,117,5567,choline,ENPP7
31884,79938,5567,Calcium(II) ion,ENPP7
36828,3993,5567,4-Hydroxybenzoic acid,ENPP7
16974,4188,2183,Lactose,entB
31236,79938,4305,Calcium(II) ion,ENTPD1
2627,1531,5827,Zinc,EP300
5043,2580,5827,trans-resveratrol,EP300
5828,3032,5827,Stearic acid,EP300
10896,10339,5827,Phloridzin,EP300
11683,10237,5827,Phenol,EP300
12639,3583,5827,Palmitic acid,EP300
14787,8019,5827,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,EP300
21865,31797,5827,DL-Methionine,EP300
24022,84987,5827,DL-Histidine,EP300
32948,79938,5827,Calcium(II) ion,EP300
34011,3374,5827,Butanoic acid,EP300
36262,38491,5827,alpha-Ketoglutaric acid,EP300
2601,1531,4679,Zinc,EPAS1
3622,120,4679,Vitamin C,EPAS1
8356,3967,4679,Quercetin,EPAS1
13912,86074,4679,Nickel,EPAS1
28519,15910,4679,Copper,EPAS1
36258,38491,4679,alpha-Ketoglutaric acid,EPAS1
28694,15910,3433,Copper,EPCAM
2356,1531,5373,Zinc,EPHA1
4971,2580,5373,trans-resveratrol,EPHA1
24741,27647,5373,DL-Glutamic acid,EPHA1
1034,1531,1477,Zinc,EPHA2
7113,3967,1477,Quercetin,EPHA2
16461,32401,1477,LITHOCHOLIC ACID,EPHA2
1370,1531,5384,Zinc,EPHA3
2309,1531,5364,Zinc,EPHA4
20870,85497,5364,DL-Serine,EPHA4
24728,27647,5364,DL-Glutamic acid,EPHA4
32648,79938,5364,Calcium(II) ion,EPHA4
37231,3014,5364,1-Propanol,EPHA4
2387,1531,5372,Zinc,EPHA5
804,1531,3654,Zinc,EPHA7
13914,86074,3654,Nickel,EPHA7
3312,1531,5356,Zinc,EPHA8
13385,38690,5356,Nonylphenol,EPHA8
260,1531,5380,Zinc,EPHB1
621,1531,3182,Zinc,EPHB2
24330,27647,3182,DL-Glutamic acid,EPHB2
31120,79938,3182,Calcium(II) ion,EPHB2
1459,1531,5363,Zinc,EPHB3
24537,27647,5363,DL-Glutamic acid,EPHB3
31893,79938,5363,Calcium(II) ion,EPHB3
1042,1531,3364,Zinc,EPHB4
16462,32401,3364,LITHOCHOLIC ACID,EPHB4
3623,120,5562,Vitamin C,EPHX1
4983,2580,5562,trans-resveratrol,EPHX1
10897,10339,5562,Phloridzin,EPHX1
11165,10237,5562,Phenol,EPHX1
16463,32401,5562,LITHOCHOLIC ACID,EPHX1
19647,36341,5562,Ethyl acetate,EPHX1
21161,8660,5562,DL-Proline,EPHX1
27719,4373,5562,Coumarin,EPHX1
32734,79938,5562,Calcium(II) ion,EPHX1
35136,45104,5562,Benzylideneacetone,EPHX1
3624,120,1971,Vitamin C,EPHX2
9197,158,1971,PYRIDOXINE,EPHX2
11056,10339,1971,Phloridzin,EPHX2
16727,9727,1971,Lauric acid,EPHX2
18161,86925,1971,hexahydro-2-oxo-1h-thieno(3,EPHX2
19601,36341,1971,Ethyl acetate,EPHX2
21054,8660,1971,DL-Proline,EPHX2
22918,36375,1971,DL-Lactic Acid,EPHX2
30953,79938,1971,Calcium(II) ion,EPHX2
8805,3967,28,Quercetin,EPOR
22017,31797,28,DL-Methionine,EPOR
23117,9038,28,DL-Isoleucine,EPOR
24915,27647,28,DL-Glutamic acid,EPOR
33846,36765,28,Butylated hydroxytoluene,EPOR
890,1531,414,Zinc,EPRS
3625,120,414,Vitamin C,EPRS
15518,80001,414,Manganese,EPRS
21080,8660,414,DL-Proline,EPRS
22097,31797,414,DL-Methionine,EPRS
23209,9038,414,DL-Isoleucine,EPRS
24400,27647,414,DL-Glutamic acid,EPRS
31383,79938,414,Calcium(II) ion,EPRS
36749,29205,414,4-Hydroxycoumarin,EPRS
3157,1531,1415,Zinc,EPX
12729,3583,1415,Palmitic acid,EPX
34012,3374,1415,Butanoic acid,EPX
2112,1531,4522,Zinc,ERAP1
10550,79942,4522,potassium cation,ERAP1
20384,31765,4522,DL-Valine,ERAP1
20572,7783,4522,DL-TYROSINE,ERAP1
20747,85497,4522,DL-Serine,ERAP1
21144,8660,4522,DL-Proline,ERAP1
22142,31797,4522,DL-Methionine,ERAP1
23313,9038,4522,DL-Isoleucine,ERAP1
23904,84987,4522,DL-Histidine,ERAP1
25116,27647,4522,DL-Glutamic acid,ERAP1
25733,31783,4522,DL-asparagine,ERAP1
30528,4236,4522,Caprylic acid,ERAP1
2430,1531,130,Zinc,ERBB2
5018,2580,130,trans-resveratrol,ERBB2
8222,3967,130,Quercetin,ERBB2
11647,10237,130,Phenol,ERBB2
14773,8019,130,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ERBB2
17057,49077,130,Isoflavone,ERBB2
17896,61930,130,Hexose,ERBB2
21804,31797,130,DL-Methionine,ERBB2
22677,36375,130,DL-Lactic Acid,ERBB2
23975,84987,130,DL-Histidine,ERBB2
28710,15910,130,Copper,ERBB2
29849,79939,130,Chromium,ERBB2
32754,79938,130,Calcium(II) ion,ERBB2
34813,31630,130,bilirubin,ERBB2
2475,1531,4653,Zinc,ERBB3
5017,2580,4653,trans-resveratrol,ERBB3
8257,3967,4653,Quercetin,ERBB3
17906,61930,4653,Hexose,ERBB3
26145,40089,4653,D-Glucopyranose,ERBB3
32795,79938,4653,Calcium(II) ion,ERBB3
1264,1531,3835,Zinc,ERBB4
15617,80001,3835,Manganese,ERBB4
24496,27647,3835,DL-Glutamic acid,ERBB4
31717,79938,3835,Calcium(II) ion,ERBB4
22015,31797,4289,DL-Methionine,ERF
33691,9091,4289,Caffeic acid,ERF
35383,37992,4289,behenic acid,ERF
6424,3967,3552,Quercetin,ERN1
12237,3583,3552,Palmitic acid,ERN1
21275,31797,3552,DL-Methionine,ERN1
26149,40089,3552,D-Glucopyranose,ERN1
30650,79938,3552,Calcium(II) ion,ERN1
35837,37358,3552,Apocynin,ERN1
167,1531,39079,Zinc,ERV3-1
35912,1475,1524,Androstenedione,eryF
4371,2340,455,Tridecylic acid,ESD
9084,9759,455,Pyroglutamic acid,ESD
12274,3583,455,Palmitic acid,ESD
13182,34247,455,Octyl acetate,ESD
13915,86074,455,Nickel,ESD
14979,6911,455,Myristic acid,ESD
16734,9727,455,Lauric acid,ESD
18364,36833,455,Herniarin,ESD
28149,15910,455,Copper,ESD
30478,4236,455,Caprylic acid,ESD
31007,79938,455,Calcium(II) ion,ESD
34143,3374,455,Butanoic acid,ESD
36656,62860,455,4-Methylpentan-2-one,ESD
37276,44788,455,1-Hexanoic acid,ESD
3286,1531,947,Zinc,ESR1
3629,120,947,Vitamin C,ESR1
5257,2580,947,trans-resveratrol,ESR1
5345,157,947,Tocopherol,ESR1
5588,34969,947,Tectorigenin,ESR1
6284,10196,947,Resorcinol,ESR1
8883,3967,947,Quercetin,ESR1
10217,79942,947,potassium cation,ESR1
11166,10237,947,Phenol,ESR1
12815,36925,947,Oxyresveratrol,ESR1
13389,38690,947,Nonylphenol,ESR1
14535,3283,947,Naringenin,ESR1
14849,8019,947,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ESR1
15210,35215,947,Methyl salicylate,ESR1
17061,49077,947,Isoflavone,ESR1
18142,2629,947,Hexane,ESR1
19049,36170,947,Eugenol,ESR1
19667,36341,947,Ethyl acetate,ESR1
20265,36172,947,ethanal,ESR1
22059,31797,947,DL-Methionine,ESR1
22837,36375,947,DL-Lactic Acid,ESR1
24170,84987,947,DL-Histidine,ESR1
24945,27647,947,DL-Glutamic acid,ESR1
25779,35949,947,Dioctyl phthalate,ESR1
26151,40089,947,D-Glucopyranose,ESR1
27972,7874,947,Cortisol,ESR1
28659,15910,947,Copper,ESR1
33542,79938,947,Calcium(II) ion,ESR1
34474,3374,947,Butanoic acid,ESR1
34490,47330,947,Bis(2,ESR1
36638,1622,947,4-Methylphenol,ESR1
36917,36699,947,4-[3-(4-Hydroxyphenyl)propyl]-3-methoxyphenol,ESR1
1231,1531,948,Zinc,ESR2
3630,120,948,Vitamin C,ESR2
4397,2580,948,trans-resveratrol,ESR2
5346,157,948,Tocopherol,ESR2
7255,3967,948,Quercetin,ESR2
11451,10237,948,Phenol,ESR2
12814,36925,948,Oxyresveratrol,ESR2
13390,38690,948,Nonylphenol,ESR2
14503,3283,948,Naringenin,ESR2
17029,35196,948,ISOGINKGETIN,ESR2
17053,49077,948,Isoflavone,ESR2
19050,36170,948,Eugenol,ESR2
19903,36172,948,ethanal,ESR2
24490,27647,948,DL-Glutamic acid,ESR2
25780,35949,948,Dioctyl phthalate,ESR2
26152,40089,948,D-Glucopyranose,ESR2
30366,36122,948,casuariin,ESR2
31690,79938,948,Calcium(II) ion,ESR2
34013,3374,948,Butanoic acid,ESR2
34491,47330,948,Bis(2,ESR2
36630,1622,948,4-Methylphenol,ESR2
36916,36699,948,4-[3-(4-Hydroxyphenyl)propyl]-3-methoxyphenol,ESR2
5589,34969,828,Tectorigenin,ESRRA
26153,40089,828,D-Glucopyranose,ESRRA
34494,47330,828,Bis(2,ESRRA
15211,35215,827,Methyl salicylate,ESRRG
19587,37455,827,Ethyl salicylate,ESRRG
30341,2534,827,cholic acid,ESRRG
30738,79938,827,Calcium(II) ion,ESRRG
5558,3370,3027,Tetradecane,ETFDH
10755,31784,3027,Pipecolic acid,ETFDH
17466,1530,3027,Iron,ETFDH
22988,36375,3027,DL-Lactic Acid,ETFDH
34309,3374,3027,Butanoic acid,ETFDH
36221,38491,5237,alpha-Ketoglutaric acid,ETNPPL
333,1531,4176,Zinc,ETS1
11293,10237,4176,Phenol,ETS1
17210,1530,4176,Iron,ETS1
19202,36170,4176,Eugenol,ETS1
21314,31797,4176,DL-Methionine,ETS1
13393,38690,5371,Nonylphenol,ETV6
23086,9038,5371,DL-Isoleucine,ETV6
6902,3967,2073,Quercetin,EXTL2
15486,80001,2073,Manganese,EXTL2
26155,40089,2073,D-Glucopyranose,EXTL2
11325,10237,47,Phenol,F10
20638,7783,47,DL-TYROSINE,F10
21364,31797,47,DL-Methionine,F10
29958,79939,47,Chromium,F10
30371,36122,47,casuariin,F10
31093,79938,47,Calcium(II) ion,F10
29379,4020,153,Citric acid,F11
32873,79938,153,Calcium(II) ion,F11
13394,38690,4059,Nonylphenol,F11R
36617,1622,4059,4-Methylphenol,F11R
2867,1531,3498,Zinc,F12
11713,10237,3498,Phenol,F12
11982,38619,3498,Pentadecanoic acid,F12
21016,8660,3498,DL-Proline,F12
33162,79938,3498,Calcium(II) ion,F12
17586,1530,1746,Iron,F13A1
19051,36170,1746,Eugenol,F13A1
32863,79938,1746,Calcium(II) ion,F13A1
31369,79938,5074,Calcium(II) ion,F13B
1871,1531,1,Zinc,F2
5475,2399,1,Thymol,F2
9245,158,1,PYRIDOXINE,F2
9950,79942,1,potassium cation,F2
10795,31784,1,Pipecolic acid,F2
11549,10237,1,Phenol,F2
13034,3678,1,Oxalic acid,F2
14461,2060,1,n-butanol,F2
14727,8019,1,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,F2
15758,80001,1,Manganese,F2
17451,1530,1,Iron,F2
18075,2629,1,Hexane,F2
19418,35889,1,Ethylene,F2
19993,36172,1,ethanal,F2
20291,7891,1,epicatechin,F2
21675,31797,1,DL-Methionine,F2
22580,36375,1,DL-Lactic Acid,F2
23290,9038,1,DL-Isoleucine,F2
23853,84987,1,DL-Histidine,F2
24621,27647,1,DL-Glutamic acid,F2
25543,31783,1,DL-asparagine,F2
28380,15910,1,Copper,F2
29257,4020,1,Citric acid,F2
29791,79939,1,Chromium,F2
30196,117,1,choline,F2
30385,36122,1,casuariin,F2
32220,79938,1,Calcium(II) ion,F2
34780,31630,1,bilirubin,F2
36191,38491,1,alpha-Ketoglutaric acid,F2
36755,29205,1,4-Hydroxycoumarin,F2
4134,2301,138,Valeric acid,F2R
7567,3967,138,Quercetin,F2R
11917,38619,138,Pentadecanoic acid,F2R
12459,3583,138,Palmitic acid,F2R
16826,9727,138,Lauric acid,F2R
21617,31797,138,DL-Methionine,F2R
32025,79938,138,Calcium(II) ion,F2R
34270,3374,138,Butanoic acid,F2R
37325,44788,138,1-Hexanoic acid,F2R
4163,2301,4149,Valeric acid,F2RL1
7948,3967,4149,Quercetin,F2RL1
11945,38619,4149,Pentadecanoic acid,F2RL1
12555,3583,4149,Palmitic acid,F2RL1
13395,38690,4149,Nonylphenol,F2RL1
16970,9727,4149,Lauric acid,F2RL1
32444,79938,4149,Calcium(II) ion,F2RL1
34329,3374,4149,Butanoic acid,F2RL1
37353,44788,4149,1-Hexanoic acid,F2RL1
2116,1531,4150,Zinc,F2RL2
4161,2301,4150,Valeric acid,F2RL2
11946,38619,4150,Pentadecanoic acid,F2RL2
12556,3583,4150,Palmitic acid,F2RL2
16969,9727,4150,Lauric acid,F2RL2
32445,79938,4150,Calcium(II) ion,F2RL2
34385,3374,4150,Butanoic acid,F2RL2
37356,44788,4150,1-Hexanoic acid,F2RL2
4210,2301,4151,Valeric acid,F2RL3
12007,38619,4151,Pentadecanoic acid,F2RL3
12697,3583,4151,Palmitic acid,F2RL3
16928,9727,4151,Lauric acid,F2RL3
33219,79938,4151,Calcium(II) ion,F2RL3
34422,3374,4151,Butanoic acid,F2RL3
37401,44788,4151,1-Hexanoic acid,F2RL3
1413,1531,88,Zinc,F3
7404,3967,88,Quercetin,F3
9229,158,88,PYRIDOXINE,F3
9870,79942,88,potassium cation,F3
11479,10237,88,Phenol,F3
13100,10244,88,Oleic acid,F3
14697,8019,88,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,F3
14860,34414,88,Myristoleic acid,F3
18668,8786,88,Gamma-Linolenic acid,F3
19364,35889,88,Ethylene,F3
20302,153,88,Eicosapentanoic acid,F3
21579,31797,88,DL-Methionine,F3
22513,36375,88,DL-Lactic Acid,F3
28305,15910,88,Copper,F3
29181,4020,88,Citric acid,F3
31855,79938,88,Calcium(II) ion,F3
33849,36765,88,Butylated hydroxytoluene,F3
34762,31630,88,bilirubin,F3
35788,9026,88,Arachidonic acid,F3
35997,126,88,Alpha-Linolenic acid,F3
857,1531,115,Zinc,F5
4056,36879,115,Vanillin,F5
9216,158,115,PYRIDOXINE,F5
14652,8019,115,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,F5
21425,31797,115,DL-Methionine,F5
28213,15910,115,Copper,F5
29712,79939,115,Chromium,F5
31353,79938,115,Calcium(II) ion,F5
34740,31630,115,bilirubin,F5
588,1531,87,Zinc,F7
