FE3: TOM formula 3 known to treat Epilepsy,,,,
Idx,compID,geneID,CompName,GeneSymbol
24885,31559,3530,Chuanxingzine,BCL2L1
25071,79939,3530,Chromium,BCL2L1
27540,79938,3530,Calcium(II) ion,BCL2L1
29208,3374,3530,Butanoic acid,BCL2L1
29497,9026,3530,Arachidonic acid,BCL2L1
10550,86074,4974,Nickel,BCL2L11
3431,120,3457,Vitamin C,BCL2L2
7203,3967,3457,Quercetin,BCL2L2
24806,4020,3457,Citric acid,BCL2L2
28399,79938,3457,Calcium(II) ion,BCL2L2
1939,1531,3481,Zinc,BCR
6412,3967,3481,Quercetin,BCR
11256,8019,3481,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BCR
14077,61930,3481,Hexose,BCR
14235,86925,3481,hexahydro-2-oxo-1h-thieno(3,BCR
16720,31797,3481,DL-Methionine,BCR
17589,9038,3481,DL-Isoleucine,BCR
25072,79939,3481,Chromium,BCR
27515,79938,3481,Calcium(II) ion,BCR
5702,3967,571,Quercetin,BDH1
29925,38491,571,alpha-Ketoglutaric acid,BDH1
9435,38619,5884,Pentadecanoic acid,BDKRB1
10187,3583,5884,Palmitic acid,BDKRB1
13154,9727,5884,Lauric acid,BDKRB1
14761,36170,5884,Eugenol,BDKRB1
25620,10010,5884,cGMP,BDKRB1
28703,79938,5884,Calcium(II) ion,BDKRB1
29358,3374,5884,Butanoic acid,BDKRB1
30802,44788,5884,1-Hexanoic acid,BDKRB1
25621,10010,3475,cGMP,BDKRB2
45,1531,3373,Zinc,BDNF
3433,120,3373,Vitamin C,BDNF
4971,3967,3373,Quercetin,BDNF
7899,1840,3373,putrescine,BDNF
8067,79942,3373,potassium cation,BDNF
10344,86025,3373,Oxygen,BDNF
14506,36170,3373,Eugenol,BDNF
15849,85497,3373,DL-Serine,BDNF
16277,31797,3373,DL-Methionine,BDNF
18514,27647,3373,DL-Glutamic acid,BDNF
25300,117,3373,choline,BDNF
25801,79938,3373,Calcium(II) ion,BDNF
29498,9026,3373,Arachidonic acid,BDNF
11435,6911,3701,Myristic acid,BEVgp1
829,1531,725,Zinc,BGLAP
3434,120,725,Vitamin C,BGLAP
5539,3967,725,Quercetin,BGLAP
8201,79942,725,potassium cation,BGLAP
9595,3583,725,Palmitic acid,BGLAP
13221,49077,725,Isoflavone,BGLAP
14824,35889,725,Ethylene,BGLAP
24998,79939,725,Chromium,BGLAP
26533,79938,725,Calcium(II) ion,BGLAP
31125,10739,725,(.+/-.)-Tartaric acid,BGLAP
1518,1531,5446,Zinc,BGN
19371,27647,5446,DL-Glutamic acid,BGN
24553,4020,5446,Citric acid,BGN
25023,79939,5446,Chromium,BGN
27153,79938,5446,Calcium(II) ion,BGN
2361,1531,363,Zinc,BHMT
6761,3967,363,Quercetin,BHMT
7845,158,363,PYRIDOXINE,BHMT
9039,79942,363,potassium cation,BHMT
11288,8019,363,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BHMT
13205,128,363,L-(-)-methionine,BHMT
16812,31797,363,DL-Methionine,BHMT
23210,4373,363,Coumarin,BHMT
24157,69881,363,cobaltous;[5-(5,BHMT
24235,4020,363,Citric acid,BHMT
25512,117,363,choline,BHMT
7135,3967,364,Quercetin,BHMT2
9104,79942,364,potassium cation,BHMT2
11322,8019,364,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BHMT2
13206,128,364,L-(-)-methionine,BHMT2
16942,31797,364,DL-Methionine,BHMT2
25567,117,364,choline,BHMT2
2598,1531,4674,Zinc,BIRC3
3436,120,4674,Vitamin C,BIRC3
11305,8019,4674,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BIRC3
1994,1531,3391,Zinc,BIRC5
3437,120,3391,Vitamin C,BIRC5
6439,3967,3391,Quercetin,BIRC5
10551,86074,3391,Nickel,BIRC5
18174,84987,3391,DL-Histidine,BIRC5
18941,27647,3391,DL-Glutamic acid,BIRC5
21473,36042,3391,Coumesterol,BIRC5
27562,79938,3391,Calcium(II) ion,BIRC5
29214,3374,3391,Butanoic acid,BIRC5
29378,32303,3391,Betulinic acid,BIRC5
21086,9988,4708,D-(&minus;)-Fructose,blaZ
24230,4020,2048,Citric acid,blm
13737,1530,619,Iron,BLVRA
13759,1530,391,Iron,BLVRB
21477,36042,391,Coumesterol,BLVRB
547,1531,4082,Zinc,BMI1
28873,3374,4082,Butanoic acid,BMI1
1908,1531,4576,Zinc,BMP1
3438,120,4576,Vitamin C,BMP1
6368,3967,4576,Quercetin,BMP1
19395,27647,4576,DL-Glutamic acid,BMP1
19785,40089,4576,D-Glucopyranose,BMP1
24139,69881,4576,cobaltous;[5-(5,BMP1
27480,79938,4576,Calcium(II) ion,BMP1
31194,10739,4576,(.+/-.)-Tartaric acid,BMP1
19787,40089,5302,D-Glucopyranose,BMPR1A
3443,120,5301,Vitamin C,BMPR1B
11865,80001,2726,Manganese,BPHL
16076,8660,2726,DL-Proline,BPHL
26157,79938,2726,Calcium(II) ion,BPHL
1879,1531,5554,Zinc,BPTF
6346,3967,5554,Quercetin,BPTF
24615,4020,5554,Citric acid,BPTF
27448,79938,5554,Calcium(II) ion,BPTF
30005,38491,5554,alpha-Ketoglutaric acid,BPTF
2211,1531,1064,Zinc,BRAF
15267,10167,1064,Ellagic acid,BRAF
30159,10009,1064,Adenosine cyclic 3',BRAF
30390,31881,1064,5-Ethyl-2,BRAF
1041,1531,5225,Zinc,BRCA1
5716,3967,5225,Quercetin,BRCA1
11196,8019,5225,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BRCA1
11380,35694,5225,Myristicin,BRCA1
12031,80001,5225,Manganese,BRCA1
16506,31797,5225,DL-Methionine,BRCA1
17985,84987,5225,DL-Histidine,BRCA1
21486,36042,5225,Coumesterol,BRCA1
30503,36807,5225,4-Allyl-2-methoxy-3-methylphenol,BRCA1
424,1531,4602,Zinc,BRCA2
5238,3967,4602,Quercetin,BRCA2
21487,36042,4602,Coumesterol,BRCA2
25336,117,4602,choline,BRCA2
5633,3967,5881,Quercetin,BSCL2
1404,1531,4018,Zinc,BSG
5994,3967,4018,Quercetin,BSG
21493,36042,4018,Coumesterol,BSG
8175,79942,5779,potassium cation,BSND
23410,4373,38938,Coumarin,BSPH1
16855,31797,1561,DL-Methionine,BST1
1861,1531,1774,Zinc,BTK
10259,86025,1774,Oxygen,BTK
16697,31797,1774,DL-Methionine,BTK
18146,84987,1774,DL-Histidine,BTK
27426,79938,1774,Calcium(II) ion,BTK
27060,79938,39190,Calcium(II) ion,C11orf88
26318,79938,5,Calcium(II) ion,C1QA
1743,1531,6,Zinc,C1QB
27335,79938,6,Calcium(II) ion,C1QB
3134,1531,3801,Zinc,C1QBP
17292,31797,3801,DL-Methionine,C1QBP
26319,79938,7,Calcium(II) ion,C1QC
15516,7783,9,DL-TYROSINE,C1S
19369,27647,9,DL-Glutamic acid,C1S
24131,69881,9,cobaltous;[5-(5,C1S
27144,79938,9,Calcium(II) ion,C1S
2956,1531,60,Zinc,C3
3445,120,60,Vitamin C,C3
9117,79942,60,potassium cation,C3
19795,40089,60,D-Glucopyranose,C3
28444,79938,60,Calcium(II) ion,C3
30422,3993,61,4-Hydroxybenzoic acid,C4A
30421,3993,62,4-Hydroxybenzoic acid,C4B_2
5575,3967,5709,Quercetin,C4BPA
7366,3967,63,Quercetin,C5
21515,36042,63,Coumesterol,C5
28625,79938,63,Calcium(II) ion,C5
5783,3967,3989,Quercetin,C5AR1
26835,79938,3989,Calcium(II) ion,C5AR1
7365,3967,3115,Quercetin,C8G
13147,9727,3115,Lauric acid,C8G
24221,4020,3115,Citric acid,C8G
28624,79938,3115,Calcium(II) ion,C8G
4027,8960,909,Umbelliferone,CA1
4455,121,909,Spermine,CA1
4627,3373,909,spermidine,CA1
15127,10167,909,Ellagic acid,CA1
23211,4373,909,Coumarin,CA1
9023,79942,1350,potassium cation,CA10
10334,86025,1350,Oxygen,CA10
27814,79938,1350,Calcium(II) ion,CA10
3312,1531,1351,Zinc,CA11
9173,79942,1351,potassium cation,CA11
10336,86025,1351,Oxygen,CA11
3288,1531,1156,Zinc,CA12
3957,78054,1156,Vanillic acid,CA12
4013,8960,1156,Umbelliferone,CA12
4460,121,1156,Spermine,CA12
4634,3373,1156,spermidine,CA12
4824,7250,1156,Sinapinic acid,CA12
7485,3967,1156,Quercetin,CA12
8061,3720,1156,protocatechuic acid,CA12
9172,79942,1156,potassium cation,CA12
10337,86025,1156,Oxygen,CA12
11761,2272,1156,Myricetin,CA12
14405,18491,1156,gentisic acid,CA12
15125,10167,1156,Ellagic acid,CA12
18465,84987,1156,DL-Histidine,CA12
21523,36042,1156,Coumesterol,CA12
23444,4373,1156,Coumarin,CA12
30493,3993,1156,4-Hydroxybenzoic acid,CA12
1669,1531,1352,Zinc,CA13
4051,8960,1352,Umbelliferone,CA13
4538,121,1352,Spermine,CA13
4729,3373,1352,spermidine,CA13
6187,3967,1352,Quercetin,CA13
8923,79942,1352,potassium cation,CA13
10327,86025,1352,Oxygen,CA13
15258,10167,1352,Ellagic acid,CA13
23422,4373,1352,Coumarin,CA13
30385,59030,1352,7-Hydroxy-6-[(2R)-2-hydroxy-3-methyl-3-buten-1-yl]-2H-chromen-2-one,CA13
30402,36417,1352,4-Methoxybenzaldehyde,CA13
30454,3993,1352,4-Hydroxybenzoic acid,CA13
793,1531,1308,Zinc,CA14
4081,8960,1308,Umbelliferone,CA14
4453,121,1308,Spermine,CA14
4673,3373,1308,spermidine,CA14
4819,7250,1308,Sinapinic acid,CA14
5517,3967,1308,Quercetin,CA14
8033,3720,1308,protocatechuic acid,CA14
8815,79942,1308,potassium cation,CA14
10326,86025,1308,Oxygen,CA14
15126,10167,1308,Ellagic acid,CA14
17928,84987,1308,DL-Histidine,CA14
23403,4373,1308,Coumarin,CA14
30387,59030,1308,7-Hydroxy-6-[(2R)-2-hydroxy-3-methyl-3-buten-1-yl]-2H-chromen-2-one,CA14
30435,3993,1308,4-Hydroxybenzoic acid,CA14
2246,1531,910,Zinc,CA2
3962,78054,910,Vanillic acid,CA2
4028,8960,910,Umbelliferone,CA2
4092,85468,910,Tyrosol,CA2
4456,121,910,Spermine,CA2
4628,3373,910,spermidine,CA2
4821,7250,910,Sinapinic acid,CA2
6659,3967,910,Quercetin,CA2
8046,3720,910,protocatechuic acid,CA2
8487,79942,910,potassium cation,CA2
10287,86025,910,Oxygen,CA2
12339,80001,910,Manganese,CA2
14400,18491,910,gentisic acid,CA2
14969,35889,910,Ethylene,CA2
15119,10167,910,Ellagic acid,CA2
16787,31797,910,DL-Methionine,CA2
18225,84987,910,DL-Histidine,CA2
19007,27647,910,DL-Glutamic acid,CA2
21524,36042,910,Coumesterol,CA2
23212,4373,910,Coumarin,CA2
23829,15910,910,Copper,CA2
25506,117,910,choline,CA2
27813,79938,910,Calcium(II) ion,CA2
30411,36417,910,4-Methoxybenzaldehyde,CA2
30469,3993,910,4-Hydroxybenzoic acid,CA2
31234,10739,910,(.+/-.)-Tartaric acid,CA2
2245,1531,1309,Zinc,CA3
4457,121,1309,Spermine,CA3
4629,3373,1309,spermidine,CA3
6658,3967,1309,Quercetin,CA3
9022,79942,1309,potassium cation,CA3
10330,86025,1309,Oxygen,CA3
15270,10167,1309,Ellagic acid,CA3
23213,4373,1309,Coumarin,CA3
27812,79938,1309,Calcium(II) ion,CA3
30405,36417,1309,4-Methoxybenzaldehyde,CA3
30468,3993,1309,4-Hydroxybenzoic acid,CA3
2011,1531,911,Zinc,CA4
3964,78054,911,Vanillic acid,CA4
4054,8960,911,Umbelliferone,CA4
4450,121,911,Spermine,CA4
4630,3373,911,spermidine,CA4
4820,7250,911,Sinapinic acid,CA4
6452,3967,911,Quercetin,CA4
8042,3720,911,protocatechuic acid,CA4
8432,79942,911,potassium cation,CA4
10331,86025,911,Oxygen,CA4
14401,18491,911,gentisic acid,CA4
15122,10167,911,Ellagic acid,CA4
18944,27647,911,DL-Glutamic acid,CA4
23425,4373,911,Coumarin,CA4
24077,15910,911,Copper,CA4
24639,4020,911,Citric acid,CA4
27577,79938,911,Calcium(II) ion,CA4
30021,38491,911,alpha-Ketoglutaric acid,CA4
30463,3993,911,4-Hydroxybenzoic acid,CA4
1832,1531,1346,Zinc,CA5A
4050,8960,1346,Umbelliferone,CA5A
4544,121,1346,Spermine,CA5A
4738,3373,1346,spermidine,CA5A
4822,7250,1346,Sinapinic acid,CA5A
6305,3967,1346,Quercetin,CA5A
8950,79942,1346,potassium cation,CA5A
10335,86025,1346,Oxygen,CA5A
15261,10167,1346,Ellagic acid,CA5A
23417,4373,1346,Coumarin,CA5A
30460,3993,1346,4-Hydroxybenzoic acid,CA5A
1739,1531,1347,Zinc,CA5B
4049,8960,1347,Umbelliferone,CA5B
4458,121,1347,Spermine,CA5B
4631,3373,1347,spermidine,CA5B
4818,7250,1347,Sinapinic acid,CA5B
6242,3967,1347,Quercetin,CA5B
8938,79942,1347,potassium cation,CA5B
10338,86025,1347,Oxygen,CA5B
15260,10167,1347,Ellagic acid,CA5B
23418,4373,1347,Coumarin,CA5B
30386,59030,1347,7-Hydroxy-6-[(2R)-2-hydroxy-3-methyl-3-buten-1-yl]-2H-chromen-2-one,CA5B
30458,3993,1347,4-Hydroxybenzoic acid,CA5B
509,1531,1348,Zinc,CA6
4033,8960,1348,Umbelliferone,CA6
4451,121,1348,Spermine,CA6
4632,3373,1348,spermidine,CA6
5302,3967,1348,Quercetin,CA6
8029,3720,1348,protocatechuic acid,CA6
8767,79942,1348,potassium cation,CA6
10329,86025,1348,Oxygen,CA6
15123,10167,1348,Ellagic acid,CA6
23415,4373,1348,Coumarin,CA6
28814,79938,1348,Calcium(II) ion,CA6
30428,3993,1348,4-Hydroxybenzoic acid,CA6
1177,1531,999,Zinc,CA7
4044,8960,999,Umbelliferone,CA7
4459,121,999,Spermine,CA7
4633,3373,999,spermidine,CA7
4817,7250,999,Sinapinic acid,CA7
5809,3967,999,Quercetin,CA7
8877,79942,999,potassium cation,CA7
10325,86025,999,Oxygen,CA7
15248,10167,999,Ellagic acid,CA7
23409,4373,999,Coumarin,CA7
30403,36417,999,4-Methoxybenzaldehyde,CA7
30446,3993,999,4-Hydroxybenzoic acid,CA7
1734,1531,1349,Zinc,CA8
8937,79942,1349,potassium cation,CA8
10328,86025,1349,Oxygen,CA8
13948,1530,1349,Iron,CA8
486,1531,1155,Zinc,CA9
3446,120,1155,Vitamin C,CA9
3945,78054,1155,Vanillic acid,CA9
4014,8960,1155,Umbelliferone,CA9
4452,121,1155,Spermine,CA9
4654,3373,1155,spermidine,CA9
4823,7250,1155,Sinapinic acid,CA9
5285,3967,1155,Quercetin,CA9
8028,3720,1155,protocatechuic acid,CA9
8765,79942,1155,potassium cation,CA9
10322,86025,1155,Oxygen,CA9
15124,10167,1155,Ellagic acid,CA9
17861,84987,1155,DL-Histidine,CA9
23401,4373,1155,Coumarin,CA9
24050,15910,1155,Copper,CA9
30389,59030,1155,7-Hydroxy-6-[(2R)-2-hydroxy-3-methyl-3-buten-1-yl]-2H-chromen-2-one,CA9
30426,3993,1155,4-Hydroxybenzoic acid,CA9
8230,79942,890,potassium cation,CACNA1A
14730,36170,890,Eugenol,CACNA1A
18722,27647,890,DL-Glutamic acid,CACNA1A
26684,79938,890,Calcium(II) ion,CACNA1A
8503,79942,1050,potassium cation,CACNA1B
14748,36170,1050,Eugenol,CACNA1B
19025,27647,1050,DL-Glutamic acid,CACNA1B
27889,79938,1050,Calcium(II) ion,CACNA1B
8528,79942,954,potassium cation,CACNA1C
12388,80001,954,Manganese,CACNA1C
14255,86925,954,hexahydro-2-oxo-1h-thieno(3,CACNA1C
14749,36170,954,Eugenol,CACNA1C
19612,27647,954,DL-Glutamic acid,CACNA1C
28007,79938,954,Calcium(II) ion,CACNA1C
14745,36170,959,Eugenol,CACNA1D
19599,27647,959,DL-Glutamic acid,CACNA1D
19796,40089,959,D-Glucopyranose,CACNA1D
27779,79938,959,Calcium(II) ion,CACNA1D
10558,86074,4177,Nickel,CACNA1E
14728,36170,4177,Eugenol,CACNA1E
19538,27647,4177,DL-Glutamic acid,CACNA1E
26558,79938,4177,Calcium(II) ion,CACNA1E
14721,36170,1060,Eugenol,CACNA1F
18614,27647,1060,DL-Glutamic acid,CACNA1F
26268,79938,1060,Calcium(II) ion,CACNA1F
8240,79942,1026,potassium cation,CACNA1G
10559,86074,1026,Nickel,CACNA1G
19552,27647,1026,DL-Glutamic acid,CACNA1G
26728,79938,1026,Calcium(II) ion,CACNA1G
8320,79942,957,potassium cation,CACNA1H
10560,86074,957,Nickel,CACNA1H
19568,27647,957,DL-Glutamic acid,CACNA1H
27054,79938,957,Calcium(II) ion,CACNA1H
29138,3374,957,Butanoic acid,CACNA1H
10561,86074,1157,Nickel,CACNA1I
25949,79938,1157,Calcium(II) ion,CACNA1I
8218,79942,960,potassium cation,CACNA1S
14732,36170,960,Eugenol,CACNA1S
18701,27647,960,DL-Glutamic acid,CACNA1S
21030,2687,960,Decane,CACNA1S
26610,79938,960,Calcium(II) ion,CACNA1S
26777,79938,955,Calcium(II) ion,CACNA2D1
25911,79938,958,Calcium(II) ion,CACNA2D2
27778,79938,1051,Calcium(II) ion,CACNA2D3
26104,79938,5000,Calcium(II) ion,CACNA2D4
26055,79938,992,Calcium(II) ion,CACNB1
27250,79938,956,Calcium(II) ion,CACNB2
27573,79938,1061,Calcium(II) ion,CACNB3
28604,79938,993,Calcium(II) ion,CACNG1
27592,79938,5001,Calcium(II) ion,CACNG2
28208,79938,4998,Calcium(II) ion,CACNG4
28646,79938,4997,Calcium(II) ion,CACNG7
2542,1531,324,Zinc,CAD
9065,79942,324,potassium cation,CAD
12403,80001,324,Manganese,CAD
12767,31126,324,Lutein,CAD
13189,122,324,L-(+)-Aspartic acid,CAD
13745,1530,324,Iron,CAD
15907,85497,324,DL-Serine,CAD
18295,84987,324,DL-Histidine,CAD
19430,27647,324,DL-Glutamic acid,CAD
21059,2687,324,Decane,CAD
24732,4020,324,Citric acid,CAD
28072,79938,324,Calcium(II) ion,CAD
1478,1531,4926,Zinc,CADM1
6040,3967,4926,Quercetin,CADM1
11224,8019,4926,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CADM1
23159,36042,4926,Coumesterol,CADM1
24130,69881,4926,cobaltous;[5-(5,CADM1
27123,79938,4926,Calcium(II) ion,CADM1
29442,37992,4926,behenic acid,CADM1
8331,79942,3340,potassium cation,CALCA
12798,144,3340,L-Tryptophan,CALCA
14884,35889,3340,Ethylene,CALCA
16609,31797,3340,DL-Methionine,CALCA
18830,27647,3340,DL-Glutamic acid,CALCA
27102,79938,3340,Calcium(II) ion,CALCA
30161,10009,3340,Adenosine cyclic 3',CALCA
31161,10739,3340,(.+/-.)-Tartaric acid,CALCA
21526,36042,37,Coumesterol,CALCR
26710,79938,37,Calcium(II) ion,CALCR
31138,10739,37,(.+/-.)-Tartaric acid,CALCR
14511,36170,3844,Eugenol,CALCRL
26075,79938,3844,Calcium(II) ion,CALCRL
1066,1531,1108,Zinc,CALM1
4511,121,1108,Spermine,CALM1
5727,3967,1108,Quercetin,CALM1
8257,79942,1108,potassium cation,CALM1
11441,6911,1108,Myristic acid,CALM1
12038,80001,1108,Manganese,CALM1
14843,35889,1108,Ethylene,CALM1
16514,31797,1108,DL-Methionine,CALM1
17512,9038,1108,DL-Isoleucine,CALM1
17991,84987,1108,DL-Histidine,CALM1
18751,27647,1108,DL-Glutamic acid,CALM1
19797,40089,1108,D-Glucopyranose,CALM1
23625,15910,1108,Copper,CALM1
25404,117,1108,choline,CALM1
26775,79938,1108,Calcium(II) ion,CALM1
2187,1531,8890,Zinc,CALM3
4560,121,8890,Spermine,CALM3
8469,79942,8890,potassium cation,CALM3
11592,6911,8890,Myristic acid,CALM3
12324,80001,8890,Manganese,CALM3
14963,35889,8890,Ethylene,CALM3
16770,31797,8890,DL-Methionine,CALM3
17618,9038,8890,DL-Isoleucine,CALM3
18213,84987,8890,DL-Histidine,CALM3
18989,27647,8890,DL-Glutamic acid,CALM3
21527,36042,8890,Coumesterol,CALM3
23816,15910,8890,Copper,CALM3
25497,117,8890,choline,CALM3
27747,79938,8890,Calcium(II) ion,CALM3
27319,79938,5087,Calcium(II) ion,CALML3
27498,79938,38960,Calcium(II) ion,CALML6
1631,1531,53,Zinc,CALR
12188,80001,53,Manganese,CALR
13573,1530,53,Iron,CALR
14112,61930,53,Hexose,CALR
15139,10167,53,Ellagic acid,CALR
15386,31765,53,DL-Valine,CALR
15570,7783,53,DL-TYROSINE,CALR
15732,85497,53,DL-Serine,CALR
16137,8660,53,DL-Proline,CALR
16640,31797,53,DL-Methionine,CALR
17561,9038,53,DL-Isoleucine,CALR
18098,84987,53,DL-Histidine,CALR
19377,27647,53,DL-Glutamic acid,CALR
19800,40089,53,D-Glucopyranose,CALR
25037,79939,53,Chromium,CALR
27231,79938,53,Calcium(II) ion,CALR
19801,40089,1036,D-Glucopyranose,CALY
28369,79938,1036,Calcium(II) ion,CALY
21529,36042,3754,Coumesterol,CAMK1D
3337,1531,3655,Zinc,CAMK1G
12607,80001,3655,Manganese,CAMK1G
28793,79938,3655,Calcium(II) ion,CAMK1G
31323,10739,3655,(.+/-.)-Tartaric acid,CAMK1G
18552,27647,3004,DL-Glutamic acid,CAMK2A
25996,79938,3004,Calcium(II) ion,CAMK2A
7087,3967,3533,Quercetin,CAMK2B
8591,79942,3533,potassium cation,CAMK2B
19118,27647,3533,DL-Glutamic acid,CAMK2B
28289,79938,3533,Calcium(II) ion,CAMK2B
19361,27647,3636,DL-Glutamic acid,CAMK2D
21530,36042,3636,Coumesterol,CAMK2D
26964,79938,3636,Calcium(II) ion,CAMK2D
8364,79942,3484,potassium cation,CAMK2G
18869,27647,3484,DL-Glutamic acid,CAMK2G
27265,79938,3484,Calcium(II) ion,CAMK2G
8494,79942,3600,potassium cation,CAMK4
19017,27647,3600,DL-Glutamic acid,CAMK4
27843,79938,3600,Calcium(II) ion,CAMK4
31238,10739,3600,(.+/-.)-Tartaric acid,CAMK4
27655,79938,2150,Calcium(II) ion,CAMP
29238,3374,2150,Butanoic acid,CAMP
21532,36042,2788,Coumesterol,CANT1
27437,79938,2788,Calcium(II) ion,CANT1
4142,157,54,Tocopherol,CANX
10563,86074,54,Nickel,CANX
19804,40089,54,D-Glucopyranose,CANX
16803,31797,3126,DL-Methionine,CAPN1
19806,40089,3126,D-Glucopyranose,CAPN1
27871,79938,3126,Calcium(II) ion,CAPN1
9116,79942,2320,potassium cation,CAPNS1
13924,1530,2320,Iron,CAPNS1
18380,84987,2320,DL-Histidine,CAPNS1
28437,79938,2320,Calcium(II) ion,CAPNS1
14227,86925,39119,hexahydro-2-oxo-1h-thieno(3,CARNS1
18145,84987,39119,DL-Histidine,CARNS1
25468,117,39119,choline,CARNS1
27424,79938,39119,Calcium(II) ion,CARNS1
31191,10739,39119,(.+/-.)-Tartaric acid,CARNS1
404,1531,530,Zinc,CARS
15912,85497,530,DL-Serine,CARS
21255,132,530,Cystine,CARS
26151,79938,530,Calcium(II) ion,CARS
2793,1531,533,Zinc,CARS2
15928,85497,533,DL-Serine,CARS2
21256,132,533,Cystine,CARS2
8766,79942,1839,potassium cation,CASK
11880,80001,1839,Manganese,CASK
18604,27647,1839,DL-Glutamic acid,CASK
26222,79938,1839,Calcium(II) ion,CASK
70,1531,1381,Zinc,CASP1
4984,3967,1381,Quercetin,CASP1
8069,79942,1381,potassium cation,CASP1
10566,86074,1381,Nickel,CASP1
16282,31797,1381,DL-Methionine,CASP1
18518,27647,1381,DL-Glutamic acid,CASP1
19808,40089,1381,D-Glucopyranose,CASP1
23456,15910,1381,Copper,CASP1
25220,79939,1381,Chromium,CASP1
25818,79938,1381,Calcium(II) ion,CASP1
3448,120,5788,Vitamin C,CASP2
4541,121,5788,Spermine,CASP2
25054,79939,5788,Chromium,CASP2
27353,79938,5788,Calcium(II) ion,CASP2
1803,1531,1382,Zinc,CASP3
3449,120,1382,Vitamin C,CASP3
3972,32487,1382,ursolic acid,CASP3
4143,157,1382,Tocopherol,CASP3
4311,3032,1382,Stearic acid,CASP3
4612,3373,1382,spermidine,CASP3
6283,3967,1382,Quercetin,CASP3
7891,1840,1382,putrescine,CASP3
8008,3720,1382,protocatechuic acid,CASP3
8395,79942,1382,potassium cation,CASP3
9596,3583,1382,Palmitic acid,CASP3
10395,32326,1382,Oleanolic acid,CASP3
10567,86074,1382,Nickel,CASP3
11382,35694,1382,Myristicin,CASP3
11662,2272,1382,Myricetin,CASP3
12220,80001,1382,Manganese,CASP3
13039,9727,1382,Lauric acid,CASP3
13990,35785,1382,Hydroxytyrosol,CASP3
14512,36170,1382,Eugenol,CASP3
15140,10167,1382,Ellagic acid,CASP3
16678,31797,1382,DL-Methionine,CASP3
18132,84987,1382,DL-Histidine,CASP3
18896,27647,1382,DL-Glutamic acid,CASP3
19809,40089,1382,D-Glucopyranose,CASP3
21536,36042,1382,Coumesterol,CASP3
23735,15910,1382,Copper,CASP3
24259,4020,1382,Citric acid,CASP3
24886,31559,1382,Chuanxingzine,CASP3
25173,79939,1382,Chromium,CASP3
25459,117,1382,choline,CASP3
25622,10010,1382,cGMP,CASP3
27377,79938,1382,Calcium(II) ion,CASP3
29178,3374,1382,Butanoic acid,CASP3
29379,32303,1382,Betulinic acid,CASP3
29501,9026,1382,Arachidonic acid,CASP3
3450,120,5789,Vitamin C,CASP4
25221,79939,5789,Chromium,CASP4
8110,79942,5784,potassium cation,CASP5
25223,79939,5784,Chromium,CASP5
2523,1531,4671,Zinc,CASP6
3451,120,4671,Vitamin C,CASP6
6882,3967,4671,Quercetin,CASP6
10061,3583,4671,Palmitic acid,CASP6
28876,3374,4671,Butanoic acid,CASP6
3452,120,2731,Vitamin C,CASP7
3973,32487,2731,ursolic acid,CASP7
4144,157,2731,Tocopherol,CASP7
4312,3032,2731,Stearic acid,CASP7
9597,3583,2731,Palmitic acid,CASP7
10568,86074,2731,Nickel,CASP7
21537,36042,2731,Coumesterol,CASP7
29380,32303,2731,Betulinic acid,CASP7
1016,1531,4256,Zinc,CASP8
3453,120,4256,Vitamin C,CASP8
3974,32487,4256,ursolic acid,CASP8
4145,157,4256,Tocopherol,CASP8
8243,79942,4256,potassium cation,CASP8
10396,32326,4256,Oleanolic acid,CASP8
10569,86074,4256,Nickel,CASP8
16502,31797,4256,DL-Methionine,CASP8
17981,84987,4256,DL-Histidine,CASP8
18740,27647,4256,DL-Glutamic acid,CASP8
19810,40089,4256,D-Glucopyranose,CASP8
23620,15910,4256,Copper,CASP8
24887,31559,4256,Chuanxingzine,CASP8
26741,79938,4256,Calcium(II) ion,CASP8
29098,3374,4256,Butanoic acid,CASP8
29502,9026,4256,Arachidonic acid,CASP8
1472,1531,4565,Zinc,CASP9
3454,120,4565,Vitamin C,CASP9
4146,157,4565,Tocopherol,CASP9
6033,3967,4565,Quercetin,CASP9
7892,1840,4565,putrescine,CASP9
9868,3583,4565,Palmitic acid,CASP9
10570,86074,4565,Nickel,CASP9
11663,2272,4565,Myricetin,CASP9
14513,36170,4565,Eugenol,CASP9
19812,40089,4565,D-Glucopyranose,CASP9
24888,31559,4565,Chuanxingzine,CASP9
25022,79939,4565,Chromium,CASP9
27117,79938,4565,Calcium(II) ion,CASP9
29150,3374,4565,Butanoic acid,CASP9
29503,9026,4565,Arachidonic acid,CASP9
10571,86074,1377,Nickel,CASR
3455,120,1509,Vitamin C,CAST
16328,31797,1509,DL-Methionine,CAST
