FE5: TOM formula 5 known to treat Epilepsy,,,,
Idx,compID,geneID,CompName,GeneSymbol
5556,6911,150,Myristic acid,CD4
7273,35889,150,Ethylene,CD4
8771,31797,150,DL-Methionine,CD4
9411,9038,150,DL-Isoleucine,CD4
10190,27647,150,DL-Glutamic acid,CD4
11711,4020,150,Citric acid,CD4
12617,31630,150,bilirubin,CD4
12755,37992,150,behenic acid,CD4
14046,10739,150,(.+/-.)-Tartaric acid,CD4
12232,35084,3905,Calycosin,CD40
12713,37992,3905,behenic acid,CD40
10473,27647,4201,DL-Glutamic acid,CD40LG
12712,37992,4201,behenic acid,CD40LG
13847,10739,4201,(.+/-.)-Tartaric acid,CD40LG
675,2580,3798,trans-resveratrol,CD44
8487,31797,3798,DL-Methionine,CD44
4402,9759,4254,Pyroglutamic acid,CD47
2951,3967,1099,Quercetin,CD55
12522,31630,1099,bilirubin,CD55
903,2580,4507,trans-resveratrol,CD69
8699,31797,4507,DL-Methionine,CD69
9374,9038,4507,DL-Isoleucine,CD69
14018,10739,3942,(.+/-.)-Tartaric acid,CD70
4239,3967,3460,Quercetin,CD74
8772,31797,3460,DL-Methionine,CD74
5268,8019,4935,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CD79A
8720,31797,4935,DL-Methionine,CD79A
11688,4020,4935,Citric acid,CD79A
12609,31630,4935,bilirubin,CD79A
12754,37992,4935,behenic acid,CD79A
11169,4020,4004,Citric acid,CD79B
12740,37992,1493,behenic acid,CD80
1999,3967,4914,Quercetin,CD83
469,2580,149,trans-resveratrol,CD86
6725,36170,149,Eugenol,CD86
4240,3967,3442,Quercetin,CD9
9412,9038,3442,DL-Isoleucine,CD9
10191,27647,3442,DL-Glutamic acid,CD9
2069,3967,2616,Quercetin,CDA
9558,27647,2616,DL-Glutamic acid,CDA
5474,6911,4179,Myristic acid,CDC25A
5610,32270,4179,Methyl 3,CDC25A
6060,34678,4179,Licochalcone B,CDC25A
835,2580,1689,trans-resveratrol,CDC25B
6061,34678,1689,Licochalcone B,CDC25B
506,2580,4181,trans-resveratrol,CDC25C
2871,3967,4181,Quercetin,CDC25C
119,2580,2352,trans-resveratrol,CDC42
8344,31797,2352,DL-Methionine,CDC42
9829,27647,2352,DL-Glutamic acid,CDC42
10485,27647,5392,DL-Glutamic acid,CDC42BPB
10949,69881,5392,cobaltous;[5-(5,CDC42BPB
775,2580,4567,trans-resveratrol,CDH1
5839,32401,4567,LITHOCHOLIC ACID,CDH1
8590,31797,4567,DL-Methionine,CDH1
10643,10556,4567,Deoxycholic acid,CDH1
5202,8019,5556,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CDH13
698,2580,3898,trans-resveratrol,CDH2
3542,3967,3898,Quercetin,CDH2
9989,27647,3898,DL-Glutamic acid,CDH2
8734,31797,2536,DL-Methionine,CDIPT
11693,4020,2536,Citric acid,CDIPT
6062,34678,1987,Licochalcone B,CDK1
6521,8786,1987,Gamma-Linolenic acid,CDK1
13346,36807,1987,4-Allyl-2-methoxy-3-methylphenol,CDK1
718,2580,1680,trans-resveratrol,CDK2
3570,3967,1680,Quercetin,CDK2
6063,34678,1680,Licochalcone B,CDK2
6466,32651,1680,Geraniol,CDK2
8516,31797,1680,DL-Methionine,CDK2
9997,27647,1680,DL-Glutamic acid,CDK2
796,2580,2400,trans-resveratrol,CDK4
3825,3967,2400,Quercetin,CDK4
7287,2635,2400,Dodecane,CDK4
8612,31797,2400,DL-Methionine,CDK4
10060,27647,2400,DL-Glutamic acid,CDK4
14008,10739,2400,(.+/-.)-Tartaric acid,CDK4
610,2580,1986,trans-resveratrol,CDK5
9898,27647,1986,DL-Glutamic acid,CDK5
2928,3967,1988,Quercetin,CDK5R1
4428,9759,1988,Pyroglutamic acid,CDK5R1
717,2580,2791,trans-resveratrol,CDK6
6726,36170,2791,Eugenol,CDK6
8522,31797,2791,DL-Methionine,CDK6
5289,35694,2262,Myristicin,CDK7
12199,35084,2262,Calycosin,CDK7
200,2580,2792,trans-resveratrol,CDK8
1926,3967,2792,Quercetin,CDK8
2119,3967,2790,Quercetin,CDK9
840,2580,4376,trans-resveratrol,CDKN1A
4785,32326,4376,Oleanolic acid,CDKN1A
6468,32651,4376,Geraniol,CDKN1A
6634,35400,4376,Ferulic acid,CDKN1A
6727,36170,4376,Eugenol,CDKN1A
8659,31797,4376,DL-Methionine,CDKN1A
10099,27647,4376,DL-Glutamic acid,CDKN1A
11095,4020,4376,Citric acid,CDKN1A
12200,35084,4376,Calycosin,CDKN1A
13347,36807,4376,4-Allyl-2-methoxy-3-methylphenol,CDKN1A
885,2580,5462,trans-resveratrol,CDKN1B
4065,3967,5462,Quercetin,CDKN1B
6211,61930,5462,Hexose,CDKN1B
6621,9240,5462,FLAVANONE,CDKN1B
6728,36170,5462,Eugenol,CDKN1B
123,2580,4275,trans-resveratrol,CDKN1C
1700,3967,4275,Quercetin,CDKN1C
12201,35084,4275,Calycosin,CDKN1C
5092,8019,4341,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CDKN2A
8145,31797,4341,DL-Methionine,CDKN2A
9644,27647,4341,DL-Glutamic acid,CDKN2A
12176,4179,4341,Carboxy-N,CDKN2A
13348,36807,4341,4-Allyl-2-methoxy-3-methylphenol,CDKN2A
13857,10739,4341,(.+/-.)-Tartaric acid,CDKN2A
3704,3967,4465,Quercetin,CDKN2C
3928,3967,534,Quercetin,CDO1
8645,31797,534,DL-Methionine,CDO1
10398,27647,534,DL-Glutamic acid,CDO1
13154,38491,534,alpha-Ketoglutaric acid,CDO1
11462,4020,39111,Citric acid,CDY1B
11172,4020,39248,Citric acid,CDY2B
973,2580,167,trans-resveratrol,CEACAM1
4119,3967,3696,Quercetin,CEACAM5
10644,10556,4251,Deoxycholic acid,CEBPB
285,2580,5023,trans-resveratrol,CEL
2153,3967,5023,Quercetin,CEL
11829,117,5023,choline,CEL
6145,2415,1755,Isobutyric acid,CELA1
11498,4020,1755,Citric acid,CELA1
757,2580,3473,trans-resveratrol,CENPE
3611,3967,3473,Quercetin,CENPE
4927,34516,830,Neochanin,CES1
12094,2534,830,cholic acid,CES1
1178,3032,3891,Stearic acid,CETP
5844,32401,3045,LITHOCHOLIC ACID,CFL1
9846,27647,3045,DL-Glutamic acid,CFL1
541,2580,4504,trans-resveratrol,CFLAR
2987,3967,4504,Quercetin,CFLAR
10601,33231,4504,Diosgenin,CFLAR
4250,3967,1332,Quercetin,CFTR
8776,31797,1332,DL-Methionine,CFTR
10192,27647,1332,DL-Glutamic acid,CFTR
11724,31559,1332,Chuanxingzine,CFTR
6181,61930,4240,Hexose,CGA
7506,7783,4240,DL-TYROSINE,CGA
10475,27647,4240,DL-Glutamic acid,CGA
10858,132,4240,Cystine,CGA
9751,27647,804,DL-Glutamic acid,CHAT
11894,117,804,choline,CHAT
4420,9759,5929,Pyroglutamic acid,CHDH
5142,8019,5929,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CHDH
7102,35889,5929,Ethylene,CHDH
11914,117,5929,choline,CHDH
674,2580,3398,trans-resveratrol,CHEK1
199,2580,3397,trans-resveratrol,CHEK2
1909,3967,3397,Quercetin,CHEK2
5290,35694,3397,Myristicin,CHEK2
40,8960,4006,Umbelliferone,CHIA
7057,35889,4006,Ethylene,CHIA
11350,4020,4006,Citric acid,CHIA
62,8960,2539,Umbelliferone,CHIT1
7226,35889,2539,Ethylene,CHIT1
7707,8660,2539,DL-Proline,CHIT1
11623,4020,2539,Citric acid,CHIT1
3591,3967,4454,Quercetin,CHKA
5845,32401,4454,LITHOCHOLIC ACID,CHKA
8526,31797,4454,DL-Methionine,CHKA
11993,117,4454,choline,CHKA
12285,31630,4454,bilirubin,CHKA
11784,117,5350,choline,CHKB
11947,117,3579,choline,CHRFAM7A
7947,31797,849,DL-Methionine,CHRM2
10836,132,849,Cystine,CHRM2
10437,27647,940,DL-Glutamic acid,CHRM4
7948,31797,941,DL-Methionine,CHRM5
10837,132,941,Cystine,CHRM5
12020,117,1221,choline,CHRNA1
3927,3967,800,Quercetin,CHRNA10
7949,31797,795,DL-Methionine,CHRNA2
10838,132,795,Cystine,CHRNA2
11761,117,795,choline,CHRNA2
9824,27647,796,DL-Glutamic acid,CHRNA3
305,2580,792,trans-resveratrol,CHRNA4
9604,27647,792,DL-Glutamic acid,CHRNA4
11838,117,792,choline,CHRNA4
11943,117,793,choline,CHRNA7
584,2580,1222,trans-resveratrol,CHRNB1
11942,117,1222,choline,CHRNB1
11843,117,794,choline,CHRNB2
9937,27647,801,DL-Glutamic acid,CHRNB3
11966,117,801,choline,CHRNB3
10043,27647,802,DL-Glutamic acid,CHRNB4
12027,117,1223,choline,CHRND
11961,117,1225,choline,CHRNE
2942,3967,4877,Quercetin,CHST13
2124,3967,4850,Quercetin,CHST3
2202,3967,912,Quercetin,CHUK
11048,4020,1936,Citric acid,cit
1493,3373,518,spermidine,CKB
3208,3967,518,Quercetin,CKB
6358,70893,518,Guanidine hydrochloride,CKB
8423,31797,518,DL-Methionine,CKB
10534,27647,518,DL-Glutamic acid,CKB
13599,53624,518,[(Diaminomethylene)(methyl)ammonio]acetate,CKB
13931,10739,518,(.+/-.)-Tartaric acid,CKB
6386,70893,516,Guanidine hydrochloride,CKM
10581,27647,516,DL-Glutamic acid,CKM
13596,53624,516,[(Diaminomethylene)(methyl)ammonio]acetate,CKM
6362,70893,517,Guanidine hydrochloride,CKMT1B
6371,70893,519,Guanidine hydrochloride,CKMT2
13598,53624,519,[(Diaminomethylene)(methyl)ammonio]acetate,CKMT2
11436,4020,2383,Citric acid,CKS1B
4613,3510,2243,Pentadecane,clcA
4851,2333,2243,Octane,clcA
4622,3510,5724,Pentadecane,CLCN1
4869,2333,5724,Octane,CLCN1
4615,3510,1401,Pentadecane,CLCN2
4887,2333,1401,Octane,CLCN2
3751,3967,5730,Quercetin,CLCN3
4616,3510,5730,Pentadecane,CLCN3
4889,2333,5730,Octane,CLCN3
10045,27647,5730,DL-Glutamic acid,CLCN3
4627,3510,5711,Pentadecane,CLCN4
4860,2333,5711,Octane,CLCN4
9534,27647,5711,DL-Glutamic acid,CLCN4
2053,3967,5719,Quercetin,CLCN5
4626,3510,5719,Pentadecane,CLCN5
4862,2333,5719,Octane,CLCN5
4619,3510,5707,Pentadecane,CLCN6
4894,2333,5707,Octane,CLCN6
10575,27647,5707,DL-Glutamic acid,CLCN6
4617,3510,3264,Pentadecane,CLCNKA
4875,2333,3264,Octane,CLCNKA
4623,3510,5729,Pentadecane,CLCNKB
4865,2333,5729,Octane,CLCNKB
2591,3967,4616,Quercetin,CLDN4
6522,8786,5620,Gamma-Linolenic acid,CLDN5
7093,35889,38995,Ethylene,CLEC18C
7091,35889,3175,Ethylene,CLK1
8655,31797,3224,DL-Methionine,CLPP
3191,3967,5168,Quercetin,CLPX
4692,1713,5168,pantothenic acid,CLPX
531,2580,3899,trans-resveratrol,CLU
9039,9038,5544,DL-Isoleucine,CLUH
11642,4020,2599,Citric acid,CMA1
13758,10739,2599,(.+/-.)-Tartaric acid,CMA1
12057,117,2267,choline,CMAS
5136,8019,5208,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CNDP2
7335,31765,5208,DL-Valine,CNDP2
7524,7783,5208,DL-TYROSINE,CNDP2
7815,8660,5208,DL-Proline,CNDP2
8823,31797,5208,DL-Methionine,CNDP2
9234,9038,5208,DL-Isoleucine,CNDP2
10314,27647,5208,DL-Glutamic acid,CNDP2
11164,4020,4382,Citric acid,CNP
9613,27647,1105,DL-Glutamic acid,CNR1
9563,27647,1106,DL-Glutamic acid,CNR2
4540,1840,4121,putrescine,CNTF
9640,27647,4121,DL-Glutamic acid,CNTF
9773,27647,4413,DL-Glutamic acid,CNTN2
4628,1713,1701,pantothenic acid,coaA
1097,3032,5048,Stearic acid,COG2
5431,6911,5048,Myristic acid,COG2
6104,49077,5048,Isoflavone,COG2
6426,37864,5048,Glucuronic acid,COG2
12488,31630,5048,bilirubin,COG2
13161,38491,5401,alpha-Ketoglutaric acid,COL10A1
1652,10196,5431,Resorcinol,COL14A1
3227,3967,5431,Quercetin,COL14A1
7695,8660,5431,DL-Proline,COL14A1
9052,9038,5431,DL-Isoleucine,COL14A1
2385,3967,5457,Quercetin,COL18A1
10491,27647,5457,DL-Glutamic acid,COL18A1
901,2580,105,trans-resveratrol,COL1A1
4786,32326,105,Oleanolic acid,COL1A1
5847,32401,105,LITHOCHOLIC ACID,COL1A1
7250,35889,105,Ethylene,COL1A1
11725,31559,105,Chuanxingzine,COL1A1
13172,38491,105,alpha-Ketoglutaric acid,COL1A1
14030,10739,105,(.+/-.)-Tartaric acid,COL1A1
13088,38491,108,alpha-Ketoglutaric acid,COL1A2
13937,10739,108,(.+/-.)-Tartaric acid,COL1A2
211,2580,106,trans-resveratrol,COL2A1
1955,3967,106,Quercetin,COL2A1
3122,3967,107,Quercetin,COL3A1
12288,31630,107,bilirubin,COL3A1
13070,38491,107,alpha-Ketoglutaric acid,COL3A1
282,2580,5453,trans-resveratrol,COL5A1
2737,3967,5439,Quercetin,COL7A1
1655,10196,1510,Resorcinol,COMP
4113,3967,1510,Quercetin,COMP
7720,8660,1510,DL-Proline,COMP
9080,9038,1510,DL-Isoleucine,COMP
1433,3373,244,spermidine,COMT
2350,3967,244,Quercetin,COMT
5094,8019,244,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,COMT
6108,49077,244,Isoflavone,COMT
6200,61930,244,Hexose,COMT
8161,31797,244,DL-Methionine,COMT
9653,27647,244,DL-Glutamic acid,COMT
12976,38491,244,alpha-Ketoglutaric acid,COMT
1409,3373,1670,spermidine,COMTD1
6198,61930,1670,Hexose,COMTD1
2438,3967,4515,Quercetin,COPS5
9686,27647,4515,DL-Glutamic acid,COPS5
5711,31126,4841,Lutein,COQ6
7076,35889,4841,Ethylene,COQ6
12514,31630,4841,bilirubin,COQ6
13022,38491,4841,alpha-Ketoglutaric acid,COQ6
13297,3993,4841,4-Hydroxybenzoic acid,COQ6
8051,31797,5769,DL-Methionine,CORT
9553,27647,5769,DL-Glutamic acid,CORT
4681,1713,2366,pantothenic acid,COX1
7625,8660,2366,DL-Proline,COX1
8162,31797,2366,DL-Methionine,COX1
12081,2534,2366,cholic acid,COX1
8147,31797,2367,DL-Methionine,COX2
12082,2534,2367,cholic acid,COX2
9184,9038,2368,DL-Isoleucine,COX3
9645,27647,2368,DL-Glutamic acid,COX3
12083,2534,2368,cholic acid,COX3
12080,2534,2365,cholic acid,COX4I1
7107,35889,2369,Ethylene,COX5A
8336,31797,2369,DL-Methionine,COX5A
9816,27647,2369,DL-Glutamic acid,COX5A
12084,2534,2369,cholic acid,COX5A
12085,2534,2370,cholic acid,COX5B
12090,2534,2375,cholic acid,COX6A2
12091,2534,2376,cholic acid,COX6B1
12086,2534,2371,cholic acid,COX6C
12092,2534,2377,cholic acid,COX7A1
12087,2534,2372,cholic acid,COX7B
12088,2534,2373,cholic acid,COX7C
12089,2534,2374,cholic acid,COX8A
3634,3967,118,Quercetin,CP
5209,8019,118,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CP
8548,31797,118,DL-Methionine,CP
12575,31630,118,bilirubin,CP
7431,31765,2282,DL-Valine,CPA1
7609,7783,2282,DL-TYROSINE,CPA1
11712,4020,2282,Citric acid,CPA1
7596,7783,5192,DL-TYROSINE,CPA2
10413,27647,5192,DL-Glutamic acid,CPA2
11686,4020,5192,Citric acid,CPA2
7417,31765,5193,DL-Valine,CPA4
7595,7783,5193,DL-TYROSINE,CPA4
11685,4020,5193,Citric acid,CPA4
7546,7783,5203,DL-TYROSINE,CPA6
8431,31797,5203,DL-Methionine,CPA6
7558,7783,3105,DL-TYROSINE,CPB1
11043,4020,3105,Citric acid,CPB1
4212,3967,3454,Quercetin,CPB2
7606,7783,3454,DL-TYROSINE,CPB2
12290,31630,3244,bilirubin,CPD
12095,2534,1878,cholic acid,CPE_RS03955
8890,31797,438,DL-Methionine,CPQ
10415,27647,438,DL-Glutamic acid,CPQ
5770,31126,3500,Lutein,CPS1
9465,27647,3500,DL-Glutamic acid,CPS1
3593,3967,1170,Quercetin,CPT1A
2991,3967,4741,Quercetin,CPT1B
2167,3967,1169,Quercetin,CPT2
5848,32401,1169,LITHOCHOLIC ACID,CPT2
3600,3967,5199,Quercetin,CPVL
11995,117,5199,choline,CPVL
5483,6911,5051,Myristic acid,CRABP1
306,2580,5035,trans-resveratrol,CRABP2
5428,6911,5035,Myristic acid,CRABP2
11918,117,1165,choline,CRAT
162,2580,342,trans-resveratrol,CREB1
1077,3032,342,Stearic acid,CREB1
5849,32401,342,LITHOCHOLIC ACID,CREB1
6730,36170,342,Eugenol,CREB1
7988,31797,342,DL-Methionine,CREB1
9481,27647,342,DL-Glutamic acid,CREB1
5216,8019,3781,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CREBBP
8578,31797,3781,DL-Methionine,CREBBP
10036,27647,3781,DL-Glutamic acid,CREBBP
12075,117,3781,choline,CREBBP
12826,1475,3781,Androstenedione,CREBBP
7172,35889,1495,Ethylene,CRH
9969,27647,1495,DL-Glutamic acid,CRH
9495,27647,3883,DL-Glutamic acid,CRHR1
5850,32401,1168,LITHOCHOLIC ACID,CROT
5231,8019,2945,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CRP
5750,31126,2945,Lutein,CRP
7723,8660,2945,DL-Proline,CRP
8626,31797,2945,DL-Methionine,CRP
12035,117,2945,choline,CRP
12589,31630,2945,bilirubin,CRP
12827,1475,2945,Androstenedione,CRP
571,2580,3954,trans-resveratrol,CRTC2
4140,3967,3417,Quercetin,CRYM
4369,114,3417,Pyruvic acid,CRYM
2646,3967,952,Quercetin,CRYZ
6437,37864,952,Glucuronic acid,CRYZ
13253,29205,952,4-Hydroxycoumarin,CRYZ
1257,121,1885,Spermine,CS
6340,70893,1885,Guanidine hydrochloride,CS
8245,31797,1885,DL-Methionine,CS
9210,9038,1885,DL-Isoleucine,CS
9730,27647,1885,DL-Glutamic acid,CS
11076,4020,1885,Citric acid,CS
13006,38491,1885,alpha-Ketoglutaric acid,CS
10551,27647,186,DL-Glutamic acid,CSAD
13889,10739,3933,(.+/-.)-Tartaric acid,CSF1
8467,31797,1194,DL-Methionine,CSF1R
10646,10556,1194,Deoxycholic acid,CSF1R
13954,10739,1194,(.+/-.)-Tartaric acid,CSF1R
613,2580,3408,trans-resveratrol,CSF2
3249,3967,3408,Quercetin,CSF2
8432,31797,3408,DL-Methionine,CSF2
9901,27647,3408,DL-Glutamic acid,CSF2
10647,10556,3408,Deoxycholic acid,CSF2
12291,31630,3408,bilirubin,CSF2
13938,10739,3408,(.+/-.)-Tartaric acid,CSF2
5282,8019,4647,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CSF3
6245,61930,4647,Hexose,CSF3
10648,10556,4647,Deoxycholic acid,CSF3
12604,31630,4647,bilirubin,CSF3
99,2580,1678,trans-resveratrol,CSNK2A1
4152,3967,1678,Quercetin,CSNK2A1
5335,35694,1678,Myristicin,CSNK2A1
8742,31797,1678,DL-Methionine,CSNK2A1
772,2580,3587,trans-resveratrol,CSNK2A2
3708,3967,3587,Quercetin,CSNK2A2
5332,35694,3587,Myristicin,CSNK2A2
1145,3032,1836,Stearic acid,CTBP1
1504,3373,1836,spermidine,CTBP1
4268,114,1836,Pyruvic acid,CTBP1
4581,1840,1836,putrescine,CTBP1
5182,8019,1836,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CTBP1
7162,35889,1836,Ethylene,CTBP1
8453,31797,1836,DL-Methionine,CTBP1
9301,9038,1836,DL-Isoleucine,CTBP1
10352,27647,1836,DL-Glutamic acid,CTBP1
11501,4020,1836,Citric acid,CTBP1
11964,117,1836,choline,CTBP1
13097,38491,1836,alpha-Ketoglutaric acid,CTBP1
13738,10739,1836,(.+/-.)-Tartaric acid,CTBP1
11032,4020,3059,Citric acid,CTDSP1
11981,117,3059,choline,CTDSP1
2272,3967,3911,Quercetin,CTGF
4306,114,198,Pyruvic acid,CTH
5068,8019,198,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CTH
7480,7783,198,DL-TYROSINE,CTH
8100,31797,198,DL-Methionine,CTH
10860,132,198,Cystine,CTH
2756,3967,5441,Quercetin,CTHRC1
400,2580,2927,trans-resveratrol,CTNNB1
2557,3967,2927,Quercetin,CTNNB1
5851,32401,2927,LITHOCHOLIC ACID,CTNNB1
8236,31797,2927,DL-Methionine,CTNNB1
9716,27647,2927,DL-Glutamic acid,CTNNB1
13350,36807,2927,4-Allyl-2-methoxy-3-methylphenol,CTNNB1
10828,132,369,Cystine,CTNS
2142,3967,339,Quercetin,CTPS1
10262,27647,339,DL-Glutamic acid,CTPS1
1615,10196,3976,Resorcinol,CTSA
4868,2333,3976,Octane,CTSA
11827,117,3976,choline,CTSA
2600,3967,2019,Quercetin,CTSB
4414,9759,2019,Pyroglutamic acid,CTSB
5628,31126,2019,Lutein,CTSB
8244,31797,2019,DL-Methionine,CTSB
9729,27647,2019,DL-Glutamic acid,CTSB
4074,3967,4318,Quercetin,CTSC
8704,31797,4318,DL-Methionine,CTSC
12062,117,4318,choline,CTSC
867,2580,67,trans-resveratrol,CTSD
4013,3967,67,Quercetin,CTSD
4466,9759,67,Pyroglutamic acid,CTSD
4955,3283,67,Naringenin,CTSD
6635,35400,67,Ferulic acid,CTSD
8674,31797,67,DL-Methionine,CTSD
8752,31797,2155,DL-Methionine,CTSG
12292,31630,2036,bilirubin,CTSH
12629,32303,1765,Betulinic acid,CTSK
13974,10739,1765,(.+/-.)-Tartaric acid,CTSK
6732,36170,2827,Eugenol,CTSL
8230,31797,2827,DL-Methionine,CTSL
11338,4020,2827,Citric acid,CTSL
7315,31765,2870,DL-Valine,CTSS
7507,7783,2870,DL-TYROSINE,CTSS
7775,8660,2870,DL-Proline,CTSS
8118,31797,2870,DL-Methionine,CTSS
9171,9038,2870,DL-Isoleucine,CTSS
10272,27647,2870,DL-Glutamic acid,CTSS
5050,8019,837,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CUBN
10252,27647,837,DL-Glutamic acid,CUBN
10938,69881,837,cobaltous;[5-(5,CUBN
6130,2415,2224,Isobutyric acid,cumD
968,2580,4300,trans-resveratrol,CX3CL1
4245,3967,4300,Quercetin,CX3CL1
164,2580,4358,trans-resveratrol,CX3CR1
6733,36170,4422,Eugenol,CXCL1
10649,10556,4422,Deoxycholic acid,CXCL1
574,2580,3243,trans-resveratrol,CXCL10
3101,3967,3243,Quercetin,CXCL10
10650,10556,3243,Deoxycholic acid,CXCL10
12293,31630,3243,bilirubin,CXCL10
10651,10556,5752,Deoxycholic acid,CXCL11
12294,31630,5752,bilirubin,CXCL11
9564,27647,3501,DL-Glutamic acid,CXCL12
3314,3967,5744,Quercetin,CXCL16
1558,926,3918,Salicylic acid,CXCL2
10652,10556,3918,Deoxycholic acid,CXCL2
12295,31630,3918,bilirubin,CXCL2
4787,32326,5749,Oleanolic acid,CXCL5
567,2580,3447,trans-resveratrol,CXCL8
1043,33749,3447,Stigmasterol,CXCL8
1059,3032,3447,Stearic acid,CXCL8
3086,3967,3447,Quercetin,CXCL8
4631,1713,3447,pantothenic acid,CXCL8
4956,3283,3447,Naringenin,CXCL8
5156,8019,3447,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CXCL8
5852,32401,3447,LITHOCHOLIC ACID,CXCL8
6734,36170,3447,Eugenol,CXCL8
7281,2635,3447,Dodecane,CXCL8
8388,31797,3447,DL-Methionine,CXCL8
10758,2687,3447,Decane,CXCL8
11752,31559,3447,Chuanxingzine,CXCL8
9292,9038,1375,DL-Isoleucine,CXCR1
4876,2333,3887,Octane,CXCR2
159,2580,1101,trans-resveratrol,CXCR4
1777,3967,1101,Quercetin,CXCR4
6735,36170,1101,Eugenol,CXCR4
2608,3967,2968,Quercetin,CYB5A
4321,114,2968,Pyruvic acid,CYB5A
5441,6911,2968,Myristic acid,CYB5A
5782,31126,2968,Lutein,CYB5A
6491,32651,2968,Geraniol,CYB5A
6508,8786,2968,Gamma-Linolenic acid,CYB5A
10503,27647,2968,DL-Glutamic acid,CYB5A
13623,32269,2968,(+/-)-alpha-Pinene,CYB5A
1620,10196,2571,Resorcinol,CYB5R1
10480,27647,2571,DL-Glutamic acid,CYB5R1
1639,10196,629,Resorcinol,CYB5R3
10505,27647,629,DL-Glutamic acid,CYB5R3
3744,3967,5736,Quercetin,CYBA
5629,31126,5736,Lutein,CYBA
6994,35889,1125,Ethylene,CYBB
3064,3967,1383,Quercetin,CYCS
4432,9759,1383,Pyroglutamic acid,CYCS
4957,3283,1383,Naringenin,CYCS
5575,34672,1383,Morin,CYCS
6736,36170,1383,Eugenol,CYCS
664,2580,5184,trans-resveratrol,CYGB
3319,3967,5184,Quercetin,CYGB
12546,31630,5184,bilirubin,CYGB
1740,3967,4084,Quercetin,CYR61
4683,1713,3019,pantothenic acid,CYTB
5093,8019,3019,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CYTB
8160,31797,3019,DL-Methionine,CYTB
9186,9038,3019,DL-Isoleucine,CYTB
9651,27647,3019,DL-Glutamic acid,CYTB
10950,69881,3019,cobaltous;[5-(5,CYTB
11858,117,3019,choline,CYTB
12441,31630,3019,bilirubin,CYTB
12975,38491,3019,alpha-Ketoglutaric acid,CYTB
11119,4020,1777,Citric acid,CYTH2
11489,4020,1778,Citric acid,CYTH3
550,2580,4395,trans-resveratrol,DAG1
4365,114,2455,Pyruvic acid,DAO
7412,31765,2455,DL-Valine,DAO
7721,8660,2455,DL-Proline,DAO
8697,31797,2455,DL-Methionine,DAO
9415,9038,2455,DL-Isoleucine,DAO
10126,27647,2455,DL-Glutamic acid,DAO
361,2580,2978,trans-resveratrol,DAPK1
2431,3967,2978,Quercetin,DAPK1
13866,10739,2978,(.+/-.)-Tartaric acid,DAPK1
13926,10739,3315,(.+/-.)-Tartaric acid,DAPK3
8436,31797,1775,DL-Methionine,DAPP1
3648,3967,320,Quercetin,DARS
7875,8660,320,DL-Proline,DARS
8864,31797,320,DL-Methionine,DARS
9334,9038,320,DL-Isoleucine,DARS
10374,27647,320,DL-Glutamic acid,DARS
84,2340,1913,Tridecylic acid,DBI
5466,6911,1913,Myristic acid,DBI
3372,3967,1417,Quercetin,DCK
6392,70893,2864,Guanidine hydrochloride,DCN
10429,27647,2864,DL-Glutamic acid,DCN
3671,3967,1555,Quercetin,DCPS
152,2580,4497,trans-resveratrol,DCT
13268,3993,4497,4-Hydroxybenzoic acid,DCT
11521,4020,540,Citric acid,DDAH1
11114,4020,539,Citric acid,DDAH2
359,2580,206,trans-resveratrol,DDC
2436,3967,206,Quercetin,DDC
7513,7783,206,DL-TYROSINE,DDC
8926,31797,206,DL-Methionine,DDC
9685,27647,206,DL-Glutamic acid,DDC
3072,3967,3925,Quercetin,DDIT4
71,8960,2771,Umbelliferone,DECR1
929,2580,2771,trans-resveratrol,DECR1
1179,3032,2771,Stearic acid,DECR1
4134,3967,2771,Quercetin,DECR1
4367,114,2771,Pyruvic acid,DECR1
4710,1713,2771,pantothenic acid,DECR1
