FE1: TOM formula 1 known to treat Epilepsy,,,,
Idx,compID,geneID,CompName_afterADMET,GeneSymbol
18233,9038,3481,DL-Isoleucine,BCR
20394,819,3481,Diazepam,BCR
24038,79939,3481,Chromium,BCR
26484,79938,3481,Calcium(II) ion,BCR
5777,3967,571,Quercetin,BDH1
17400,36375,571,DL-Lactic Acid,BDH1
4078,2301,5884,Valeric acid,BDKRB1
9322,38619,5884,Pentadecanoic acid,BDKRB1
9968,3583,5884,Palmitic acid,BDKRB1
11252,2969,5884,O-Acetylcholine,BDKRB1
13707,9727,5884,Lauric acid,BDKRB1
15667,36170,5884,Eugenol,BDKRB1
27672,79938,5884,Calcium(II) ion,BDKRB1
28423,3374,5884,Butanoic acid,BDKRB1
30251,44788,5884,1-Hexanoic acid,BDKRB1
45,1531,3373,Zinc,BDNF
3436,120,3373,Vitamin C,BDNF
5046,3967,3373,Quercetin,BDNF
7847,79942,3373,potassium cation,BDNF
10246,86025,3373,Oxygen,BDNF
10685,2969,3373,O-Acetylcholine,BDNF
15412,36170,3373,Eugenol,BDNF
17121,85497,3373,DL-Serine,BDNF
17252,36375,3373,DL-Lactic Acid,BDNF
19158,27647,3373,DL-Glutamic acid,BDNF
20389,819,3373,Diazepam,BDNF
22383,7874,3373,Cortisol,BDNF
24266,117,3373,choline,BDNF
24770,79938,3373,Calcium(II) ion,BDNF
28922,9026,3373,Arachidonic acid,BDNF
12027,6911,3701,Myristic acid,BEVgp1
829,1531,725,Zinc,BGLAP
3437,120,725,Vitamin C,BGLAP
5614,3967,725,Quercetin,BGLAP
7981,79942,725,potassium cation,BGLAP
9376,3583,725,Palmitic acid,BGLAP
17859,36375,725,DL-Lactic Acid,BGLAP
23964,79939,725,Chromium,BGLAP
25502,79938,725,Calcium(II) ion,BGLAP
30602,10739,725,(.+/-.)-Tartaric acid,BGLAP
1518,1531,5446,Zinc,BGN
20015,27647,5446,DL-Glutamic acid,BGN
20384,819,5446,Diazepam,BGN
23535,4020,5446,Citric acid,BGN
23989,79939,5446,Chromium,BGN
26122,79938,5446,Calcium(II) ion,BGN
2361,1531,363,Zinc,BHMT
6836,3967,363,Quercetin,BHMT
7802,158,363,PYRIDOXINE,BHMT
8819,79942,363,potassium cation,BHMT
12326,3938,363,Methylmalonic acid,BHMT
13765,128,363,L-(-)-methionine,BHMT
22286,31928,363,cystathionine,BHMT
23217,4020,363,Citric acid,BHMT
24478,117,363,choline,BHMT
7210,3967,364,Quercetin,BHMT2
8884,79942,364,potassium cation,BHMT2
13766,128,364,L-(-)-methionine,BHMT2
24533,117,364,choline,BHMT2
2598,1531,4674,Zinc,BIRC3
3439,120,4674,Vitamin C,BIRC3
1994,1531,3391,Zinc,BIRC5
3440,120,3391,Vitamin C,BIRC5
6514,3967,3391,Quercetin,BIRC5
11400,86074,3391,Nickel,BIRC5
18818,84987,3391,DL-Histidine,BIRC5
19585,27647,3391,DL-Glutamic acid,BIRC5
26531,79938,3391,Calcium(II) ion,BIRC5
28279,3374,3391,Butanoic acid,BIRC5
28445,32303,3391,Betulinic acid,BIRC5
28524,3876,3391,Berberine,BIRC5
28817,36250,3391,Benzaldehyde,BIRC5
21968,9988,4708,D-(&minus;)-Fructose,blaZ
23212,4020,2048,Citric acid,blm
14376,1530,619,Iron,BLVRA
14398,1530,391,Iron,BLVRB
547,1531,4082,Zinc,BMI1
27938,3374,4082,Butanoic acid,BMI1
1908,1531,4576,Zinc,BMP1
3441,120,4576,Vitamin C,BMP1
6443,3967,4576,Quercetin,BMP1
16048,36172,4576,ethanal,BMP1
20039,27647,4576,DL-Glutamic acid,BMP1
20589,40089,4576,D-Glucopyranose,BMP1
26449,79938,4576,Calcium(II) ion,BMP1
30671,10739,4576,(.+/-.)-Tartaric acid,BMP1
20591,40089,5302,D-Glucopyranose,BMPR1A
3446,120,5301,Vitamin C,BMPR1B
12451,80001,2726,Manganese,BPHL
25126,79938,2726,Calcium(II) ion,BPHL
1879,1531,5554,Zinc,BPTF
6421,3967,5554,Quercetin,BPTF
23597,4020,5554,Citric acid,BPTF
26417,79938,5554,Calcium(II) ion,BPTF
2211,1531,1064,Zinc,BRAF
13212,31356,1064,Lycopene,BRAF
29289,10009,1064,Adenosine cyclic 3',BRAF
1041,1531,5225,Zinc,BRCA1
5791,3967,5225,Quercetin,BRCA1
11972,35694,5225,Myristicin,BRCA1
12617,80001,5225,Manganese,BRCA1
18629,84987,5225,DL-Histidine,BRCA1
424,1531,4602,Zinc,BRCA2
5313,3967,4602,Quercetin,BRCA2
20299,31410,4602,Diethylamine,BRCA2
24302,117,4602,choline,BRCA2
5708,3967,5881,Quercetin,BSCL2
1404,1531,4018,Zinc,BSG
6069,3967,4018,Quercetin,BSG
17450,36375,4018,DL-Lactic Acid,BSG
7955,79942,5779,potassium cation,BSND
1861,1531,1774,Zinc,BTK
10161,86025,1774,Oxygen,BTK
18790,84987,1774,DL-Histidine,BTK
26395,79938,1774,Calcium(II) ion,BTK
11312,31550,39190,Nordazepam,C11orf88
26029,79938,39190,Calcium(II) ion,C11orf88
28864,36250,39231,Benzaldehyde,C19orf26
13213,31356,5,Lycopene,C1QA
25287,79938,5,Calcium(II) ion,C1QA
1743,1531,6,Zinc,C1QB
26304,79938,6,Calcium(II) ion,C1QB
3134,1531,3801,Zinc,C1QBP
25288,79938,7,Calcium(II) ion,C1QC
16526,7783,9,DL-TYROSINE,C1S
20013,27647,9,DL-Glutamic acid,C1S
26113,79938,9,Calcium(II) ion,C1S
29658,71040,9,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,C1S
2956,1531,60,Zinc,C3
3448,120,60,Vitamin C,C3
8897,79942,60,potassium cation,C3
11209,2969,60,O-Acetylcholine,C3
16239,36172,60,ethanal,C3
20599,40089,60,D-Glucopyranose,C3
27413,79938,60,Calcium(II) ion,C3
5650,3967,5709,Quercetin,C4BPA
29616,71040,5709,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,C4BPA
7441,3967,63,Quercetin,C5
11249,2969,63,O-Acetylcholine,C5
27594,79938,63,Calcium(II) ion,C5
5858,3967,3989,Quercetin,C5AR1
10885,2969,3989,O-Acetylcholine,C5AR1
25804,79938,3989,Calcium(II) ion,C5AR1
28789,36250,39285,Benzaldehyde,C5orf38
7440,3967,3115,Quercetin,C8G
13700,9727,3115,Lauric acid,C8G
23203,4020,3115,Citric acid,C8G
27593,79938,3115,Calcium(II) ion,C8G
4175,8960,909,Umbelliferone,CA1
4840,121,909,Spermine,CA1
15249,57137,909,Gallic acid,CA1
27925,9091,909,Caffeic acid,CA1
4552,2399,1350,Thymol,CA10
8803,79942,1350,potassium cation,CA10
10236,86025,1350,Oxygen,CA10
15164,31284,1350,gamma-Carotene,CA10
26783,79938,1350,Calcium(II) ion,CA10
3312,1531,1351,Zinc,CA11
4559,2399,1351,Thymol,CA11
8953,79942,1351,potassium cation,CA11
10238,86025,1351,Oxygen,CA11
15165,31284,1351,gamma-Carotene,CA11
3288,1531,1156,Zinc,CA12
4161,8960,1156,Umbelliferone,CA12
4560,2399,1156,Thymol,CA12
4637,7920,1156,Syringic acid,CA12
4845,121,1156,Spermine,CA12
7560,3967,1156,Quercetin,CA12
8952,79942,1156,potassium cation,CA12
10239,86025,1156,Oxygen,CA12
15251,57137,1156,Gallic acid,CA12
19109,84987,1156,DL-Histidine,CA12
27918,9091,1156,Caffeic acid,CA12
29944,31227,1156,3-Anisic acid,CA12
1669,1531,1352,Zinc,CA13
4199,8960,1352,Umbelliferone,CA13
4543,2399,1352,Thymol,CA13
4634,7920,1352,Syringic acid,CA13
4923,121,1352,Spermine,CA13
6262,3967,1352,Quercetin,CA13
8703,79942,1352,potassium cation,CA13
10229,86025,1352,Oxygen,CA13
15266,57137,1352,Gallic acid,CA13
22355,53911,1352,Cymene,CA13
24615,32774,1352,Carvacrol,CA13
793,1531,1308,Zinc,CA14
4229,8960,1308,Umbelliferone,CA14
4541,2399,1308,Thymol,CA14
4623,7920,1308,Syringic acid,CA14
4838,121,1308,Spermine,CA14
5592,3967,1308,Quercetin,CA14
8595,79942,1308,potassium cation,CA14
10228,86025,1308,Oxygen,CA14
15260,57137,1308,Gallic acid,CA14
18572,84987,1308,DL-Histidine,CA14
2246,1531,910,Zinc,CA2
4176,8960,910,Umbelliferone,CA2
4554,2399,910,Thymol,CA2
4638,7920,910,Syringic acid,CA2
4841,121,910,Spermine,CA2
6734,3967,910,Quercetin,CA2
8267,79942,910,potassium cation,CA2
10189,86025,910,Oxygen,CA2
11093,2969,910,O-Acetylcholine,CA2
12925,80001,910,Manganese,CA2
15250,57137,910,Gallic acid,CA2
16127,36172,910,ethanal,CA2
17587,36375,910,DL-Lactic Acid,CA2
18869,84987,910,DL-Histidine,CA2
19651,27647,910,DL-Glutamic acid,CA2
22363,53911,910,Cymene,CA2
22384,7874,910,Cortisol,CA2
22913,15910,910,Copper,CA2
24472,117,910,choline,CA2
24622,32774,910,Carvacrol,CA2
26782,79938,910,Calcium(II) ion,CA2
27924,9091,910,Caffeic acid,CA2
29943,31227,910,3-Anisic acid,CA2
30010,34402,910,2-Heptanone,CA2
30711,10739,910,(.+/-.)-Tartaric acid,CA2
2245,1531,1309,Zinc,CA3
4557,2399,1309,Thymol,CA3
4632,7920,1309,Syringic acid,CA3
4842,121,1309,Spermine,CA3
6733,3967,1309,Quercetin,CA3
8802,79942,1309,potassium cation,CA3
10232,86025,1309,Oxygen,CA3
15256,57137,1309,Gallic acid,CA3
16126,36172,1309,ethanal,CA3
26781,79938,1309,Calcium(II) ion,CA3
27923,9091,1309,Caffeic acid,CA3
2011,1531,911,Zinc,CA4
4202,8960,911,Umbelliferone,CA4
4547,2399,911,Thymol,CA4
4631,7920,911,Syringic acid,CA4
4835,121,911,Spermine,CA4
6527,3967,911,Quercetin,CA4
8212,79942,911,potassium cation,CA4
10233,86025,911,Oxygen,CA4
15255,57137,911,Gallic acid,CA4
19588,27647,911,DL-Glutamic acid,CA4
23161,15910,911,Copper,CA4
23621,4020,911,Citric acid,CA4
26546,79938,911,Calcium(II) ion,CA4
27922,9091,911,Caffeic acid,CA4
1832,1531,1346,Zinc,CA5A
4198,8960,1346,Umbelliferone,CA5A
4558,2399,1346,Thymol,CA5A
4633,7920,1346,Syringic acid,CA5A
4929,121,1346,Spermine,CA5A
6380,3967,1346,Quercetin,CA5A
8730,79942,1346,potassium cation,CA5A
10237,86025,1346,Oxygen,CA5A
15269,57137,1346,Gallic acid,CA5A
1739,1531,1347,Zinc,CA5B
4197,8960,1347,Umbelliferone,CA5B
4562,2399,1347,Thymol,CA5B
4629,7920,1347,Syringic acid,CA5B
4843,121,1347,Spermine,CA5B
6317,3967,1347,Quercetin,CA5B
8718,79942,1347,potassium cation,CA5B
10240,86025,1347,Oxygen,CA5B
15254,57137,1347,Gallic acid,CA5B
27921,9091,1347,Caffeic acid,CA5B
509,1531,1348,Zinc,CA6
4181,8960,1348,Umbelliferone,CA6
4542,2399,1348,Thymol,CA6
4628,7920,1348,Syringic acid,CA6
4836,121,1348,Spermine,CA6
5377,3967,1348,Quercetin,CA6
8547,79942,1348,potassium cation,CA6
10231,86025,1348,Oxygen,CA6
15253,57137,1348,Gallic acid,CA6
27783,79938,1348,Calcium(II) ion,CA6
27920,9091,1348,Caffeic acid,CA6
1177,1531,999,Zinc,CA7
4192,8960,999,Umbelliferone,CA7
4545,2399,999,Thymol,CA7
4625,7920,999,Syringic acid,CA7
4844,121,999,Spermine,CA7
5884,3967,999,Quercetin,CA7
8657,79942,999,potassium cation,CA7
10227,86025,999,Oxygen,CA7
15252,57137,999,Gallic acid,CA7
27919,9091,999,Caffeic acid,CA7
1734,1531,1349,Zinc,CA8
4544,2399,1349,Thymol,CA8
8717,79942,1349,potassium cation,CA8
10230,86025,1349,Oxygen,CA8
14587,1530,1349,Iron,CA8
486,1531,1155,Zinc,CA9
3449,120,1155,Vitamin C,CA9
4162,8960,1155,Umbelliferone,CA9
4546,2399,1155,Thymol,CA9
4635,7920,1155,Syringic acid,CA9
4837,121,1155,Spermine,CA9
5360,3967,1155,Quercetin,CA9
8545,79942,1155,potassium cation,CA9
10224,86025,1155,Oxygen,CA9
15261,57137,1155,Gallic acid,CA9
17310,36375,1155,DL-Lactic Acid,CA9
18505,84987,1155,DL-Histidine,CA9
23134,15910,1155,Copper,CA9
8010,79942,890,potassium cation,CACNA1A
15636,36170,890,Eugenol,CACNA1A
19366,27647,890,DL-Glutamic acid,CACNA1A
25653,79938,890,Calcium(II) ion,CACNA1A
4568,7920,1050,Syringic acid,CACNA1B
8283,79942,1050,potassium cation,CACNA1B
15654,36170,1050,Eugenol,CACNA1B
19669,27647,1050,DL-Glutamic acid,CACNA1B
26858,79938,1050,Calcium(II) ion,CACNA1B
8308,79942,954,potassium cation,CACNA1C
11130,2969,954,O-Acetylcholine,CACNA1C
12974,80001,954,Manganese,CACNA1C
14914,86925,954,hexahydro-2-oxo-1h-thieno(3,CACNA1C
15655,36170,954,Eugenol,CACNA1C
20256,27647,954,DL-Glutamic acid,CACNA1C
26976,79938,954,Calcium(II) ion,CACNA1C
15651,36170,959,Eugenol,CACNA1D
20243,27647,959,DL-Glutamic acid,CACNA1D
20600,40089,959,D-Glucopyranose,CACNA1D
26748,79938,959,Calcium(II) ion,CACNA1D
11407,86074,4177,Nickel,CACNA1E
15634,36170,4177,Eugenol,CACNA1E
20182,27647,4177,DL-Glutamic acid,CACNA1E
25527,79938,4177,Calcium(II) ion,CACNA1E
15627,36170,1060,Eugenol,CACNA1F
19258,27647,1060,DL-Glutamic acid,CACNA1F
25237,79938,1060,Calcium(II) ion,CACNA1F
8020,79942,1026,potassium cation,CACNA1G
11408,86074,1026,Nickel,CACNA1G
20196,27647,1026,DL-Glutamic acid,CACNA1G
25697,79938,1026,Calcium(II) ion,CACNA1G
8100,79942,957,potassium cation,CACNA1H
11409,86074,957,Nickel,CACNA1H
20212,27647,957,DL-Glutamic acid,CACNA1H
26023,79938,957,Calcium(II) ion,CACNA1H
28203,3374,957,Butanoic acid,CACNA1H
11410,86074,1157,Nickel,CACNA1I
24918,79938,1157,Calcium(II) ion,CACNA1I
7998,79942,960,potassium cation,CACNA1S
10827,2969,960,O-Acetylcholine,CACNA1S
15638,36170,960,Eugenol,CACNA1S
19345,27647,960,DL-Glutamic acid,CACNA1S
21875,2687,960,Decane,CACNA1S
25579,79938,960,Calcium(II) ion,CACNA1S
4567,7920,955,Syringic acid,CACNA2D1
25746,79938,955,Calcium(II) ion,CACNA2D1
24880,79938,958,Calcium(II) ion,CACNA2D2
26747,79938,1051,Calcium(II) ion,CACNA2D3
25073,79938,5000,Calcium(II) ion,CACNA2D4
25024,79938,992,Calcium(II) ion,CACNB1
26219,79938,956,Calcium(II) ion,CACNB2
26542,79938,1061,Calcium(II) ion,CACNB3
27573,79938,993,Calcium(II) ion,CACNG1
26561,79938,5001,Calcium(II) ion,CACNG2
27177,79938,4998,Calcium(II) ion,CACNG4
27615,79938,4997,Calcium(II) ion,CACNG7
2542,1531,324,Zinc,CAD
8845,79942,324,potassium cation,CAD
12989,80001,324,Manganese,CAD
13742,122,324,L-(+)-Aspartic acid,CAD
14384,1530,324,Iron,CAD
17179,85497,324,DL-Serine,CAD
17925,36375,324,DL-Lactic Acid,CAD
18939,84987,324,DL-Histidine,CAD
20074,27647,324,DL-Glutamic acid,CAD
21904,2687,324,Decane,CAD
22342,31928,324,cystathionine,CAD
23714,4020,324,Citric acid,CAD
27041,79938,324,Calcium(II) ion,CAD
28649,3876,324,Berberine,CAD
29261,8862,324,Allantoin,CAD
1478,1531,4926,Zinc,CADM1
6115,3967,4926,Quercetin,CADM1
26092,79938,4926,Calcium(II) ion,CADM1
4286,8367,3340,Tyramine,CALCA
8111,79942,3340,potassium cation,CALCA
10456,2969,3340,O-Acetylcholine,CALCA
13330,144,3340,L-Tryptophan,CALCA
17455,36375,3340,DL-Lactic Acid,CALCA
19474,27647,3340,DL-Glutamic acid,CALCA
26071,79938,3340,Calcium(II) ion,CALCA
29291,10009,3340,Adenosine cyclic 3',CALCA
30638,10739,3340,(.+/-.)-Tartaric acid,CALCA
25679,79938,37,Calcium(II) ion,CALCR
30615,10739,37,(.+/-.)-Tartaric acid,CALCR
15417,36170,3844,Eugenol,CALCRL
25044,79938,3844,Calcium(II) ion,CALCRL
1066,1531,1108,Zinc,CALM1
4896,121,1108,Spermine,CALM1
5802,3967,1108,Quercetin,CALM1
8037,79942,1108,potassium cation,CALM1
10864,2969,1108,O-Acetylcholine,CALM1
12033,6911,1108,Myristic acid,CALM1
12624,80001,1108,Manganese,CALM1
15915,36172,1108,ethanal,CALM1
17401,36375,1108,DL-Lactic Acid,CALM1
18156,9038,1108,DL-Isoleucine,CALM1
18635,84987,1108,DL-Histidine,CALM1
19395,27647,1108,DL-Glutamic acid,CALM1
20369,819,1108,Diazepam,CALM1
20601,40089,1108,D-Glucopyranose,CALM1
22709,15910,1108,Copper,CALM1
24370,117,1108,choline,CALM1
25744,79938,1108,Calcium(II) ion,CALM1
2187,1531,8890,Zinc,CALM3
4945,121,8890,Spermine,CALM3
8249,79942,8890,potassium cation,CALM3
11267,2969,8890,O-Acetylcholine,CALM3
12184,6911,8890,Myristic acid,CALM3
12910,80001,8890,Manganese,CALM3
16111,36172,8890,ethanal,CALM3
17573,36375,8890,DL-Lactic Acid,CALM3
18262,9038,8890,DL-Isoleucine,CALM3
18857,84987,8890,DL-Histidine,CALM3
19633,27647,8890,DL-Glutamic acid,CALM3
20403,819,8890,Diazepam,CALM3
22900,15910,8890,Copper,CALM3
24463,117,8890,choline,CALM3
26716,79938,8890,Calcium(II) ion,CALM3
16014,36172,5087,ethanal,CALML3
26288,79938,5087,Calcium(II) ion,CALML3
16053,36172,38960,ethanal,CALML6
26467,79938,38960,Calcium(II) ion,CALML6
1631,1531,53,Zinc,CALR
12774,80001,53,Manganese,CALR
14212,1530,53,Iron,CALR
14716,61930,53,Hexose,CALR
16396,31765,53,DL-Valine,CALR
16580,7783,53,DL-TYROSINE,CALR
16761,20814,53,DL-Tryptophan,CALR
17004,85497,53,DL-Serine,CALR
18205,9038,53,DL-Isoleucine,CALR
18742,84987,53,DL-Histidine,CALR
20021,27647,53,DL-Glutamic acid,CALR
20604,40089,53,D-Glucopyranose,CALR
24003,79939,53,Chromium,CALR
26200,79938,53,Calcium(II) ion,CALR
20605,40089,1036,D-Glucopyranose,CALY
27338,79938,1036,Calcium(II) ion,CALY
3337,1531,3655,Zinc,CAMK1G
13193,80001,3655,Manganese,CAMK1G
27762,79938,3655,Calcium(II) ion,CAMK1G
30800,10739,3655,(.+/-.)-Tartaric acid,CAMK1G
19196,27647,3004,DL-Glutamic acid,CAMK2A
24965,79938,3004,Calcium(II) ion,CAMK2A
7162,3967,3533,Quercetin,CAMK2B
8371,79942,3533,potassium cation,CAMK2B
19762,27647,3533,DL-Glutamic acid,CAMK2B
27258,79938,3533,Calcium(II) ion,CAMK2B
20005,27647,3636,DL-Glutamic acid,CAMK2D
25933,79938,3636,Calcium(II) ion,CAMK2D
8144,79942,3484,potassium cation,CAMK2G
10959,2969,3484,O-Acetylcholine,CAMK2G
19513,27647,3484,DL-Glutamic acid,CAMK2G
26234,79938,3484,Calcium(II) ion,CAMK2G
8274,79942,3600,potassium cation,CAMK4
19661,27647,3600,DL-Glutamic acid,CAMK4
26812,79938,3600,Calcium(II) ion,CAMK4
30715,10739,3600,(.+/-.)-Tartaric acid,CAMK4
11044,2969,141,O-Acetylcholine,CAMLG
26624,79938,2150,Calcium(II) ion,CAMP
28303,3374,2150,Butanoic acid,CAMP
26406,79938,2788,Calcium(II) ion,CANT1
4397,157,54,Tocopherol,CANX
11412,86074,54,Nickel,CANX
20608,40089,54,D-Glucopyranose,CANX
16137,36172,3126,ethanal,CAPN1
20610,40089,3126,D-Glucopyranose,CAPN1
22357,53911,3126,Cymene,CAPN1
26840,79938,3126,Calcium(II) ion,CAPN1
8896,79942,2320,potassium cation,CAPNS1
14563,1530,2320,Iron,CAPNS1
19024,84987,2320,DL-Histidine,CAPNS1
27406,79938,2320,Calcium(II) ion,CAPNS1
30015,34402,2320,2-Heptanone,CAPNS1
14886,86925,39119,hexahydro-2-oxo-1h-thieno(3,CARNS1
18789,84987,39119,DL-Histidine,CARNS1
24434,117,39119,choline,CARNS1
26393,79938,39119,Calcium(II) ion,CARNS1
29207,8862,39119,Allantoin,CARNS1
30668,10739,39119,(.+/-.)-Tartaric acid,CARNS1
404,1531,530,Zinc,CARS
17184,85497,530,DL-Serine,CARS
17913,36375,530,DL-Lactic Acid,CARS
22148,132,530,Cystine,CARS
25120,79938,530,Calcium(II) ion,CARS
2793,1531,533,Zinc,CARS2
17200,85497,533,DL-Serine,CARS2
17928,36375,533,DL-Lactic Acid,CARS2
22149,132,533,Cystine,CARS2
16317,7630,784,Eldecalcitol,CARTPT
8546,79942,1839,potassium cation,CASK
12466,80001,1839,Manganese,CASK
15805,36172,1839,ethanal,CASK
19248,27647,1839,DL-Glutamic acid,CASK
25191,79938,1839,Calcium(II) ion,CASK
70,1531,1381,Zinc,CASP1
5059,3967,1381,Quercetin,CASP1
7849,79942,1381,potassium cation,CASP1
11415,86074,1381,Nickel,CASP1
15733,36172,1381,ethanal,CASP1
17255,36375,1381,DL-Lactic Acid,CASP1
19162,27647,1381,DL-Glutamic acid,CASP1
20612,40089,1381,D-Glucopyranose,CASP1
22540,15910,1381,Copper,CASP1
24186,79939,1381,Chromium,CASP1
24787,79938,1381,Calcium(II) ion,CASP1
3451,120,5788,Vitamin C,CASP2
4926,121,5788,Spermine,CASP2
16017,36172,5788,ethanal,CASP2
24020,79939,5788,Chromium,CASP2
26322,79938,5788,Calcium(II) ion,CASP2
1803,1531,1382,Zinc,CASP3
3452,120,1382,Vitamin C,CASP3
4119,32487,1382,ursolic acid,CASP3
4398,157,1382,Tocopherol,CASP3
4515,2399,1382,Thymol,CASP3
4696,3032,1382,Stearic acid,CASP3
6358,3967,1382,Quercetin,CASP3
8175,79942,1382,potassium cation,CASP3
8970,31187,1382,Piperidine,CASP3
9377,3583,1382,Palmitic acid,CASP3
10294,32326,1382,Oleanolic acid,CASP3
11416,86074,1382,Nickel,CASP3
11949,34516,1382,Neochanin,CASP3
11974,35694,1382,Myristicin,CASP3
12806,80001,1382,Manganese,CASP3
13215,31356,1382,Lycopene,CASP3
13592,9727,1382,Lauric acid,CASP3
14954,4410,1382,Hesperidin,CASP3
15123,8786,1382,Gamma-Linolenic acid,CASP3
15180,57137,1382,Gallic acid,CASP3
15276,32304,1382,Friedelin,CASP3
15314,9240,1382,FLAVANONE,CASP3
15418,36170,1382,Eugenol,CASP3
16026,36172,1382,ethanal,CASP3
17504,36375,1382,DL-Lactic Acid,CASP3
18776,84987,1382,DL-Histidine,CASP3
19540,27647,1382,DL-Glutamic acid,CASP3
20613,40089,1382,D-Glucopyranose,CASP3
21826,8024,1382,D-Galactopyranose,CASP3
21939,732,1382,D-(-)-Mannitol,CASP3
22385,7874,1382,Cortisol,CASP3
22819,15910,1382,Copper,CASP3
23241,4020,1382,Citric acid,CASP3
24139,79939,1382,Chromium,CASP3
24425,117,1382,choline,CASP3
24587,32774,1382,Carvacrol,CASP3
26346,79938,1382,Calcium(II) ion,CASP3
27835,9091,1382,Caffeic acid,CASP3
28243,3374,1382,Butanoic acid,CASP3
28446,32303,1382,Betulinic acid,CASP3
28469,32446,1382,beta-Ionone,CASP3
28525,3876,1382,Berberine,CASP3
28895,51658,1382,astin B,CASP3
28925,9026,1382,Arachidonic acid,CASP3
3453,120,5789,Vitamin C,CASP4
24187,79939,5789,Chromium,CASP4
7890,79942,5784,potassium cation,CASP5
24189,79939,5784,Chromium,CASP5
2523,1531,4671,Zinc,CASP6
3454,120,4671,Vitamin C,CASP6
6957,3967,4671,Quercetin,CASP6
9842,3583,4671,Palmitic acid,CASP6
16168,36172,4671,ethanal,CASP6
27941,3374,4671,Butanoic acid,CASP6
3455,120,2731,Vitamin C,CASP7
4120,32487,2731,ursolic acid,CASP7
4399,157,2731,Tocopherol,CASP7
4697,3032,2731,Stearic acid,CASP7
9378,3583,2731,Palmitic acid,CASP7
11417,86074,2731,Nickel,CASP7
15181,57137,2731,Gallic acid,CASP7
28447,32303,2731,Betulinic acid,CASP7
1016,1531,4256,Zinc,CASP8
3456,120,4256,Vitamin C,CASP8
4121,32487,4256,ursolic acid,CASP8
4400,157,4256,Tocopherol,CASP8
4516,2399,4256,Thymol,CASP8
8023,79942,4256,potassium cation,CASP8
10295,32326,4256,Oleanolic acid,CASP8
10851,2969,4256,O-Acetylcholine,CASP8
11418,86074,4256,Nickel,CASP8
11950,34516,4256,Neochanin,CASP8
13216,31356,4256,Lycopene,CASP8
15182,57137,4256,Gallic acid,CASP8
15297,9240,4256,FLAVANONE,CASP8
15908,36172,4256,ethanal,CASP8
17398,36375,4256,DL-Lactic Acid,CASP8
18625,84987,4256,DL-Histidine,CASP8
19384,27647,4256,DL-Glutamic acid,CASP8
20614,40089,4256,D-Glucopyranose,CASP8
22704,15910,4256,Copper,CASP8
25710,79938,4256,Calcium(II) ion,CASP8
28163,3374,4256,Butanoic acid,CASP8
28526,3876,4256,Berberine,CASP8
28926,9026,4256,Arachidonic acid,CASP8
1472,1531,4565,Zinc,CASP9
3457,120,4565,Vitamin C,CASP9
4401,157,4565,Tocopherol,CASP9
4517,2399,4565,Thymol,CASP9
6108,3967,4565,Quercetin,CASP9
9649,3583,4565,Palmitic acid,CASP9
11419,86074,4565,Nickel,CASP9
11951,34516,4565,Neochanin,CASP9
14955,4410,4565,Hesperidin,CASP9
15310,9240,4565,FLAVANONE,CASP9
15419,36170,4565,Eugenol,CASP9
20616,40089,4565,D-Glucopyranose,CASP9
21940,732,4565,D-(-)-Mannitol,CASP9
23988,79939,4565,Chromium,CASP9
26086,79938,4565,Calcium(II) ion,CASP9
28215,3374,4565,Butanoic acid,CASP9
28527,3876,4565,Berberine,CASP9
28896,51658,4565,astin B,CASP9
28927,9026,4565,Arachidonic acid,CASP9
11420,86074,1377,Nickel,CASR
3458,120,1509,Vitamin C,CAST
19207,27647,1509,DL-Glutamic acid,CAST
25003,79938,1509,Calcium(II) ion,CAST
2994,1531,1471,Zinc,CAT
3459,120,1471,Vitamin C,CAT
4082,2301,1471,Valeric acid,CAT
4122,32487,1471,ursolic acid,CAT
4163,8960,1471,Umbelliferone,CAT
4232,8367,1471,Tyramine,CAT
4402,157,1471,Tocopherol,CAT
4555,2399,1471,Thymol,CAT
4698,3032,1471,Stearic acid,CAT
4976,121,1471,Spermine,CAT
7337,3967,1471,Quercetin,CAT
7697,9759,1471,Pyroglutamic acid,CAT
8406,79942,1471,potassium cation,CAT
9034,31187,1471,Piperidine,CAT
9108,35692,1471,Phenylacetic acid,CAT
9314,38619,1471,Pentadecanoic acid,CAT
9924,3583,1471,Palmitic acid,CAT
10296,32326,1471,Oleanolic acid,CAT
11215,2969,1471,O-Acetylcholine,CAT
11421,86074,1471,Nickel,CAT
12221,6911,1471,Myristic acid,CAT
12245,36025,1471,m-Xylene,CAT
13113,80001,1471,Manganese,CAT
13217,31356,1471,Lycopene,CAT
13430,38621,1471,Lignoceric acid,CAT
13685,9727,1471,Lauric acid,CAT
13910,9902,1471,isocitric acid,CAT
14471,1530,1471,Iron,CAT
14956,4410,1471,Hesperidin,CAT
15183,57137,1471,Gallic acid,CAT
15340,35400,1471,Ferulic acid,CAT
15420,36170,1471,Eugenol,CAT
16247,36172,1471,ethanal,CAT
16463,31765,1471,DL-Valine,CAT
16645,7783,1471,DL-TYROSINE,CAT
