FE2: TOM formula 2 known to treat Epilepsy,,,,
Idx,compID,geneID,CompName_afterADMET,GeneSymbol
19127,9091,3443,Caffeic acid,EDN1
19387,3374,3443,Butanoic acid,EDN1
19971,9026,3443,Arachidonic acid,EDN1
20567,44788,3443,1-Hexanoic acid,EDN1
3562,120,5761,Vitamin C,EDN3
5669,38619,5761,Pentadecanoic acid,EDN3
6044,3583,5761,Palmitic acid,EDN3
8894,9727,5761,Lauric acid,EDN3
10922,31765,5761,DL-Valine,EDN3
13325,40089,5761,D-Glucopyranose,EDN3
17252,79938,5761,Calcium(II) ion,EDN3
19481,3374,5761,Butanoic acid,EDN3
20602,44788,5761,1-Hexanoic acid,EDN3
1742,1531,1148,Zinc,EDNRA
4709,79942,1148,potassium cation,EDNRA
5679,38619,1148,Pentadecanoic acid,EDNRA
6113,3583,1148,Palmitic acid,EDNRA
8921,9727,1148,Lauric acid,EDNRA
10925,31765,1148,DL-Valine,EDNRA
14409,9988,1148,D-(&minus;)-Fructose,EDNRA
17558,79938,1148,Calcium(II) ion,EDNRA
19520,3374,1148,Butanoic acid,EDNRA
20627,44788,1148,1-Hexanoic acid,EDNRA
3563,120,1149,Vitamin C,EDNRB
5666,38619,1149,Pentadecanoic acid,EDNRB
6051,3583,1149,Palmitic acid,EDNRB
8897,9727,1149,Lauric acid,EDNRB
11623,9038,1149,DL-Isoleucine,EDNRB
17275,79938,1149,Calcium(II) ion,EDNRB
19486,3374,1149,Butanoic acid,EDNRB
20609,44788,1149,1-Hexanoic acid,EDNRB
1706,1531,2491,Zinc,EEA1
17518,79938,2491,Calcium(II) ion,EEA1
1489,1531,3150,Zinc,EEF1A1
12156,84987,3150,DL-Histidine,EEF1A1
13326,40089,3150,D-Glucopyranose,EEF1A1
20236,9210,3150,Acetic acid,EEF1A1
13327,40089,4992,D-Glucopyranose,EEF1B2
5288,79942,1993,potassium cation,EEF2
8298,80001,1993,Manganese,EEF2
12229,84987,1993,DL-Histidine,EEF2
13329,40089,1993,D-Glucopyranose,EEF2
17667,79938,1993,Calcium(II) ion,EEF2
10428,36172,39142,ethanal,EFCAB13
10217,36172,39177,ethanal,EFCAB9
5192,79942,5452,potassium cation,EFEMP1
13331,40089,5418,D-Glucopyranose,EFEMP2
5385,79942,2411,potassium cation,EFTUD1
2537,1531,1038,Zinc,EGF
10617,36172,1038,ethanal,EGF
13334,40089,1038,D-Glucopyranose,EGF
14410,9988,1038,D-(&minus;)-Fructose,EGF
18286,79938,1038,Calcium(II) ion,EGF
2360,1531,2,Zinc,EGFR
3564,120,2,Vitamin C,EGFR
11100,7783,2,DL-TYROSINE,EGFR
12329,84987,2,DL-Histidine,EGFR
12823,31783,2,DL-asparagine,EGFR
15182,15910,2,Copper,EGFR
15393,79939,2,Chromium,EGFR
18143,79938,2,Calcium(II) ion,EGFR
19606,3374,2,Butanoic acid,EGFR
19972,9026,2,Arachidonic acid,EGFR
899,1531,306,Zinc,EGLN1
3396,120,306,Vitamin C,EGLN1
8061,80001,306,Manganese,EGLN1
9241,1530,306,Iron,EGLN1
12033,84987,306,DL-Histidine,EGLN1
12683,31783,306,DL-asparagine,EGLN1
3393,120,303,Vitamin C,EGLN2
7085,86074,303,Nickel,EGLN2
9407,1530,303,Iron,EGLN2
12235,84987,303,DL-Histidine,EGLN2
12777,31783,303,DL-asparagine,EGLN2
3399,120,309,Vitamin C,EGLN3
7086,86074,309,Nickel,EGLN3
9607,1530,309,Iron,EGLN3
12456,84987,309,DL-Histidine,EGLN3
12863,31783,309,DL-asparagine,EGLN3
3018,1531,5813,Zinc,EGR1
6342,3583,5813,Palmitic acid,EGR1
10701,36172,5813,ethanal,EGR1
13335,40089,5813,D-Glucopyranose,EGR1
18729,79938,5813,Calcium(II) ion,EGR1
19250,3374,5813,Butanoic acid,EGR1
19973,9026,5813,Arachidonic acid,EGR1
3072,1531,568,Zinc,EHHADH
5550,31784,568,Pipecolic acid,EHHADH
8761,38621,568,Lignoceric acid,EHHADH
18781,79938,568,Calcium(II) ion,EHHADH
19207,37610,568,Butyraldehyde,EHHADH
19688,3374,568,Butanoic acid,EHHADH
20150,37966,568,Arachidic acid,EHHADH
20699,44788,568,1-Hexanoic acid,EHHADH
34,1531,5228,Zinc,EHMT1
13338,40089,5551,D-Glucopyranose,EIF1AY
15265,79939,5551,Chromium,EIF1AY
13339,40089,4056,D-Glucopyranose,EIF2AK2
18777,79938,4056,Calcium(II) ion,EIF2AK2
15806,117,5529,choline,EIF2B2
15677,117,5547,choline,EIF2B3
15594,117,5549,choline,EIF2B4
15796,117,5530,choline,EIF2B5
2824,1531,5521,Zinc,EIF2S1
6652,3678,5521,Oxalic acid,EIF2S1
9928,86925,5521,hexahydro-2-oxo-1h-thieno(3,EIF2S1
13340,40089,5521,D-Glucopyranose,EIF2S1
14412,9988,5521,D-(&minus;)-Fructose,EIF2S1
606,1531,5519,Zinc,EIF2S2
3565,120,5519,Vitamin C,EIF2S2
2877,1531,3144,Zinc,EIF2S3
3566,120,5526,Vitamin C,EIF3A
3567,120,5545,Vitamin C,EIF3C
15113,15910,5516,Copper,EIF3E
13342,40089,5531,D-Glucopyranose,EIF3H
663,1531,5511,Zinc,EIF3I
3568,120,5511,Vitamin C,EIF3I
4484,79942,5511,potassium cation,EIF3I
11974,84987,5511,DL-Histidine,EIF3I
12647,31783,5511,DL-asparagine,EIF3I
13343,40089,5511,D-Glucopyranose,EIF3I
16594,79938,5511,Calcium(II) ion,EIF3I
2173,1531,5536,Zinc,EIF4A1
3569,120,5536,Vitamin C,EIF4A1
1557,1531,5541,Zinc,EIF4A2
10444,36172,5541,ethanal,EIF4A2
17403,79938,5541,Calcium(II) ion,EIF4A2
2695,1531,5525,Zinc,EIF4B
10583,36172,1556,ethanal,EIF4E
11709,9038,1556,DL-Isoleucine,EIF4E
12314,84987,1556,DL-Histidine,EIF4E
13344,40089,1556,D-Glucopyranose,EIF4E
18095,79938,1556,Calcium(II) ion,EIF4E
10402,36172,4039,ethanal,EIF4EBP1
11615,9038,4039,DL-Isoleucine,EIF4EBP1
13346,40089,4039,D-Glucopyranose,EIF4EBP1
17187,79938,4039,Calcium(II) ion,EIF4EBP1
7825,38002,5543,Methyl palmitate,EIF4G1
12196,84987,5543,DL-Histidine,EIF4G1
13347,40089,5543,D-Glucopyranose,EIF4G1
4626,79942,5546,potassium cation,EIF4G2
7821,38002,5546,Methyl palmitate,EIF4G2
17194,79938,5546,Calcium(II) ion,EIF4G2
2579,1531,5527,Zinc,EIF4G3
7826,38002,5527,Methyl palmitate,EIF4G3
18339,79938,5527,Calcium(II) ion,EIF4G3
2510,1531,5528,Zinc,EIF4H
13348,40089,5528,D-Glucopyranose,EIF4H
3242,1531,5515,Zinc,EIF5
13349,40089,5515,D-Glucopyranose,EIF5
15126,15910,5515,Copper,EIF5
1381,1531,5550,Zinc,EIF5A
11335,85497,5550,DL-Serine,EIF5A
632,1531,5518,Zinc,EIF6
11970,84987,5518,DL-Histidine,EIF6
2606,1531,39,Zinc,ELANE
7630,6911,39,Myristic acid,ELANE
9551,1530,39,Iron,ELANE
10869,31765,39,DL-Valine,ELANE
12391,84987,39,DL-Histidine,ELANE
14994,15910,39,Copper,ELANE
18369,79938,39,Calcium(II) ion,ELANE
206,1531,4473,Zinc,ELAVL1
16184,79938,4473,Calcium(II) ion,ELAVL1
13350,40089,4474,D-Glucopyranose,ELK3
2902,1531,1130,Zinc,ELN
6476,86025,1130,Oxygen,ELN
6650,3678,1130,Oxalic acid,ELN
7090,86074,1130,Nickel,ELN
9601,1530,1130,Iron,ELN
12453,84987,1130,DL-Histidine,ELN
15043,15910,1130,Copper,ELN
18627,79938,1130,Calcium(II) ion,ELN
20163,126,360,Alpha-Linolenic acid,ELOVL4
15705,117,2946,choline,ELSPBP1
2095,1531,2691,Zinc,EN2
6450,86025,2691,Oxygen,EN2
20485,32574,2691,2-(4-Methyl-3-cyclohexen-1-yl)-2-propanol,EN2
6412,86025,3996,Oxygen,ENG
11398,9038,3996,DL-Isoleucine,ENG
16610,79938,3996,Calcium(II) ion,ENG
20368,62860,3996,4-Methylpentan-2-one,ENG
3108,1531,2396,Zinc,ENO2
5465,79942,2396,potassium cation,ENO2
8615,80001,2396,Manganese,ENO2
11479,9038,2396,DL-Isoleucine,ENO2
15466,79939,2396,Chromium,ENO2
18806,79938,2396,Calcium(II) ion,ENO2
1589,1531,1737,Zinc,ENO3
5247,79942,1737,potassium cation,ENO3
6437,86025,1737,Oxygen,ENO3
8238,80001,1737,Manganese,ENO3
17433,79938,1737,Calcium(II) ion,ENO3
2385,1531,3643,Zinc,ENOPH1
9505,1530,3643,Iron,ENOPH1
2539,1531,423,Zinc,ENPEP
11053,7783,423,DL-TYROSINE,ENPEP
11231,85497,423,DL-Serine,ENPEP
15981,4236,423,Caprylic acid,ENPEP
959,1531,1304,Zinc,ENPP1
4555,79942,1304,potassium cation,ENPP1
15260,79939,1304,Chromium,ENPP1
16898,79938,1304,Calcium(II) ion,ENPP1
2777,1531,5575,Zinc,ENPP2
4915,79942,5575,potassium cation,ENPP2
8540,80001,5575,Manganese,ENPP2
15841,117,5575,choline,ENPP2
18518,79938,5575,Calcium(II) ion,ENPP2
19252,3374,5575,Butanoic acid,ENPP2
20414,79937,5575,4-Amino-5-hydroxy-2,ENPP2
1059,1531,5568,Zinc,ENPP3
4579,79942,5568,potassium cation,ENPP3
16995,79938,5568,Calcium(II) ion,ENPP3
2113,1531,5573,Zinc,ENPP6
4778,79942,5573,potassium cation,ENPP6
17881,79938,5573,Calcium(II) ion,ENPP6
1444,1531,5567,Zinc,ENPP7
4658,79942,5567,potassium cation,ENPP7
15717,117,5567,choline,ENPP7
17322,79938,5567,Calcium(II) ion,ENPP7
9061,4188,2183,Lactose,entB
16674,79938,4305,Calcium(II) ion,ENTPD1
2627,1531,5827,Zinc,EP300
4206,3032,5827,Stearic acid,EP300
6272,3583,5827,Palmitic acid,EP300
12394,84987,5827,DL-Histidine,EP300
18386,79938,5827,Calcium(II) ion,EP300
19254,3374,5827,Butanoic acid,EP300
2601,1531,4679,Zinc,EPAS1
3572,120,4679,Vitamin C,EPAS1
7092,86074,4679,Nickel,EPAS1
14993,15910,4679,Copper,EPAS1
15168,15910,3433,Copper,EPCAM
2356,1531,5373,Zinc,EPHA1
1034,1531,1477,Zinc,EPHA2
1370,1531,5384,Zinc,EPHA3
2309,1531,5364,Zinc,EPHA4
11330,85497,5364,DL-Serine,EPHA4
18086,79938,5364,Calcium(II) ion,EPHA4
20523,3014,5364,1-Propanol,EPHA4
2387,1531,5372,Zinc,EPHA5
804,1531,3654,Zinc,EPHA7
7094,86074,3654,Nickel,EPHA7
3312,1531,5356,Zinc,EPHA8
260,1531,5380,Zinc,EPHB1
621,1531,3182,Zinc,EPHB2
16558,79938,3182,Calcium(II) ion,EPHB2
1459,1531,5363,Zinc,EPHB3
17331,79938,5363,Calcium(II) ion,EPHB3
1042,1531,3364,Zinc,EPHB4
3573,120,5562,Vitamin C,EPHX1
10135,36341,5562,Ethyl acetate,EPHX1
18172,79938,5562,Calcium(II) ion,EPHX1
3574,120,1971,Vitamin C,EPHX2
4255,158,1971,PYRIDOXINE,EPHX2
8814,9727,1971,Lauric acid,EPHX2
9799,86925,1971,hexahydro-2-oxo-1h-thieno(3,EPHX2
10089,36341,1971,Ethyl acetate,EPHX2
16391,79938,1971,Calcium(II) ion,EPHX2
11489,9038,28,DL-Isoleucine,EPOR
890,1531,414,Zinc,EPRS
3575,120,414,Vitamin C,EPRS
8055,80001,414,Manganese,EPRS
11581,9038,414,DL-Isoleucine,EPRS
16821,79938,414,Calcium(II) ion,EPRS
3157,1531,1415,Zinc,EPX
6362,3583,1415,Palmitic acid,EPX
19255,3374,1415,Butanoic acid,EPX
2112,1531,4522,Zinc,ERAP1
5330,79942,4522,potassium cation,ERAP1
10844,31765,4522,DL-Valine,ERAP1
11032,7783,4522,DL-TYROSINE,ERAP1
11207,85497,4522,DL-Serine,ERAP1
11685,9038,4522,DL-Isoleucine,ERAP1
12276,84987,4522,DL-Histidine,ERAP1
12965,31783,4522,DL-asparagine,ERAP1
15972,4236,4522,Caprylic acid,ERAP1
2430,1531,130,Zinc,ERBB2
12347,84987,130,DL-Histidine,ERBB2
15184,15910,130,Copper,ERBB2
15403,79939,130,Chromium,ERBB2
18192,79938,130,Calcium(II) ion,ERBB2
2475,1531,4653,Zinc,ERBB3
13362,40089,4653,D-Glucopyranose,ERBB3
18233,79938,4653,Calcium(II) ion,ERBB3
1264,1531,3835,Zinc,ERBB4
8154,80001,3835,Manganese,ERBB4
17155,79938,3835,Calcium(II) ion,ERBB4
19129,9091,4289,Caffeic acid,ERF
5870,3583,3552,Palmitic acid,ERN1
13366,40089,3552,D-Glucopyranose,ERN1
16088,79938,3552,Calcium(II) ion,ERN1
167,1531,39079,Zinc,ERV3-1
5907,3583,455,Palmitic acid,ESD
7095,86074,455,Nickel,ESD
7659,6911,455,Myristic acid,ESD
8821,9727,455,Lauric acid,ESD
14623,15910,455,Copper,ESD
15922,4236,455,Caprylic acid,ESD
16445,79938,455,Calcium(II) ion,ESD
19386,3374,455,Butanoic acid,ESD
20354,62860,455,4-Methylpentan-2-one,ESD
20568,44788,455,1-Hexanoic acid,ESD
3286,1531,947,Zinc,ESR1
3579,120,947,Vitamin C,ESR1
4002,157,947,Tocopherol,ESR1
4997,79942,947,potassium cation,ESR1
7555,3283,947,Naringenin,ESR1
10155,36341,947,Ethyl acetate,ESR1
10753,36172,947,ethanal,ESR1
12542,84987,947,DL-Histidine,ESR1
13368,40089,947,D-Glucopyranose,ESR1
15133,15910,947,Copper,ESR1
18980,79938,947,Calcium(II) ion,ESR1
19717,3374,947,Butanoic acid,ESR1
1231,1531,948,Zinc,ESR2
3580,120,948,Vitamin C,ESR2
4003,157,948,Tocopherol,ESR2
7523,3283,948,Naringenin,ESR2
9110,35196,948,ISOGINKGETIN,ESR2
10391,36172,948,ethanal,ESR2
13369,40089,948,D-Glucopyranose,ESR2
17128,79938,948,Calcium(II) ion,ESR2
19256,3374,948,Butanoic acid,ESR2
13370,40089,828,D-Glucopyranose,ESRRA
16176,79938,827,Calcium(II) ion,ESRRG
5528,31784,3027,Pipecolic acid,ETFDH
9416,1530,3027,Iron,ETFDH
19552,3374,3027,Butanoic acid,ETFDH
333,1531,4176,Zinc,ETS1
9160,1530,4176,Iron,ETS1
11458,9038,5371,DL-Isoleucine,ETV6
8023,80001,2073,Manganese,EXTL2
13372,40089,2073,D-Glucopyranose,EXTL2
11098,7783,47,DL-TYROSINE,F10
15512,79939,47,Chromium,F10
16531,79938,47,Calcium(II) ion,F10
18311,79938,153,Calcium(II) ion,F11
2867,1531,3498,Zinc,F12
5743,38619,3498,Pentadecanoic acid,F12
18600,79938,3498,Calcium(II) ion,F12
9536,1530,1746,Iron,F13A1
18301,79938,1746,Calcium(II) ion,F13A1
16807,79938,5074,Calcium(II) ion,F13B
1871,1531,1,Zinc,F2
4303,158,1,PYRIDOXINE,F2
4730,79942,1,potassium cation,F2
5568,31784,1,Pipecolic acid,F2
6612,3678,1,Oxalic acid,F2
8295,80001,1,Manganese,F2
9401,1530,1,Iron,F2
10481,36172,1,ethanal,F2
11662,9038,1,DL-Isoleucine,F2
12225,84987,1,DL-Histidine,F2
12775,31783,1,DL-asparagine,F2
14854,15910,1,Copper,F2
15345,79939,1,Chromium,F2
15750,117,1,choline,F2
17658,79938,1,Calcium(II) ion,F2
5678,38619,138,Pentadecanoic acid,F2R
6092,3583,138,Palmitic acid,F2R
8913,9727,138,Lauric acid,F2R
17463,79938,138,Calcium(II) ion,F2R
19513,3374,138,Butanoic acid,F2R
20617,44788,138,1-Hexanoic acid,F2R
5706,38619,4149,Pentadecanoic acid,F2RL1
6188,3583,4149,Palmitic acid,F2RL1
9057,9727,4149,Lauric acid,F2RL1
17882,79938,4149,Calcium(II) ion,F2RL1
19572,3374,4149,Butanoic acid,F2RL1
20645,44788,4149,1-Hexanoic acid,F2RL1
2116,1531,4150,Zinc,F2RL2
5707,38619,4150,Pentadecanoic acid,F2RL2
6189,3583,4150,Palmitic acid,F2RL2
9056,9727,4150,Lauric acid,F2RL2
17883,79938,4150,Calcium(II) ion,F2RL2
19628,3374,4150,Butanoic acid,F2RL2
20648,44788,4150,1-Hexanoic acid,F2RL2
5768,38619,4151,Pentadecanoic acid,F2RL3
6330,3583,4151,Palmitic acid,F2RL3
9015,9727,4151,Lauric acid,F2RL3
18657,79938,4151,Calcium(II) ion,F2RL3
19665,3374,4151,Butanoic acid,F2RL3
20693,44788,4151,1-Hexanoic acid,F2RL3
1413,1531,88,Zinc,F3
4287,158,88,PYRIDOXINE,F3
4650,79942,88,potassium cation,F3
7597,34414,88,Myristoleic acid,F3
10770,153,88,Eicosapentanoic acid,F3
14779,15910,88,Copper,F3
17293,79938,88,Calcium(II) ion,F3
20114,9026,88,Arachidonic acid,F3
20195,126,88,Alpha-Linolenic acid,F3
857,1531,115,Zinc,F5
4274,158,115,PYRIDOXINE,F5
14687,15910,115,Copper,F5
15266,79939,115,Chromium,F5
16791,79938,115,Calcium(II) ion,F5
588,1531,87,Zinc,F7
4148,3032,87,Stearic acid,F7
5918,3583,87,Palmitic acid,F7
10268,36172,87,ethanal,F7
16530,79938,87,Calcium(II) ion,F7
14713,15910,114,Copper,F8
16921,79938,114,Calcium(II) ion,F8
19445,3374,114,Butanoic acid,F8
18921,79938,48,Calcium(II) ion,F9
2994,1531,1177,Zinc,FAAH
8588,80001,1177,Manganese,FAAH
10952,31765,1177,DL-Valine,FAAH
12871,31783,1177,DL-asparagine,FAAH
15995,4236,1177,Caprylic acid,FAAH
18706,79938,1177,Calcium(II) ion,FAAH
19974,9026,1177,Arachidonic acid,FAAH
608,1531,4042,Zinc,FAAH2
7979,80001,4042,Manganese,FAAH2
10943,31765,4042,DL-Valine,FAAH2
12643,31783,4042,DL-asparagine,FAAH2
15927,4236,4042,Caprylic acid,FAAH2
15900,4236,1391,Caprylic acid,fabB
6192,3583,4361,Palmitic acid,FABP1
7748,6911,4361,Myristic acid,FABP1
10546,36172,4361,ethanal,FABP1
6236,3583,1405,Palmitic acid,FABP2
7769,6911,1405,Myristic acid,FABP2
10594,36172,1405,ethanal,FABP2
4140,3032,5085,Stearic acid,FABP3
5928,3583,5085,Palmitic acid,FABP3
6414,86025,5085,Oxygen,FABP3
7672,6911,5085,Myristic acid,FABP3
10283,36172,5085,ethanal,FABP3
15238,79939,5085,Chromium,FABP3
15641,117,5085,choline,FABP3
20119,37966,5085,Arachidic acid,FABP3
2827,1531,4276,Zinc,FABP4
4123,3032,4276,Stearic acid,FABP4
6312,3583,4276,Palmitic acid,FABP4
7787,6911,4276,Myristic acid,FABP4
10665,36172,4276,ethanal,FABP4
13373,40089,4276,D-Glucopyranose,FABP4
20115,9026,4276,Arachidonic acid,FABP4
2101,1531,4212,Zinc,FABP5
6185,3583,4212,Palmitic acid,FABP5
6842,1102,4212,Nifedipine,FABP5
7744,6911,4212,Myristic acid,FABP5
10536,36172,4212,ethanal,FABP5
3581,120,2364,Vitamin C,FABP6
6845,1102,2364,Nifedipine,FABP6
7652,6911,2364,Myristic acid,FABP6
10227,36172,2364,ethanal,FABP6
7685,6911,5086,Myristic acid,FABP7
10322,36172,5086,ethanal,FABP7
20121,37966,5086,Arachidic acid,FABP7
7602,6911,3702,Myristic acid,fadR
1622,1531,356,Zinc,FADS1
4167,3032,356,Stearic acid,FADS1
6088,3583,356,Palmitic acid,FADS1
10764,153,356,Eicosapentanoic acid,FADS1
12173,84987,356,DL-Histidine,FADS1
20159,126,356,Alpha-Linolenic acid,FADS1
4200,3032,357,Stearic acid,FADS2
6226,3583,357,Palmitic acid,FADS2
12320,84987,357,DL-Histidine,FADS2
19976,9026,357,Arachidonic acid,FADS2
20160,126,357,Alpha-Linolenic acid,FADS2
2712,1531,1581,Zinc,FAH
8513,80001,1581,Manganese,FAH
9787,7002,1581,Homogentisic acid,FAH
11059,7783,1581,DL-TYROSINE,FAH
18461,79938,1581,Calcium(II) ion,FAH
19257,3374,1581,Butanoic acid,FAH
8206,80001,4603,Manganese,FANCF
10754,36172,4631,ethanal,FAP
2368,1531,260,Zinc,FARS2
8419,80001,260,Manganese,FARS2
9096,115,260,L-(-)-Phenylalanine,FARS2
11047,7783,260,DL-TYROSINE,FARS2
1660,1531,258,Zinc,FARSA
8255,80001,258,Manganese,FARSA
9094,115,258,L-(-)-Phenylalanine,FARSA
11014,7783,258,DL-TYROSINE,FARSA
2308,1531,261,Zinc,FARSB
8411,80001,261,Manganese,FARSB
9097,115,261,L-(-)-Phenylalanine,FARSB
11044,7783,261,DL-TYROSINE,FARSB
5803,3583,4665,Palmitic acid,FAS
13374,40089,4665,D-Glucopyranose,FAS
19977,9026,4665,Arachidonic acid,FAS
859,1531,4268,Zinc,FASLG
4537,79942,4268,potassium cation,FASLG
15259,79939,4268,Chromium,FASLG
16793,79938,4268,Calcium(II) ion,FASLG
19845,36250,4268,Benzaldehyde,FASLG
19978,9026,4268,Arachidonic acid,FASLG
4187,3032,1394,Stearic acid,FASN
5554,31784,1394,Pipecolic acid,FASN
5804,3583,1394,Palmitic acid,FASN
7098,86074,1394,Nickel,FASN
7730,6911,1394,Myristic acid,FASN
8942,9727,1394,Lauric acid,FASN
9413,1530,1394,Iron,FASN
10929,31765,1394,DL-Valine,FASN
11195,85497,1394,DL-Serine,FASN
13375,40089,1394,D-Glucopyranose,FASN
14415,9988,1394,D-(&minus;)-Fructose,FASN
15758,117,1394,choline,FASN
15965,4236,1394,Caprylic acid,FASN
17737,79938,1394,Calcium(II) ion,FASN
19130,9091,1394,Caffeic acid,FASN
19979,9026,1394,Arachidonic acid,FASN
20175,126,1394,Alpha-Linolenic acid,FASN
20666,44788,1394,1-Hexanoic acid,FASN
14743,15910,5424,Copper,FBLN5
596,1531,354,Zinc,FBP1
3582,120,354,Vitamin C,FBP1
5110,79942,354,potassium cation,FBP1
7975,80001,354,Manganese,FBP1
14416,9988,354,D-(&minus;)-Fructose,FBP1
18008,79938,1337,Calcium(II) ion,FCER1G
15164,15910,12,Copper,FCGR2B
16977,79938,12,Calcium(II) ion,FCGR2B
12340,84987,13,DL-Histidine,FCGR2C
15183,15910,13,Copper,FCGR2C
18183,79938,13,Calcium(II) ion,FCGR2C
16784,79938,8,Calcium(II) ion,FCGR3A
12287,84987,3,DL-Histidine,FCGR3B
17942,79938,3,Calcium(II) ion,FCGR3B
10728,36172,4278,ethanal,FCGRT
11787,9038,4278,DL-Isoleucine,FCGRT
12514,84987,4278,DL-Histidine,FCGRT
15514,79939,4278,Chromium,FCGRT
18896,79938,4278,Calcium(II) ion,FCGRT
8386,80001,3841,Manganese,FCN2
17980,79938,3841,Calcium(II) ion,FCN2
18185,79938,3842,Calcium(II) ion,FCN3
6373,3583,3431,Palmitic acid,FDFT1
10024,32651,3431,Geraniol,FDFT1
18907,79938,3431,Calcium(II) ion,FDFT1
1093,1531,974,Zinc,FDPS
8112,80001,974,Manganese,FDPS
10009,32651,974,Geraniol,FDPS
17022,79938,974,Calcium(II) ion,FDPS
20548,32325,974,1-Isopropyl-4,FDPS
5422,79942,1215,potassium cation,FDX1
9571,1530,1215,Iron,FDX1
3583,120,2572,Vitamin C,FDXR
9462,1530,2572,Iron,FDXR
12808,31783,2572,DL-asparagine,FDXR
366,1531,2363,Zinc,FECH
4256,158,2363,PYRIDOXINE,FECH
9166,1530,2363,Iron,FECH
14610,15910,2363,Copper,FECH
20812,32269,2363,(+/-)-alpha-Pinene,FECH
8200,80001,5374,Manganese,FES
9339,1530,5374,Iron,FES
10432,36172,5374,ethanal,FES
14784,15910,5374,Copper,FES
11054,7783,5762,DL-TYROSINE,FETUB
5766,38619,688,Pentadecanoic acid,FFAR1
6332,3583,688,Palmitic acid,FFAR1
9017,9727,688,Lauric acid,FFAR1
10767,153,688,Eicosapentanoic acid,FFAR1
12867,31783,688,DL-asparagine,FFAR1
13383,40089,688,D-Glucopyranose,FFAR1
18672,79938,688,Calcium(II) ion,FFAR1
19673,3374,688,Butanoic acid,FFAR1
20692,44788,688,1-Hexanoic acid,FFAR1
5946,3583,3448,Palmitic acid,FFAR4
7676,6911,3448,Myristic acid,FFAR4
16667,79938,3448,Calcium(II) ion,FFAR4
13384,40089,24,D-Glucopyranose,FGA
17705,79938,24,Calcium(II) ion,FGA
17713,79938,1039,Calcium(II) ion,FGB
1343,1531,1227,Zinc,FGF1
7101,86074,1227,Nickel,FGF1
17227,79938,1227,Calcium(II) ion,FGF1
2568,1531,1037,Zinc,FGF2
3584,120,1037,Vitamin C,FGF2
6883,1102,1037,Nifedipine,FGF2
7105,86074,1037,Nickel,FGF2
13385,40089,1037,D-Glucopyranose,FGF2
18322,79938,1037,Calcium(II) ion,FGF2
20239,9210,1228,Acetic acid,FGF4
270,1531,92,Zinc,FGFR1
16253,79938,92,Calcium(II) ion,FGFR1
84,1531,90,Zinc,FGFR2
16055,79938,90,Calcium(II) ion,FGFR2
20207,36470,90,Acetone,FGFR2
19980,9026,94,Arachidonic acid,FGFR3
7109,86074,93,Nickel,FGFR4
9721,1530,1040,Iron,FGG
17260,79938,1040,Calcium(II) ion,FGG
18654,79938,4621,Calcium(II) ion,FGL2
15178,15910,5910,Copper,FH
16837,79938,5910,Calcium(II) ion,FH
1268,1531,2162,Zinc,FHIT
5216,79942,2162,potassium cation,FHIT
12113,84987,2162,DL-Histidine,FHIT
17158,79938,2162,Calcium(II) ion,FHIT
7612,6911,1730,Myristic acid,fhuA
13388,40089,4650,D-Glucopyranose,FIGF
1717,1531,5326,Zinc,FKBP10
17532,79938,5326,Calcium(II) ion,FKBP10
2818,1531,5323,Zinc,FKBP11
18560,79938,5323,Calcium(II) ion,FKBP11
3168,1531,5317,Zinc,FKBP14
18870,79938,5317,Calcium(II) ion,FKBP14
3028,1531,5318,Zinc,FKBP15
18739,79938,5318,Calcium(II) ion,FKBP15
384,1531,1025,Zinc,FKBP1A
5511,31784,1025,Pipecolic acid,FKBP1A
7613,6911,1025,Myristic acid,FKBP1A
9171,1530,1025,Iron,FKBP1A
16356,79938,1025,Calcium(II) ion,FKBP1A
402,1531,5320,Zinc,FKBP1B
7655,6911,5320,Myristic acid,FKBP1B
9173,1530,5320,Iron,FKBP1B
16377,79938,5320,Calcium(II) ion,FKBP1B
1821,1531,5328,Zinc,FKBP2
17616,79938,5328,Calcium(II) ion,FKBP2
3246,1531,5315,Zinc,FKBP3
7810,6911,5315,Myristic acid,FKBP3
9672,1530,5315,Iron,FKBP3
13389,40089,5315,D-Glucopyranose,FKBP3
18948,79938,5315,Calcium(II) ion,FKBP3
3362,1531,4577,Zinc,FKBP4
9691,1530,4577,Iron,FKBP4
11490,9038,4577,DL-Isoleucine,FKBP4
12565,84987,4577,DL-Histidine,FKBP4
19041,79938,4577,Calcium(II) ion,FKBP4
2901,1531,5324,Zinc,FKBP6
13390,40089,5324,D-Glucopyranose,FKBP6
18626,79938,5324,Calcium(II) ion,FKBP6
65,1531,5319,Zinc,FKBP7
16044,79938,5319,Calcium(II) ion,FKBP7
13391,40089,5316,D-Glucopyranose,FKBP8
16711,79938,4237,Calcium(II) ion,FLNA
17911,79938,5763,Calcium(II) ion,FLNB
2297,1531,1071,Zinc,FLT1
3585,120,1071,Vitamin C,FLT1
18080,79938,1071,Calcium(II) ion,FLT1
3006,1531,1068,Zinc,FLT3
19674,3374,1068,Butanoic acid,FLT3
19132,9091,1066,Caffeic acid,FLT4
3586,120,4907,Vitamin C,FMO1
4004,157,4907,Tocopherol,FMO1
10069,31780,4906,Ethyl sulfide,FMO3
15662,117,4906,choline,FMO3
858,1531,5141,Zinc,FMO4
